Network,ITU Administration,Longitude,Network Type,Filing Maturity,Brought into Use,Due Diligence Match,Suspended,Longitudinal Distance,Eligible,Link
USGAE-18A,United States 🇺🇸,155.0°W,Non-Planned,Late-Stage,Yes,Partial,No,0.49°,Yes 🟢,https://www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=U&sat_name=USGAE-18A&sel_satname=USGAE-18A&plan_id=
AURORA-IV-154W,United Kingdom 🇬🇧,154.0°W,Non-Planned,Early-Stage,No,n/a,No,0.51°,No 🔴,https://www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=C&sat_name=AURORA-IV-154W&sel_satname=AURORA-IV-154W&plan_id=
