,Satellite Name,In-License Launch Number,Administration,Longitude,Date of Receipt,Launch Offset (days),Launch Country Match,Launch Spaceport Match,Launch Vehicle Match,Satellite Manufacturer Match,Match Sum
1686,GDL-7,1,LUX,19.2,20.01.1999,6486,0,0,0,0,0
848,CSDRN,1,RUS,95.0,06.11.2000,6531,0,0,0,0,0
1072,PALAPA-B2,2,INS,113.0,13.07.2021,6543,0,0,0,0,0
470,B-SAT-2J,1,B,-68.0,04.10.2016,6546,0,0,0,0,0
371,SBTS B2,1,B,-65.0,28.09.1998,6551,0,0,0,0,0
585,B-SAT-1J,1,B,-68.0,30.09.2010,6551,0,0,0,0,0
672,SISCOMIS-2,1,B,-65.0,28.09.1998,6551,0,0,0,0,0
816,VOLNA-23,1,RUS,15.0,27.07.1999,6641,0,0,0,0,0
1543,VOLNA-19,1,RUS,70.0,27.07.1999,6653,0,0,0,0,0
1521,VOLNA-21,1,RUS,1.0,27.07.1999,6657,0,0,0,0,0
261,TURKSAT-C50E,2,TUR,50.0,13.01.2005,6683,0,0,0,0,0
453,TURKSAT-50E-B,2,TUR,50.0,22.02.2014,6683,0,0,0,0,0
562,TURKSAT-1C,2,TUR,50.0,13.01.2005,6683,0,0,0,0,0
912,TURKSAT-K3,2,TUR,50.0,13.01.2005,6683,0,0,0,0,0
1294,TURKSAT-50E-A,1,TUR,50.0,12.01.2009,6683,0,0,0,0,0
1150,GALS-12,1,RUS,15.0,27.07.1999,6747,0,0,0,0,0
208,GALS-11,1,RUS,-3.0,27.07.1999,6749,0,0,0,0,0
360,JCSAT-FO-128E,2,J,128.0,26.12.2005,6787,0,0,0,0,0
867,JCSAT-FO-150E,2,J,150.0,26.12.2005,6787,0,0,0,0,0
885,JCSAT-FO-136E,2,J,136.0,19.11.2004,6787,0,0,0,0,0
984,D-STAR-1,2,J,132.0,10.06.2004,6787,0,0,0,0,0
1093,JCSAT-FO-124E,2,J,124.0,26.12.2005,6787,0,0,0,0,0
1333,N-STAR-A,4,J,132.0,28.09.1998,6787,0,0,0,0,0
1352,N-STAR-B2,2,J,136.0,14.11.2003,6787,0,0,0,0,0
1458,N-STAR-A2,4,J,132.0,14.11.2003,6787,0,0,0,0,0
1617,JCSAT-FO-154E,2,J,154.0,26.12.2005,6787,0,0,0,0,0
627,ESDRN,1,RUS,-160.0,06.11.2000,6788,0,0,0,0,0
53,INSAT-2T (93.5),1,IND,93.5,26.09.2001,6819,0,0,0,0,0
1070,INSAT-2M (93.5),1,IND,93.5,26.09.2001,6819,0,0,0,0,0
1323,INSAT-2K (93.5),1,IND,93.5,06.11.2000,6819,0,0,0,0,0
1326,INSAT-2T (48),1,IND,48.0,04.07.2002,6819,0,0,0,0,0
1464,INSAT-2M (48),1,IND,48.0,04.07.2002,6819,0,0,0,0,0
1515,INSAT-2(48),2,IND,48.0,07.06.2001,6819,0,0,0,0,0
1090,CSSRD-2,1,RUS,77.0,09.10.2000,6830,0,0,0,0,0
971,SIRIUS-5E,3,S,5.0,17.12.2010,6838,0,0,0,0,0
1074,LUX-G3-24.2E,2,LUX,23.5,02.06.2010,6838,0,0,0,0,0
1283,LUX-G5-25,3,LUX,108.2,30.04.2013,6838,0,0,0,0,0
1576,AM-SAT-108.2E-G,3,G,108.2,17.04.2013,6838,0,0,0,0,0
1641,SIRIUS-5E-2,3,S,5.0,31.01.2013,6838,0,0,0,0,0
67,THAICOM-A3,1,THA,120.0,11.01.2012,6878,0,0,0,0,0
266,ASIASAT-EK1,1,CHN,100.5,04.06.1998,6878,0,0,0,0,0
292,ASIASAT-EKS,1,CHN,100.5,19.03.2004,6878,0,0,0,0,0
895,THAICOM-N3,1,THA,120.0,11.01.2012,6878,0,0,0,0,0
940,ASIASAT-E,2,CHN,100.5,02.11.2009,6878,0,0,0,0,0
1005,THAICOM-A3B,1,THA,120.0,11.01.2012,6878,0,0,0,0,0
1197,ASIASAT-EKX,1,CHN,100.5,19.03.2004,6878,0,0,0,0,0
7,GEOSAT-3E,1,F,3.0,28.04.2015,6886,0,0,0,0,0
761,TELECOM-2C,2,F,3.0,30.09.1998,6886,0,0,0,0,0
1524,TELECOM-4C,1,F,3.0,18.01.2008,6886,0,0,0,0,0
1275,DFH-3-OB,1,CHN,103.0,21.05.1998,6930,0,0,0,0,0
483,N-STAR-B,1,J,136.0,07.03.2000,6947,0,0,0,0,0
1334,N-STAR-A,5,J,132.0,28.09.1998,6947,0,0,0,0,0
1354,N-STAR-B2,4,J,136.0,14.11.2003,6947,0,0,0,0,0
1456,N-STAR-A2,2,J,132.0,14.11.2003,6947,0,0,0,0,0
1604,JCSAT-FO-132E,2,J,132.0,19.11.2004,6947,0,0,0,0,0
650,VOLNA-4R,1,RUS,40.0,23.10.2007,6950,0,0,0,0,0
300,MEASAT-IK 91.5E,2,MLA,91.5,28.07.1999,6972,0,0,0,0,0
441,MEASAT-1,3,MLA,91.5,31.05.2022,6972,0,0,0,0,0
998,MEASAT-AK 91.5,5,MLA,91.5,31.05.2022,6972,0,0,0,0,0
1265,MEASAT-IC 91.5,2,MLA,91.5,28.07.1999,6972,0,0,0,0,0
92,PALAPA-C3-K,3,INS,118.0,14.08.2017,7003,0,0,0,0,0
1077,PALAPA-B3-EC,2,INS,118.0,14.08.2017,7003,0,0,0,0,0
1503,CANSAT-67,1,CAN,-107.3,08.11.2019,7011,0,0,0,0,0
11,MSAT,1,CAN,-106.5,28.04.1999,7022,0,0,0,0,0
810,PALAPA-C4,3,INS,150.5,08.03.2017,7047,0,0,0,0,0
1287,TONGASAT AP-2,1,TON,134.0,30.09.1998,7055,0,0,0,0,0
641,AMOS 1-B,1,ISR,-4.0,10.03.2004,7071,0,0,0,0,0
642,AMOS 1-B,2,ISR,-4.0,10.03.2004,7071,0,0,0,0,0
145,EUROPESTAR-47.5E,3,D,47.5,26.03.2013,7078,0,0,0,0,0
1024,CHINASAT-51.5E,1,CHN,51.5,20.10.2010,7094,0,0,0,0,0
454,ARABSAT 2-A,1,ARS,30.5,07.04.2010,7102,0,0,0,0,0
783,CHINASAT-31,1,CHN,80.0,13.05.1998,7114,0,0,0,0,0
684,TELECOM-2B,2,F,-5.0,30.09.1998,7132,0,0,0,0,0
812,TELECOM-4A,1,F,-8.0,18.01.2008,7132,0,0,0,0,0
1155,VIDEOSAT-7,2,F,-5.0,30.09.1998,7132,0,0,0,0,0
706,CANSAT(107.3W)-L,1,CAN,-107.3,20.10.2015,7174,0,0,0,0,0
1297,ARABSAT 2-B,3,ARS,26.0,21.09.1998,7229,0,0,0,0,0
1549,NAHUEL-C,1,ARG,-72.0,07.01.2015,7287,0,0,0,0,0
505,PALAPA PAC-C 146E,4,INS,146.0,02.02.2017,7291,0,0,0,0,0
758,PALAPA PAC-KU 146E,4,INS,146.0,02.02.2017,7291,0,0,0,0,0
64,METEOSAT IODC_57.5E,1,D,57.5,29.01.2014,7317,0,0,0,0,0
1403,FY-2BS,1,CHN,86.5,13.09.2004,7353,0,0,0,0,0
657,THAICOM-A2B,2,THA,78.5,04.05.2007,7367,0,0,0,0,0
1058,BSAT-110,1,J,110.0,30.06.1998,7384,0,0,0,0,0
328,DFH-3-OA,1,CHN,125.0,21.04.1998,7409,0,0,0,0,0
41,INSAT-2M (74),1,IND,74.0,26.09.2001,7431,0,0,0,0,0
123,INSAT-2T (74),1,IND,74.0,26.09.2001,7431,0,0,0,0,0
579,INSAT-2K (74),1,IND,74.0,06.11.2000,7431,0,0,0,0,0
1358,INMARSAT-3 AOR WEST2,1,G,-54.0,09.10.1998,7431,0,0,0,0,0
1362,FY-2A,1,CHN,105.0,13.05.1998,7438,0,0,0,0,0
230,LUX-28.2E,1,LUX,28.2,29.06.2004,7496,0,0,0,0,0
231,LUX-28.2E,2,LUX,28.2,29.06.2004,7496,0,0,0,0,0
539,DFS II-1,1,D,23.5,02.09.2004,7496,0,0,0,0,0
1099,LUX-24.2E,1,LUX,24.2,01.07.2004,7496,0,0,0,0,0
154,NSS-G2-16,1,HOL,50.5,23.10.2015,7521,0,0,0,0,0
244,INTELSAT8 183E,1,HOL,-177.0,20.04.2000,7521,0,0,0,0,0
393,NSS-G4-22,2,HOL,50.5,03.07.2018,7521,0,0,0,0,0
805,NSS-36,1,HOL,57.0,06.08.2009,7521,0,0,0,0,0
906,NSS-19,1,HOL,-177.0,14.07.2006,7521,0,0,0,0,0
970,SIRIUS-5E,2,S,5.0,17.12.2010,7521,0,0,0,0,0
1329,INTELSAT7 183E,1,HOL,-177.0,20.04.2000,7521,0,0,0,0,0
1664,INTELSAT8 338.5E,1,HOL,-21.5,29.10.1998,7521,0,0,0,0,0
920,CHINASAT-C20,1,CHN,126.0,31.05.2019,7551,0,0,0,0,0
1066,CHINASAT-CL11,2,CHN,163.0,01.06.2017,7551,0,0,0,0,0
1138,DFH-3-OC,1,CHN,87.5,21.04.1998,7551,0,0,0,0,0
925,GARUDA-2,1,INS,123.0,20.11.2020,7564,0,0,0,0,0
1517,APSTAR-4,1,CHN,76.5,21.04.1998,7567,0,0,0,0,0
1610,APSTAR-76E,1,CHN,76.5,26.06.2008,7567,0,0,0,0,0
161,SIRIUS-2,1,S,4.8,30.06.1998,7593,0,0,0,0,0
731,JCSAT-1R,2,J,150.0,28.09.1998,7613,0,0,0,0,0
866,JCSAT-FO-150E,1,J,150.0,26.12.2005,7613,0,0,0,0,0
277,YAHSAT-G6-63E,1,UAE,63.0,14.08.2016,7614,0,0,0,0,0
392,NSS-G4-22,1,HOL,50.5,03.07.2018,7614,0,0,0,0,0
1073,LUX-G3-24.2E,1,LUX,23.5,02.06.2010,7614,0,0,0,0,0
1559,GDL-6,1,LUX,19.2,27.11.2000,7614,0,0,0,0,0
936,B-SAT P,1,B,-84.0,28.09.1998,7672,0,0,0,0,0
1237,INMARSAT-3 IOR WEST,1,G,25.0,09.10.1998,7676,0,0,0,0,0
44,EUTELSAT-B1-16E,1,F,16.0,22.02.2011,7700,0,0,0,0,0
976,EUTELSAT-B1-13E,2,F,13.0,14.04.2003,7700,0,0,0,0,0
1153,DFH-3-OD,1,CHN,115.5,21.04.1998,7753,0,n/a,n/a,n/a,0
1520,APSTAR-142E-R,2,CHN,142.0,12.05.2014,7792,0,0,0,0,0
728,CHINASAT-6,1,CHN,110.5,21.04.1998,7794,0,0,0,0,0
12,ASIASAT-A,1,CHN,122.0,04.06.1998,7797,0,n/a,n/a,n/a,0
685,ASIASAT-AK,2,CHN,122.0,04.06.1998,7797,0,n/a,n/a,n/a,0
1571,DFH-3A-OB,1,CHN,110.5,29.04.2003,7841,0,0,0,0,0
934,GESATCOM-A4,1,G,108.2,03.08.2001,7854,0,0,0,0,0
351,CHINASAT-ROUTE8,1,CHN,125.0,18.07.2022,7860,0,0,0,0,0
742,ST-1A,1,SNG,88.0,23.11.2000,7879,0,0,0,0,0
990,ST-1A-CK,1,SNG,88.0,19.12.2014,7879,0,0,0,0,0
1519,APSTAR-142E-R,1,CHN,142.0,12.05.2014,7879,0,0,0,0,0
368,EMARSAT-1F,1,UAE,44.0,22.09.1998,7907,0,n/a,n/a,n/a,0
795,F-SAT-KU2-E-16E,1,F,16.0,01.02.2010,7920,0,0,0,0,0
1397,EUTELSAT 3-16E,1,F,16.0,16.04.2002,7920,0,0,0,0,0
909,INTELSAT5A INDOC2,1,HOL,57.0,29.10.1998,7944,0,n/a,n/a,n/a,0
1167,INTELSAT7 57E,1,HOL,57.0,29.10.1998,7944,0,n/a,n/a,n/a,0
609,SATMEX 8,1,MEX,-116.8,16.06.2014,7961,0,0,0,0,0
509,PALAPA-B1-EC,1,INS,108.0,24.06.1998,8021,0,0,0,0,0
1078,PALAPA-B3-EC,3,INS,118.0,14.08.2017,8021,0,0,0,0,0
365,INTELSAT8 95E,1,HOL,95.0,29.10.1998,8022,0,0,0,0,0
1284,INTELSAT5A 95E,1,HOL,95.0,29.10.1998,8022,0,0,0,0,0
1463,INTELSAT7 95E,1,HOL,95.0,29.10.1998,8022,0,0,0,0,0
333,ASIASAT-AK1,1,CHN,122.0,04.02.1999,8042,0,n/a,n/a,n/a,0
1136,ASIASAT-AKX,1,CHN,122.0,04.02.1999,8042,0,n/a,n/a,n/a,0
582,DFH-4-OD,1,CHN,115.5,21.04.1998,8052,0,0,0,0,0
764,SKYNET-4L,1,G,53.0,07.07.2004,8064,0,0,0,0,0
988,SKYNET-5D,1,G,53.0,24.05.2005,8064,0,0,0,0,0
47,ASIASAT-1,1,CHN,105.5,04.06.1998,8082,0,0,0,0,0
247,ASIASAT-CKX,1,CHN,105.5,04.02.1999,8082,0,0,0,0,0
411,PALAPA-C4-B,1,INS,150.5,08.03.2017,8082,0,0,0,0,0
433,PALAPA-C4-K,1,INS,150.5,08.03.2017,8082,0,0,0,0,0
808,PALAPA-C4,1,INS,150.5,08.03.2017,8082,0,0,0,0,0
883,ASIASAT-CK,1,CHN,105.5,26.08.2015,8082,0,0,0,0,0
1163,LUX-G10-26,1,LUX,148.0,20.07.2021,8082,0,0,0,0,0
1223,ASIASAT-CK1,1,CHN,105.5,04.02.1999,8082,0,0,0,0,0
1238,ASIASAT-CKZ,1,CHN,105.5,22.05.2012,8082,0,0,0,0,0
1246,ASIASAT-CKS,1,CHN,105.5,19.03.2004,8082,0,0,0,0,0
1344,PALAPA-C4-A,1,INS,150.5,08.03.2017,8082,0,0,0,0,0
219,INSAT-2E83,1,IND,83.0,31.05.1999,8144,0,0,0,0,0
1204,NEW DAWN 47,1,PNG,157.0,19.08.2021,8173,0,0,0,0,0
840,ARSAT-D,1,ARG,-81.0,02.01.2019,8176,0,0,0,0,0
967,IRANSAT-43.5E,1,IRN,43.5,14.07.2021,8176,0,0,0,0,0
1467,INMARSAT-3 AOR WEST3,1,G,-98.0,18.06.1999,8176,0,n/a,n/a,n/a,0
39,CHINASAT-22,1,CHN,98.0,13.05.1998,8188,0,0,0,0,0
391,EXPRESS-7,1,RUS,90.0,09.12.2004,8210,0,0,0,0,0
193,INTERSPUTNIK-75E-CK,1,RUS,75.0,15.05.2017,8215,0,0,0,0,0
556,EXPRESS-6,1,RUS,80.0,27.07.1999,8215,0,n/a,n/a,n/a,0
1482,EXPRESS-2,2,RUS,-14.0,27.07.1999,8215,0,n/a,n/a,n/a,0
1544,VOLNA-19,1,RUS,70.0,27.07.1999,8215,0,n/a,n/a,n/a,0
1633,VOLNA-11,1,RUS,35.0,27.07.1999,8215,0,0,0,0,0
134,PALAPA-B1,2,INS,108.0,05.11.2012,8220,0,0,0,0,0
280,TELKOM-108E,1,INS,108.0,25.01.2017,8220,0,0,0,0,0
718,PALAPA-C2,1,INS,108.0,14.04.2003,8220,0,0,0,0,0
183,MADAR-33E,1,UAE,33.0,20.05.2021,8254,0,0,0,0,0
265,INFOSAT-C,1,KOR,116.0,09.06.2015,8254,0,0,0,0,0
372,INFOSAT-B,1,KOR,113.0,11.11.2004,8254,0,0,0,0,0
824,KOREASAT-1,1,KOR,116.0,30.09.1999,8254,0,0,0,0,0
825,KOREASAT-1,2,KOR,116.0,30.09.1999,8254,0,0,0,0,0
1125,PACIFISAT-9,1,PNG,116.1,18.12.2013,8254,0,0,0,0,0
1534,NUSANTARA-H1-A,2,INS,116.1,21.03.2023,8254,0,0,0,0,0
1584,PACIFISAT-116.1E,1,PNG,116.1,04.06.2020,8254,0,0,0,0,0
105,PACSTAR-L4,1,PNG,-121.0,11.06.2015,8275,0,0,0,0,0
109,INTERBELAR-2,1,RUS,75.0,15.05.2017,8277,0,0,0,0,0
604,PACIFISAT KA-2 159E,1,PNG,159.0,14.06.2017,8277,0,0,0,0,0
922,INTERSPUTNIK-75E-Q,1,RUS,75.0,15.05.2017,8277,0,0,0,0,0
1162,PACIFISAT C/KU-2,1,PNG,159.0,24.09.2014,8277,0,0,0,0,0
713,CANSAT-64,1,CAN,-109.2,24.07.2017,8299,0,0,0,0,0
66,LUX-G8-36,1,LUX,-135.0,27.10.2017,8324,0,0,0,0,0
1660,CHINASAT-32,1,CHN,140.0,13.05.1998,8332,0,0,0,0,0
399,FY-2B,1,CHN,86.5,13.05.1998,8357,0,0,0,0,0
900,SICRAL-2A,1,I,16.2,07.10.1998,8375,0,0,0,0,0
95,SUPERBIRD-B2,1,J,162.0,03.07.2001,8387,0,0,0,0,0
149,JMCS-3B,1,J,162.0,23.04.2001,8387,0,0,0,0,0
239,N-SAT2-162E,1,J,162.0,17.02.2016,8387,0,0,0,0,0
423,SUPERBIRD-B2-KA,1,J,162.0,03.07.2001,8387,0,0,0,0,0
593,SUPERBIRD-B2-R,1,J,162.0,27.12.2005,8387,0,0,0,0,0
1227,JMCS-B4-X,1,J,162.0,17.01.2013,8387,0,0,0,0,0
1350,EXPRESS-3,1,RUS,-11.0,09.02.2000,8412,0,n/a,n/a,n/a,0
1356,EXPRESS-4,1,RUS,40.0,09.02.2000,8412,0,n/a,n/a,n/a,0
1470,EXPRESS-5,1,RUS,53.0,09.02.2000,8412,0,n/a,n/a,n/a,0
1192,INSAT-2M (83),1,IND,83.0,26.09.2001,8418,0,0,0,0,0
1516,INSAT-2K (83),1,IND,83.0,10.08.2000,8418,0,0,0,0,0
490,KYPROS-SAT-5,4,CYP,39.0,03.10.2019,8434,0,0,0,0,0
1046,EXPRESS-9B,1,RUS,103.0,26.02.2006,8434,0,0,0,0,0
1655,VOLNA-8R,1,RUS,80.0,23.10.2007,8444,0,0,0,0,0
281,EMARSAT-1G,1,UAE,52.5,23.12.2003,8448,0,0,0,0,0
1230,ASIABSS,1,AUS,105.0,15.02.2001,8453,0,0,0,0,0
520,EUTELSAT 2-36E,1,F,36.0,30.09.1998,8481,0,0,0,0,0
615,EUTELSAT 3-36E,1,F,36.0,16.04.2002,8481,0,0,0,0,0
1518,EXPRESS-10,1,RUS,140.0,27.04.2000,8490,0,n/a,n/a,n/a,0
1626,EXPRESS-11,1,RUS,145.0,27.04.2000,8490,0,n/a,n/a,n/a,0
1587,CHINASAT-33,1,CHN,110.5,13.05.1998,8514,0,0,0,0,0
1599,CHINASAT-4,1,CHN,130.0,21.05.1998,8528,0,0,0,0,0
1607,AGILA-A1,1,PHL,153.0,28.01.1999,8532,0,0,0,0,0
205,FY-2CS,1,CHN,123.5,13.09.2004,8539,0,0,0,0,0
568,FY-2C,1,CHN,123.5,12.12.2002,8539,0,0,0,0,0
435,EXPRESS-9,2,RUS,103.0,16.06.2000,8540,0,n/a,n/a,n/a,0
754,EUROPE*STAR-3,1,D,47.5,17.04.2000,8553,0,0,0,0,0
1171,EUROPESTAR-45E,1,D,45.0,18.12.2012,8553,0,0,0,0,0
1578,EUROPE*STAR-1,1,D,45.0,09.09.1999,8553,0,0,0,0,0
341,POTOK-2,1,RUS,80.0,09.10.2000,8559,0,0,0,0,0
477,FOTON-2,1,RUS,80.0,09.10.2000,8559,0,0,0,0,0
532,EXPRESS-8,1,RUS,96.5,25.07.2000,8579,0,n/a,n/a,n/a,0
252,SBTS B4,1,B,-92.0,28.09.1998,8602,0,0,0,0,0
665,ANIK-F1,2,CAN,-107.3,21.12.2004,8616,0,0,0,0,0
1573,CANSAT-34,1,CAN,-107.3,23.05.2012,8616,0,0,0,0,0
428,EUTELSAT 3-10E,1,F,10.0,16.04.2002,8622,0,0,0,0,0
1494,F-SAT-KU2-E-10E,1,F,10.0,01.02.2010,8622,0,0,0,0,0
175,TURKSAT-42E-A,2,TUR,42.0,12.01.2009,8623,0,0,0,0,0
876,TURKSAT-42E-B,3,TUR,42.0,19.06.2014,8623,0,0,0,0,0
938,TURKSAT-KX,1,TUR,42.0,25.04.2000,8623,0,0,0,0,0
139,LUX-G3-28.2E,2,LUX,28.2,02.06.2010,8630,0,0,0,0,0
226,N-SAT-110,1,J,110.0,02.05.2000,8631,0,0,0,0,0
935,N-SAT-Y12-110E,1,J,110.0,26.06.2017,8631,0,0,0,0,0
1244,JMCS-2,1,J,110.0,30.10.2000,8631,0,0,0,0,0
1393,N-SAT-110E,1,J,110.0,02.05.2000,8631,0,0,0,0,0
1568,JMCS-D2-X,1,J,110.0,17.01.2013,8631,0,0,0,0,0
259,LUX-G9-30,1,LUX,176.0,14.10.2019,8648,0,0,0,0,0
342,AM-SAT A4,1,G,108.2,17.11.2004,8648,0,0,0,0,0
1281,LUX-G5-25,1,LUX,108.2,30.04.2013,8648,0,0,0,0,0
1574,AM-SAT-108.2E-G,1,G,108.2,17.04.2013,8648,0,0,0,0,0
235,STATSIONAR-21,1,RUS,103.0,09.10.2000,8655,0,n/a,n/a,n/a,0
361,STATSIONAR-6,2,RUS,90.0,09.10.2000,8655,0,n/a,n/a,n/a,0
679,LOUTCH-3,1,RUS,90.0,09.10.2000,8655,0,n/a,n/a,n/a,0
1629,LUX-G8-44,1,LUX,-83.0,05.12.2017,8662,0,0,0,0,0
1190,TONGASAT C/KU-2,1,TON,134.0,17.11.2000,8694,0,n/a,n/a,n/a,0
1601,CANSAT-68,2,CAN,-109.2,29.12.2022,8698,0,0,0,0,0
917,KUPON-1S,1,RUS,55.0,25.12.2002,8739,0,0,0,0,0
933,KUPON-1T,1,RUS,55.0,21.12.2004,8739,0,0,0,0,0
1222,KUPON-1,1,RUS,55.0,15.01.1999,8739,0,0,0,0,0
629,TONGASAT-H70,1,TON,70.0,10.01.2001,8748,0,n/a,n/a,n/a,0
138,LUX-G3-28.2E,1,LUX,28.2,02.06.2010,8754,0,0,0,0,0
780,SKYNET-4K,1,G,6.0,07.07.2004,8776,0,0,0,0,0
180,F-SAT-N4-133W,1,F,-133.0,30.04.2021,8805,0,0,0,0,0
1391,F-SAT-N-E-33E,2,F,33.0,27.05.2016,8805,0,0,0,0,0
1059,BSAT-110,2,J,110.0,30.06.1998,8806,0,0,0,0,0
1444,DFS II-2,1,D,28.5,07.12.2000,8808,0,0,0,0,0
1548,LUX-G10-7,1,LUX,23.5,31.03.2021,8829,0,0,0,0,0
144,EUROPESTAR-47.5E,2,D,47.5,26.03.2013,8872,0,0,0,0,0
1454,BSAT-109.85,1,J,109.85,29.05.2001,8946,0,0,0,0,0
286,F-SAT-N3-12.5W,1,F,-12.5,19.05.2020,9006,0,0,0,0,0
323,F-SAT-KU-E-8W,1,F,-8.0,28.04.2015,9006,0,0,0,0,0
960,VIDEOSAT-6-KA,1,F,-8.0,04.06.2003,9006,0,0,0,0,0
961,VIDEOSAT-6-KA,2,F,-8.0,04.06.2003,9006,0,0,0,0,0
977,F-SAT-N-E-12.5W,1,F,-12.5,26.05.2016,9006,0,0,0,0,0
1051,F-SAT-N-E-8W,2,F,-8.0,27.05.2016,9006,0,0,0,0,0
1256,VIDEOSAT-6,1,F,-8.0,28.11.2001,9006,0,0,0,0,0
508,INSAT-2(55),1,IND,55.0,26.09.2001,9007,0,n/a,n/a,n/a,0
496,INTELSAT8 57E,1,HOL,57.0,12.11.2001,9054,0,n/a,n/a,n/a,0
737,WSDRN,1,RUS,-16.0,09.10.2000,9071,0,0,0,0,0
384,ROSCOM-4,1,RUS,49.0,15.01.1999,9101,0,0,0,0,0
415,AUSSAT C 156E GOV,1,AUS,156.0,25.02.2000,9102,0,0,0,0,0
500,AUSSAT B 156E S,1,AUS,156.0,04.12.2014,9102,0,0,0,0,0
576,AUSSAT C 156E FSS,1,AUS,156.0,25.02.2000,9102,0,0,0,0,0
578,ADF 156E GOV,1,AUS,156.0,22.07.2008,9102,0,0,0,0,0
1581,AUSSAT C 156E GOVR,1,AUS,156.0,06.12.2012,9102,0,0,0,0,0
1224,INSAT-EK74,1,IND,74.0,21.11.2003,9127,0,0,0,0,0
1589,ANIK-F2,1,CAN,-111.1,07.02.2013,9133,0,0,0,0,0
838,JCSAT-2R,1,J,154.0,22.03.2002,9163,0,0,0,0,0
992,N-SAT-Y12-136E,2,J,136.0,25.02.2019,9163,0,0,0,0,0
1616,JCSAT-FO-154E,1,J,154.0,26.12.2005,9163,0,0,0,0,0
222,NSS-G2-1,2,HOL,-177.0,23.10.2015,9191,0,0,0,0,0
985,LUX-G7-43,1,LUX,-87.0,16.08.2016,9191,0,0,0,0,0
1075,LUX-G3-24.2E,3,LUX,23.5,02.06.2010,9191,0,0,0,0,0
1022,NSS-16,1,HOL,-22.0,14.07.2006,9209,0,0,0,0,0
1643,APSTAR-2,1,CHN,134.0,29.04.2003,9228,0,0,0,0,0
158,D-STAR-2,1,J,136.0,07.06.2002,9246,0,0,0,0,0
493,N-STAR-E,1,J,136.0,03.10.2007,9246,0,0,0,0,0
293,RUSATCOM-145E,1,RUS,145.0,14.06.2017,9254,0,0,0,0,0
678,EXPRESS-2B,1,RUS,-14.0,26.02.2006,9254,0,0,0,0,0
862,VOLNA-6R,1,RUS,145.0,29.03.2016,9254,0,0,0,0,0
640,HELLAS-SAT,1,GRC,39.0,01.07.2002,9285,0,n/a,n/a,n/a,0
704,INSAT-2T (55),1,IND,55.0,04.07.2002,9288,0,n/a,n/a,n/a,0
619,F-SAT-KU-E-5W,1,F,-5.0,22.05.2006,9289,0,0,0,0,0
623,F-SAT-N3-5W,1,F,-5.0,19.05.2020,9289,0,0,0,0,0
768,VIDEOSAT-8-KU-C,1,F,3.0,29.08.2002,9289,0,0,0,0,0
860,TELECOM-3C,1,F,3.0,29.08.2002,9289,0,0,0,0,0
1027,TELECOM-3B,1,F,-5.0,20.11.2002,9289,0,0,0,0,0
1154,VIDEOSAT-7,1,F,-5.0,30.09.1998,9289,0,0,0,0,0
1259,VIDEOSAT-7-KA,1,F,-5.0,20.11.2002,9289,0,0,0,0,0
1595,F-SAT-N-E-5W,1,F,-5.0,27.05.2016,9289,0,0,0,0,0
1598,TELECOM-4B,1,F,-5.0,20.11.2002,9289,0,0,0,0,0
1676,STATSIONAR-M2,1,RUS,-3.0,15.01.1999,9330,0,0,0,0,0
1009,F-SAT-KU2-E-12.5W,1,F,-12.5,01.02.2010,9343,0,0,0,0,0
1385,EUTELSAT 3-12.5W,1,F,-12.5,20.12.1999,9343,0,0,0,0,0
592,DRTS-90.75E,1,J,90.75,03.09.2002,9349,0,n/a,n/a,n/a,0
104,SYRACUSE-3E,1,F,-5.0,22.01.2002,9359,0,0,0,0,0
1060,SYRACUSE-3H,1,F,47.0,22.01.2002,9359,0,0,0,0,0
1139,N-SAT-90.75E,1,J,90.75,11.11.2012,9366,0,0,0,0,0
285,POTOK-3,1,RUS,-168.0,09.10.2000,9436,0,0,0,0,0
607,FOTON-3,1,RUS,-168.0,09.10.2000,9436,0,0,0,0,0
569,FY-2C,2,CHN,123.5,12.12.2002,9448,0,0,0,0,0
106,NSS-KA41,1,HOL,95.0,30.08.2011,9454,0,0,0,0,0
171,NSS-G2-18,3,HOL,95.0,23.10.2015,9454,0,0,0,0,0
262,NSS-9,1,HOL,95.0,24.01.2003,9454,0,0,0,0,0
366,INTELSAT8 95E,2,HOL,95.0,29.10.1998,9454,0,0,0,0,0
804,NSS-G5-1,1,HOL,-169.5,08.06.2021,9454,0,0,0,0,0
1095,NSS-G4-9,1,HOL,-86.5,27.05.2019,9454,0,0,0,0,0
1472,INTELSAT KA 95E,1,HOL,95.0,24.01.2003,9454,0,0,0,0,0
427,PAKSAT-1R,1,PAK,38.0,23.05.2011,9458,0,0,0,0,0
1336,PAKSAT-1,1,PAK,38.0,08.03.2003,9458,0,0,0,0,0
722,KYPROS-ORION,1,CYP,89.5,22.09.2017,9466,0,0,0,0,0
767,IOMSAT-KA-63W,1,G,-63.0,15.05.2014,9466,0,0,0,0,0
877,LUX-G7-7,1,LUX,23.5,18.08.2016,9466,0,0,0,0,0
1312,HISPASAT 2A 36W,2,E,-36.0,14.05.2015,9466,0,0,0,0,0
1337,MEASAT-1A,1,MLA,91.5,31.05.2022,9466,0,0,0,0,0
1446,CD-SAT 123.1W,1,F,-123.1,17.04.2019,9466,0,0,0,0,0
