,Satellite Name,In-License Launch Number,Administration,Longitude,Date of Receipt,Launch Offset (days),Launch Country Match,Launch Spaceport Match,Launch Vehicle Match,Satellite Manufacturer Match,Match Sum
769,THAICOM-C1,1,THA,50.5,19.10.2010,2029,0,0,0,0,0
1017,USASAT-50B,1,USA,-133.0,08.08.2011,2030,0,0,0,0,0
647,USNN-4,1,USA,100.0,17.12.2012,2033,0,0,0,0,0
148,F-SAT-B1-E-3E,1,F,3.0,03.07.2015,2035,0,0,0,0,0
705,F-SAT-N-E-3E,1,F,3.0,26.05.2016,2035,0,0,0,0,0
1313,F-SAT-N3-3E,1,F,3.0,20.04.2020,2035,0,0,0,0,0
1030,TURKSAT-42E-B,1,TUR,42.0,24.06.2014,2064,0,n/a,n/a,n/a,0
373,LUX-G11-8,1,LUX,28.2,17.11.2022,2071,0,0,0,0,0
531,LUX-G6-6,1,LUX,21.5,07.01.2015,2071,0,0,0,0,0
1026,LUX-G7-6,1,LUX,21.5,07.01.2015,2071,0,0,0,0,0
497,SATMEX 7,1,MEX,-113.0,16.06.2014,2083,0,0,0,0,0
274,ANIK-F2R,1,CAN,-111.1,17.07.2017,2099,0,0,0,0,0
927,CANSAT KA-4,1,CAN,-111.1,01.02.2001,2099,0,0,0,0,0
319,ASIASAT-CKW,1,CHN,105.5,16.07.2015,2105,0,0,0,0,0
1057,AMS-CK-4W,2,ISR,-4.0,28.02.2017,2105,0,0,0,0,0
722,KYPROS-ORION,1,CYP,89.5,22.09.2017,2130,0,0,0,0,0
767,IOMSAT-KA-63W,1,G,-63.0,15.05.2014,2130,0,0,0,0,0
877,LUX-G7-7,1,LUX,23.5,18.08.2016,2130,0,0,0,0,0
1312,HISPASAT 2A 36W,2,E,-36.0,14.05.2015,2130,0,0,0,0,0
1337,MEASAT-1A,1,MLA,91.5,31.05.2022,2130,0,0,0,0,0
1446,CD-SAT 123.1W,1,F,-123.1,17.04.2019,2130,0,0,0,0,0
1506,SE-KA-28W,1,NOR,-28.0,02.10.2018,2130,0,0,0,0,0
1600,CANSAT-68,1,CAN,-109.2,29.12.2022,2130,0,0,0,0,0
1654,PSN-146E,3,INS,146.0,29.06.2022,2130,0,0,0,0,0
427,PAKSAT-1R,1,PAK,38.0,23.05.2011,2138,0,0,0,0,0
1336,PAKSAT-1,1,PAK,38.0,08.03.2003,2138,0,0,0,0,0
106,NSS-KA41,1,HOL,95.0,30.08.2011,2143,0,0,0,0,0
171,NSS-G2-18,3,HOL,95.0,23.10.2015,2143,0,0,0,0,0
262,NSS-9,1,HOL,95.0,24.01.2003,2143,0,0,0,0,0
366,INTELSAT8 95E,2,HOL,95.0,29.10.1998,2143,0,0,0,0,0
804,NSS-G5-1,1,HOL,-169.5,08.06.2021,2143,0,0,0,0,0
1095,NSS-G4-9,1,HOL,-86.5,27.05.2019,2143,0,0,0,0,0
1472,INTELSAT KA 95E,1,HOL,95.0,24.01.2003,2143,0,0,0,0,0
285,POTOK-3,1,RUS,-168.0,09.10.2000,2160,0,0,0,0,0
607,FOTON-3,1,RUS,-168.0,09.10.2000,2160,0,0,0,0,0
464,BLUE1,1,PNG,-95.0,08.09.2017,2166,0,0,0,0,0
294,EUTELSAT 3-70.5E,1,F,70.5,15.01.2003,2170,0,0,0,0,0
624,F-SAT-KU3-E-70.5E,1,F,70.5,01.02.2010,2170,0,0,0,0,0
1288,EUTELSAT-E-70.5E,1,F,70.5,15.01.2003,2170,0,0,0,0,0
443,MEASAT-1,5,MLA,91.5,31.05.2022,2178,0,0,0,0,0
996,MEASAT-AK 91.5,3,MLA,91.5,31.05.2022,2178,0,0,0,0,0
1340,MEASAT-1A,4,MLA,91.5,31.05.2022,2178,0,0,0,0,0
1550,NAHUEL-C,2,ARG,-72.0,07.01.2015,2178,0,0,0,0,0
1671,INSAT-NAVR(83),2,IND,83.0,26.11.2015,2178,0,0,0,0,0
692,EXPRESS-5KA,1,RUS,53.0,30.03.2015,2183,0,0,0,0,0
503,PALAPA PAC-C 146E,2,INS,146.0,02.02.2017,2205,0,0,0,0,0
756,PALAPA PAC-KU 146E,2,INS,146.0,02.02.2017,2205,0,0,0,0,0
248,HIMAWARI-140E,1,J,140.7,15.02.2017,2208,0,0,0,0,0
343,HIMAWARI-8-140E,1,J,140.7,06.02.2015,2208,0,0,0,0,0
1101,USABSN-12A,1,USA,-103.0,28.07.2015,2208,0,0,0,0,0
116,INTELSAT7 332.5E,1,USA,-27.5,04.03.2002,2221,0,0,0,0,0
238,INTELSAT9 332.5E,1,USA,-27.5,04.03.2002,2221,0,0,0,0,0
889,LUX-G6-8,1,LUX,28.2,28.11.2014,2221,0,n/a,n/a,n/a,0
948,LUX-G6-9,2,LUX,31.5,28.11.2014,2221,0,n/a,n/a,n/a,0
965,INTELSAT6 332.5E,1,USA,-27.5,29.10.1998,2221,0,0,0,0,0
1267,INTELSAT8 332.5E,1,USA,-27.5,04.03.2002,2221,0,0,0,0,0
1123,HISPASAT-2D KU,1,E,-30.0,29.07.2002,2228,0,0,0,0,0
1210,HISPASAT-1D KU,1,E,-30.0,29.01.2004,2228,0,0,0,0,0
1139,N-SAT-90.75E,1,J,90.75,11.11.2012,2231,0,0,0,0,0
104,SYRACUSE-3E,1,F,-5.0,22.01.2002,2238,0,0,0,0,0
1060,SYRACUSE-3H,1,F,47.0,22.01.2002,2238,0,0,0,0,0
121,INTELSAT8 64E,1,USA,64.0,29.10.1998,2245,0,0,0,0,0
159,INTELSAT9 64E,1,USA,64.0,17.11.2003,2245,0,0,0,0,0
592,DRTS-90.75E,1,J,90.75,03.09.2002,2248,0,n/a,n/a,n/a,0
887,HISPASAT-2A KU,1,E,-30.0,22.03.2002,2251,0,0,0,0,0
1009,F-SAT-KU2-E-12.5W,1,F,-12.5,01.02.2010,2254,0,0,0,0,0
1385,EUTELSAT 3-12.5W,1,F,-12.5,20.12.1999,2254,0,0,0,0,0
135,EUTELSAT-KA-36E,1,F,36.0,23.03.2011,2261,0,0,0,0,0
409,EUTELSAT-KA-7E,2,F,7.0,18.10.2004,2261,0,0,0,0,0
557,EUTELSAT 3-13E,1,F,13.0,03.10.2002,2261,0,0,0,0,0
745,F-SAT-N-E-70.5E,1,F,70.5,25.05.2016,2261,0,0,0,0,0
1047,EUTELSAT-KA-16E,1,F,16.0,22.02.2011,2261,0,0,0,0,0
1257,F-SAT-KU-E-7W,1,F,-7.0,19.11.2013,2261,0,0,0,0,0
1390,F-SAT-N-E-33E,1,F,33.0,27.05.2016,2261,0,0,0,0,0
1597,F-SAT-KU2-E-13E,1,F,13.0,01.02.2010,2261,0,0,0,0,0
1676,STATSIONAR-M2,1,RUS,-3.0,15.01.1999,2267,0,0,0,0,0
797,INTERSPUTNIK-3W-CK,1,RUS,-3.0,26.07.2018,2268,0,0,0,0,0
1475,INTERSPUTNIK-3W-Q,2,RUS,-3.0,26.07.2018,2268,0,0,0,0,0
1480,INTERSPUTNIK-3W,2,RUS,-3.0,26.07.2018,2268,0,0,0,0,0
1606,PACIFISAT-3W,1,PNG,-3.0,16.03.2021,2268,0,0,0,0,0
113,INMARSAT-KA 55W,1,G,-55.0,29.04.2016,2286,0,0,0,0,0
485,YAHSAT-N-20W,1,UAE,-20.0,25.05.2015,2286,0,0,0,0,0
1488,SE-KA-55W,1,NOR,-55.0,07.09.2017,2286,0,0,0,0,0
693,BIFROST-0.8W-2010-KA,1,NOR,-0.8,29.10.2015,2292,0,0,0,0,0
1505,BIFROST-0.8W-2010,1,NOR,-0.8,29.10.2015,2292,0,0,0,0,0
619,F-SAT-KU-E-5W,1,F,-5.0,22.05.2006,2308,0,0,0,0,0
623,F-SAT-N3-5W,1,F,-5.0,19.05.2020,2308,0,0,0,0,0
768,VIDEOSAT-8-KU-C,1,F,3.0,29.08.2002,2308,0,0,0,0,0
860,TELECOM-3C,1,F,3.0,29.08.2002,2308,0,0,0,0,0
1027,TELECOM-3B,1,F,-5.0,20.11.2002,2308,0,0,0,0,0
1154,VIDEOSAT-7,1,F,-5.0,30.09.1998,2308,0,0,0,0,0
1259,VIDEOSAT-7-KA,1,F,-5.0,20.11.2002,2308,0,0,0,0,0
1595,F-SAT-N-E-5W,1,F,-5.0,27.05.2016,2308,0,0,0,0,0
1598,TELECOM-4B,1,F,-5.0,20.11.2002,2308,0,0,0,0,0
704,INSAT-2T (55),1,IND,55.0,04.07.2002,2309,0,n/a,n/a,n/a,0
640,HELLAS-SAT,1,GRC,39.0,01.07.2002,2312,0,n/a,n/a,n/a,0
462,USASAT-60U,2,USA,-95.0,29.05.2020,2328,0,0,0,0,0
529,USASAT-60F,1,USA,-95.0,19.08.2011,2328,0,0,0,0,0
1609,EXPRESS-4B,2,RUS,40.0,01.04.2015,2332,0,0,0,0,0
293,RUSATCOM-145E,1,RUS,145.0,14.06.2017,2342,0,0,0,0,0
678,EXPRESS-2B,1,RUS,-14.0,26.02.2006,2342,0,0,0,0,0
862,VOLNA-6R,1,RUS,145.0,29.03.2016,2342,0,0,0,0,0
486,INTELSAT8 335.5E,1,USA,-24.5,04.03.2002,2344,0,0,0,0,0
844,INTELSAT6 335.5E,2,USA,-24.5,29.10.1998,2344,0,0,0,0,0
1422,INTELSAT9 335.5E,1,USA,-24.5,04.03.2002,2344,0,0,0,0,0
1538,INTELSAT7 335.5E,1,USA,-24.5,04.03.2002,2344,0,0,0,0,0
158,D-STAR-2,1,J,136.0,07.06.2002,2350,0,0,0,0,0
493,N-STAR-E,1,J,136.0,03.10.2007,2350,0,0,0,0,0
150,USASAT-55W,1,USA,-79.0,05.12.2019,2359,0,0,0,0,0
1276,USABSN-25,1,USA,-79.0,03.12.2021,2359,0,0,0,0,0
999,P92-7,1,USA,-30.4,26.10.2015,2361,0,0,0,0,0
868,USASAT-35L,1,USA,-95.0,10.11.2004,2367,0,0,0,0,0
1181,USGAE-12M,1,USA,111.0,29.02.2016,2369,0,0,0,0,0
511,MEXSAT113 L-CEXT-X,1,MEX,-113.0,23.04.2015,2373,0,0,0,0,0
1360,AUS-NBN-3,1,AUS,140.0,20.03.2013,2373,0,0,0,0,0
1022,NSS-16,1,HOL,-22.0,14.07.2006,2388,0,0,0,0,0
1040,USGAE-2,1,USA,4.0,30.10.2002,2395,0,0,0,0,0
222,NSS-G2-1,2,HOL,-177.0,23.10.2015,2406,0,0,0,0,0
985,LUX-G7-43,1,LUX,-87.0,16.08.2016,2406,0,0,0,0,0
1075,LUX-G3-24.2E,3,LUX,23.5,02.06.2010,2406,0,0,0,0,0
838,JCSAT-2R,1,J,154.0,22.03.2002,2433,0,0,0,0,0
992,N-SAT-Y12-136E,2,J,136.0,25.02.2019,2433,0,0,0,0,0
1616,JCSAT-FO-154E,1,J,154.0,26.12.2005,2433,0,0,0,0,0
1589,ANIK-F2,1,CAN,-111.1,07.02.2013,2464,0,0,0,0,0
1224,INSAT-EK74,1,IND,74.0,21.11.2003,2470,0,0,0,0,0
888,USASAT-55U,1,USA,-55.5,26.08.2019,2477,0,0,0,0,0
318,F-SAT-N3-8W,1,F,-8.0,19.05.2020,2486,0,0,0,0,0
1050,F-SAT-N-E-8W,1,F,-8.0,27.05.2016,2486,0,0,0,0,0
52,SE-KA-180E,1,NOR,180.0,07.09.2017,2494,0,0,0,0,0
415,AUSSAT C 156E GOV,1,AUS,156.0,25.02.2000,2494,0,0,0,0,0
500,AUSSAT B 156E S,1,AUS,156.0,04.12.2014,2494,0,0,0,0,0
576,AUSSAT C 156E FSS,1,AUS,156.0,25.02.2000,2494,0,0,0,0,0
578,ADF 156E GOV,1,AUS,156.0,22.07.2008,2494,0,0,0,0,0
815,INMARSAT-KA 180E,1,G,180.0,25.11.2016,2494,0,0,0,0,0
1581,AUSSAT C 156E GOVR,1,AUS,156.0,06.12.2012,2494,0,0,0,0,0
384,ROSCOM-4,1,RUS,49.0,15.01.1999,2495,0,0,0,0,0
530,USGAE-6M,1,USA,-120.0,29.02.2016,2498,0,0,0,0,0
203,IRIS-4A,1,USA,-15.5,08.10.2015,2499,0,0,0,0,0
637,DDSP-4,1,AUS,95.0,23.10.2017,2504,0,0,0,0,0
1365,VOLNA-2,2,RUS,-14.0,20.02.2016,2512,0,0,0,0,0
737,WSDRN,1,RUS,-16.0,09.10.2000,2525,0,0,0,0,0
1343,AUS-NBN-4,1,AUS,145.0,20.03.2013,2526,0,0,0,0,0
489,KYPROS-SAT-5,3,CYP,39.0,03.10.2019,2535,0,0,0,0,0
699,ARABSAT 7B-26E,2,ARS,26.0,02.07.2015,2535,0,0,0,0,0
45,USGAE-23M,1,USA,19.0,29.02.2016,2540,0,0,0,0,0
83,P-197-7,1,USA,92.0,10.09.2015,2543,0,0,0,0,0
496,INTELSAT8 57E,1,HOL,57.0,12.11.2001,2543,0,n/a,n/a,n/a,0
172,NSS-G2-18,3,HOL,95.0,23.10.2015,2550,0,n/a,n/a,n/a,0
1632,INSAT-NAV(93.5),1,IND,93.5,02.12.2016,2557,0,0,0,0,0
181,ESAT-5,1,G,33.0,05.04.2016,2559,0,0,0,0,0
110,INTERBELAR-2,2,RUS,75.0,15.05.2017,2573,0,0,0,0,0
194,INTERSPUTNIK-75E-CK,2,RUS,75.0,15.05.2017,2573,0,0,0,0,0
594,PACIFISAT-S-75E,1,PNG,75.0,12.08.2019,2573,0,0,0,0,0
600,USASAT-66D,1,USA,-15.0,30.04.2021,2573,0,0,0,0,0
817,IOMSAT-2A2,1,G,-15.0,17.08.2017,2573,0,0,0,0,0
923,INTERSPUTNIK-75E-Q,2,RUS,75.0,15.05.2017,2573,0,0,0,0,0
1211,PACIFISAT-1,1,PNG,75.0,13.04.2017,2573,0,0,0,0,0
508,INSAT-2(55),1,IND,55.0,26.09.2001,2590,0,n/a,n/a,n/a,0
286,F-SAT-N3-12.5W,1,F,-12.5,19.05.2020,2591,0,0,0,0,0
323,F-SAT-KU-E-8W,1,F,-8.0,28.04.2015,2591,0,0,0,0,0
960,VIDEOSAT-6-KA,1,F,-8.0,04.06.2003,2591,0,0,0,0,0
961,VIDEOSAT-6-KA,2,F,-8.0,04.06.2003,2591,0,0,0,0,0
977,F-SAT-N-E-12.5W,1,F,-12.5,26.05.2016,2591,0,0,0,0,0
1051,F-SAT-N-E-8W,2,F,-8.0,27.05.2016,2591,0,0,0,0,0
1256,VIDEOSAT-6,1,F,-8.0,28.11.2001,2591,0,0,0,0,0
572,F-SAT-N-E-36E,2,F,36.0,26.05.2016,2613,0,0,0,0,0
661,F-SAT-N3-36E,2,F,36.0,07.05.2019,2613,0,0,0,0,0
882,USGOVSAT-11R,1,USA,150.0,28.04.2016,2626,0,0,0,0,0
1249,NEW DAWN 25,1,PNG,-50.0,21.04.2017,2631,0,0,0,0,0
1368,F-SAT-N3-9E,2,F,9.0,03.06.2019,2648,0,0,0,0,0
1240,N-SAT-154E,1,J,154.0,13.01.2016,2649,0,0,0,0,0
1454,BSAT-109.85,1,J,109.85,29.05.2001,2650,0,0,0,0,0
962,F-SAT-N4-65W,1,F,-65.0,20.05.2021,2688,0,0,0,0,0
1220,IOMSAT-R1,1,G,154.0,12.04.2017,2694,0,0,0,0,0
1266,INSAT-NAVR(32.5),1,IND,32.5,06.02.2018,2695,0,0,0,0,0
58,INTELSAT8 307E,2,USA,-53.0,27.09.2001,2700,0,0,0,0,0
320,INTELSAT9 307E,1,USA,-53.0,07.06.2001,2700,0,0,0,0,0
993,INTELSAT8 342E,1,USA,-18.0,28.11.2001,2700,0,0,0,0,0
1166,INTELSAT9 342E,1,USA,-18.0,17.11.2003,2700,0,0,0,0,0
628,INTELSAT6 330.5E,1,USA,-29.5,05.10.2018,2705,0,0,0,0,0
1622,INTELSAT9 330.5E,1,USA,-29.5,05.10.2018,2705,0,0,0,0,0
1630,INTELSAT8 330.5E,1,USA,-29.5,05.10.2018,2705,0,0,0,0,0
954,USGAE-4,1,USA,177.5,30.10.2002,2714,0,0,0,0,0
51,RAGGIANA-2,1,PNG,-65.0,03.02.2017,2717,0,0,0,0,0
404,B-SAT-1R-1,1,B,-65.0,04.10.2018,2717,0,0,0,0,0
654,INTELSAT8 60E,1,USA,60.0,19.10.2000,2722,0,0,0,0,0
716,INTELSAT9 60E,1,USA,60.0,19.10.2000,2722,0,0,0,0,0
956,INTELSAT6 60E,2,USA,60.0,29.10.1998,2722,0,0,0,0,0
144,EUROPESTAR-47.5E,2,D,47.5,26.03.2013,2725,0,0,0,0,0
1377,USASAT-60C,1,USA,68.5,24.12.2008,2725,0,0,0,0,0
1665,INSAT-NAVR(129.5),1,IND,129.5,28.03.2018,2725,0,0,0,0,0
980,LUX-G7-20,2,LUX,108.2,01.08.2016,2726,0,0,0,0,0
1147,GIBSAT-108.2E,2,G,108.2,11.01.2019,2726,0,0,0,0,0
450,USASAT-80A,1,USA,-50.0,13.07.2020,2753,0,0,0,0,0
369,USGOVSAT-20R,1,USA,134.0,14.09.2016,2766,0,0,0,0,0
330,F-SAT-N-E-25.5E,1,F,25.5,27.05.2016,2767,0,n/a,n/a,n/a,0
507,F-SAT-N-E-7E,1,F,7.0,27.05.2016,2767,0,n/a,n/a,n/a,0
1408,F-SAT-N-E-16E,1,F,16.0,27.05.2016,2767,0,n/a,n/a,n/a,0
1548,LUX-G10-7,1,LUX,23.5,31.03.2021,2767,0,0,0,0,0
1304,THAICOM-Q2,1,THA,78.5,27.08.2020,2770,0,0,0,0,0
1342,MEASAT-1A,6,MLA,91.5,31.05.2022,2772,0,0,0,0,0
1064,UKMMSAT-B1,1,G,31.0,02.06.2016,2773,0,n/a,n/a,n/a,0
461,USASAT-60U,1,USA,-95.0,29.05.2020,2781,0,0,0,0,0
412,PALAPA-C4-B,2,INS,150.5,08.03.2017,2784,0,0,0,0,0
434,PALAPA-C4-K,2,INS,150.5,08.03.2017,2784,0,0,0,0,0
811,PALAPA-C4,4,INS,150.5,08.03.2017,2784,0,0,0,0,0
1346,PALAPA-C4-A,3,INS,150.5,08.03.2017,2784,0,0,0,0,0
182,RAGGIANA-18,1,PNG,-117.0,28.03.2018,2786,0,0,0,0,0
1444,DFS II-2,1,D,28.5,07.12.2000,2788,0,0,0,0,0
1059,BSAT-110,2,J,110.0,30.06.1998,2791,0,0,0,0,0
180,F-SAT-N4-133W,1,F,-133.0,30.04.2021,2792,0,0,0,0,0
1391,F-SAT-N-E-33E,2,F,33.0,27.05.2016,2792,0,0,0,0,0
312,ARABSAT 7B-26E,1,ARS,26.0,27.06.2016,2798,0,n/a,n/a,n/a,0
1303,IRIS-6A,1,USA,75.0,12.10.2016,2798,0,0,0,0,0
780,SKYNET-4K,1,G,6.0,07.07.2004,2821,0,0,0,0,0
873,P92-8,1,USA,92.0,23.09.2014,2839,0,0,0,0,0
138,LUX-G3-28.2E,1,LUX,28.2,02.06.2010,2843,0,0,0,0,0
306,LUX-G7-7,1,LUX,23.5,11.08.2016,2843,0,n/a,n/a,n/a,0
388,NEW DAWN 44,1,PNG,60.0,04.07.2017,2844,0,0,0,0,0
1298,USASAT-80B,1,USA,60.0,23.08.2022,2844,0,0,0,0,0
1254,YAHSAT-G5-43W,1,UAE,-43.0,21.12.2016,2847,0,0,0,0,0
629,TONGASAT-H70,1,TON,70.0,10.01.2001,2849,0,n/a,n/a,n/a,0
917,KUPON-1S,1,RUS,55.0,25.12.2002,2858,0,0,0,0,0
933,KUPON-1T,1,RUS,55.0,21.12.2004,2858,0,0,0,0,0
1222,KUPON-1,1,RUS,55.0,15.01.1999,2858,0,0,0,0,0
316,NEW DAWN 21,1,PNG,60.0,18.08.2016,2862,0,0,0,0,0
196,N-SAT-Y15-93E,1,J,93.0,18.03.2022,2878,0,0,0,0,0
240,N-SAT-Y12-144E,1,J,144.0,30.10.2018,2878,0,0,0,0,0
288,N-SAT-Y12-128E,1,J,128.0,08.02.2019,2878,0,0,0,0,0
395,N-SAT-Y15-128E,1,J,128.0,08.02.2019,2878,0,0,0,0,0
915,N-SAT-Y15-132E,1,J,132.0,19.08.2021,2878,0,0,0,0,0
991,N-SAT-Y12-136E,1,J,136.0,25.02.2019,2878,0,0,0,0,0
1037,N-SAT-Y12-150E,1,J,150.0,11.11.2016,2878,0,0,0,0,0
1453,N-SAT-Y15-124E,1,J,124.0,09.01.2020,2878,0,0,0,0,0
1585,N-SAT-Y17-90.75E,1,J,90.75,12.05.2021,2878,0,0,0,0,0
1650,INSAT-META(74E),1,IND,74.0,08.12.2021,2878,0,0,0,0,0
1682,N-SAT-Y15-136E,1,J,136.0,19.08.2021,2878,0,0,0,0,0
1601,CANSAT-68,2,CAN,-109.2,29.12.2022,2899,0,0,0,0,0
831,CHINASAT-D-163E,1,CHN,163.0,25.02.2021,2901,0,0,0,0,0
1065,CHINASAT-CL11,1,CHN,163.0,01.06.2017,2901,0,0,0,0,0
1190,TONGASAT C/KU-2,1,TON,134.0,17.11.2000,2903,0,n/a,n/a,n/a,0
72,USASAT-55V,1,USA,169.0,12.09.2017,2904,0,0,0,0,0
405,USASAT-60I,1,USA,-45.0,15.10.2009,2904,0,0,0,0,0
472,CHINASAT-D-115.5E,1,CHN,115.5,24.03.2021,2926,0,0,0,0,0
708,CHINASAT-DL6,1,CHN,125.0,18.07.2022,2926,0,0,0,0,0
634,INTELSAT7 62E,1,USA,62.0,19.10.2000,2932,0,0,0,0,0
635,INTELSAT7 62E,2,USA,62.0,19.10.2000,2932,0,0,0,0,0
655,INTELSAT8 60E,2,USA,60.0,19.10.2000,2932,0,0,0,0,0
856,INTELSAT8 62E,1,USA,62.0,19.10.2000,2932,0,0,0,0,0
857,INTELSAT8 62E,2,USA,62.0,19.10.2000,2932,0,0,0,0,0
981,INTELSAT9 62E,1,USA,62.0,19.10.2000,2932,0,0,0,0,0
941,USASAT-35W,1,USA,-72.0,27.01.2004,2934,0,0,0,0,0
1629,LUX-G8-44,1,LUX,-83.0,05.12.2017,2934,0,0,0,0,0
235,STATSIONAR-21,1,RUS,103.0,09.10.2000,2942,0,n/a,n/a,n/a,0
361,STATSIONAR-6,2,RUS,90.0,09.10.2000,2942,0,n/a,n/a,n/a,0
679,LOUTCH-3,1,RUS,90.0,09.10.2000,2942,0,n/a,n/a,n/a,0
414,USGOVSAT-1R,1,USA,180.0,23.01.2017,2944,0,0,0,0,0
259,LUX-G9-30,1,LUX,176.0,14.10.2019,2949,0,0,0,0,0
342,AM-SAT A4,1,G,108.2,17.11.2004,2949,0,0,0,0,0
1281,LUX-G5-25,1,LUX,108.2,30.04.2013,2949,0,0,0,0,0
1574,AM-SAT-108.2E-G,1,G,108.2,17.04.2013,2949,0,0,0,0,0
502,PALAPA PAC-C 146E,1,INS,146.0,02.02.2017,2950,0,0,0,0,0
755,PALAPA PAC-KU 146E,1,INS,146.0,02.02.2017,2950,0,0,0,0,0
834,SISCOMIS-4A,1,B,-75.0,10.11.2017,2954,0,0,0,0,0
901,B-SAT-1S-1,1,B,-75.0,10.11.2017,2954,0,0,0,0,0
226,N-SAT-110,1,J,110.0,02.05.2000,2966,0,0,0,0,0
935,N-SAT-Y12-110E,1,J,110.0,26.06.2017,2966,0,0,0,0,0
1244,JMCS-2,1,J,110.0,30.10.2000,2966,0,0,0,0,0
1393,N-SAT-110E,1,J,110.0,02.05.2000,2966,0,0,0,0,0
1568,JMCS-D2-X,1,J,110.0,17.01.2013,2966,0,0,0,0,0
139,LUX-G3-28.2E,2,LUX,28.2,02.06.2010,2967,0,0,0,0,0
40,RAGGIANA-5,1,PNG,-97.0,18.12.2016,2969,0,0,0,0,0
175,TURKSAT-42E-A,2,TUR,42.0,12.01.2009,2974,0,0,0,0,0
876,TURKSAT-42E-B,3,TUR,42.0,19.06.2014,2974,0,0,0,0,0
938,TURKSAT-KX,1,TUR,42.0,25.04.2000,2974,0,0,0,0,0
428,EUTELSAT 3-10E,1,F,10.0,16.04.2002,2975,0,0,0,0,0
1494,F-SAT-KU2-E-10E,1,F,10.0,01.02.2010,2975,0,0,0,0,0
665,ANIK-F1,2,CAN,-107.3,21.12.2004,2981,0,0,0,0,0
1573,CANSAT-34,1,CAN,-107.3,23.05.2012,2981,0,0,0,0,0
321,USGOVSAT-5R,1,USA,-112.0,10.04.2017,2983,0,0,0,0,0
252,SBTS B4,1,B,-92.0,28.09.1998,2995,0,0,0,0,0
747,B-SAT-1N-1,1,B,-84.0,05.10.2018,2998,0,0,0,0,0
989,B-SAT-2N-1,1,B,-84.0,15.06.2022,2998,0,0,0,0,0
1301,B-SAT-2N,2,B,-84.0,06.10.2016,2998,0,0,0,0,0
419,HISPASAT-16A,1,E,-36.0,17.09.2019,3012,0,0,0,0,0
1469,HISPASAT-7A,1,E,-36.0,13.07.2017,3012,0,0,0,0,0
70,JMCS-93E-R,1,J,93.0,12.06.2017,3015,0,0,0,0,0
197,N-SAT-Y15-93E,2,J,93.0,18.03.2022,3015,0,0,0,0,0
1039,N-SAT2-93E,1,J,93.0,12.06.2017,3015,0,0,0,0,0
532,EXPRESS-8,1,RUS,96.5,25.07.2000,3018,0,n/a,n/a,n/a,0
614,USASAT-60S,2,USA,-43.0,06.11.2019,3024,0,0,0,0,0
1080,USASAT-55E-1,1,USA,-43.0,08.11.2019,3024,0,0,0,0,0
93,PALAPA-C3-K,4,INS,118.0,14.08.2017,3030,0,0,0,0,0
827,PALAPA-C3,2,INS,118.0,14.08.2017,3030,0,0,0,0,0
943,PALAPA-B3,2,INS,118.0,14.08.2017,3030,0,0,0,0,0
1079,PALAPA-B3-EC,4,INS,118.0,14.08.2017,3030,0,0,0,0,0
1216,UK-KA-1,1,G,-70.0,18.07.2017,3030,0,0,0,0,0
1253,PALAPA-B3 TT&C,2,INS,118.0,14.08.2017,3030,0,0,0,0,0
341,POTOK-2,1,RUS,80.0,09.10.2000,3038,0,0,0,0,0
477,FOTON-2,1,RUS,80.0,09.10.2000,3038,0,0,0,0,0
632,USGOVSAT-13R,1,USA,-121.9,10.04.2017,3042,0,0,0,0,0
754,EUROPE*STAR-3,1,D,47.5,17.04.2000,3043,0,0,0,0,0
1171,EUROPESTAR-45E,1,D,45.0,18.12.2012,3043,0,0,0,0,0
1578,EUROPE*STAR-1,1,D,45.0,09.09.1999,3043,0,0,0,0,0
88,UKDIGISAT-3,2,G,-33.5,11.02.2022,3057,0,0,0,0,0
125,UKDSAT-A2,2,G,-33.5,11.02.2022,3057,0,0,0,0,0
413,USASAT-26G-3,1,USA,-58.0,06.08.2008,3057,0,0,0,0,0
435,EXPRESS-9,2,RUS,103.0,16.06.2000,3057,0,n/a,n/a,n/a,0
451,USASAT-80A,2,USA,-50.0,13.07.2020,3057,0,0,0,0,0
1376,USASAT-26G,2,USA,-58.0,02.10.1998,3057,0,0,0,0,0
1485,USASAT-25G,2,USA,-58.0,02.10.1998,3057,0,0,0,0,0
75,UKMMSAT-A2,2,G,-33.5,11.02.2022,3061,0,0,0,0,0
212,SMMSAT-2R,1,S,-33.5,19.12.2022,3061,0,0,0,0,0
1045,UKMMSAT-B,1,G,-33.5,30.10.2020,3061,0,0,0,0,0
1607,AGILA-A1,1,PHL,153.0,28.01.1999,3065,0,0,0,0,0
852,LUX-G8-47,1,LUX,-67.0,06.03.2018,3072,0,0,0,0,0
476,QZSS-GS4,1,J,127.0,29.08.2016,3075,0,0,0,0,0
492,QZSS-GS-A4,1,J,127.0,21.07.2022,3075,0,0,0,0,0
1545,USGOVSAT-16R,1,USA,24.0,04.05.2017,3075,0,0,0,0,0
459,F-SAT-N3-48E,1,F,48.0,19.06.2019,3080,0,0,0,0,0
681,INSAT-C-Y17(97.3E),1,IND,97.3,24.08.2021,3090,0,0,0,0,0
1518,EXPRESS-10,1,RUS,140.0,27.04.2000,3107,0,n/a,n/a,n/a,0
1626,EXPRESS-11,1,RUS,145.0,27.04.2000,3107,0,n/a,n/a,n/a,0
