,Satellite Name,In-License Launch Number,Administration,Longitude,Date of Receipt,Launch Offset (days),Launch Country Match,Launch Spaceport Match,Launch Vehicle Match,Satellite Manufacturer Match,Match Sum
563,INMARSAT-6-83E5,1,G,83.5,24.12.2022,325,0,0,0,0,0
1241,INMARSAT-6-28W,1,G,-28.0,26.07.2022,325,0,0,0,0,0
1638,CHNBSAT-K1-101.4E,1,CHN,101.4,11.11.2021,366,0,n/a,n/a,n/a,0
475,CHINASAT-D-115.5E,4,CHN,115.5,24.03.2021,375,0,0,0,0,0
163,LUX-G11-49,1,LUX,-67.0,26.11.2022,384,0,0,0,0,0
126,CHNBSAT-K1-101.4E,1,CHN,101.4,11.11.2021,428,0,0,0,0,0
697,F-SAT-N5-48E,1,F,48.0,07.04.2022,470,0,0,0,0,0
1590,F-SAT-N4-139W,1,F,-139.0,18.05.2021,543,0,n/a,n/a,n/a,0
479,F-MILSATCOM3-45E,1,F,45.0,07.09.2022,545,0,0,0,0,0
1292,FMS5-45.5E,1,F,45.5,26.02.2020,545,0,0,0,0,0
1318,FMS5-45E,1,F,45.0,26.02.2020,545,0,0,0,0,0
1429,FMS5-46E,1,F,46.0,26.02.2020,545,0,0,0,0,0
469,INSAT-KA68E,1,IND,68.0,15.04.2021,582,0,0,0,0,0
792,CHINASAT-D-115.5E,1,CHN,115.5,24.03.2021,598,0,n/a,n/a,n/a,0
313,CHINASAT-D-87.5E,1,CHN,87.5,25.02.2021,625,0,n/a,n/a,n/a,0
1165,CHINASAT-D-125E,1,CHN,125.0,25.02.2021,625,0,n/a,n/a,n/a,0
926,GARUDA-2,2,INS,123.0,20.11.2020,681,0,0,0,0,0
763,DFH-5-04A,1,CHN,117.8,11.12.2020,682,0,0,0,0,0
953,ENSAT-23E,3,RUS,23.0,13.01.2021,682,0,0,0,0,0
801,DRS-90.75E,1,J,90.75,30.11.2021,713,0,0,0,0,0
625,UKMMSAT-B,1,G,-33.5,02.11.2020,740,0,n/a,n/a,n/a,0
352,CHINASAT-ROUTE8,2,CHN,125.0,18.07.2022,756,0,0,0,0,0
709,CHINASAT-DL6,2,CHN,125.0,18.07.2022,756,0,0,0,0,0
132,CHNBSAT-K-101.4E,2,CHN,101.4,11.11.2021,793,0,0,0,0,0
555,EMARSAT-10F,1,UAE,44.0,21.06.2020,874,0,n/a,n/a,n/a,0
567,F-SAT-N3-16E,1,F,16.0,10.04.2020,946,0,n/a,n/a,n/a,0
1044,PALAPA-C1-B,3,INS,113.0,13.07.2021,947,0,0,0,0,0
1683,N-SAT-Y15-136E,2,J,136.0,19.08.2021,997,0,0,0,0,0
766,F-SAT-N5-7E,2,F,7.0,05.07.2021,1031,0,0,0,0,0
881,EGYCOMM0A,1,EGY,35.5,13.11.2019,1045,0,0,0,0,0
213,CHINASAT-D-87.5E,1,CHN,87.5,25.02.2021,1052,0,0,0,0,0
807,CHINASAT-E-87.5E,1,CHN,87.5,28.05.2021,1052,0,0,0,0,0
1225,CHINASAT-E-33.5E,1,CHN,33.5,08.09.2022,1052,0,0,0,0,0
1371,CHINASAT-E-125E,1,CHN,125.0,28.12.2022,1052,0,0,0,0,0
1623,CHINASAT-D-125E,1,CHN,125.0,25.02.2021,1052,0,0,0,0,0
945,F-SAT-N5-25.5E,3,F,25.5,25.11.2019,1083,0,n/a,n/a,n/a,0
76,INMARSAT-8-11E,1,G,11.0,29.07.2020,1092,0,0,0,0,0
120,DFH-5-03A,1,CHN,66.5,07.07.2020,1092,0,0,0,0,0
1086,DFH-5-03B,1,CHN,178.5,07.07.2020,1092,0,0,0,0,0
1096,F-SAT-N3-25.5E,1,F,25.5,14.11.2019,1094,0,n/a,n/a,n/a,0
608,KYPROS-SAT-5,1,CYP,39.0,03.10.2019,1136,0,n/a,n/a,n/a,0
1452,EGJAN1A,1,EGY,-7.0,26.08.2019,1174,0,n/a,n/a,n/a,0
424,BV-SAT-12E,1,RUS,12.0,02.02.2023,1179,0,0,0,0,0
474,CHINASAT-D-115.5E,3,CHN,115.5,24.03.2021,1182,0,0,0,0,0
904,NSS-G4-26,1,HOL,95.0,25.06.2019,1236,0,n/a,n/a,n/a,0
429,ARTEMIS-21.5E-DR,1,G,21.5,23.12.2019,1246,0,0,0,0,0
1255,EDRS-31.2E,1,F,31.2,13.11.2020,1246,0,0,0,0,0
1032,UKMMSAT-B1,2,G,31.0,11.02.2022,1250,0,0,0,0,0
347,UKJKSAT-1,1,G,31.0,11.02.2022,1252,0,0,0,0,0
964,UKDSAT-B1,2,G,31.0,11.02.2022,1252,0,0,0,0,0
518,HISPASAT-10A,1,E,-30.0,06.06.2019,1255,0,n/a,n/a,n/a,0
71,ARABSAT 8A-30.5E_1,1,ARS,30.5,23.04.2019,1299,0,n/a,n/a,n/a,0
363,INSAT-KU17(48E),1,IND,48.0,05.04.2022,1367,0,0,0,0,0
729,DFH-5-02B,1,CHN,173.0,11.07.2019,1390,0,0,0,0,0
1522,DFH-5-02A,1,CHN,59.0,17.04.2019,1390,0,0,0,0,0
488,KYPROS-SAT-5,2,CYP,39.0,03.10.2019,1402,0,0,0,0,0
677,HELLAS-SAT-2G,1,GRC,39.0,04.10.2019,1402,0,0,0,0,0
1400,KYPROS-SAT-7,1,CYP,39.0,24.11.2022,1402,0,0,0,0,0
315,BV-SAT-70E,1,RUS,70.0,21.10.2022,1404,0,0,0,0,0
77,COMPASS-80E,1,CHN,80.0,29.08.2019,1407,0,0,0,0,0
400,YAMAL-KA1M,1,RUS,49.0,21.12.2017,1411,0,0,0,0,0
129,INSAT-KA74E,1,IND,74.0,07.08.2020,1426,0,0,0,0,0
96,INSAT-KU12(63)E,1,IND,63.0,02.07.2020,1441,0,0,0,0,0
209,INSAT-EHFL-55E,1,IND,55.0,02.05.2022,1458,0,0,0,0,0
696,INSAT-KA55E,1,IND,55.0,04.04.2020,1458,0,0,0,0,0
374,NEW DAWN 43,1,PNG,169.0,08.12.2020,1513,0,0,0,0,0
1492,NBSAT-21BX_1,1,J,109.85,10.07.2018,1586,0,n/a,n/a,n/a,0
669,G4SAT-134E,1,CHN,134.0,15.05.2018,1641,0,0,0,0,0
151,BV-SAT-128E,1,RUS,128.0,10.09.2020,1654,0,0,0,0,0
974,STATSIONAR-128E,1,RUS,128.0,22.05.2018,1654,0,0,0,0,0
375,N-SAT-Y12-162E,1,J,162.0,08.02.2019,1702,0,0,0,0,0
528,N-SAT-Y15-162E,1,J,162.0,10.12.2021,1702,0,0,0,0,0
646,JMCS-162E,1,J,162.0,14.09.2018,1702,0,0,0,0,0
98,B-SAT-1W-2,1,B,-47.5,18.05.2021,1751,0,0,0,0,0
1366,B-SAT-1Z,1,B,-20.0,23.09.2019,1761,0,0,0,0,0
952,ENSAT-23E,2,RUS,23.0,13.01.2021,1777,0,0,0,0,0
1373,ALCOMSAT-24.8W,1,ALG,-24.8,31.10.2017,1823,0,0,0,0,0
714,YAHSAT-G6-17.5W,1,UAE,-17.5,07.11.2017,1831,0,n/a,n/a,n/a,0
914,CHNSAT-118E,1,CHN,118.0,19.10.2017,1864,0,0,0,0,0
1348,UKNETSAT-18W,1,G,-18.0,22.07.2020,1903,0,0,0,0,0
1661,BV-SAT-45E,1,RUS,45.0,14.05.2021,1912,0,0,0,0,0
1501,CHINASAT-DL5,1,CHN,115.5,06.11.2017,1961,0,0,0,0,0
1471,IND-SATS-93.5E,1,IND,93.5,11.02.2020,1975,0,0,0,0,0
1557,INSAT-METD(93.5E),1,IND,93.5,08.12.2021,1975,0,0,0,0,0
598,NEW DAWN 34,1,PNG,85.0,26.02.2018,1982,0,0,0,0,0
1081,INMARSAT-S4-R,1,G,39.0,26.11.2019,1984,0,0,0,0,0
1322,INSAT-KA48E,1,IND,48.0,04.04.2020,1990,0,0,0,0,0
1404,F-SAT-N-172E,1,F,172.0,20.04.2018,1990,0,0,0,0,0
599,NEW DAWN 34,2,PNG,85.0,26.02.2018,1992,0,0,0,0,0
340,LUX-G9-38,1,LUX,-129.0,12.12.2017,2004,0,0,0,0,0
1097,GIBSAT-129W-B,1,G,-129.0,21.12.2017,2004,0,0,0,0,0
249,HIMAWARI-140E,2,J,140.7,15.02.2017,2005,0,0,0,0,0
131,CHNBSAT-K-101.4E,1,CHN,101.4,11.11.2021,2006,0,0,0,0,0
272,KOREASAT-116K,1,KOR,116.0,27.04.2017,2017,0,0,0,0,0
630,KOREASAT-116.0E,1,KOR,116.0,27.04.2017,2017,0,0,0,0,0
681,INSAT-C-Y17(97.3E),1,IND,97.3,24.08.2021,2036,0,0,0,0,0
476,QZSS-GS4,1,J,127.0,29.08.2016,2052,0,0,0,0,0
492,QZSS-GS-A4,1,J,127.0,21.07.2022,2052,0,0,0,0,0
75,UKMMSAT-A2,2,G,-33.5,11.02.2022,2066,0,0,0,0,0
212,SMMSAT-2R,1,S,-33.5,19.12.2022,2066,0,0,0,0,0
1045,UKMMSAT-B,1,G,-33.5,30.10.2020,2066,0,0,0,0,0
88,UKDIGISAT-3,2,G,-33.5,11.02.2022,2070,0,0,0,0,0
125,UKDSAT-A2,2,G,-33.5,11.02.2022,2070,0,0,0,0,0
93,PALAPA-C3-K,4,INS,118.0,14.08.2017,2096,0,0,0,0,0
827,PALAPA-C3,2,INS,118.0,14.08.2017,2096,0,0,0,0,0
943,PALAPA-B3,2,INS,118.0,14.08.2017,2096,0,0,0,0,0
1079,PALAPA-B3-EC,4,INS,118.0,14.08.2017,2096,0,0,0,0,0
1216,UK-KA-1,1,G,-70.0,18.07.2017,2096,0,0,0,0,0
1253,PALAPA-B3 TT&C,2,INS,118.0,14.08.2017,2096,0,0,0,0,0
70,JMCS-93E-R,1,J,93.0,12.06.2017,2111,0,0,0,0,0
1039,N-SAT2-93E,1,J,93.0,12.06.2017,2111,0,0,0,0,0
419,HISPASAT-16A,1,E,-36.0,17.09.2019,2114,0,0,0,0,0
1469,HISPASAT-7A,1,E,-36.0,13.07.2017,2114,0,0,0,0,0
1301,B-SAT-2N,2,B,-84.0,06.10.2016,2129,0,0,0,0,0
834,SISCOMIS-4A,1,B,-75.0,10.11.2017,2173,0,0,0,0,0
901,B-SAT-1S-1,1,B,-75.0,10.11.2017,2173,0,0,0,0,0
502,PALAPA PAC-C 146E,1,INS,146.0,02.02.2017,2177,0,0,0,0,0
755,PALAPA PAC-KU 146E,1,INS,146.0,02.02.2017,2177,0,0,0,0,0
472,CHINASAT-D-115.5E,1,CHN,115.5,24.03.2021,2200,0,0,0,0,0
708,CHINASAT-DL6,1,CHN,125.0,18.07.2022,2200,0,0,0,0,0
837,DFH-5-01B,1,CHN,107.5,13.01.2017,2202,0,0,0,0,0
1636,DFH-5-01A,1,CHN,94.2,13.01.2017,2202,0,0,0,0,0
499,CTDRS-2-77E,1,CHN,77.0,28.03.2017,2214,0,0,0,0,0
1625,CTDRS-2-80E,1,CHN,80.0,28.03.2017,2214,0,0,0,0,0
831,CHINASAT-D-163E,1,CHN,163.0,25.02.2021,2225,0,0,0,0,0
1065,CHINASAT-CL11,1,CHN,163.0,01.06.2017,2225,0,0,0,0,0
1650,INSAT-META(74E),1,IND,74.0,08.12.2021,2248,0,0,0,0,0
636,GC-4-105.6E,1,CHN,105.6,03.11.2016,2261,0,0,0,0,0
316,NEW DAWN 21,1,PNG,60.0,18.08.2016,2264,0,0,0,0,0
1254,YAHSAT-G5-43W,1,UAE,-43.0,21.12.2016,2279,0,0,0,0,0
388,NEW DAWN 44,1,PNG,60.0,04.07.2017,2283,0,0,0,0,0
306,LUX-G7-7,1,LUX,23.5,11.08.2016,2284,0,n/a,n/a,n/a,0
312,ARABSAT 7B-26E,1,ARS,26.0,27.06.2016,2329,0,n/a,n/a,n/a,0
1286,CHNSAT-M-101.4E,1,CHN,101.4,25.01.2016,2340,0,0,0,0,0
811,PALAPA-C4,4,INS,150.5,08.03.2017,2343,0,0,0,0,0
1064,UKMMSAT-B1,1,G,31.0,02.06.2016,2354,0,n/a,n/a,n/a,0
1342,MEASAT-1A,6,MLA,91.5,31.05.2022,2355,0,0,0,0,0
330,F-SAT-N-E-25.5E,1,F,25.5,27.05.2016,2360,0,n/a,n/a,n/a,0
507,F-SAT-N-E-7E,1,F,7.0,27.05.2016,2360,0,n/a,n/a,n/a,0
1408,F-SAT-N-E-16E,1,F,16.0,27.05.2016,2360,0,n/a,n/a,n/a,0
1389,COMPASS-B-144.5E,1,CHN,144.5,23.06.2016,2370,0,0,0,0,0
695,CHINASAT-D-110.5E,2,CHN,110.5,25.02.2021,2401,0,0,0,0,0
1645,CHINASAT-DL4,2,CHN,110.5,06.11.2017,2401,0,0,0,0,0
1665,INSAT-NAVR(129.5),1,IND,129.5,28.03.2018,2401,0,0,0,0,0
1266,INSAT-NAVR(32.5),1,IND,32.5,06.02.2018,2431,0,0,0,0,0
1215,CHINASAT-CL2,1,CHN,51.5,28.07.2017,2463,0,0,0,0,0
1368,F-SAT-N3-9E,2,F,9.0,03.06.2019,2479,0,0,0,0,0
1249,NEW DAWN 25,1,PNG,-50.0,21.04.2017,2496,0,0,0,0,0
572,F-SAT-N-E-36E,2,F,36.0,26.05.2016,2514,0,0,0,0,0
661,F-SAT-N3-36E,2,F,36.0,07.05.2019,2514,0,0,0,0,0
1120,CHNSAT-81.5E,1,CHN,81.5,25.01.2016,2534,0,0,0,0,0
817,IOMSAT-2A2,1,G,-15.0,17.08.2017,2553,0,0,0,0,0
1178,CHNSAT-103E,1,CHN,103.0,25.01.2016,2553,0,0,0,0,0
1632,INSAT-NAV(93.5),1,IND,93.5,02.12.2016,2569,0,0,0,0,0
172,NSS-G2-18,3,HOL,95.0,23.10.2015,2577,0,n/a,n/a,n/a,0
489,KYPROS-SAT-5,3,CYP,39.0,03.10.2019,2592,0,0,0,0,0
699,ARABSAT 7B-26E,2,ARS,26.0,02.07.2015,2592,0,0,0,0,0
1319,DFH-4-OAF,1,CHN,155.0,25.03.2015,2599,0,0,0,0,0
1365,VOLNA-2,2,RUS,-14.0,20.02.2016,2615,0,0,0,0,0
637,DDSP-4,1,AUS,95.0,23.10.2017,2622,0,0,0,0,0
52,SE-KA-180E,1,NOR,180.0,07.09.2017,2633,0,0,0,0,0
815,INMARSAT-KA 180E,1,G,180.0,25.11.2016,2633,0,0,0,0,0
318,F-SAT-N3-8W,1,F,-8.0,19.05.2020,2641,0,0,0,0,0
1050,F-SAT-N-E-8W,1,F,-8.0,27.05.2016,2641,0,0,0,0,0
511,MEXSAT113 L-CEXT-X,1,MEX,-113.0,23.04.2015,2754,0,0,0,0,0
302,LAOSAT-128.5E-A,1,LAO,128.5,08.05.2019,2787,0,0,0,0,0
329,LAOSAT-128.5E,1,LAO,128.5,29.04.2015,2787,0,0,0,0,0
1609,EXPRESS-4B,2,RUS,40.0,01.04.2015,2795,0,0,0,0,0
113,INMARSAT-KA 55W,1,G,-55.0,29.04.2016,2841,0,0,0,0,0
485,YAHSAT-N-20W,1,UAE,-20.0,25.05.2015,2841,0,0,0,0,0
1488,SE-KA-55W,1,NOR,-55.0,07.09.2017,2841,0,0,0,0,0
889,LUX-G6-8,1,LUX,28.2,28.11.2014,2906,0,n/a,n/a,n/a,0
948,LUX-G6-9,2,LUX,31.5,28.11.2014,2906,0,n/a,n/a,n/a,0
248,HIMAWARI-140E,1,J,140.7,15.02.2017,2918,0,0,0,0,0
343,HIMAWARI-8-140E,1,J,140.7,06.02.2015,2918,0,0,0,0,0
503,PALAPA PAC-C 146E,2,INS,146.0,02.02.2017,2922,0,0,0,0,0
756,PALAPA PAC-KU 146E,2,INS,146.0,02.02.2017,2922,0,0,0,0,0
692,EXPRESS-5KA,1,RUS,53.0,30.03.2015,2944,0,0,0,0,0
443,MEASAT-1,5,MLA,91.5,31.05.2022,2948,0,0,0,0,0
996,MEASAT-AK 91.5,3,MLA,91.5,31.05.2022,2948,0,0,0,0,0
1340,MEASAT-1A,4,MLA,91.5,31.05.2022,2948,0,0,0,0,0
1550,NAHUEL-C,2,ARG,-72.0,07.01.2015,2949,0,0,0,0,0
1671,INSAT-NAVR(83),2,IND,83.0,26.11.2015,2949,0,0,0,0,0
373,LUX-G11-8,1,LUX,28.2,17.11.2022,3056,0,0,0,0,0
531,LUX-G6-6,1,LUX,21.5,07.01.2015,3056,0,0,0,0,0
1026,LUX-G7-6,1,LUX,21.5,07.01.2015,3056,0,0,0,0,0
1030,TURKSAT-42E-B,1,TUR,42.0,24.06.2014,3063,0,n/a,n/a,n/a,0
148,F-SAT-B1-E-3E,1,F,3.0,03.07.2015,3092,0,0,0,0,0
705,F-SAT-N-E-3E,1,F,3.0,26.05.2016,3092,0,0,0,0,0
1313,F-SAT-N3-3E,1,F,3.0,20.04.2020,3092,0,0,0,0,0
870,CSDRN-M,2,RUS,95.0,28.08.2014,3117,0,0,0,0,0
616,TURKSAT-50E-C,1,TUR,50.0,06.01.2015,3132,0,0,0,0,0
854,TURKSAT-42E-C,1,TUR,42.0,06.01.2015,3132,0,0,0,0,0
874,TURKSAT-42E-B,1,TUR,42.0,19.06.2014,3132,0,0,0,0,0
1277,TURKSAT-50E-F,1,TUR,50.0,11.02.2022,3132,0,0,0,0,0
184,TURKSAT-42E-F,1,TUR,42.0,11.03.2022,3192,0,0,0,0,0
54,AUSSAT C 156E FSS,1,AUS,156.0,10.05.2021,3200,0,0,0,0,0
111,INTERBELAR-2,3,RUS,75.0,15.05.2017,3201,0,0,0,0,0
195,INTERSPUTNIK-75E-CK,3,RUS,75.0,15.05.2017,3201,0,0,0,0,0
495,ATHENA-FIDUS-38E,1,F,38.0,10.02.2015,3201,0,0,0,0,0
924,INTERSPUTNIK-75E-Q,3,RUS,75.0,15.05.2017,3201,0,0,0,0,0
1212,PACIFISAT-1,2,PNG,75.0,13.04.2017,3201,0,0,0,0,0
1173,EXPRESS-10KA,1,RUS,140.0,05.05.2014,3243,0,0,0,0,0
1135,TUPAK KATARI-1,1,BOL,-87.2,14.11.2014,3249,0,0,0,0,0
61,SE-KA-63E,1,NOR,63.0,07.09.2017,3261,0,0,0,0,0
1335,INMARSAT-KA 63E,1,G,63.0,13.12.2016,3261,0,0,0,0,0
1421,YAHSAT-63E,1,UAE,63.0,03.06.2014,3261,0,0,0,0,0
1133,AMS-4-65E,1,ISR,65.0,01.01.2014,3306,0,0,0,0,0
403,LUX-G6-9,1,LUX,31.5,28.11.2014,3344,0,0,0,0,0
564,LUX-G6-8,1,LUX,28.2,28.11.2014,3344,0,0,0,0,0
1382,LUX-G7-9-E2,1,LUX,31.5,14.12.2017,3344,0,0,0,0,0
588,INSAT-MET82E,1,IND,82.0,25.11.2013,3390,0,0,0,0,0
1018,INSAT-TTC(82)E,1,IND,82.0,25.11.2013,3390,0,0,0,0,0
69,INSAT-G5(74),1,IND,74.0,08.01.2014,3405,0,0,0,0,0
898,INSAT-KU11(74)E,1,IND,74.0,07.01.2014,3405,0,0,0,0,0
1687,INSAT-KAUHF (74),1,IND,74.0,07.01.2014,3405,0,0,0,0,0
1499,SICRAL-4-37E,1,I,37.0,30.04.2013,3421,0,0,0,0,0
65,ALPHASAT TDP5,1,I,25.0,25.01.2013,3436,0,0,0,0,0
1380,LUX-G6-51,1,LUX,-40.5,09.12.2014,3466,0,0,0,0,0
173,F-SAT-N-E-7E,1,F,7.0,27.05.2016,3469,0,0,0,0,0
269,CHINASAT-ROUTE7,2,CHN,115.5,19.02.2014,3482,0,0,0,0,0
1315,CHINASAT-ROUTE15,1,CHN,163.0,24.09.2013,3482,0,0,0,0,0
1243,INMARSAT-XL1,1,G,25.0,22.11.2013,3496,0,0,0,0,0
1388,INMARSAT-4A 25E,1,G,25.0,22.11.2013,3496,0,0,0,0,0
847,YAMAL-55E,1,RUS,55.0,28.11.2014,3528,0,0,0,0,0
1481,SIRIUS-5E-2,2,S,5.0,31.01.2013,3572,0,n/a,n/a,n/a,0
753,MEASAT-46E-R,1,MLA,46.0,15.01.2013,3574,0,0,0,0,0
1357,MEASAT-46E,1,MLA,46.0,15.01.2013,3574,0,0,0,0,0
1199,VSSRD-2M,1,RUS,167.0,10.04.2015,3621,0,0,0,0,0
1200,VSSRD-2M,2,RUS,167.0,10.04.2015,3621,0,0,0,0,0
746,F-SAT-N-E-70.5E,2,F,70.5,25.05.2016,3631,0,0,0,0,0
1392,F-SAT-N3-70.5E,1,F,70.5,10.05.2019,3631,0,0,0,0,0
565,LUX-G6-8,2,LUX,28.2,28.11.2014,3634,0,0,0,0,0
512,MEXSAT113 L-CEXT-X,2,MEX,-113.0,23.04.2015,3648,0,0,0,0,0
1160,MEXSAT114.9 L-CEXT-X,1,MEX,-114.9,23.07.2012,3648,0,0,0,0,0
1290,MEXSAT 114.9 KU EXT,1,MEX,-114.9,23.07.2012,3648,0,0,0,0,0
1374,B-SAT-1S,1,B,-75.0,21.10.2013,3648,0,0,0,0,0
750,F-SAT-N-E-21.5E,1,F,21.5,26.05.2016,3654,0,0,0,0,0
1396,F-SAT-N3-21.5E,1,F,21.5,28.05.2020,3654,0,0,0,0,0
147,DFH-3-OC M,1,CHN,87.5,19.06.2013,3658,0,0,0,0,0
214,CHINASAT-D-87.5E,2,CHN,87.5,25.02.2021,3658,0,0,0,0,0
382,CHINASAT-ROUTE1,1,CHN,51.5,24.09.2013,3658,0,0,0,0,0
1307,CHINASAT-A5,1,CHN,87.5,15.03.2016,3658,0,0,0,0,0
79,COMPASS-80E,3,CHN,80.0,29.08.2019,3672,0,0,0,0,0
1489,COMPASS-B-84E,1,CHN,84.0,23.06.2016,3672,0,0,0,0,0
1670,INSAT-NAVR(83),1,IND,83.0,26.11.2015,3694,0,0,0,0,0
332,WSDRN-M,1,RUS,-16.0,17.12.2012,3711,0,0,0,0,0
309,CTDRS-2-20.4E,1,CHN,20.4,12.01.2012,3726,0,0,0,0,0
820,CTDRS-2-16.8E,1,CHN,16.8,06.03.2015,3726,0,0,0,0,0
1280,CTDRS-2-10.6E,1,CHN,10.6,06.03.2015,3726,0,0,0,0,0
879,NILESAT-301-7W,2,EGY,-7.0,16.08.2012,3740,0,n/a,n/a,n/a,0
1180,EUTELSAT-B1-7E,1,F,7.0,16.08.2012,3740,0,n/a,n/a,n/a,0
1409,EUTELSAT-B1-16E,1,F,16.0,14.08.2012,3742,0,n/a,n/a,n/a,0
255,SIRIUS-5E,1,S,5.0,09.08.2012,3747,0,n/a,n/a,n/a,0
818,SIRIUS-P,1,S,5.0,09.08.2012,3747,0,n/a,n/a,n/a,0
1110,ADF UHF-2,1,AUS,72.1,19.10.2011,3771,0,0,0,0,0
221,NSS-G2-1,1,HOL,-177.0,23.10.2015,3810,0,0,0,0,0
823,YAMAL-183E,1,RUS,-177.0,26.06.2019,3810,0,0,0,0,0
1646,EXPRESS-7C,1,RUS,90.0,24.02.2012,3810,0,0,0,0,0
523,CHNSAT-98E,1,CHN,98.2,18.01.2012,3847,0,0,0,0,0
1107,VIETSAT-132,1,VTN,131.9,14.08.2015,3847,0,0,0,0,0
1008,YAHSAT-KA-47.5E,1,UAE,47.5,25.09.2013,3878,0,0,0,0,0
1415,MADAR-47.5E,1,UAE,47.5,16.04.2019,3878,0,0,0,0,0
842,COMPASS-58.75E,2,CHN,58.75,16.01.2017,3903,0,0,0,0,0
349,UKJKSAT-1,3,G,31.0,11.02.2022,3908,0,0,0,0,0
662,UKMMSAT-B1-TTC-C,1,G,31.0,16.10.2013,3908,0,0,0,0,0
1363,EDRS-31E,1,F,31.0,19.04.2019,3908,0,0,0,0,0
1031,UKMMSAT-B1,1,G,31.0,11.02.2022,3921,0,0,0,0,0
290,APSTAR-76E-R,1,CHN,76.5,14.06.2012,3923,0,0,0,0,0
963,UKDSAT-B1,1,G,31.0,11.02.2022,3923,0,0,0,0,0
504,PALAPA PAC-C 146E,3,INS,146.0,02.02.2017,3936,0,0,0,0,0
757,PALAPA PAC-KU 146E,3,INS,146.0,02.02.2017,3936,0,0,0,0,0
1588,N-SAT-124E,1,J,124.0,18.06.2012,3961,0,0,0,0,0
236,KAZSAT1M,1,KAZ,58.5,30.01.2012,3973,0,0,0,0,0
610,KAZSAT1,1,KAZ,58.5,30.01.2012,3973,0,0,0,0,0
284,NIGCOMSAT-1R,1,NIG,42.5,27.09.2011,3978,0,0,0,0,0
676,INTERSPUTNIK-16W-4,2,RUS,-16.0,11.03.2016,4005,0,0,0,0,0
772,INTERSPUTNIK-16W-2,2,RUS,-16.0,11.03.2016,4005,0,0,0,0,0
798,INTERSPUTNIK-3W-CK,2,RUS,-3.0,26.07.2018,4005,0,0,0,0,0
90,PALAPA-C3-K,1,INS,118.0,14.08.2017,4014,0,0,0,0,0
190,KUPON-1M,1,RUS,55.0,16.03.2010,4014,0,0,0,0,0
1076,PALAPA-B3-EC,1,INS,118.0,14.08.2017,4014,0,0,0,0,0
1440,F-SAT-N-E-16E,1,F,16.0,27.05.2016,4054,0,0,0,0,0
1567,F-SAT-N3-16E,1,F,16.0,10.04.2020,4054,0,0,0,0,0
1250,F-SAT-N3-7W,1,F,-7.0,19.05.2020,4067,0,0,0,0,0
1258,F-SAT-KU-E-7W,2,F,-7.0,19.11.2013,4067,0,0,0,0,0
437,CHNSAT-2-130E,1,CHN,130.0,16.09.2011,4069,0,0,0,0,0
667,CAN-BSS9,1,CAN,-86.5,17.05.2012,4070,0,0,0,0,0
206,EXPRESS-6KA,1,RUS,80.0,12.03.2015,4071,0,0,0,0,0
869,CSDRN-M,1,RUS,95.0,28.08.2014,4078,0,0,0,0,0
670,ARABSAT 5C-20E,1,ARS,20.0,20.06.2011,4090,0,0,0,0,0
1140,ARABSAT 7C-20E,1,ARS,20.0,05.10.2015,4090,0,0,0,0,0
1656,PAKSAT-1R1,1,PAK,38.0,18.03.2015,4109,0,0,0,0,0
189,CTDRS-2-176.8E,1,CHN,176.8,25.10.2013,4121,0,0,0,0,0
1423,CTDRS-2-167E,1,CHN,167.0,06.05.2011,4121,0,0,0,0,0
1497,CAN-BSS19,1,CAN,-103.0,07.08.2012,4138,0,0,0,0,0
546,INSAT-TTC(83)E,1,IND,83.0,10.04.2013,4152,0,0,0,0,0
694,CHINASAT-D-110.5E,1,CHN,110.5,25.02.2021,4168,0,0,0,0,0
959,SINOSAT-5,1,CHN,110.5,27.10.2012,4168,0,0,0,0,0
1644,CHINASAT-DL4,1,CHN,110.5,06.11.2017,4168,0,0,0,0,0
863,ST-2A-CK,1,SNG,88.0,03.09.2012,4182,0,0,0,0,0
892,CTDRS-2-171E,1,CHN,171.0,25.10.2013,4185,0,0,0,0,0
1015,INSAT-KU11(55)E,1,IND,55.0,14.09.2011,4198,0,0,0,0,0
1195,INSAT-NAV(55),1,IND,55.0,18.03.2013,4198,0,0,0,0,0
1128,ODYSSEY POR,1,D,178.0,19.04.2021,4199,0,0,0,0,0
762,INSAT-TTC(55)E,1,IND,55.0,10.04.2013,4213,0,0,0,0,0
157,THAICOM-N1,1,THA,50.5,11.10.2011,4243,0,0,0,0,0
589,EMARSAT-5G,1,UAE,52.5,15.01.2012,4243,0,0,0,0,0
796,YAHSAT,1,UAE,52.5,15.01.2012,4243,0,0,0,0,0
1659,MADAR-52.5E,1,UAE,52.5,13.07.2020,4243,0,0,0,0,0
331,KAZSAT2M,1,KAZ,86.5,04.11.2010,4292,0,0,0,0,0
1431,KAZSAT2,1,KAZ,86.5,04.11.2010,4292,0,0,0,0,0
43,F-SAT-N5-9E,1,F,9.0,20.05.2022,4339,0,0,0,0,0
1367,F-SAT-N3-9E,1,F,9.0,03.06.2019,4339,0,0,0,0,0
1657,F-SAT-KA-E-9E,1,F,9.0,20.06.2011,4339,0,0,0,0,0
136,CHINASAT-E-113E,1,CHN,113.0,08.09.2022,4367,0,0,0,0,0
921,CHINASAT-C20,2,CHN,126.0,31.05.2019,4367,0,0,0,0,0
