,Satellite Name,In-License Launch Number,Administration,Longitude,Date of Receipt,Launch Offset (days),Launch Country Match,Launch Spaceport Match,Launch Vehicle Match,Satellite Manufacturer Match,Match Sum
9,GEOSAT-3E,3,F,3.0,28.04.2015,115,0,0,0,0,0
367,AM-SAT 125W,1,G,-125.0,28.07.2008,118,0,0,0,0,0
241,N-SAT-Y12-144E,2,J,144.0,30.10.2018,122,0,0,0,0,0
800,INMARSAT-4A 98W,1,G,-98.0,17.06.2014,126,0,0,0,0,0
819,INMARSAT-6-98W,1,G,-98.0,25.06.2021,126,0,0,0,0,0
836,INMARSAT-4 98W,1,G,-98.0,17.02.2010,126,0,0,0,0,0
227,GALS-16,1,RUS,70.0,23.11.2010,127,0,0,0,0,0
304,STATSIONAR-20,1,RUS,70.0,23.11.2010,127,0,0,0,0,0
3,LUX-G3-2,1,LUX,5.0,02.06.2010,148,0,0,0,0,0
969,SIRIUS-5E,1,S,5.0,17.12.2010,148,0,0,0,0,0
1640,SIRIUS-5E-2,2,S,5.0,31.01.2013,148,0,0,0,0,0
1159,ESAT 1,1,G,25.0,13.06.2013,152,0,0,0,0,0
153,JMCS-C2-X,1,J,144.0,28.11.2008,154,0,0,0,0,0
779,CANSAT-31,1,CAN,-82.0,26.01.2011,155,0,0,0,0,0
389,AUSSAT B 152E,1,AUS,152.0,24.03.2015,165,0,0,0,0,0
1451,B-SAT-1R,1,B,-65.0,13.06.2011,180,0,0,0,0,0
1555,SISCOMIS-2A,1,B,-65.0,10.11.2017,180,0,0,0,0,0
1063,SINOSAT-3C,1,CHN,130.0,12.12.2005,184,0,0,0,0,0
680,INSAT-TTC(74)E,1,IND,74.0,10.04.2013,209,0,0,0,0,0
950,INSAT-2(83),2,IND,83.0,08.12.2010,211,0,0,0,0,0
30,CHINASAT-49,1,CHN,125.0,22.11.2005,212,0,0,0,0,0
1430,CHINASAT-115.5E,1,CHN,115.5,27.08.2008,212,0,0,0,0,0
749,SICRAL-3H,1,I,11.8,15.02.2008,215,0,0,0,0,0
806,SICRAL-3A,1,I,16.2,23.12.2008,215,0,0,0,0,0
108,LUX-G3-4,2,LUX,31.0,02.06.2010,224,0,0,0,0,0
223,NSS-G2-1,3,HOL,-177.0,23.10.2015,230,0,0,0,0,0
644,UKSAT-10,1,G,-95.0,09.06.2010,242,0,0,0,0,0
268,CHINASAT-ROUTE7,1,CHN,115.5,19.02.2014,243,0,0,0,0,0
689,DFH-5-OD,1,CHN,115.5,13.06.2010,243,0,0,0,0,0
1502,CHINASAT-DL5,2,CHN,115.5,06.11.2017,243,0,0,0,0,0
1531,CHINASAT-MSB4,1,CHN,115.5,13.06.2010,243,0,0,0,0,0
8,GEOSAT-3E,2,F,3.0,28.04.2015,250,0,0,0,0,0
460,F-SAT-N3-48E,2,F,48.0,19.06.2019,250,0,0,0,0,0
822,F-SAT-N-E-48E,1,F,48.0,26.05.2016,250,0,0,0,0,0
1498,CHINASAT-92.2E,1,CHN,92.2,22.11.2005,257,0,0,0,0,0
1552,CHINASAT-163E,1,CHN,163.0,20.10.2010,273,0,0,0,0,0
1612,CHINASAT-MSB5,2,CHN,125.0,13.06.2010,273,0,0,0,0,0
33,VOLNA-3R,1,RUS,-11.0,21.01.2013,303,0,0,0,0,0
447,EXPRESS-B 11W,1,RUS,-11.0,29.01.2016,303,0,0,0,0,0
510,INTERSPUTNIK-17E-CK,1,RUS,17.0,26.06.2009,306,0,0,0,0,0
473,CHINASAT-D-115.5E,2,CHN,115.5,24.03.2021,318,0,0,0,0,0
1052,F-SAT-N-E-8W,3,F,-8.0,27.05.2016,319,0,0,0,0,0
16,3GSAT-G17R,1,F,10.0,26.02.2010,354,0,0,0,0,0
480,F-SAT-N-E-10E,1,F,10.0,20.05.2016,354,0,0,0,0,0
700,F-SAT-S-E-10E,1,F,10.0,13.01.2012,354,0,0,0,0,0
849,F-SAT-N3-10E,1,F,10.0,25.09.2019,354,0,0,0,0,0
1539,F-SAT-C-E-10E,1,F,10.0,04.11.2009,354,0,0,0,0,0
339,LUX-G3-19.2E,2,LUX,19.2,02.06.2010,363,0,0,0,0,0
1435,LUX-G6-5,1,LUX,19.2,28.11.2014,363,0,0,0,0,0
1234,SINOSAT-92.2E,2,CHN,92.2,13.08.2010,370,0,0,0,0,0
6,INSAT-TTC(93.5)E,1,IND,93.5,10.04.2013,379,0,0,0,0,0
601,HMG-SAT-01A,1,G,95.0,05.04.2022,394,0,0,0,0,0
1020,SKYNET-5C,1,G,6.0,24.10.2014,395,0,0,0,0,0
5,INDOSTAR-110E,1,INS,108.2,07.12.2013,397,0,0,0,0,0
979,LUX-G7-20,1,LUX,108.2,01.08.2016,397,0,0,0,0,0
1146,GIBSAT-108.2E,1,G,108.2,11.01.2019,397,0,0,0,0,0
1172,INDOSTAR-110E-K,1,INS,108.2,09.09.2014,397,0,0,0,0,0
1282,LUX-G5-25,2,LUX,108.2,30.04.2013,397,0,0,0,0,0
1575,AM-SAT-108.2E-G,2,G,108.2,17.04.2013,397,0,0,0,0,0
356,AUSSAT D 156E FSS,1,AUS,156.0,10.05.2021,411,0,0,0,0,0
55,AUSSAT C 156E FSS,2,AUS,156.0,10.05.2021,412,0,0,0,0,0
1513,F-SAT-N3-33E,1,F,33.0,26.05.2020,440,0,0,0,0,0
439,MEASAT-1,1,MLA,91.5,31.05.2022,458,0,0,0,0,0
995,MEASAT-AK 91.5,2,MLA,91.5,31.05.2022,458,0,0,0,0,0
1339,MEASAT-1A,3,MLA,91.5,31.05.2022,458,0,0,0,0,0
1108,GENESIS-9,1,D,63.0,31.07.2008,464,0,0,0,0,0
1184,GENESIS-8,1,D,13.0,31.07.2008,464,0,0,0,0,0
939,ASIASAT-E,1,CHN,100.5,02.11.2009,484,0,0,0,0,0
1102,EMARSAT-7S,1,UAE,98.5,16.10.2014,484,0,0,0,0,0
1177,EMARSAT-4S,1,UAE,98.5,17.10.2006,484,0,0,0,0,0
1043,PALAPA-C1-B,2,INS,113.0,13.07.2021,504,0,0,0,0,0
1088,PALAPA-C1-K,2,INS,113.0,13.07.2021,504,0,0,0,0,0
1537,PALAPA-C1,2,INS,113.0,13.07.2021,504,0,0,0,0,0
82,COMS-128.2E,1,KOR,128.2,31.03.2009,523,0,0,0,0,0
0,AUSSAT B 160E NZ,1,AUS,160.0,28.06.2007,546,0,0,0,0,0
215,AUSSAT D 160E FSS,1,AUS,160.0,24.03.2015,546,0,0,0,0,0
216,AUSSAT D 160E FSS,2,AUS,160.0,24.03.2015,546,0,0,0,0,0
390,AUSSAT B 152E,2,AUS,152.0,24.03.2015,546,0,0,0,0,0
1068,AUSSAT B 160E S,1,AUS,160.0,28.06.2007,546,0,0,0,0,0
1069,AUSSAT B 160E S,2,AUS,160.0,28.06.2007,546,0,0,0,0,0
1563,AUSSAT B 160E,1,AUS,160.0,28.06.2007,546,0,0,0,0,0
571,F-SAT-N-E-36E,1,F,36.0,26.05.2016,589,0,0,0,0,0
660,F-SAT-N3-36E,1,F,36.0,07.05.2019,589,0,0,0,0,0
1164,F-SAT-KU3-E-36E,1,F,36.0,01.02.2010,589,0,0,0,0,0
1029,CANSAT-18,1,CAN,-118.7,08.07.2004,592,0,0,0,0,0
1320,COMPASS-140E,1,CHN,140.0,16.01.2017,592,0,0,0,0,0
1478,ANIK-F3R,1,CAN,-118.7,23.06.2017,592,0,0,0,0,0
1233,SINOSAT-92.2E,1,CHN,92.2,13.08.2010,607,0,0,0,0,0
618,F-SAT-N-E-13E,1,F,13.0,26.05.2016,619,0,0,0,0,0
723,F-SAT-N3-13E,1,F,13.0,12.04.2019,619,0,0,0,0,0
1642,UKSAT-KU-4,1,G,-76.0,27.08.2014,640,0,0,0,0,0
878,LUX-G7-7,2,LUX,23.5,18.08.2016,641,0,0,0,0,0
28,COMPASS-110.5E,1,CHN,110.5,16.01.2017,656,0,0,0,0,0
656,THAICOM-A2B,1,THA,78.5,04.05.2007,662,0,0,0,0,0
1021,THAICOM-N2,1,THA,78.5,17.08.2011,662,0,0,0,0,0
1433,THAICOM-A2,1,THA,78.5,17.08.2011,662,0,0,0,0,0
1551,THAICOM-AK2,1,THA,78.5,17.08.2011,662,0,0,0,0,0
1321,COMPASS-140E,2,CHN,140.0,16.01.2017,663,0,0,0,0,0
466,COMPASS-160E,1,CHN,160.0,16.01.2017,671,0,0,0,0,0
522,COMPASS-80.3E,1,CHN,80.3,11.02.2019,686,0,0,0,0,0
1137,KOREASAT-113E,1,KOR,113.0,11.11.2004,713,0,0,0,0,0
1196,KOREASAT-113X,1,KOR,113.0,11.11.2004,713,0,0,0,0,0
78,COMPASS-80E,2,CHN,80.0,29.08.2019,714,0,0,0,0,0
455,ARABSAT 2-A,2,ARS,30.5,07.04.2010,731,0,0,0,0,0
586,ARABSAT 5A-30.5E,1,ARS,30.5,03.07.2010,731,0,0,0,0,0
734,ARABSAT 7A-30.5E,1,ARS,30.5,05.10.2015,731,0,0,0,0,0
1427,ARABSAT-KA-30.5E,2,ARS,30.5,21.04.2011,731,0,0,0,0,0
916,N-SAT-Y15-132E,2,J,132.0,19.08.2021,732,0,0,0,0,0
1309,N-STAR-F,1,J,132.0,03.10.2007,732,0,0,0,0,0
37,SADKO-1,1,RUS,85.4,09.12.2008,734,0,0,0,0,0
841,COMPASS-58.75E,1,CHN,58.75,16.01.2017,775,0,0,0,0,0
1449,NILESAT-301-7W,1,EGY,-7.0,07.02.2010,777,0,0,0,0,0
29,COMPASS-110.5E,2,CHN,110.5,16.01.2017,778,0,0,0,0,0
698,ARABSAT 7B-26E,1,ARS,26.0,02.07.2015,792,0,0,0,0,0
946,ARABSAT 1-B,1,ARS,26.0,28.06.2010,792,0,0,0,0,0
1477,ARABSAT 6E-34.5E,1,ARS,34.5,19.05.2010,792,0,0,0,0,0
1582,ARABSAT-KU-26E,1,ARS,26.0,28.06.2010,792,0,0,0,0,0
1672,ARABSAT 5B-26E,1,ARS,26.0,28.06.2010,792,0,0,n/a,n/a,0
1681,ARABSAT-KA-26E,2,ARS,26.0,28.06.2010,792,0,0,0,0,0
1428,RASCOM-C,1,CTI,5.5,11.11.2004,804,0,0,0,0,0
74,UKMMSAT-A2,1,G,-33.5,11.02.2022,823,0,0,0,0,0
87,UKDIGISAT-3,1,G,-33.5,11.02.2022,823,0,0,0,0,0
118,UKDSAT-G,1,G,159.0,07.07.2021,823,0,0,0,0,0
124,UKDSAT-A2,1,G,-33.5,11.02.2022,823,0,0,0,0,0
358,UK-KA-7R,1,G,-79.0,01.11.2019,823,0,0,0,0,0
830,ARSAT-M,1,ARG,-81.0,28.01.2022,823,0,0,0,0,0
1006,SE-KA-117.5E,1,NOR,117.5,16.04.2021,823,0,0,0,0,0
1105,UK-KA-7,1,G,-79.0,01.11.2019,823,0,0,0,0,0
1116,AMS-B7-13.8E,2,ISR,13.8,29.08.2019,823,0,0,0,0,0
1119,SMMSAT-7R,1,S,159.0,14.09.2021,823,0,0,0,0,0
1142,AUSSAT F 156E,1,AUS,156.0,29.06.2020,823,0,0,0,0,0
1221,MONASAT-52EA,1,MCO,52.0,22.11.2022,823,0,0,0,0,0
1349,AMS-B2-13.8E,1,ISR,13.8,24.03.2019,823,0,0,0,0,0
1466,MADAR-160E,1,UAE,160.0,06.07.2020,823,0,0,0,0,0
1245,ARABSAT-EXT-C2,1,ARS,26.0,17.05.2004,828,0,0,0,0,0
1295,ARABSAT 2-B,1,ARS,26.0,21.09.1998,828,0,0,0,0,0
1296,ARABSAT 2-B,2,ARS,26.0,21.09.1998,828,0,0,0,0,0
1426,ARABSAT-KA-30.5E,1,ARS,30.5,21.04.2011,828,0,0,0,0,0
1680,ARABSAT-KA-26E,1,ARS,26.0,28.06.2010,828,0,0,0,0,0
1614,KYPROS-ACHILLEAS,1,CYP,174.0,19.01.2018,833,0,0,0,0,0
1328,DFH-4-OA,1,CHN,125.0,29.04.2003,855,0,0,0,0,0
983,D-STAR-1,1,J,132.0,10.06.2004,866,0,0,0,0,0
1331,N-STAR-A,2,J,132.0,28.09.1998,866,0,0,0,0,0
1332,N-STAR-A,3,J,132.0,28.09.1998,866,0,0,0,0,0
880,TOR-15M,1,RUS,1.0,10.01.2003,869,0,0,0,0,0
1611,CHINASAT-MSB5,1,CHN,125.0,13.06.2010,871,0,0,0,0,0
278,INMARSAT-4B 64E,1,G,64.0,25.06.2021,888,0,0,0,0,0
1462,INMARSAT-4 25E,1,G,25.0,17.02.2010,888,0,0,0,0,0
1041,KUPON-4M,1,RUS,86.5,07.09.2011,896,0,0,0,0,0
1000,TOR-16M,1,RUS,49.0,10.01.2003,897,0,0,0,0,0
355,CHINASAT-ROUTE8,5,CHN,125.0,18.07.2022,902,0,0,0,0,0
712,CHINASAT-DL6,5,CHN,125.0,18.07.2022,902,0,0,0,0,0
1624,CHINASAT-D-125E,2,CHN,125.0,25.02.2021,902,0,0,0,0,0
1317,STATSIONAR-10A,1,RUS,-170.0,28.09.2005,929,0,n/a,n/a,n/a,0
467,COMPASS-160E,2,CHN,160.0,16.01.2017,930,0,0,0,0,0
348,UKJKSAT-1,2,G,31.0,11.02.2022,956,0,0,0,0,0
136,CHINASAT-E-113E,1,CHN,113.0,08.09.2022,957,0,0,0,0,0
921,CHINASAT-C20,2,CHN,126.0,31.05.2019,957,0,0,0,0,0
1121,CHINASAT-E-85.5E,1,CHN,85.5,24.11.2022,957,0,0,0,0,0
1570,CHNSAT-130E,1,CHN,130.0,28.10.2010,957,0,0,0,0,0
552,CHINASAT-35C,1,CHN,144.5,31.10.2003,958,0,0,0,0,0
27,P-P-SAT-1,1,ARG,-81.0,25.04.2003,961,0,0,0,0,0
1474,INTERSPUTNIK-3W-Q,1,RUS,-3.0,26.07.2018,967,0,0,0,0,0
633,TOR-17M,1,RUS,70.0,10.01.2003,969,0,0,0,0,0
383,STATSIONAR-8,1,RUS,-25.0,28.09.2005,983,0,0,0,0,0
43,F-SAT-N5-9E,1,F,9.0,20.05.2022,986,0,0,0,0,0
1367,F-SAT-N3-9E,1,F,9.0,03.06.2019,986,0,0,0,0,0
1657,F-SAT-KA-E-9E,1,F,9.0,20.06.2011,986,0,0,0,0,0
370,APSTAR-142E,1,CHN,142.0,27.07.2005,992,0,n/a,n/a,n/a,0
829,INMARSAT GSO-2J,1,G,-54.0,01.11.2004,1003,0,0,0,0,0
220,STATSIONAR-17,1,RUS,-26.5,28.09.2005,1012,0,0,0,0,0
1460,EXPRESS-10B,1,RUS,140.0,26.02.2006,1017,0,0,0,0,0
751,TOR-5M,1,RUS,-170.0,10.01.2003,1022,0,0,0,0,0
951,ENSAT-23E,1,RUS,23.0,13.01.2021,1025,0,0,0,0,0
664,ANIK-F1,1,CAN,-107.3,21.12.2004,1026,0,0,0,0,0
331,KAZSAT2M,1,KAZ,86.5,04.11.2010,1033,0,0,0,0,0
1431,KAZSAT2,1,KAZ,86.5,04.11.2010,1033,0,0,0,0,0
397,CHINASAT-35B,1,CHN,140.4,31.10.2003,1041,0,0,0,0,0
200,STATSIONAR-10,1,RUS,-170.0,28.09.2005,1044,0,0,0,0,0
1316,STATSIONAR-10A,1,RUS,-170.0,28.09.2005,1044,0,0,0,0,0
651,TOR-6M,1,RUS,128.0,10.01.2003,1047,0,0,0,0,0
828,PALAPA-C3,3,INS,118.0,14.08.2017,1047,0,0,0,0,0
944,PALAPA-B3,3,INS,118.0,14.08.2017,1047,0,0,0,0,0
929,CHINASAT-44,1,CHN,98.0,18.09.2003,1063,0,0,0,0,0
1252,PALAPA-B3 TT&C,1,INS,118.0,14.08.2017,1063,0,0,0,0,0
1662,DFH-3A-OC,1,CHN,98.0,10.10.2003,1063,0,0,0,0,0
1647,DFH-3A-OD,1,CHN,130.0,11.11.2003,1069,0,0,0,0,0
1270,STATSIONAR-15,1,RUS,128.0,28.09.2005,1074,0,0,0,0,0
861,TOR-4M,1,RUS,85.0,10.01.2003,1080,0,0,0,0,0
157,THAICOM-N1,1,THA,50.5,11.10.2011,1081,0,0,0,0,0
589,EMARSAT-5G,1,UAE,52.5,15.01.2012,1081,0,0,0,0,0
796,YAHSAT,1,UAE,52.5,15.01.2012,1081,0,0,0,0,0
1659,MADAR-52.5E,1,UAE,52.5,13.07.2020,1081,0,0,0,0,0
115,TOR-2M,1,RUS,35.0,10.01.2003,1083,0,0,0,0,0
378,TONGASAT-2/134E,1,TON,134.0,03.05.2009,1094,0,0,0,0,0
558,CHINASAT-134E,1,CHN,134.0,08.07.2005,1094,0,0,0,0,0
832,CHINASAT-D-163E,2,CHN,163.0,25.02.2021,1094,0,0,0,0,0
1546,TOR-18M,1,RUS,12.0,10.01.2003,1098,0,0,0,0,0
1109,STATSIONAR-3,1,RUS,85.0,28.09.2005,1104,0,0,0,0,0
89,EXPRESS-6B,1,RUS,80.0,26.02.2006,1109,0,0,0,0,0
1179,CHINASAT-34B,1,CHN,84.0,31.10.2003,1110,0,0,0,0,0
762,INSAT-TTC(55)E,1,IND,55.0,10.04.2013,1111,0,0,0,0,0
1128,ODYSSEY POR,1,D,178.0,19.04.2021,1125,0,0,0,0,0
1015,INSAT-KU11(55)E,1,IND,55.0,14.09.2011,1127,0,0,0,0,0
1195,INSAT-NAV(55),1,IND,55.0,18.03.2013,1127,0,0,0,0,0
527,KYPROS-SAT-C,1,CYP,39.0,03.07.2003,1130,0,0,0,0,0
362,CHINASAT-34A,1,CHN,79.6,31.10.2003,1133,0,0,0,0,0
892,CTDRS-2-171E,1,CHN,171.0,25.10.2013,1139,0,0,0,0,0
863,ST-2A-CK,1,SNG,88.0,03.09.2012,1142,0,0,0,0,0
694,CHINASAT-D-110.5E,1,CHN,110.5,25.02.2021,1157,0,0,0,0,0
959,SINOSAT-5,1,CHN,110.5,27.10.2012,1157,0,0,0,0,0
1644,CHINASAT-DL4,1,CHN,110.5,06.11.2017,1157,0,0,0,0,0
1231,STATSIONAR-24,1,RUS,49.0,28.09.2005,1163,0,0,0,0,0
546,INSAT-TTC(83)E,1,IND,83.0,10.04.2013,1173,0,0,0,0,0
1497,CAN-BSS19,1,CAN,-103.0,07.08.2012,1187,0,0,0,0,0
263,STATSIONAR-9,1,RUS,45.0,28.09.2005,1195,0,0,0,0,0
1401,STATSIONAR-9A,1,RUS,45.0,28.09.2005,1195,0,0,0,0,0
299,MEASAT-IK 91.5E,1,MLA,91.5,28.07.1999,1199,0,0,0,0,0
440,MEASAT-1,2,MLA,91.5,31.05.2022,1199,0,0,0,0,0
612,MEASAT-91.5E,1,MLA,91.5,05.06.2003,1199,0,0,0,0,0
994,MEASAT-AK 91.5,1,MLA,91.5,31.05.2022,1199,0,0,0,0,0
1264,MEASAT-IC 91.5,1,MLA,91.5,28.07.1999,1199,0,0,0,0,0
1338,MEASAT-1A,2,MLA,91.5,31.05.2022,1199,0,0,0,0,0
1398,MEASAT-1R,1,MLA,91.5,31.05.2022,1199,0,0,0,0,0
189,CTDRS-2-176.8E,1,CHN,176.8,25.10.2013,1203,0,0,0,0,0
1423,CTDRS-2-167E,1,CHN,167.0,06.05.2011,1203,0,0,0,0,0
1656,PAKSAT-1R1,1,PAK,38.0,18.03.2015,1216,0,0,0,0,0
1183,STATSIONAR-2,1,RUS,35.0,28.09.2005,1226,0,0,0,0,0
670,ARABSAT 5C-20E,1,ARS,20.0,20.06.2011,1234,0,0,0,0,0
1140,ARABSAT 7C-20E,1,ARS,20.0,05.10.2015,1234,0,0,0,0,0
23,TOR-10M,1,RUS,130.0,17.11.2004,1244,0,n/a,n/a,n/a,0
34,TOR-1M,1,RUS,-26.5,17.11.2004,1244,0,n/a,n/a,n/a,0
128,TOR-13M,1,RUS,58.0,17.11.2004,1244,0,n/a,n/a,n/a,0
160,TOR-8M,1,RUS,8.0,17.11.2004,1244,0,n/a,n/a,n/a,0
770,TOR-14M,1,RUS,69.0,17.11.2004,1244,0,n/a,n/a,n/a,0
1012,TOR-7M,1,RUS,24.0,17.11.2004,1244,0,n/a,n/a,n/a,0
1541,TOR-12M,1,RUS,14.0,17.11.2004,1244,0,n/a,n/a,n/a,0
1569,TOR-9M,1,RUS,-25.0,17.11.2004,1244,0,n/a,n/a,n/a,0
1628,TOR-11M,1,RUS,-3.0,17.11.2004,1244,0,n/a,n/a,n/a,0
869,CSDRN-M,1,RUS,95.0,28.08.2014,1247,0,0,0,0,0
206,EXPRESS-6KA,1,RUS,80.0,12.03.2015,1254,0,0,0,0,0
246,STATSIONAR-19,1,RUS,23.0,28.09.2005,1254,0,0,0,0,0
1218,STATSIONAR-23,1,RUS,15.0,28.09.2005,1254,0,0,0,0,0
437,CHNSAT-2-130E,1,CHN,130.0,16.09.2011,1255,0,0,0,0,0
667,CAN-BSS9,1,CAN,-86.5,17.05.2012,1255,0,0,0,0,0
1250,F-SAT-N3-7W,1,F,-7.0,19.05.2020,1258,0,0,0,0,0
1258,F-SAT-KU-E-7W,2,F,-7.0,19.11.2013,1258,0,0,0,0,0
1608,EXPRESS-4B,1,RUS,40.0,01.04.2015,1260,0,0,0,0,0
1440,F-SAT-N-E-16E,1,F,16.0,27.05.2016,1271,0,0,0,0,0
1567,F-SAT-N3-16E,1,F,16.0,10.04.2020,1271,0,0,0,0,0
1299,FY-2AS,1,CHN,105.0,13.09.2004,1272,0,0,0,0,0
1083,CHINASAT-45,1,CHN,101.5,31.10.2003,1291,0,0,0,0,0
287,B-SAT-R,1,B,-65.0,29.09.2004,1293,0,n/a,n/a,n/a,0
90,PALAPA-C3-K,1,INS,118.0,14.08.2017,1310,0,0,0,0,0
190,KUPON-1M,1,RUS,55.0,16.03.2010,1310,0,0,0,0,0
1076,PALAPA-B3-EC,1,INS,118.0,14.08.2017,1310,0,0,0,0,0
296,STATSIONAR-27,1,RUS,12.0,28.09.2005,1316,0,0,0,0,0
676,INTERSPUTNIK-16W-4,2,RUS,-16.0,11.03.2016,1320,0,0,0,0,0
772,INTERSPUTNIK-16W-2,2,RUS,-16.0,11.03.2016,1320,0,0,0,0,0
798,INTERSPUTNIK-3W-CK,2,RUS,-3.0,26.07.2018,1320,0,0,0,0,0
1084,CANSAT KA-5,1,CAN,-118.7,08.07.2004,1322,0,0,0,0,0
1410,CANSAT KA-5X,1,CAN,-118.7,08.07.2004,1322,0,0,0,0,0
284,NIGCOMSAT-1R,1,NIG,42.5,27.09.2011,1346,0,0,0,0,0
301,STATSIONAR-18,1,RUS,8.0,28.09.2005,1346,0,0,0,0,0
236,KAZSAT1M,1,KAZ,58.5,30.01.2012,1351,0,0,0,0,0
610,KAZSAT1,1,KAZ,58.5,30.01.2012,1351,0,0,0,0,0
1588,N-SAT-124E,1,J,124.0,18.06.2012,1364,0,0,0,0,0
308,INSAT-EK83,1,IND,83.0,21.11.2003,1367,0,0,0,0,0
1034,INSAT-EK83R,1,IND,83.0,21.11.2003,1367,0,0,0,0,0
270,SBTS B3,1,B,-61.0,09.04.2010,1375,0,0,0,0,0
426,B-SAT-1W,1,B,-48.0,29.04.2013,1375,0,0,0,0,0
1117,B-SAT-Q,1,B,-61.0,02.09.2004,1375,0,0,0,0,0
1311,HISPASAT 2A 36W,1,E,-36.0,14.05.2015,1375,0,0,0,0,0
1168,STATSIONAR-22,1,RUS,1.0,28.09.2005,1378,0,0,0,0,0
504,PALAPA PAC-C 146E,3,INS,146.0,02.02.2017,1389,0,0,0,0,0
757,PALAPA PAC-KU 146E,3,INS,146.0,02.02.2017,1389,0,0,0,0,0
290,APSTAR-76E-R,1,CHN,76.5,14.06.2012,1402,0,0,0,0,0
963,UKDSAT-B1,1,G,31.0,11.02.2022,1402,0,0,0,0,0
1031,UKMMSAT-B1,1,G,31.0,11.02.2022,1403,0,0,0,0,0
349,UKJKSAT-1,3,G,31.0,11.02.2022,1417,0,0,0,0,0
662,UKMMSAT-B1-TTC-C,1,G,31.0,16.10.2013,1417,0,0,0,0,0
1363,EDRS-31E,1,F,31.0,19.04.2019,1417,0,0,0,0,0
842,COMPASS-58.75E,2,CHN,58.75,16.01.2017,1422,0,0,0,0,0
691,EXPRESS-8B,1,RUS,96.5,26.02.2006,1443,0,0,0,0,0
1008,YAHSAT-KA-47.5E,1,UAE,47.5,25.09.2013,1447,0,0,0,0,0
1415,MADAR-47.5E,1,UAE,47.5,16.04.2019,1447,0,0,0,0,0
523,CHNSAT-98E,1,CHN,98.2,18.01.2012,1477,0,0,0,0,0
1107,VIETSAT-132,1,VTN,131.9,14.08.2015,1477,0,0,0,0,0
99,F-SAT-N4-139W,1,F,-139.0,12.05.2021,1491,0,0,0,0,0
408,EUTELSAT-KA-7E,1,F,7.0,18.10.2004,1491,0,0,0,0,0
478,TURKSAT-31E-D,1,TUR,31.0,28.08.2020,1491,0,0,0,0,0
814,EUTELSAT-B1-7E,1,F,7.0,14.05.2004,1491,0,0,0,0,0
859,F-SAT-KA-E-7E,1,F,7.0,29.07.2011,1491,0,0,0,0,0
975,EUTELSAT-B1-13E,1,F,13.0,14.04.2003,1491,0,0,0,0,0
1679,F-SAT-KU2-E-7E,1,F,7.0,29.07.2011,1491,0,0,0,0,0
221,NSS-G2-1,1,HOL,-177.0,23.10.2015,1515,0,0,0,0,0
823,YAMAL-183E,1,RUS,-177.0,26.06.2019,1515,0,0,0,0,0
1646,EXPRESS-7C,1,RUS,90.0,24.02.2012,1515,0,0,0,0,0
686,SYRACUSE-31E,1,F,-5.0,28.09.2006,1540,0,0,0,0,0
803,SYRACUSE-4E,1,F,-5.0,22.03.2012,1540,0,0,0,0,0
256,AMOS 2-B,1,ISR,-4.0,25.05.2009,1551,0,0,0,0,0
1110,ADF UHF-2,1,AUS,72.1,19.10.2011,1554,0,0,0,0,0
17,EXPRESS-5B,1,RUS,53.0,26.02.2006,1565,0,0,0,0,0
255,SIRIUS-5E,1,S,5.0,09.08.2012,1578,0,n/a,n/a,n/a,0
818,SIRIUS-P,1,S,5.0,09.08.2012,1578,0,n/a,n/a,n/a,0
1409,EUTELSAT-B1-16E,1,F,16.0,14.08.2012,1583,0,n/a,n/a,n/a,0
879,NILESAT-301-7W,2,EGY,-7.0,16.08.2012,1585,0,n/a,n/a,n/a,0
1180,EUTELSAT-B1-7E,1,F,7.0,16.08.2012,1585,0,n/a,n/a,n/a,0
309,CTDRS-2-20.4E,1,CHN,20.4,12.01.2012,1599,0,0,0,0,0
820,CTDRS-2-16.8E,1,CHN,16.8,06.03.2015,1599,0,0,0,0,0
1280,CTDRS-2-10.6E,1,CHN,10.6,06.03.2015,1599,0,0,0,0,0
279,INSAT-EK74R,1,IND,74.0,21.11.2003,1606,0,n/a,n/a,n/a,0
307,INSAT-EK48,1,IND,48.0,21.11.2003,1606,0,n/a,n/a,n/a,0
1685,INSAT-EK48R,1,IND,48.0,21.11.2003,1606,0,n/a,n/a,n/a,0
332,WSDRN-M,1,RUS,-16.0,17.12.2012,1614,0,0,0,0,0
1670,INSAT-NAVR(83),1,IND,83.0,26.11.2015,1631,0,0,0,0,0
79,COMPASS-80E,3,CHN,80.0,29.08.2019,1652,0,0,0,0,0
1489,COMPASS-B-84E,1,CHN,84.0,23.06.2016,1653,0,0,0,0,0
498,TURKSAT-31E-C,1,TUR,31.0,06.01.2015,1654,0,0,0,0,0
573,TURKSAT-31E-B,1,TUR,31.0,04.06.2014,1654,0,0,0,0,0
267,F-SAT-KU3-E-33E,1,F,33.0,01.02.2010,1661,0,0,0,0,0
298,EUTELSAT 3-21.5E,2,F,21.5,16.04.2002,1661,0,0,0,0,0
1442,EUTELSAT 3-33E,1,F,33.0,22.09.2003,1661,0,0,0,0,0
147,DFH-3-OC M,1,CHN,87.5,19.06.2013,1666,0,0,0,0,0
214,CHINASAT-D-87.5E,2,CHN,87.5,25.02.2021,1666,0,0,0,0,0
382,CHINASAT-ROUTE1,1,CHN,51.5,24.09.2013,1666,0,0,0,0,0
