,Satellite Name,In-License Launch Number,Administration,Longitude,Date of Receipt,Launch Offset (days),Launch Country Match,Launch Spaceport Match,Launch Vehicle Match,Satellite Manufacturer Match,Match Sum
108,LUX-G3-4,2,LUX,31.0,02.06.2010,6806,0,0,0,0,0
223,NSS-G2-1,3,HOL,-177.0,23.10.2015,6812,0,0,0,0,0
8,GEOSAT-3E,2,F,3.0,28.04.2015,6832,0,0,0,0,0
460,F-SAT-N3-48E,2,F,48.0,19.06.2019,6832,0,0,0,0,0
822,F-SAT-N-E-48E,1,F,48.0,26.05.2016,6832,0,0,0,0,0
33,VOLNA-3R,1,RUS,-11.0,21.01.2013,6885,0,0,0,0,0
447,EXPRESS-B 11W,1,RUS,-11.0,29.01.2016,6885,0,0,0,0,0
510,INTERSPUTNIK-17E-CK,1,RUS,17.0,26.06.2009,6888,0,0,0,0,0
1438,USASAT-26A,1,USA,-37.5,22.06.2009,6929,0,0,0,0,0
16,3GSAT-G17R,1,F,10.0,26.02.2010,6936,0,0,0,0,0
480,F-SAT-N-E-10E,1,F,10.0,20.05.2016,6936,0,0,0,0,0
700,F-SAT-S-E-10E,1,F,10.0,13.01.2012,6936,0,0,0,0,0
849,F-SAT-N3-10E,1,F,10.0,25.09.2019,6936,0,0,0,0,0
1539,F-SAT-C-E-10E,1,F,10.0,04.11.2009,6936,0,0,0,0,0
5,INDOSTAR-110E,1,INS,108.2,07.12.2013,6979,0,0,0,0,0
979,LUX-G7-20,1,LUX,108.2,01.08.2016,6979,0,0,0,0,0
1111,USASAT-28O,1,USA,-86.15,10.09.2018,6979,0,0,0,0,0
1146,GIBSAT-108.2E,1,G,108.2,11.01.2019,6979,0,0,0,0,0
1172,INDOSTAR-110E-K,1,INS,108.2,09.09.2014,6979,0,0,0,0,0
356,AUSSAT D 156E FSS,1,AUS,156.0,10.05.2021,6993,0,0,0,0,0
55,AUSSAT C 156E FSS,2,AUS,156.0,10.05.2021,6994,0,0,0,0,0
56,AUSSAT C 156E FSS,3,AUS,156.0,10.05.2021,6994,0,0,0,0,0
445,USGOVSAT-10,1,USA,60.0,28.05.2010,7010,0,0,0,0,0
1513,F-SAT-N3-33E,1,F,33.0,26.05.2020,7022,0,0,0,0,0
179,CANSAT-24,1,CAN,-111.1,14.12.2010,7025,0,0,0,0,0
995,MEASAT-AK 91.5,2,MLA,91.5,31.05.2022,7040,0,0,0,0,0
1339,MEASAT-1A,3,MLA,91.5,31.05.2022,7040,0,0,0,0,0
1108,GENESIS-9,1,D,63.0,31.07.2008,7046,0,0,0,0,0
1184,GENESIS-8,1,D,13.0,31.07.2008,7046,0,0,0,0,0
80,NSS-G2-17,1,HOL,57.0,23.10.2015,7086,0,0,0,0,0
82,COMS-128.2E,1,KOR,128.2,31.03.2009,7105,0,0,0,0,0
605,USASAT-60T,1,USA,-45.0,06.11.2019,7159,0,0,0,0,0
571,F-SAT-N-E-36E,1,F,36.0,26.05.2016,7171,0,0,0,0,0
660,F-SAT-N3-36E,1,F,36.0,07.05.2019,7171,0,0,0,0,0
1164,F-SAT-KU3-E-36E,1,F,36.0,01.02.2010,7171,0,0,0,0,0
958,USASAT-55N,1,USA,85.0,29.09.2016,7176,0,0,0,0,0
1642,UKSAT-KU-4,1,G,-76.0,27.08.2014,7222,0,0,0,0,0
878,LUX-G7-7,2,LUX,23.5,18.08.2016,7223,0,0,0,0,0
178,USASAT-55Y,1,USA,-76.0,17.06.2020,7251,0,0,0,0,0
653,DDSP-104E,1,AUS,104.0,09.05.2012,7303,0,0,0,0,0
732,ADF WEST-5,1,AUS,104.0,04.06.2010,7303,0,0,0,0,0
455,ARABSAT 2-A,2,ARS,30.5,07.04.2010,7313,0,0,0,0,0
586,ARABSAT 5A-30.5E,1,ARS,30.5,03.07.2010,7313,0,0,0,0,0
734,ARABSAT 7A-30.5E,1,ARS,30.5,05.10.2015,7313,0,0,0,0,0
1427,ARABSAT-KA-30.5E,2,ARS,30.5,21.04.2011,7313,0,0,0,0,0
1449,NILESAT-301-7W,1,EGY,-7.0,07.02.2010,7359,0,0,0,0,0
1468,USGOVSAT-8,1,USA,-12.0,19.01.2011,7360,0,0,0,0,0
698,ARABSAT 7B-26E,1,ARS,26.0,02.07.2015,7374,0,0,0,0,0
946,ARABSAT 1-B,1,ARS,26.0,28.06.2010,7374,0,0,0,0,0
1477,ARABSAT 6E-34.5E,1,ARS,34.5,19.05.2010,7374,0,0,0,0,0
1582,ARABSAT-KU-26E,1,ARS,26.0,28.06.2010,7374,0,0,0,0,0
1672,ARABSAT 5B-26E,1,ARS,26.0,28.06.2010,7374,0,0,n/a,n/a,0
1681,ARABSAT-KA-26E,2,ARS,26.0,28.06.2010,7374,0,0,0,0,0
74,UKMMSAT-A2,1,G,-33.5,11.02.2022,7405,0,0,0,0,0
87,UKDIGISAT-3,1,G,-33.5,11.02.2022,7405,0,0,0,0,0
118,UKDSAT-G,1,G,159.0,07.07.2021,7405,0,0,0,0,0
124,UKDSAT-A2,1,G,-33.5,11.02.2022,7405,0,0,0,0,0
358,UK-KA-7R,1,G,-79.0,01.11.2019,7405,0,0,0,0,0
830,ARSAT-M,1,ARG,-81.0,28.01.2022,7405,0,0,0,0,0
1006,SE-KA-117.5E,1,NOR,117.5,16.04.2021,7405,0,0,0,0,0
1105,UK-KA-7,1,G,-79.0,01.11.2019,7405,0,0,0,0,0
1116,AMS-B7-13.8E,2,ISR,13.8,29.08.2019,7405,0,0,0,0,0
1119,SMMSAT-7R,1,S,159.0,14.09.2021,7405,0,0,0,0,0
1142,AUSSAT F 156E,1,AUS,156.0,29.06.2020,7405,0,0,0,0,0
1221,MONASAT-52EA,1,MCO,52.0,22.11.2022,7405,0,0,0,0,0
1349,AMS-B2-13.8E,1,ISR,13.8,24.03.2019,7405,0,0,0,0,0
1466,MADAR-160E,1,UAE,160.0,06.07.2020,7405,0,0,0,0,0
501,MSV-1A,1,USA,-101.0,01.06.2010,7466,0,0,0,0,0
1041,KUPON-4M,1,RUS,86.5,07.09.2011,7478,0,0,0,0,0
276,USASAT-28K,1,USA,-85.2,23.11.2010,7489,0,0,0,0,0
63,USASAT-55Q,1,USA,66.0,21.12.2017,7525,0,0,0,0,0
348,UKJKSAT-1,2,G,31.0,11.02.2022,7538,0,0,0,0,0
43,F-SAT-N5-9E,1,F,9.0,20.05.2022,7568,0,0,0,0,0
1367,F-SAT-N3-9E,1,F,9.0,03.06.2019,7568,0,0,0,0,0
1657,F-SAT-KA-E-9E,1,F,9.0,20.06.2011,7568,0,0,0,0,0
1148,HISPASAT-3A,1,E,-30.0,27.06.2016,7571,0,0,0,0,0
331,KAZSAT2M,1,KAZ,86.5,04.11.2010,7615,0,0,0,0,0
1431,KAZSAT2,1,KAZ,86.5,04.11.2010,7615,0,0,0,0,0
157,THAICOM-N1,1,THA,50.5,11.10.2011,7663,0,0,0,0,0
589,EMARSAT-5G,1,UAE,52.5,15.01.2012,7663,0,0,0,0,0
796,YAHSAT,1,UAE,52.5,15.01.2012,7663,0,0,0,0,0
1659,MADAR-52.5E,1,UAE,52.5,13.07.2020,7663,0,0,0,0,0
762,INSAT-TTC(55)E,1,IND,55.0,10.04.2013,7693,0,0,0,0,0
1128,ODYSSEY POR,1,D,178.0,19.04.2021,7707,0,0,0,0,0
1015,INSAT-KU11(55)E,1,IND,55.0,14.09.2011,7709,0,0,0,0,0
1195,INSAT-NAV(55),1,IND,55.0,18.03.2013,7709,0,0,0,0,0
863,ST-2A-CK,1,SNG,88.0,03.09.2012,7724,0,0,0,0,0
546,INSAT-TTC(83)E,1,IND,83.0,10.04.2013,7755,0,0,0,0,0
1497,CAN-BSS19,1,CAN,-103.0,07.08.2012,7769,0,0,0,0,0
670,ARABSAT 5C-20E,1,ARS,20.0,20.06.2011,7816,0,0,0,0,0
1140,ARABSAT 7C-20E,1,ARS,20.0,05.10.2015,7816,0,0,0,0,0
869,CSDRN-M,1,RUS,95.0,28.08.2014,7829,0,0,0,0,0
206,EXPRESS-6KA,1,RUS,80.0,12.03.2015,7836,0,0,0,0,0
667,CAN-BSS9,1,CAN,-86.5,17.05.2012,7837,0,0,0,0,0
1250,F-SAT-N3-7W,1,F,-7.0,19.05.2020,7840,0,0,0,0,0
1258,F-SAT-KU-E-7W,2,F,-7.0,19.11.2013,7840,0,0,0,0,0
902,USASAT-55R,1,USA,180.0,21.12.2017,7848,0,0,0,0,0
702,IOMSAT-11A,1,G,-115.0,10.01.2012,7865,0,0,0,0,0
1,INTELSAT8 157E,1,USA,157.0,11.11.2011,7888,0,0,0,0,0
1507,INTELSAT7 157E,1,USA,157.0,11.11.2011,7888,0,0,0,0,0
90,PALAPA-C3-K,1,INS,118.0,14.08.2017,7892,0,0,0,0,0
190,KUPON-1M,1,RUS,55.0,16.03.2010,7892,0,0,0,0,0
1076,PALAPA-B3-EC,1,INS,118.0,14.08.2017,7892,0,0,0,0,0
733,ADF WEST-5,2,AUS,104.0,04.06.2010,7899,0,0,0,0,0
725,ADF WEST-2,1,AUS,88.0,17.04.2012,7923,0,0,0,0,0
786,DDSP-2,1,AUS,88.0,17.04.2012,7923,0,0,0,0,0
236,KAZSAT1M,1,KAZ,58.5,30.01.2012,7933,0,0,0,0,0
610,KAZSAT1,1,KAZ,58.5,30.01.2012,7933,0,0,0,0,0
1588,N-SAT-124E,1,J,124.0,18.06.2012,7946,0,0,0,0,0
162,NSS-G2-11,1,HOL,-22.0,05.11.2015,7983,0,0,0,0,0
963,UKDSAT-B1,1,G,31.0,11.02.2022,7984,0,0,0,0,0
1031,UKMMSAT-B1,1,G,31.0,11.02.2022,7985,0,0,0,0,0
349,UKJKSAT-1,3,G,31.0,11.02.2022,7999,0,0,0,0,0
662,UKMMSAT-B1-TTC-C,1,G,31.0,16.10.2013,7999,0,0,0,0,0
1363,EDRS-31E,1,F,31.0,19.04.2019,7999,0,0,0,0,0
449,USASAT-60R,1,USA,72.0,13.02.2019,8010,0,0,0,0,0
143,EUROPESTAR-47.5E,1,D,47.5,26.03.2013,8029,0,0,0,0,0
1008,YAHSAT-KA-47.5E,1,UAE,47.5,25.09.2013,8029,0,0,0,0,0
1186,USASAT-28N,1,USA,-116.15,25.10.2011,8029,0,0,0,0,0
1415,MADAR-47.5E,1,UAE,47.5,16.04.2019,8029,0,0,0,0,0
1107,VIETSAT-132,1,VTN,131.9,14.08.2015,8059,0,0,0,0,0
102,CAN-BSS31,1,CAN,-91.0,19.09.2014,8077,0,0,0,0,0
823,YAMAL-183E,1,RUS,-177.0,26.06.2019,8097,0,0,0,0,0
1646,EXPRESS-7C,1,RUS,90.0,24.02.2012,8097,0,0,0,0,0
1553,UKSAT-14,1,G,-107.0,19.05.2014,8125,0,0,0,0,0
25,LUX-G6-2-E,1,LUX,5.0,26.02.2016,8130,0,0,0,0,0
908,MEASAT-SA1A,1,MLA,5.0,21.12.2017,8130,0,0,0,0,0
1639,SIRIUS-5E-2,1,S,5.0,31.01.2013,8130,0,0,0,0,0
1110,ADF UHF-2,1,AUS,72.1,19.10.2011,8136,0,0,0,0,0
202,NEW DAWN 27,1,PNG,68.5,03.10.2017,8153,0,0,0,0,0
791,USASAT-71N,1,USA,68.5,06.10.2014,8153,0,0,0,0,0
255,SIRIUS-5E,1,S,5.0,09.08.2012,8160,0,n/a,n/a,n/a,0
818,SIRIUS-P,1,S,5.0,09.08.2012,8160,0,n/a,n/a,n/a,0
1409,EUTELSAT-B1-16E,1,F,16.0,14.08.2012,8165,0,n/a,n/a,n/a,0
879,NILESAT-301-7W,2,EGY,-7.0,16.08.2012,8167,0,n/a,n/a,n/a,0
1180,EUTELSAT-B1-7E,1,F,7.0,16.08.2012,8167,0,n/a,n/a,n/a,0
332,WSDRN-M,1,RUS,-16.0,17.12.2012,8196,0,0,0,0,0
675,INTERSPUTNIK-16W-4,1,RUS,-16.0,11.03.2016,8196,0,0,0,0,0
771,INTERSPUTNIK-16W-2,1,RUS,-16.0,11.03.2016,8196,0,0,0,0,0
1670,INSAT-NAVR(83),1,IND,83.0,26.11.2015,8213,0,0,0,0,0
1007,USASAT-55T,1,USA,-53.0,03.04.2019,8220,0,0,0,0,0
750,F-SAT-N-E-21.5E,1,F,21.5,26.05.2016,8253,0,0,0,0,0
1396,F-SAT-N3-21.5E,1,F,21.5,28.05.2020,8253,0,0,0,0,0
1228,IRIS-8A,1,USA,-177.0,17.12.2012,8255,0,0,0,0,0
512,MEXSAT113 L-CEXT-X,2,MEX,-113.0,23.04.2015,8258,0,0,0,0,0
1160,MEXSAT114.9 L-CEXT-X,1,MEX,-114.9,23.07.2012,8258,0,0,0,0,0
1290,MEXSAT 114.9 KU EXT,1,MEX,-114.9,23.07.2012,8258,0,0,0,0,0
1374,B-SAT-1S,1,B,-75.0,21.10.2013,8258,0,0,0,0,0
565,LUX-G6-8,2,LUX,28.2,28.11.2014,8273,0,0,0,0,0
746,F-SAT-N-E-70.5E,2,F,70.5,25.05.2016,8276,0,0,0,0,0
1392,F-SAT-N3-70.5E,1,F,70.5,10.05.2019,8276,0,0,0,0,0
1199,VSSRD-2M,1,RUS,167.0,10.04.2015,8286,0,0,0,0,0
1200,VSSRD-2M,2,RUS,167.0,10.04.2015,8286,0,0,0,0,0
753,MEASAT-46E-R,1,MLA,46.0,15.01.2013,8333,0,0,0,0,0
1357,MEASAT-46E,1,MLA,46.0,15.01.2013,8333,0,0,0,0,0
1481,SIRIUS-5E-2,2,S,5.0,31.01.2013,8335,0,n/a,n/a,n/a,0
517,B-SAT-1Q,1,B,-61.0,29.05.2013,8342,0,0,0,0,0
1103,USGAE-7M,1,USA,-68.0,19.11.2013,8362,0,0,0,0,0
847,YAMAL-55E,1,RUS,55.0,28.11.2014,8379,0,0,0,0,0
84,CAN-BSS36,1,CAN,-107.3,14.08.2014,8410,0,0,0,0,0
587,CANSAT(107.3W)-XKA,1,CAN,-107.3,26.10.2015,8410,0,0,0,0,0
1243,INMARSAT-XL1,1,G,25.0,22.11.2013,8410,0,0,0,0,0
1388,INMARSAT-4A 25E,1,G,25.0,22.11.2013,8410,0,0,0,0,0
1596,CANSAT-50,1,CAN,-107.3,13.08.2014,8410,0,0,0,0,0
173,F-SAT-N-E-7E,1,F,7.0,27.05.2016,8438,0,0,0,0,0
1380,LUX-G6-51,1,LUX,-40.5,09.12.2014,8440,0,0,0,0,0
65,ALPHASAT TDP5,1,I,25.0,25.01.2013,8470,0,0,0,0,0
243,USGOVSAT-6R,1,USA,-52.5,12.12.2014,8478,0,0,0,0,0
1499,SICRAL-4-37E,1,I,37.0,30.04.2013,8485,0,0,0,0,0
69,INSAT-G5(74),1,IND,74.0,08.01.2014,8501,0,0,0,0,0
898,INSAT-KU11(74)E,1,IND,74.0,07.01.2014,8501,0,0,0,0,0
1687,INSAT-KAUHF (74),1,IND,74.0,07.01.2014,8501,0,0,0,0,0
169,NSS-G2-18,1,HOL,95.0,23.10.2015,8516,0,0,0,0,0
170,NSS-G2-18,2,HOL,95.0,23.10.2015,8516,0,0,0,0,0
588,INSAT-MET82E,1,IND,82.0,25.11.2013,8516,0,0,0,0,0
1018,INSAT-TTC(82)E,1,IND,82.0,25.11.2013,8516,0,0,0,0,0
1347,NSS-G4-26,1,HOL,95.0,25.06.2019,8516,0,0,0,0,0
242,QATARSAT-6,1,QAT,25.5,31.01.2016,8531,0,0,0,0,0
638,USNN-3,1,USA,-127.0,17.12.2012,8536,0,0,0,0,0
1094,USGOVSAT-3R,1,USA,-135.0,11.02.2015,8539,0,0,0,0,0
1203,IRIS-2A,1,USA,-100.0,24.06.2014,8539,0,0,0,0,0
648,F-SAT-N-E-25.5E,1,F,25.5,27.05.2016,8545,0,0,0,0,0
403,LUX-G6-9,1,LUX,31.5,28.11.2014,8562,0,0,0,0,0
564,LUX-G6-8,1,LUX,28.2,28.11.2014,8562,0,0,0,0,0
1382,LUX-G7-9-E2,1,LUX,31.5,14.12.2017,8562,0,0,0,0,0
1133,AMS-4-65E,1,ISR,65.0,01.01.2014,8600,0,0,0,0,0
61,SE-KA-63E,1,NOR,63.0,07.09.2017,8646,0,0,0,0,0
1335,INMARSAT-KA 63E,1,G,63.0,13.12.2016,8646,0,0,0,0,0
1421,YAHSAT-63E,1,UAE,63.0,03.06.2014,8646,0,0,0,0,0
1305,THAICOM-Q2,2,THA,78.5,27.08.2020,8654,0,0,0,0,0
1173,EXPRESS-10KA,1,RUS,140.0,05.05.2014,8664,0,0,0,0,0
54,AUSSAT C 156E FSS,1,AUS,156.0,10.05.2021,8706,0,0,0,0,0
111,INTERBELAR-2,3,RUS,75.0,15.05.2017,8706,0,0,0,0,0
195,INTERSPUTNIK-75E-CK,3,RUS,75.0,15.05.2017,8706,0,0,0,0,0
311,PACIFISAT KA-75E,1,PNG,75.0,09.09.2014,8706,0,0,0,0,0
357,AUSSAT D 156E FSS,2,AUS,156.0,10.05.2021,8706,0,0,0,0,0
495,ATHENA-FIDUS-38E,1,F,38.0,10.02.2015,8706,0,0,0,0,0
595,PACIFISAT-S-75E,2,PNG,75.0,12.08.2019,8706,0,0,0,0,0
924,INTERSPUTNIK-75E-Q,3,RUS,75.0,15.05.2017,8706,0,0,0,0,0
1212,PACIFISAT-1,2,PNG,75.0,13.04.2017,8706,0,0,0,0,0
533,USABSN-13A,1,USA,-99.0,22.10.2015,8714,0,0,0,0,0
534,USABSN-13A,2,USA,-99.0,22.10.2015,8714,0,0,0,0,0
184,TURKSAT-42E-F,1,TUR,42.0,11.03.2022,8715,0,0,0,0,0
452,TURKSAT-50E-B,1,TUR,50.0,22.02.2014,8775,0,0,0,0,0
616,TURKSAT-50E-C,1,TUR,50.0,06.01.2015,8775,0,0,0,0,0
854,TURKSAT-42E-C,1,TUR,42.0,06.01.2015,8775,0,0,0,0,0
874,TURKSAT-42E-B,1,TUR,42.0,19.06.2014,8775,0,0,0,0,0
1277,TURKSAT-50E-F,1,TUR,50.0,11.02.2022,8775,0,0,0,0,0
870,CSDRN-M,2,RUS,95.0,28.08.2014,8790,0,0,0,0,0
647,USNN-4,1,USA,100.0,17.12.2012,8813,0,0,0,0,0
148,F-SAT-B1-E-3E,1,F,3.0,03.07.2015,8815,0,0,0,0,0
705,F-SAT-N-E-3E,1,F,3.0,26.05.2016,8815,0,0,0,0,0
1313,F-SAT-N3-3E,1,F,3.0,20.04.2020,8815,0,0,0,0,0
1030,TURKSAT-42E-B,1,TUR,42.0,24.06.2014,8844,0,n/a,n/a,n/a,0
373,LUX-G11-8,1,LUX,28.2,17.11.2022,8851,0,0,0,0,0
531,LUX-G6-6,1,LUX,21.5,07.01.2015,8851,0,0,0,0,0
1026,LUX-G7-6,1,LUX,21.5,07.01.2015,8851,0,0,0,0,0
1057,AMS-CK-4W,2,ISR,-4.0,28.02.2017,8885,0,0,0,0,0
464,BLUE1,1,PNG,-95.0,08.09.2017,8946,0,0,0,0,0
443,MEASAT-1,5,MLA,91.5,31.05.2022,8958,0,0,0,0,0
996,MEASAT-AK 91.5,3,MLA,91.5,31.05.2022,8958,0,0,0,0,0
1340,MEASAT-1A,4,MLA,91.5,31.05.2022,8958,0,0,0,0,0
1550,NAHUEL-C,2,ARG,-72.0,07.01.2015,8958,0,0,0,0,0
1671,INSAT-NAVR(83),2,IND,83.0,26.11.2015,8958,0,0,0,0,0
692,EXPRESS-5KA,1,RUS,53.0,30.03.2015,8963,0,0,0,0,0
248,HIMAWARI-140E,1,J,140.7,15.02.2017,8988,0,0,0,0,0
343,HIMAWARI-8-140E,1,J,140.7,06.02.2015,8988,0,0,0,0,0
1101,USABSN-12A,1,USA,-103.0,28.07.2015,8988,0,0,0,0,0
889,LUX-G6-8,1,LUX,28.2,28.11.2014,9001,0,n/a,n/a,n/a,0
948,LUX-G6-9,2,LUX,31.5,28.11.2014,9001,0,n/a,n/a,n/a,0
797,INTERSPUTNIK-3W-CK,1,RUS,-3.0,26.07.2018,9048,0,0,0,0,0
1475,INTERSPUTNIK-3W-Q,2,RUS,-3.0,26.07.2018,9048,0,0,0,0,0
1480,INTERSPUTNIK-3W,2,RUS,-3.0,26.07.2018,9048,0,0,0,0,0
1606,PACIFISAT-3W,1,PNG,-3.0,16.03.2021,9048,0,0,0,0,0
113,INMARSAT-KA 55W,1,G,-55.0,29.04.2016,9066,0,0,0,0,0
485,YAHSAT-N-20W,1,UAE,-20.0,25.05.2015,9066,0,0,0,0,0
1488,SE-KA-55W,1,NOR,-55.0,07.09.2017,9066,0,0,0,0,0
693,BIFROST-0.8W-2010-KA,1,NOR,-0.8,29.10.2015,9072,0,0,0,0,0
1505,BIFROST-0.8W-2010,1,NOR,-0.8,29.10.2015,9072,0,0,0,0,0
1609,EXPRESS-4B,2,RUS,40.0,01.04.2015,9112,0,0,0,0,0
150,USASAT-55W,1,USA,-79.0,05.12.2019,9139,0,0,0,0,0
1276,USABSN-25,1,USA,-79.0,03.12.2021,9139,0,0,0,0,0
999,P92-7,1,USA,-30.4,26.10.2015,9141,0,0,0,0,0
1181,USGAE-12M,1,USA,111.0,29.02.2016,9149,0,0,0,0,0
511,MEXSAT113 L-CEXT-X,1,MEX,-113.0,23.04.2015,9153,0,0,0,0,0
1360,AUS-NBN-3,1,AUS,140.0,20.03.2013,9153,0,0,0,0,0
888,USASAT-55U,1,USA,-55.5,26.08.2019,9257,0,0,0,0,0
318,F-SAT-N3-8W,1,F,-8.0,19.05.2020,9266,0,0,0,0,0
1050,F-SAT-N-E-8W,1,F,-8.0,27.05.2016,9266,0,0,0,0,0
52,SE-KA-180E,1,NOR,180.0,07.09.2017,9274,0,0,0,0,0
815,INMARSAT-KA 180E,1,G,180.0,25.11.2016,9274,0,0,0,0,0
530,USGAE-6M,1,USA,-120.0,29.02.2016,9278,0,0,0,0,0
203,IRIS-4A,1,USA,-15.5,08.10.2015,9279,0,0,0,0,0
637,DDSP-4,1,AUS,95.0,23.10.2017,9284,0,0,0,0,0
1365,VOLNA-2,2,RUS,-14.0,20.02.2016,9292,0,0,0,0,0
1343,AUS-NBN-4,1,AUS,145.0,20.03.2013,9306,0,0,0,0,0
489,KYPROS-SAT-5,3,CYP,39.0,03.10.2019,9315,0,0,0,0,0
699,ARABSAT 7B-26E,2,ARS,26.0,02.07.2015,9315,0,0,0,0,0
45,USGAE-23M,1,USA,19.0,29.02.2016,9320,0,0,0,0,0
83,P-197-7,1,USA,92.0,10.09.2015,9323,0,0,0,0,0
172,NSS-G2-18,3,HOL,95.0,23.10.2015,9330,0,n/a,n/a,n/a,0
1632,INSAT-NAV(93.5),1,IND,93.5,02.12.2016,9337,0,0,0,0,0
181,ESAT-5,1,G,33.0,05.04.2016,9339,0,0,0,0,0
110,INTERBELAR-2,2,RUS,75.0,15.05.2017,9353,0,0,0,0,0
194,INTERSPUTNIK-75E-CK,2,RUS,75.0,15.05.2017,9353,0,0,0,0,0
594,PACIFISAT-S-75E,1,PNG,75.0,12.08.2019,9353,0,0,0,0,0
600,USASAT-66D,1,USA,-15.0,30.04.2021,9353,0,0,0,0,0
817,IOMSAT-2A2,1,G,-15.0,17.08.2017,9353,0,0,0,0,0
923,INTERSPUTNIK-75E-Q,2,RUS,75.0,15.05.2017,9353,0,0,0,0,0
1211,PACIFISAT-1,1,PNG,75.0,13.04.2017,9353,0,0,0,0,0
572,F-SAT-N-E-36E,2,F,36.0,26.05.2016,9393,0,0,0,0,0
661,F-SAT-N3-36E,2,F,36.0,07.05.2019,9393,0,0,0,0,0
882,USGOVSAT-11R,1,USA,150.0,28.04.2016,9406,0,0,0,0,0
1249,NEW DAWN 25,1,PNG,-50.0,21.04.2017,9411,0,0,0,0,0
1368,F-SAT-N3-9E,2,F,9.0,03.06.2019,9428,0,0,0,0,0
1240,N-SAT-154E,1,J,154.0,13.01.2016,9429,0,0,0,0,0
962,F-SAT-N4-65W,1,F,-65.0,20.05.2021,9468,0,0,0,0,0
1220,IOMSAT-R1,1,G,154.0,12.04.2017,9474,0,0,0,0,0
1266,INSAT-NAVR(32.5),1,IND,32.5,06.02.2018,9475,0,0,0,0,0
51,RAGGIANA-2,1,PNG,-65.0,03.02.2017,9497,0,0,0,0,0
404,B-SAT-1R-1,1,B,-65.0,04.10.2018,9497,0,0,0,0,0
1665,INSAT-NAVR(129.5),1,IND,129.5,28.03.2018,9505,0,0,0,0,0
980,LUX-G7-20,2,LUX,108.2,01.08.2016,9506,0,0,0,0,0
1147,GIBSAT-108.2E,2,G,108.2,11.01.2019,9506,0,0,0,0,0
369,USGOVSAT-20R,1,USA,134.0,14.09.2016,9546,0,0,0,0,0
330,F-SAT-N-E-25.5E,1,F,25.5,27.05.2016,9547,0,n/a,n/a,n/a,0
507,F-SAT-N-E-7E,1,F,7.0,27.05.2016,9547,0,n/a,n/a,n/a,0
1408,F-SAT-N-E-16E,1,F,16.0,27.05.2016,9547,0,n/a,n/a,n/a,0
1304,THAICOM-Q2,1,THA,78.5,27.08.2020,9550,0,0,0,0,0
1342,MEASAT-1A,6,MLA,91.5,31.05.2022,9552,0,0,0,0,0
1064,UKMMSAT-B1,1,G,31.0,02.06.2016,9553,0,n/a,n/a,n/a,0
461,USASAT-60U,1,USA,-95.0,29.05.2020,9561,0,0,0,0,0
412,PALAPA-C4-B,2,INS,150.5,08.03.2017,9564,0,0,0,0,0
434,PALAPA-C4-K,2,INS,150.5,08.03.2017,9564,0,0,0,0,0
1346,PALAPA-C4-A,3,INS,150.5,08.03.2017,9564,0,0,0,0,0
182,RAGGIANA-18,1,PNG,-117.0,28.03.2018,9566,0,0,0,0,0
312,ARABSAT 7B-26E,1,ARS,26.0,27.06.2016,9578,0,n/a,n/a,n/a,0
1303,IRIS-6A,1,USA,75.0,12.10.2016,9578,0,0,0,0,0
873,P92-8,1,USA,92.0,23.09.2014,9619,0,0,0,0,0
306,LUX-G7-7,1,LUX,23.5,11.08.2016,9623,0,n/a,n/a,n/a,0
388,NEW DAWN 44,1,PNG,60.0,04.07.2017,9624,0,0,0,0,0
1298,USASAT-80B,1,USA,60.0,23.08.2022,9624,0,0,0,0,0
1254,YAHSAT-G5-43W,1,UAE,-43.0,21.12.2016,9627,0,0,0,0,0
316,NEW DAWN 21,1,PNG,60.0,18.08.2016,9642,0,0,0,0,0
196,N-SAT-Y15-93E,1,J,93.0,18.03.2022,9658,0,0,0,0,0
240,N-SAT-Y12-144E,1,J,144.0,30.10.2018,9658,0,0,0,0,0
288,N-SAT-Y12-128E,1,J,128.0,08.02.2019,9658,0,0,0,0,0
395,N-SAT-Y15-128E,1,J,128.0,08.02.2019,9658,0,0,0,0,0
915,N-SAT-Y15-132E,1,J,132.0,19.08.2021,9658,0,0,0,0,0
991,N-SAT-Y12-136E,1,J,136.0,25.02.2019,9658,0,0,0,0,0
1037,N-SAT-Y12-150E,1,J,150.0,11.11.2016,9658,0,0,0,0,0
1453,N-SAT-Y15-124E,1,J,124.0,09.01.2020,9658,0,0,0,0,0
1585,N-SAT-Y17-90.75E,1,J,90.75,12.05.2021,9658,0,0,0,0,0
1650,INSAT-META(74E),1,IND,74.0,08.12.2021,9658,0,0,0,0,0
1682,N-SAT-Y15-136E,1,J,136.0,19.08.2021,9658,0,0,0,0,0
414,USGOVSAT-1R,1,USA,180.0,23.01.2017,9724,0,0,0,0,0
502,PALAPA PAC-C 146E,1,INS,146.0,02.02.2017,9730,0,0,0,0,0
755,PALAPA PAC-KU 146E,1,INS,146.0,02.02.2017,9730,0,0,0,0,0
834,SISCOMIS-4A,1,B,-75.0,10.11.2017,9734,0,0,0,0,0
901,B-SAT-1S-1,1,B,-75.0,10.11.2017,9734,0,0,0,0,0
40,RAGGIANA-5,1,PNG,-97.0,18.12.2016,9749,0,0,0,0,0
321,USGOVSAT-5R,1,USA,-112.0,10.04.2017,9763,0,0,0,0,0
