,Satellite Name,In-License Launch Number,Administration,Longitude,Date of Receipt,Launch Offset (days),Launch Country Match,Launch Spaceport Match,Launch Vehicle Match,Satellite Manufacturer Match,Match Sum
586,ARABSAT 5A-30.5E,1,ARS,30.5,03.07.2010,2795,0,0,0,0,0
734,ARABSAT 7A-30.5E,1,ARS,30.5,05.10.2015,2795,0,0,0,0,0
1427,ARABSAT-KA-30.5E,2,ARS,30.5,21.04.2011,2795,0,0,0,0,0
653,DDSP-104E,1,AUS,104.0,09.05.2012,2805,0,0,0,0,0
732,ADF WEST-5,1,AUS,104.0,04.06.2010,2805,0,0,0,0,0
178,USASAT-55Y,1,USA,-76.0,17.06.2020,2858,0,0,0,0,0
878,LUX-G7-7,2,LUX,23.5,18.08.2016,2885,0,0,0,0,0
1642,UKSAT-KU-4,1,G,-76.0,27.08.2014,2886,0,0,0,0,0
958,USASAT-55N,1,USA,85.0,29.09.2016,2933,0,0,0,0,0
571,F-SAT-N-E-36E,1,F,36.0,26.05.2016,2938,0,0,0,0,0
660,F-SAT-N3-36E,1,F,36.0,07.05.2019,2938,0,0,0,0,0
1164,F-SAT-KU3-E-36E,1,F,36.0,01.02.2010,2938,0,0,0,0,0
605,USASAT-60T,1,USA,-45.0,06.11.2019,2949,0,0,0,0,0
82,COMS-128.2E,1,KOR,128.2,31.03.2009,3003,0,0,0,0,0
80,NSS-G2-17,1,HOL,57.0,23.10.2015,3023,0,0,0,0,0
939,ASIASAT-E,1,CHN,100.5,02.11.2009,3042,0,0,0,0,0
1108,GENESIS-9,1,D,63.0,31.07.2008,3063,0,0,0,0,0
1184,GENESIS-8,1,D,13.0,31.07.2008,3063,0,0,0,0,0
439,MEASAT-1,1,MLA,91.5,31.05.2022,3068,0,0,0,0,0
995,MEASAT-AK 91.5,2,MLA,91.5,31.05.2022,3068,0,0,0,0,0
1339,MEASAT-1A,3,MLA,91.5,31.05.2022,3068,0,0,0,0,0
179,CANSAT-24,1,CAN,-111.1,14.12.2010,3084,0,0,0,0,0
1513,F-SAT-N3-33E,1,F,33.0,26.05.2020,3087,0,0,0,0,0
445,USGOVSAT-10,1,USA,60.0,28.05.2010,3099,0,0,0,0,0
55,AUSSAT C 156E FSS,2,AUS,156.0,10.05.2021,3114,0,0,0,0,0
56,AUSSAT C 156E FSS,3,AUS,156.0,10.05.2021,3114,0,0,0,0,0
356,AUSSAT D 156E FSS,1,AUS,156.0,10.05.2021,3115,0,0,0,0,0
5,INDOSTAR-110E,1,INS,108.2,07.12.2013,3130,0,0,0,0,0
979,LUX-G7-20,1,LUX,108.2,01.08.2016,3130,0,0,0,0,0
1111,USASAT-28O,1,USA,-86.15,10.09.2018,3130,0,0,0,0,0
1146,GIBSAT-108.2E,1,G,108.2,11.01.2019,3130,0,0,0,0,0
1172,INDOSTAR-110E-K,1,INS,108.2,09.09.2014,3130,0,0,0,0,0
1282,LUX-G5-25,2,LUX,108.2,30.04.2013,3130,0,0,0,0,0
1575,AM-SAT-108.2E-G,2,G,108.2,17.04.2013,3130,0,0,0,0,0
16,3GSAT-G17R,1,F,10.0,26.02.2010,3173,0,0,0,0,0
480,F-SAT-N-E-10E,1,F,10.0,20.05.2016,3173,0,0,0,0,0
700,F-SAT-S-E-10E,1,F,10.0,13.01.2012,3173,0,0,0,0,0
849,F-SAT-N3-10E,1,F,10.0,25.09.2019,3173,0,0,0,0,0
1539,F-SAT-C-E-10E,1,F,10.0,04.11.2009,3173,0,0,0,0,0
1438,USASAT-26A,1,USA,-37.5,22.06.2009,3179,0,0,0,0,0
510,INTERSPUTNIK-17E-CK,1,RUS,17.0,26.06.2009,3220,0,0,0,0,0
33,VOLNA-3R,1,RUS,-11.0,21.01.2013,3224,0,0,0,0,0
447,EXPRESS-B 11W,1,RUS,-11.0,29.01.2016,3224,0,0,0,0,0
8,GEOSAT-3E,2,F,3.0,28.04.2015,3277,0,0,0,0,0
460,F-SAT-N3-48E,2,F,48.0,19.06.2019,3277,0,0,0,0,0
822,F-SAT-N-E-48E,1,F,48.0,26.05.2016,3277,0,0,0,0,0
223,NSS-G2-1,3,HOL,-177.0,23.10.2015,3297,0,0,0,0,0
108,LUX-G3-4,2,LUX,31.0,02.06.2010,3302,0,0,0,0,0
749,SICRAL-3H,1,I,11.8,15.02.2008,3311,0,0,0,0,0
806,SICRAL-3A,1,I,16.2,23.12.2008,3311,0,0,0,0,0
560,USASAT-60H,1,USA,-123.0,09.09.2011,3364,0,0,0,0,0
153,JMCS-C2-X,1,J,144.0,28.11.2008,3372,0,0,0,0,0
779,CANSAT-31,1,CAN,-82.0,26.01.2011,3372,0,0,0,0,0
800,INMARSAT-4A 98W,1,G,-98.0,17.06.2014,3401,0,0,0,0,0
819,INMARSAT-6-98W,1,G,-98.0,25.06.2021,3401,0,0,0,0,0
836,INMARSAT-4 98W,1,G,-98.0,17.02.2010,3401,0,0,0,0,0
241,N-SAT-Y12-144E,2,J,144.0,30.10.2018,3405,0,0,0,0,0
367,AM-SAT 125W,1,G,-125.0,28.07.2008,3408,0,0,0,0,0
174,TURKSAT-42E-A,1,TUR,42.0,12.01.2009,3468,0,0,0,0,0
537,TURKSAT-2B,1,TUR,31.0,23.06.2008,3468,0,0,0,0,0
575,TURKSAT-31E-B,3,TUR,31.0,04.06.2014,3468,0,0,0,0,0
875,TURKSAT-42E-B,2,TUR,42.0,19.06.2014,3468,0,0,0,0,0
907,SKYNET-5E,1,G,-17.8,23.01.2014,3468,0,0,0,0,0
1405,TURKSAT-31E-A,1,TUR,31.0,12.01.2009,3468,0,0,0,0,0
283,ZOHREH-2,1,IRN,26.0,01.02.2010,3480,0,0,0,0,0
865,ARABSAT-EXT-C2,1,ARS,26.0,27.04.2008,3480,0,0,0,0,0
1414,ARABSAT 2-C,1,ARS,20.0,27.04.2008,3480,0,0,0,0,0
1583,ARABSAT-KU-26E,2,ARS,26.0,28.06.2010,3480,0,0,0,0,0
1673,ARABSAT 5B-26E,2,ARS,26.0,28.06.2010,3480,0,0,0,0,0
1412,USASAT-60P,1,USA,-31.5,28.03.2017,3494,0,0,0,0,0
666,AMOS 3-A,1,ISR,-4.0,11.08.2011,3511,0,0,0,0,0
257,AMOS 2-B,2,ISR,-4.0,25.05.2009,3525,0,0,0,0,0
1056,AMS-CK-4W,1,ISR,-4.0,28.02.2017,3525,0,0,0,0,0
1461,USGOVSAT-12,1,USA,175.0,13.05.2010,3525,0,0,0,0,0
1098,ICO-G,1,G,-93.0,03.04.2009,3527,0,0,0,0,0
146,SISCOMIS-3A,1,B,-70.0,10.11.2017,3555,0,0,0,0,0
620,B-SAT-1C,1,B,-70.0,12.01.2010,3555,0,0,0,0,0
813,VINASAT-TTC,1,VTN,132.0,05.03.2010,3556,0,0,0,0,0
1124,VINASAT-4A2,1,VTN,132.0,16.06.2007,3556,0,0,0,0,0
1182,VINASAT-4A3,1,VTN,132.0,08.06.2010,3556,0,0,0,0,0
1016,VOLNA-5R,1,RUS,96.5,21.01.2013,3604,0,0,0,0,0
9,GEOSAT-3E,3,F,3.0,28.04.2015,3642,0,0,0,0,0
227,GALS-16,1,RUS,70.0,23.11.2010,3654,0,0,0,0,0
304,STATSIONAR-20,1,RUS,70.0,23.11.2010,3654,0,0,0,0,0
3,LUX-G3-2,1,LUX,5.0,02.06.2010,3675,0,0,0,0,0
969,SIRIUS-5E,1,S,5.0,17.12.2010,3675,0,0,0,0,0
1640,SIRIUS-5E-2,2,S,5.0,31.01.2013,3675,0,0,0,0,0
1159,ESAT 1,1,G,25.0,13.06.2013,3679,0,0,0,0,0
389,AUSSAT B 152E,1,AUS,152.0,24.03.2015,3692,0,0,0,0,0
1451,B-SAT-1R,1,B,-65.0,13.06.2011,3707,0,0,0,0,0
1555,SISCOMIS-2A,1,B,-65.0,10.11.2017,3707,0,0,0,0,0
910,USASAT-50D,1,USA,-43.0,15.12.2010,3719,0,0,0,0,0
1062,USASAT-55F,2,USA,-43.0,15.10.2009,3719,0,0,0,0,0
613,USASAT-60S,1,USA,-43.0,06.11.2019,3723,0,0,0,0,0
680,INSAT-TTC(74)E,1,IND,74.0,10.04.2013,3736,0,0,0,0,0
950,INSAT-2(83),2,IND,83.0,08.12.2010,3738,0,0,0,0,0
644,UKSAT-10,1,G,-95.0,09.06.2010,3769,0,0,0,0,0
1011,USASAT-70O,1,USA,-95.0,08.05.2012,3769,0,0,0,0,0
1436,USASAT-60E,1,USA,-91.0,19.08.2011,3873,0,0,0,0,0
339,LUX-G3-19.2E,2,LUX,19.2,02.06.2010,3890,0,0,0,0,0
1435,LUX-G6-5,1,LUX,19.2,28.11.2014,3890,0,0,0,0,0
444,USGAE-16R,1,USA,30.0,04.11.2009,3901,0,0,0,0,0
591,USGAE-9R,1,USA,152.0,16.09.2009,3901,0,0,0,0,0
1213,USGAE-17R,1,USA,-39.0,28.10.2009,3901,0,0,0,0,0
1407,USGAE-10R,1,USA,-150.0,28.10.2009,3901,0,0,0,0,0
6,INSAT-TTC(93.5)E,1,IND,93.5,10.04.2013,3906,0,0,0,0,0
31,THAICOM-G3K,1,THA,142.0,02.11.2004,3908,0,0,0,0,0
1532,THAICOM-G1K,1,THA,78.5,02.11.2004,3908,0,0,0,0,0
601,HMG-SAT-01A,1,G,95.0,05.04.2022,3921,0,0,0,0,0
1020,SKYNET-5C,1,G,6.0,24.10.2014,3922,0,0,0,0,0
1102,EMARSAT-7S,1,UAE,98.5,16.10.2014,4011,0,0,0,0,0
1177,EMARSAT-4S,1,UAE,98.5,17.10.2006,4011,0,0,0,0,0
1202,USASAT-28G,1,USA,-115.0,05.03.2009,4059,0,0,0,0,0
0,AUSSAT B 160E NZ,1,AUS,160.0,28.06.2007,4073,0,0,0,0,0
215,AUSSAT D 160E FSS,1,AUS,160.0,24.03.2015,4073,0,0,0,0,0
216,AUSSAT D 160E FSS,2,AUS,160.0,24.03.2015,4073,0,0,0,0,0
390,AUSSAT B 152E,2,AUS,152.0,24.03.2015,4073,0,0,0,0,0
1068,AUSSAT B 160E S,1,AUS,160.0,28.06.2007,4073,0,0,0,0,0
1069,AUSSAT B 160E S,2,AUS,160.0,28.06.2007,4073,0,0,0,0,0
1563,AUSSAT B 160E,1,AUS,160.0,28.06.2007,4073,0,0,0,0,0
1029,CANSAT-18,1,CAN,-118.7,08.07.2004,4119,0,0,0,0,0
1478,ANIK-F3R,1,CAN,-118.7,23.06.2017,4119,0,0,0,0,0
289,N-SAT-Y12-128E,2,J,128.0,08.02.2019,4138,0,0,0,0,0
396,N-SAT-Y15-128E,2,J,128.0,08.02.2019,4138,0,0,0,0,0
618,F-SAT-N-E-13E,1,F,13.0,26.05.2016,4146,0,0,0,0,0
723,F-SAT-N3-13E,1,F,13.0,12.04.2019,4146,0,0,0,0,0
656,THAICOM-A2B,1,THA,78.5,04.05.2007,4189,0,0,0,0,0
1021,THAICOM-N2,1,THA,78.5,17.08.2011,4189,0,0,0,0,0
1433,THAICOM-A2,1,THA,78.5,17.08.2011,4189,0,0,0,0,0
1551,THAICOM-AK2,1,THA,78.5,17.08.2011,4189,0,0,0,0,0
421,USASAT-60G,1,USA,-99.0,09.09.2011,4193,0,0,0,0,0
1137,KOREASAT-113E,1,KOR,113.0,11.11.2004,4240,0,0,0,0,0
1196,KOREASAT-113X,1,KOR,113.0,11.11.2004,4240,0,0,0,0,0
916,N-SAT-Y15-132E,2,J,132.0,19.08.2021,4259,0,0,0,0,0
1309,N-STAR-F,1,J,132.0,03.10.2007,4259,0,0,0,0,0
37,SADKO-1,1,RUS,85.4,09.12.2008,4261,0,0,0,0,0
317,GOES-EAST-2,1,USA,-75.0,16.08.2011,4279,0,0,0,0,0
1428,RASCOM-C,1,CTI,5.5,11.11.2004,4331,0,0,0,0,0
1245,ARABSAT-EXT-C2,1,ARS,26.0,17.05.2004,4355,0,0,0,0,0
1295,ARABSAT 2-B,1,ARS,26.0,21.09.1998,4355,0,0,0,0,0
1296,ARABSAT 2-B,2,ARS,26.0,21.09.1998,4355,0,0,0,0,0
1426,ARABSAT-KA-30.5E,1,ARS,30.5,21.04.2011,4355,0,0,0,0,0
1680,ARABSAT-KA-26E,1,ARS,26.0,28.06.2010,4355,0,0,0,0,0
513,USASAT-60A,1,USA,172.0,03.12.2010,4360,0,0,0,0,0
1614,KYPROS-ACHILLEAS,1,CYP,174.0,19.01.2018,4360,0,0,0,0,0
886,JCSAT-FO-136E,3,J,136.0,19.11.2004,4393,0,0,0,0,0
983,D-STAR-1,1,J,132.0,10.06.2004,4393,0,0,0,0,0
1331,N-STAR-A,2,J,132.0,28.09.1998,4393,0,0,0,0,0
1332,N-STAR-A,3,J,132.0,28.09.1998,4393,0,0,0,0,0
1353,N-STAR-B2,3,J,136.0,14.11.2003,4393,0,0,0,0,0
1457,N-STAR-A2,3,J,132.0,14.11.2003,4393,0,0,0,0,0
1605,JCSAT-FO-132E,3,J,132.0,19.11.2004,4393,0,0,0,0,0
880,TOR-15M,1,RUS,1.0,10.01.2003,4396,0,0,0,0,0
278,INMARSAT-4B 64E,1,G,64.0,25.06.2021,4415,0,0,0,0,0
1462,INMARSAT-4 25E,1,G,25.0,17.02.2010,4415,0,0,0,0,0
1000,TOR-16M,1,RUS,49.0,10.01.2003,4424,0,0,0,0,0
1317,STATSIONAR-10A,1,RUS,-170.0,28.09.2005,4456,0,n/a,n/a,n/a,0
566,LM-RPS-107.3W,1,USA,-107.3,16.05.2007,4475,0,0,0,0,0
27,P-P-SAT-1,1,ARG,-81.0,25.04.2003,4488,0,0,0,0,0
1474,INTERSPUTNIK-3W-Q,1,RUS,-3.0,26.07.2018,4494,0,0,0,0,0
633,TOR-17M,1,RUS,70.0,10.01.2003,4496,0,0,0,0,0
893,USASAT-50C,1,USA,-125.0,19.08.2011,4500,0,0,0,0,0
383,STATSIONAR-8,1,RUS,-25.0,28.09.2005,4510,0,0,0,0,0
370,APSTAR-142E,1,CHN,142.0,27.07.2005,4519,0,n/a,n/a,n/a,0
829,INMARSAT GSO-2J,1,G,-54.0,01.11.2004,4530,0,0,0,0,0
220,STATSIONAR-17,1,RUS,-26.5,28.09.2005,4539,0,0,0,0,0
1460,EXPRESS-10B,1,RUS,140.0,26.02.2006,4544,0,0,0,0,0
751,TOR-5M,1,RUS,-170.0,10.01.2003,4549,0,0,0,0,0
951,ENSAT-23E,1,RUS,23.0,13.01.2021,4552,0,0,0,0,0
664,ANIK-F1,1,CAN,-107.3,21.12.2004,4553,0,0,0,0,0
200,STATSIONAR-10,1,RUS,-170.0,28.09.2005,4571,0,0,0,0,0
1316,STATSIONAR-10A,1,RUS,-170.0,28.09.2005,4571,0,0,0,0,0
651,TOR-6M,1,RUS,128.0,10.01.2003,4574,0,0,0,0,0
828,PALAPA-C3,3,INS,118.0,14.08.2017,4574,0,0,0,0,0
944,PALAPA-B3,3,INS,118.0,14.08.2017,4574,0,0,0,0,0
1252,PALAPA-B3 TT&C,1,INS,118.0,14.08.2017,4590,0,0,0,0,0
398,USTRO-9,1,USA,85.0,02.11.2004,4599,0,0,0,0,0
432,USTRO-7,1,USA,90.0,02.11.2004,4599,0,0,0,0,0
535,USTRO-6,1,USA,70.0,02.11.2004,4599,0,0,0,0,0
554,USTRO-8,1,USA,103.0,02.11.2004,4599,0,0,0,0,0
1381,USTRO-3,1,USA,-141.0,02.11.2004,4599,0,0,0,0,0
1384,USTRO-4,1,USA,-13.0,02.11.2004,4599,0,0,0,0,0
1441,USTRO-5,1,USA,-10.0,02.11.2004,4599,0,0,0,0,0
1459,USTRO-2,1,USA,-144.0,02.11.2004,4599,0,0,0,0,0
1270,STATSIONAR-15,1,RUS,128.0,28.09.2005,4601,0,0,0,0,0
861,TOR-4M,1,RUS,85.0,10.01.2003,4607,0,0,0,0,0
115,TOR-2M,1,RUS,35.0,10.01.2003,4610,0,0,0,0,0
1512,USASAT-31M,1,USA,-101.0,09.11.2004,4614,0,0,0,0,0
1546,TOR-18M,1,RUS,12.0,10.01.2003,4625,0,0,0,0,0
1109,STATSIONAR-3,1,RUS,85.0,28.09.2005,4631,0,0,0,0,0
35,USASAT-70V,1,USA,-99.2,17.11.2011,4636,0,0,0,0,0
89,EXPRESS-6B,1,RUS,80.0,26.02.2006,4636,0,0,0,0,0
690,USASAT-31N,1,USA,-99.0,09.11.2004,4636,0,0,0,0,0
234,THAICOM-P3,1,THA,119.5,05.06.2018,4651,0,0,0,0,0
724,USDKH2,1,USA,-30.4,19.02.2003,4651,0,0,0,0,0
527,KYPROS-SAT-C,1,CYP,39.0,03.07.2003,4657,0,0,0,0,0
597,INMARSAT-4 143.5E,1,G,143.5,17.02.2010,4657,0,0,0,0,0
1486,INMARSAT-6-143.5E,1,G,143.5,25.06.2021,4657,0,0,0,0,0
1504,INMARSAT-4A 143.5E,1,G,143.5,19.06.2014,4657,0,0,0,0,0
1602,INMARSAT GSO-2N,1,G,64.0,02.03.2005,4667,0,0,0,0,0
1104,USASAT-28F,1,USA,-85.1,05.03.2009,4668,0,0,0,0,0
1231,STATSIONAR-24,1,RUS,49.0,28.09.2005,4690,0,0,0,0,0
97,USASAT-70W,1,USA,-102.8,17.11.2011,4719,0,0,0,0,0
1618,USASAT-31L,1,USA,-103.0,09.11.2004,4719,0,0,0,0,0
263,STATSIONAR-9,1,RUS,45.0,28.09.2005,4722,0,0,0,0,0
1401,STATSIONAR-9A,1,RUS,45.0,28.09.2005,4722,0,0,0,0,0
299,MEASAT-IK 91.5E,1,MLA,91.5,28.07.1999,4726,0,0,0,0,0
440,MEASAT-1,2,MLA,91.5,31.05.2022,4726,0,0,0,0,0
612,MEASAT-91.5E,1,MLA,91.5,05.06.2003,4726,0,0,0,0,0
994,MEASAT-AK 91.5,1,MLA,91.5,31.05.2022,4726,0,0,0,0,0
1264,MEASAT-IC 91.5,1,MLA,91.5,28.07.1999,4726,0,0,0,0,0
1338,MEASAT-1A,2,MLA,91.5,31.05.2022,4726,0,0,0,0,0
1398,MEASAT-1R,1,MLA,91.5,31.05.2022,4726,0,0,0,0,0
1183,STATSIONAR-2,1,RUS,35.0,28.09.2005,4753,0,0,0,0,0
643,USASAT-31U,1,USA,-85.0,17.11.2004,4757,0,0,0,0,0
1085,USASAT-35Q,1,USA,-85.0,17.11.2004,4757,0,0,0,0,0
21,HISPASAT-2AKA,1,E,-30.0,05.04.2004,4758,0,0,0,0,0
346,HISPASAT-2A X,2,E,-30.0,14.01.2003,4758,0,0,0,0,0
982,HISPASAT-2B 30KA,1,E,-30.0,05.04.2004,4758,0,0,0,0,0
1207,SECOMSAT-4-30W,1,E,-30.0,12.09.2022,4758,0,0,0,0,0
23,TOR-10M,1,RUS,130.0,17.11.2004,4771,0,n/a,n/a,n/a,0
34,TOR-1M,1,RUS,-26.5,17.11.2004,4771,0,n/a,n/a,n/a,0
128,TOR-13M,1,RUS,58.0,17.11.2004,4771,0,n/a,n/a,n/a,0
160,TOR-8M,1,RUS,8.0,17.11.2004,4771,0,n/a,n/a,n/a,0
770,TOR-14M,1,RUS,69.0,17.11.2004,4771,0,n/a,n/a,n/a,0
1012,TOR-7M,1,RUS,24.0,17.11.2004,4771,0,n/a,n/a,n/a,0
1541,TOR-12M,1,RUS,14.0,17.11.2004,4771,0,n/a,n/a,n/a,0
1569,TOR-9M,1,RUS,-25.0,17.11.2004,4771,0,n/a,n/a,n/a,0
1628,TOR-11M,1,RUS,-3.0,17.11.2004,4771,0,n/a,n/a,n/a,0
246,STATSIONAR-19,1,RUS,23.0,28.09.2005,4781,0,0,0,0,0
1218,STATSIONAR-23,1,RUS,15.0,28.09.2005,4781,0,0,0,0,0
1608,EXPRESS-4B,1,RUS,40.0,01.04.2015,4787,0,0,0,0,0
287,B-SAT-R,1,B,-65.0,29.09.2004,4820,0,n/a,n/a,n/a,0
156,USASAT-35G,1,USA,-105.0,17.11.2004,4833,0,0,0,0,0
1635,USASAT-31K,1,USA,-105.0,17.11.2004,4833,0,0,0,0,0
42,USASAT-35O,1,USA,-89.0,21.05.2004,4834,0,0,0,0,0
541,SECOMSAT B29E,1,E,29.0,05.04.2004,4834,0,0,0,0,0
793,USASAT-31S,1,USA,-89.0,21.05.2004,4834,0,0,0,0,0
296,STATSIONAR-27,1,RUS,12.0,28.09.2005,4843,0,0,0,0,0
1084,CANSAT KA-5,1,CAN,-118.7,08.07.2004,4849,0,0,0,0,0
1410,CANSAT KA-5X,1,CAN,-118.7,08.07.2004,4849,0,0,0,0,0
301,STATSIONAR-18,1,RUS,8.0,28.09.2005,4873,0,0,0,0,0
308,INSAT-EK83,1,IND,83.0,21.11.2003,4894,0,0,0,0,0
1034,INSAT-EK83R,1,IND,83.0,21.11.2003,4894,0,0,0,0,0
270,SBTS B3,1,B,-61.0,09.04.2010,4902,0,0,0,0,0
426,B-SAT-1W,1,B,-48.0,29.04.2013,4902,0,0,0,0,0
1117,B-SAT-Q,1,B,-61.0,02.09.2004,4902,0,0,0,0,0
1311,HISPASAT 2A 36W,1,E,-36.0,14.05.2015,4902,0,0,0,0,0
1168,STATSIONAR-22,1,RUS,1.0,28.09.2005,4905,0,0,0,0,0
24,USASAT-55J,1,USA,-1.0,17.01.2014,4924,0,0,0,0,0
590,INTELSAT10 359E,1,USA,-1.0,09.11.2004,4925,0,0,0,0,0
68,USASAT-35A,1,USA,-131.0,17.11.2004,4953,0,0,0,0,0
691,EXPRESS-8B,1,RUS,96.5,26.02.2006,4970,0,0,0,0,0
345,HISPASAT-2A X,1,E,-30.0,14.01.2003,4987,0,0,0,0,0
1473,DJCF-2B,1,G,-26.0,25.06.2002,5015,0,0,0,0,0
99,F-SAT-N4-139W,1,F,-139.0,12.05.2021,5018,0,0,0,0,0
408,EUTELSAT-KA-7E,1,F,7.0,18.10.2004,5018,0,0,0,0,0
478,TURKSAT-31E-D,1,TUR,31.0,28.08.2020,5018,0,0,0,0,0
814,EUTELSAT-B1-7E,1,F,7.0,14.05.2004,5018,0,0,0,0,0
859,F-SAT-KA-E-7E,1,F,7.0,29.07.2011,5018,0,0,0,0,0
975,EUTELSAT-B1-13E,1,F,13.0,14.04.2003,5018,0,0,0,0,0
1679,F-SAT-KU2-E-7E,1,F,7.0,29.07.2011,5018,0,0,0,0,0
380,PACIFISAT-5,1,PNG,61.0,26.03.2015,5020,0,0,0,0,0
225,USASAT-22K,1,USA,-135.0,30.01.2004,5031,0,0,0,0,0
686,SYRACUSE-31E,1,F,-5.0,28.09.2006,5067,0,0,0,0,0
803,SYRACUSE-4E,1,F,-5.0,22.03.2012,5067,0,0,0,0,0
1156,USASAT-25A-1,1,USA,-37.5,02.11.2010,5075,0,0,0,0,0
256,AMOS 2-B,1,ISR,-4.0,25.05.2009,5078,0,0,0,0,0
192,B-SAT I,2,B,-63.0,14.11.2002,5082,0,0,0,0,0
17,EXPRESS-5B,1,RUS,53.0,26.02.2006,5092,0,0,0,0,0
279,INSAT-EK74R,1,IND,74.0,21.11.2003,5133,0,n/a,n/a,n/a,0
307,INSAT-EK48,1,IND,48.0,21.11.2003,5133,0,n/a,n/a,n/a,0
1685,INSAT-EK48R,1,IND,48.0,21.11.2003,5133,0,n/a,n/a,n/a,0
1001,APSTAR-5-KU,1,CHN,138.0,31.10.2003,5153,0,0,0,0,0
1126,TONGASAT-2/138E,1,TON,138.0,03.05.2009,5153,0,0,0,0,0
1378,CHINASAT-138E,1,CHN,138.0,26.06.2008,5153,0,0,0,0,0
19,SUPERBIRD-A2,1,J,158.0,16.04.2004,5169,0,0,0,0,0
140,SUPERBIRD-A,1,J,158.0,28.09.1998,5169,0,0,0,0,0
141,SUPERBIRD-A,2,J,158.0,28.09.1998,5169,0,0,0,0,0
1010,JMCS-3A,1,J,158.0,30.06.2004,5169,0,0,0,0,0
498,TURKSAT-31E-C,1,TUR,31.0,06.01.2015,5181,0,0,0,0,0
573,TURKSAT-31E-B,1,TUR,31.0,04.06.2014,5181,0,0,0,0,0
152,USASAT-50A,1,USA,-127.0,08.08.2011,5185,0,0,0,0,0
267,F-SAT-KU3-E-33E,1,F,33.0,01.02.2010,5188,0,0,0,0,0
298,EUTELSAT 3-21.5E,2,F,21.5,16.04.2002,5188,0,0,0,0,0
1442,EUTELSAT 3-33E,1,F,33.0,22.09.2003,5188,0,0,0,0,0
1542,SYRACUSE-31H,1,F,47.0,28.09.2006,5196,0,0,0,0,0
1649,SYRACUSE-4H,1,F,47.0,22.03.2012,5196,0,0,0,0,0
224,YAMAL-49E,1,RUS,49.0,04.12.2012,5203,0,0,0,0,0
385,ROSCOM-4,2,RUS,49.0,15.01.1999,5203,0,0,0,0,0
1232,STATSIONAR-24,2,RUS,49.0,28.09.2005,5203,0,0,0,0,0
1500,EXPRESS-7B,1,RUS,90.0,09.02.2004,5203,0,0,0,0,0
1509,YAMAL-E5-1,1,RUS,163.5,31.03.2022,5203,0,0,0,0,0
987,USASAT-35C,1,USA,-127.0,10.11.2004,5224,0,0,0,0,0
446,SBTS C1,1,B,-70.0,21.08.2003,5225,0,n/a,n/a,n/a,0
1613,N-SAT-127W,1,J,-127.0,31.03.2003,5230,0,0,0,0,0
468,USASAT-23G,1,USA,-121.0,30.01.2004,5239,0,0,0,0,0
738,USASAT-31G,1,USA,-121.0,19.11.2004,5239,0,0,0,0,0
38,EMARSAT-1F/M,1,UAE,44.0,29.07.2009,5260,0,0,0,0,0
1247,EMARSAT-4F,1,UAE,44.0,19.05.2010,5260,0,0,0,0,0
100,USGAE-1,1,USA,-90.0,30.10.2002,5276,0,0,0,0,0
1383,DJCF-1B,1,G,46.0,25.06.2002,5284,0,0,0,0,0
119,USASAT-35R,1,USA,-83.0,17.11.2004,5300,0,0,0,0,0
1149,USASAT-24V,1,USA,-83.0,17.11.2004,5300,0,0,0,0,0
487,KYPROS-SAT-5,1,CYP,39.0,03.10.2019,5344,0,0,0,0,0
658,THAICOM-A2B,3,THA,78.5,04.05.2007,5344,0,0,0,0,0
790,KYPROS-SAT-L4,1,CYP,39.0,23.06.2003,5344,0,0,0,0,0
1447,BSSNET4-95W,1,HOL,-95.15,17.12.2019,5344,0,0,0,0,0
282,INSAT-KU10(111.5)E,1,IND,111.5,19.03.2010,5352,0,0,0,0,0
659,INSAT-EK93.5,1,IND,93.5,21.11.2003,5352,0,0,0,0,0
973,INSAT-EK93.5R,1,IND,93.5,21.11.2003,5352,0,0,0,0,0
305,ASIASAT-AKS,1,CHN,122.0,19.03.2004,5357,0,0,0,0,0
327,ASIASAT-AKZ,1,CHN,122.2,05.12.2011,5357,0,0,0,0,0
377,PAKSAT-MM1-38.2E,1,PAK,38.2,26.03.2018,5357,0,0,0,0,0
769,THAICOM-C1,1,THA,50.5,19.10.2010,5358,0,0,0,0,0
1017,USASAT-50B,1,USA,-133.0,08.08.2011,5359,0,0,0,0,0
497,SATMEX 7,1,MEX,-113.0,16.06.2014,5412,0,0,0,0,0
274,ANIK-F2R,1,CAN,-111.1,17.07.2017,5428,0,0,0,0,0
927,CANSAT KA-4,1,CAN,-111.1,01.02.2001,5428,0,0,0,0,0
722,KYPROS-ORION,1,CYP,89.5,22.09.2017,5459,0,0,0,0,0
767,IOMSAT-KA-63W,1,G,-63.0,15.05.2014,5459,0,0,0,0,0
877,LUX-G7-7,1,LUX,23.5,18.08.2016,5459,0,0,0,0,0
1312,HISPASAT 2A 36W,2,E,-36.0,14.05.2015,5459,0,0,0,0,0
1337,MEASAT-1A,1,MLA,91.5,31.05.2022,5459,0,0,0,0,0
1446,CD-SAT 123.1W,1,F,-123.1,17.04.2019,5459,0,0,0,0,0
1506,SE-KA-28W,1,NOR,-28.0,02.10.2018,5459,0,0,0,0,0
1600,CANSAT-68,1,CAN,-109.2,29.12.2022,5459,0,0,0,0,0
1654,PSN-146E,3,INS,146.0,29.06.2022,5459,0,0,0,0,0
