,Satellite Name,In-License Launch Number,Administration,Longitude,Date of Receipt,Launch Offset (days),Launch Country Match,Launch Spaceport Match,Launch Vehicle Match,Satellite Manufacturer Match,Match Sum
784,USOBO-1A,1,USA,-159.4,05.04.2018,5105,1,1,1,1,4
1366,B-SAT-1Z,1,B,-20.0,23.09.2019,5119,1,1,1,1,4
98,B-SAT-1W-2,1,B,-47.5,18.05.2021,5129,1,1,1,1,4
773,USGCSS PH3 E PAC-2,1,USA,-130.0,27.11.2000,5147,1,1,1,1,4
736,INTELSAT6 62E,2,USA,62.0,29.10.1998,5215,1,1,1,1,4
228,B-SAT-1I-1,1,B,-63.0,05.10.2018,5306,1,1,1,1,4
1278,USASAT-60V,1,USA,169.0,21.11.2022,5366,1,1,1,1,4
275,USGOVSAT-5A,1,USA,-112.0,13.02.2019,5399,1,1,1,1,4
833,GOES-WEST-4,1,USA,-137.0,06.06.2019,5459,1,1,1,1,4
1361,USASAT-25A,1,USA,-37.5,02.10.1998,5463,1,1,1,1,4
137,USGAE-26A,1,USA,-94.2,31.07.2019,5498,1,1,1,1,4
1049,USOBO-6B,1,USA,66.0,25.09.2019,5608,1,1,1,1,4
570,USOBO-11B,1,USA,139.0,23.10.2019,5664,1,1,1,1,4
36,USASAT-13I,1,USA,-45.0,02.10.1998,5734,1,1,1,1,4
727,USGAE-28A,1,USA,137.7,05.06.2020,5864,1,1,1,1,4
1529,USEWSG-1,1,USA,61.5,10.06.2020,5871,1,1,1,1,4
1443,USGAE-5A,1,USA,55.0,01.09.2021,6032,1,1,1,1,4
211,FLTSATCOM-A INDOC-4,1,USA,100.0,26.08.2003,6219,1,1,1,1,4
1668,USNN-1,1,USA,-65.0,07.07.2021,6303,1,1,1,1,4
26,USGAE-25A,1,USA,-124.2,07.09.2021,6324,1,1,1,1,4
250,USGAE-18A,1,USA,-155.0,16.03.2022,6443,1,1,1,1,4
253,SBTS B4,2,B,-92.0,28.09.1998,6523,1,1,1,1,4
626,USASAT-9C,1,USA,-85.0,25.09.1998,6573,1,1,1,1,4
802,USGOVSAT-19A,1,USA,86.0,09.08.2022,6663,1,1,1,1,4
905,USGOVSAT-18A,1,USA,78.5,09.11.2022,6791,1,1,1,1,4
62,INTELSAT6 330.5E,1,USA,-29.5,06.05.2003,6798,1,1,1,1,4
524,INTELSAT9 330.5E,1,USA,-29.5,06.05.2003,6798,1,1,1,1,4
740,INTELSAT8 330.5E,1,USA,-29.5,19.05.2000,6798,1,1,1,1,4
191,B-SAT I,1,B,-63.0,14.11.2002,6847,1,1,1,1,4
542,INTELSAT5 33E,1,USA,33.0,29.10.1998,6890,1,1,1,1,4
271,SBTS B3,2,B,-61.0,09.04.2010,6920,1,1,1,1,4
1145,USASAT-24Q,1,USA,-77.0,13.04.2004,7073,1,1,1,1,4
1308,USASAT-9A,1,USA,-91.0,25.09.1998,7118,1,1,1,1,4
918,INTELSAT5A 157E,1,USA,157.0,11.11.2011,8062,1,1,1,1,4
60,FLTSATCOM W PAC,1,USA,172.0,29.08.2001,8486,1,1,1,1,4
1001,APSTAR-5-KU,1,CHN,138.0,31.10.2003,71,0,1,1,1,3
1126,TONGASAT-2/138E,1,TON,138.0,03.05.2009,71,0,1,1,1,3
1378,CHINASAT-138E,1,CHN,138.0,26.06.2008,71,0,1,1,1,3
1613,N-SAT-127W,1,J,-127.0,31.03.2003,148,0,1,1,1,3
38,EMARSAT-1F/M,1,UAE,44.0,29.07.2009,178,0,1,1,1,3
1247,EMARSAT-4F,1,UAE,44.0,19.05.2010,178,0,1,1,1,3
829,INMARSAT GSO-2J,1,G,-54.0,01.11.2004,551,0,1,1,1,3
278,INMARSAT-4B 64E,1,G,64.0,25.06.2021,667,0,1,1,1,3
1462,INMARSAT-4 25E,1,G,25.0,17.02.2010,667,0,1,1,1,3
916,N-SAT-Y15-132E,2,J,132.0,19.08.2021,823,0,1,1,1,3
1309,N-STAR-F,1,J,132.0,03.10.2007,823,0,1,1,1,3
1137,KOREASAT-113E,1,KOR,113.0,11.11.2004,841,0,1,1,1,3
1196,KOREASAT-113X,1,KOR,113.0,11.11.2004,841,0,1,1,1,3
1102,EMARSAT-7S,1,UAE,98.5,16.10.2014,1070,0,1,1,1,3
1177,EMARSAT-4S,1,UAE,98.5,17.10.2006,1070,0,1,1,1,3
281,EMARSAT-1G,1,UAE,52.5,23.12.2003,1395,0,1,1,1,3
94,USASAT-55L,1,USA,169.0,27.07.2017,1671,1,1,1,0,3
749,SICRAL-3H,1,I,11.8,15.02.2008,1770,0,1,1,1,3
806,SICRAL-3A,1,I,16.2,23.12.2008,1770,0,1,1,1,3
1250,F-SAT-N3-7W,1,F,-7.0,19.05.2020,2813,0,1,1,1,3
1258,F-SAT-KU-E-7W,2,F,-7.0,19.11.2013,2813,0,1,1,1,3
746,F-SAT-N-E-70.5E,2,F,70.5,25.05.2016,3249,0,1,1,1,3
1392,F-SAT-N3-70.5E,1,F,70.5,10.05.2019,3249,0,1,1,1,3
148,F-SAT-B1-E-3E,1,F,3.0,03.07.2015,3788,0,1,1,1,3
705,F-SAT-N-E-3E,1,F,3.0,26.05.2016,3788,0,1,1,1,3
1313,F-SAT-N3-3E,1,F,3.0,20.04.2020,3788,0,1,1,1,3
1301,B-SAT-2N,2,B,-84.0,06.10.2016,4751,1,1,1,0,3
380,PACIFISAT-5,1,PNG,61.0,26.03.2015,62,0,0,0,1,1
345,HISPASAT-2A X,1,E,-30.0,14.01.2003,94,0,0,0,1,1
446,SBTS C1,1,B,-70.0,21.08.2003,143,1,n/a,n/a,n/a,1
541,SECOMSAT B29E,1,E,29.0,05.04.2004,248,0,0,0,1,1
287,B-SAT-R,1,B,-65.0,29.09.2004,262,1,n/a,n/a,n/a,1
769,THAICOM-C1,1,THA,50.5,19.10.2010,276,0,0,0,1,1
21,HISPASAT-2AKA,1,E,-30.0,05.04.2004,324,0,0,0,1,1
346,HISPASAT-2A X,2,E,-30.0,14.01.2003,324,0,0,0,1,1
982,HISPASAT-2B 30KA,1,E,-30.0,05.04.2004,324,0,0,0,1,1
1207,SECOMSAT-4-30W,1,E,-30.0,12.09.2022,324,0,0,0,1,1
497,SATMEX 7,1,MEX,-113.0,16.06.2014,330,0,0,0,1,1
234,THAICOM-P3,1,THA,119.5,05.06.2018,431,0,0,0,1,1
886,JCSAT-FO-136E,3,J,136.0,19.11.2004,689,0,0,0,1,1
1353,N-STAR-B2,3,J,136.0,14.11.2003,689,0,0,0,1,1
1457,N-STAR-A2,3,J,132.0,14.11.2003,689,0,0,0,1,1
1605,JCSAT-FO-132E,3,J,132.0,19.11.2004,689,0,0,0,1,1
289,N-SAT-Y12-128E,2,J,128.0,08.02.2019,944,0,0,0,1,1
396,N-SAT-Y15-128E,2,J,128.0,08.02.2019,944,0,0,0,1,1
31,THAICOM-G3K,1,THA,142.0,02.11.2004,1174,0,0,0,1,1
1532,THAICOM-G1K,1,THA,78.5,02.11.2004,1174,0,0,0,1,1
754,EUROPE*STAR-3,1,D,47.5,17.04.2000,1290,0,0,0,1,1
1171,EUROPESTAR-45E,1,D,45.0,18.12.2012,1290,0,0,0,1,1
1578,EUROPE*STAR-1,1,D,45.0,09.09.1999,1290,0,0,0,1,1
713,CANSAT-64,1,CAN,-109.2,24.07.2017,1545,0,0,0,1,1
1098,ICO-G,1,G,-93.0,03.04.2009,1555,0,0,0,1,1
105,PACSTAR-L4,1,PNG,-121.0,11.06.2015,1569,0,0,0,1,1
582,DFH-4-OD,1,CHN,115.5,21.04.1998,1792,0,0,0,1,1
1078,PALAPA-B3-EC,3,INS,118.0,14.08.2017,1822,0,0,0,1,1
264,USCSID-A3,1,USA,75.0,14.09.1998,1945,1,n/a,n/a,n/a,1
56,AUSSAT C 156E FSS,3,AUS,156.0,10.05.2021,1967,0,0,0,1,1
179,CANSAT-24,1,CAN,-111.1,14.12.2010,1998,0,0,0,1,1
80,NSS-G2-17,1,HOL,57.0,23.10.2015,2059,0,0,0,1,1
1517,APSTAR-4,1,CHN,76.5,21.04.1998,2277,0,0,0,1,1
1610,APSTAR-76E,1,CHN,76.5,26.06.2008,2277,0,0,0,1,1
1235,SUPERBIRD-A2-R,1,J,158.0,16.12.2009,2369,0,0,0,1,1
657,THAICOM-A2B,2,THA,78.5,04.05.2007,2476,0,0,0,1,1
1148,HISPASAT-3A,1,E,-30.0,27.06.2016,2544,0,0,0,1,1
505,PALAPA PAC-C 146E,4,INS,146.0,02.02.2017,2552,0,0,0,1,1
758,PALAPA PAC-KU 146E,4,INS,146.0,02.02.2017,2552,0,0,0,1,1
810,PALAPA-C4,3,INS,150.5,08.03.2017,2797,0,0,0,1,1
702,IOMSAT-11A,1,G,-115.0,10.01.2012,2838,0,0,0,1,1
92,PALAPA-C3-K,3,INS,118.0,14.08.2017,2841,0,0,0,1,1
258,ASIASAT-EKZ,1,CHN,100.5,05.12.2011,2865,0,0,0,1,1
1239,ASIASAT-CKZ,2,CHN,105.5,22.05.2012,2865,0,0,0,1,1
483,N-STAR-B,1,J,136.0,07.03.2000,2897,0,0,0,1,1
1334,N-STAR-A,5,J,132.0,28.09.1998,2897,0,0,0,1,1
1354,N-STAR-B2,4,J,136.0,14.11.2003,2897,0,0,0,1,1
162,NSS-G2-11,1,HOL,-22.0,05.11.2015,2956,0,0,0,1,1
940,ASIASAT-E,2,CHN,100.5,02.11.2009,2966,0,0,0,1,1
143,EUROPESTAR-47.5E,1,D,47.5,26.03.2013,3002,0,0,0,1,1
102,CAN-BSS31,1,CAN,-91.0,19.09.2014,3050,0,0,0,1,1
360,JCSAT-FO-128E,2,J,128.0,26.12.2005,3057,0,0,0,1,1
867,JCSAT-FO-150E,2,J,150.0,26.12.2005,3057,0,0,0,1,1
984,D-STAR-1,2,J,132.0,10.06.2004,3057,0,0,0,1,1
1093,JCSAT-FO-124E,2,J,124.0,26.12.2005,3057,0,0,0,1,1
1333,N-STAR-A,4,J,132.0,28.09.1998,3057,0,0,0,1,1
1458,N-STAR-A2,4,J,132.0,14.11.2003,3057,0,0,0,1,1
1617,JCSAT-FO-154E,2,J,154.0,26.12.2005,3057,0,0,0,1,1
1553,UKSAT-14,1,G,-107.0,19.05.2014,3098,0,0,0,1,1
25,LUX-G6-2-E,1,LUX,5.0,26.02.2016,3103,0,0,0,1,1
908,MEASAT-SA1A,1,MLA,5.0,21.12.2017,3103,0,0,0,1,1
1639,SIRIUS-5E-2,1,S,5.0,31.01.2013,3103,0,0,0,1,1
202,NEW DAWN 27,1,PNG,68.5,03.10.2017,3126,0,0,0,1,1
261,TURKSAT-C50E,2,TUR,50.0,13.01.2005,3161,0,0,0,1,1
1294,TURKSAT-50E-A,1,TUR,50.0,12.01.2009,3161,0,0,0,1,1
675,INTERSPUTNIK-16W-4,1,RUS,-16.0,11.03.2016,3169,0,0,0,1,1
771,INTERSPUTNIK-16W-2,1,RUS,-16.0,11.03.2016,3169,0,0,0,1,1
387,NSS-8,1,HOL,57.0,28.09.2005,3381,0,0,0,1,1
84,CAN-BSS36,1,CAN,-107.3,14.08.2014,3383,0,0,0,1,1
587,CANSAT(107.3W)-XKA,1,CAN,-107.3,26.10.2015,3383,0,0,0,1,1
1596,CANSAT-50,1,CAN,-107.3,13.08.2014,3383,0,0,0,1,1
242,QATARSAT-6,1,QAT,25.5,31.01.2016,3504,0,0,0,1,1
648,F-SAT-N-E-25.5E,1,F,25.5,27.05.2016,3518,0,0,0,1,1
482,INSAT-EK55,1,IND,55.0,21.11.2003,3572,0,0,0,1,1
536,INSAT-EK55R,1,IND,55.0,19.04.2004,3572,0,0,0,1,1
1157,INSAT-KU10(55)E,1,IND,55.0,26.05.2009,3572,0,0,0,1,1
311,PACIFISAT KA-75E,1,PNG,75.0,09.09.2014,3679,0,0,0,1,1
357,AUSSAT D 156E FSS,2,AUS,156.0,10.05.2021,3679,0,0,0,1,1
595,PACIFISAT-S-75E,2,PNG,75.0,12.08.2019,3679,0,0,0,1,1
73,ASIASAT-120V,1,CHN,120.0,26.12.2014,3687,0,0,0,1,1
452,TURKSAT-50E-B,1,TUR,50.0,22.02.2014,3748,0,0,0,1,1
319,ASIASAT-CKW,1,CHN,105.5,16.07.2015,3858,0,0,0,1,1
1057,AMS-CK-4W,2,ISR,-4.0,28.02.2017,3858,0,0,0,1,1
464,BLUE1,1,PNG,-95.0,08.09.2017,3919,0,0,0,1,1
20,SUPERBIRD-A2,2,J,158.0,16.04.2004,4013,0,0,0,1,1
142,SUPERBIRD-A,3,J,158.0,28.09.1998,4013,0,0,0,1,1
797,INTERSPUTNIK-3W-CK,1,RUS,-3.0,26.07.2018,4021,0,0,0,1,1
693,BIFROST-0.8W-2010-KA,1,NOR,-0.8,29.10.2015,4045,0,0,0,1,1
1505,BIFROST-0.8W-2010,1,NOR,-0.8,29.10.2015,4045,0,0,0,1,1
1360,AUS-NBN-3,1,AUS,140.0,20.03.2013,4126,0,0,0,1,1
1343,AUS-NBN-4,1,AUS,145.0,20.03.2013,4279,0,0,0,1,1
110,INTERBELAR-2,2,RUS,75.0,15.05.2017,4326,0,0,0,1,1
194,INTERSPUTNIK-75E-CK,2,RUS,75.0,15.05.2017,4326,0,0,0,1,1
923,INTERSPUTNIK-75E-Q,2,RUS,75.0,15.05.2017,4326,0,0,0,1,1
1211,PACIFISAT-1,1,PNG,75.0,13.04.2017,4326,0,0,0,1,1
1240,N-SAT-154E,1,J,154.0,13.01.2016,4402,0,0,0,1,1
1004,SUPERBIRD-B,1,J,162.0,28.09.1998,4408,0,0,0,1,1
962,F-SAT-N4-65W,1,F,-65.0,20.05.2021,4441,0,0,0,1,1
1220,IOMSAT-R1,1,G,154.0,12.04.2017,4447,0,0,0,1,1
51,RAGGIANA-2,1,PNG,-65.0,03.02.2017,4470,0,0,0,1,1
412,PALAPA-C4-B,2,INS,150.5,08.03.2017,4537,0,0,0,1,1
434,PALAPA-C4-K,2,INS,150.5,08.03.2017,4537,0,0,0,1,1
1346,PALAPA-C4-A,3,INS,150.5,08.03.2017,4537,0,0,0,1,1
240,N-SAT-Y12-144E,1,J,144.0,30.10.2018,4631,0,0,0,1,1
915,N-SAT-Y15-132E,1,J,132.0,19.08.2021,4631,0,0,0,1,1
991,N-SAT-Y12-136E,1,J,136.0,25.02.2019,4631,0,0,0,1,1
1037,N-SAT-Y12-150E,1,J,150.0,11.11.2016,4631,0,0,0,1,1
1453,N-SAT-Y15-124E,1,J,124.0,09.01.2020,4631,0,0,0,1,1
1585,N-SAT-Y17-90.75E,1,J,90.75,12.05.2021,4631,0,0,0,1,1
1682,N-SAT-Y15-136E,1,J,136.0,19.08.2021,4631,0,0,0,1,1
40,RAGGIANA-5,1,PNG,-97.0,18.12.2016,4722,0,0,0,1,1
197,N-SAT-Y15-93E,2,J,93.0,18.03.2022,4768,0,0,0,1,1
1130,BULSAT-1.9E,1,BUL,1.9,13.06.2018,4890,0,0,0,1,1
850,F-SAT-N3-10E,2,F,10.0,25.09.2019,4897,0,0,0,1,1
310,ASIASAT-AAA,1,CHN,122.0,28.03.2017,4955,0,0,0,1,1
759,ASIASAT-122T,1,CHN,122.0,10.08.2021,4955,0,0,0,1,1
603,NBSAT-21BX,1,J,109.85,15.03.2019,5011,0,0,0,1,1
1089,HISPASAT-20A,1,E,-30.0,16.12.2020,5168,0,0,0,1,1
1424,HISPASAT-10A,1,E,-30.0,06.06.2019,5168,0,0,0,1,1
229,IOMSAT-KA-138E,1,G,138.0,20.12.2018,5217,0,0,0,1,1
1667,G4SAT-138E,1,CHN,138.0,12.09.2018,5247,0,0,0,1,1
314,IOMSAT-KA-63W-R,1,G,-63.0,22.11.2018,5306,0,0,0,1,1
1527,NUSANTARA-PE1-A,1,INS,146.0,13.07.2021,5521,0,0,0,1,1
765,F-SAT-N5-7E,1,F,7.0,05.07.2021,5639,0,0,0,1,1
1187,F-SAT-N3-7E,1,F,7.0,18.05.2020,5639,0,0,0,1,1
1652,PSN-146E,1,INS,146.0,29.06.2022,6761,0,0,0,1,1
256,AMOS 2-B,1,ISR,-4.0,25.05.2009,4,0,0,0,0,0
17,EXPRESS-5B,1,RUS,53.0,26.02.2006,10,0,0,0,0,0
686,SYRACUSE-31E,1,F,-5.0,28.09.2006,14,0,0,0,0,0
803,SYRACUSE-4E,1,F,-5.0,22.03.2012,14,0,0,0,0,0
279,INSAT-EK74R,1,IND,74.0,21.11.2003,51,0,n/a,n/a,n/a,0
307,INSAT-EK48,1,IND,48.0,21.11.2003,51,0,n/a,n/a,n/a,0
1685,INSAT-EK48R,1,IND,48.0,21.11.2003,51,0,n/a,n/a,n/a,0
99,F-SAT-N4-139W,1,F,-139.0,12.05.2021,64,0,0,0,0,0
408,EUTELSAT-KA-7E,1,F,7.0,18.10.2004,64,0,0,0,0,0
478,TURKSAT-31E-D,1,TUR,31.0,28.08.2020,64,0,0,0,0,0
814,EUTELSAT-B1-7E,1,F,7.0,14.05.2004,64,0,0,0,0,0
859,F-SAT-KA-E-7E,1,F,7.0,29.07.2011,64,0,0,0,0,0
975,EUTELSAT-B1-13E,1,F,13.0,14.04.2003,64,0,0,0,0,0
1679,F-SAT-KU2-E-7E,1,F,7.0,29.07.2011,64,0,0,0,0,0
1473,DJCF-2B,1,G,-26.0,25.06.2002,66,0,0,0,0,0
19,SUPERBIRD-A2,1,J,158.0,16.04.2004,87,0,0,0,0,0
140,SUPERBIRD-A,1,J,158.0,28.09.1998,87,0,0,0,0,0
141,SUPERBIRD-A,2,J,158.0,28.09.1998,87,0,0,0,0,0
1010,JMCS-3A,1,J,158.0,30.06.2004,87,0,0,0,0,0
498,TURKSAT-31E-C,1,TUR,31.0,06.01.2015,99,0,0,0,0,0
573,TURKSAT-31E-B,1,TUR,31.0,04.06.2014,99,0,0,0,0,0
267,F-SAT-KU3-E-33E,1,F,33.0,01.02.2010,106,0,0,0,0,0
298,EUTELSAT 3-21.5E,2,F,21.5,16.04.2002,106,0,0,0,0,0
1442,EUTELSAT 3-33E,1,F,33.0,22.09.2003,106,0,0,0,0,0
691,EXPRESS-8B,1,RUS,96.5,26.02.2006,111,0,0,0,0,0
1542,SYRACUSE-31H,1,F,47.0,28.09.2006,114,0,0,0,0,0
1649,SYRACUSE-4H,1,F,47.0,22.03.2012,114,0,0,0,0,0
481,DFH-4-OB,1,CHN,103.0,02.12.2002,117,0,0,0,0,0
224,YAMAL-49E,1,RUS,49.0,04.12.2012,121,0,0,0,0,0
385,ROSCOM-4,2,RUS,49.0,15.01.1999,121,0,0,0,0,0
1232,STATSIONAR-24,2,RUS,49.0,28.09.2005,121,0,0,0,0,0
1500,EXPRESS-7B,1,RUS,90.0,09.02.2004,121,0,0,0,0,0
1509,YAMAL-E5-1,1,RUS,163.5,31.03.2022,121,0,0,0,0,0
1168,STATSIONAR-22,1,RUS,1.0,28.09.2005,177,0,0,0,0,0
1311,HISPASAT 2A 36W,1,E,-36.0,14.05.2015,179,0,0,0,0,0
308,INSAT-EK83,1,IND,83.0,21.11.2003,188,0,0,0,0,0
1034,INSAT-EK83R,1,IND,83.0,21.11.2003,188,0,0,0,0,0
1383,DJCF-1B,1,G,46.0,25.06.2002,202,0,0,0,0,0
301,STATSIONAR-18,1,RUS,8.0,28.09.2005,208,0,0,0,0,0
1084,CANSAT KA-5,1,CAN,-118.7,08.07.2004,233,0,0,0,0,0
1410,CANSAT KA-5X,1,CAN,-118.7,08.07.2004,233,0,0,0,0,0
296,STATSIONAR-27,1,RUS,12.0,28.09.2005,238,0,0,0,0,0
487,KYPROS-SAT-5,1,CYP,39.0,03.10.2019,262,0,0,0,0,0
658,THAICOM-A2B,3,THA,78.5,04.05.2007,262,0,0,0,0,0
790,KYPROS-SAT-L4,1,CYP,39.0,23.06.2003,262,0,0,0,0,0
1447,BSSNET4-95W,1,HOL,-95.15,17.12.2019,262,0,0,0,0,0
1083,CHINASAT-45,1,CHN,101.5,31.10.2003,264,0,0,0,0,0
282,INSAT-KU10(111.5)E,1,IND,111.5,19.03.2010,270,0,0,0,0,0
659,INSAT-EK93.5,1,IND,93.5,21.11.2003,270,0,0,0,0,0
973,INSAT-EK93.5R,1,IND,93.5,21.11.2003,270,0,0,0,0,0
305,ASIASAT-AKS,1,CHN,122.0,19.03.2004,275,0,0,0,0,0
327,ASIASAT-AKZ,1,CHN,122.2,05.12.2011,275,0,0,0,0,0
377,PAKSAT-MM1-38.2E,1,PAK,38.2,26.03.2018,275,0,0,0,0,0
1299,FY-2AS,1,CHN,105.0,13.09.2004,283,0,0,0,0,0
1608,EXPRESS-4B,1,RUS,40.0,01.04.2015,294,0,0,0,0,0
246,STATSIONAR-19,1,RUS,23.0,28.09.2005,300,0,0,0,0,0
1218,STATSIONAR-23,1,RUS,15.0,28.09.2005,300,0,0,0,0,0
23,TOR-10M,1,RUS,130.0,17.11.2004,311,0,n/a,n/a,n/a,0
34,TOR-1M,1,RUS,-26.5,17.11.2004,311,0,n/a,n/a,n/a,0
128,TOR-13M,1,RUS,58.0,17.11.2004,311,0,n/a,n/a,n/a,0
160,TOR-8M,1,RUS,8.0,17.11.2004,311,0,n/a,n/a,n/a,0
770,TOR-14M,1,RUS,69.0,17.11.2004,311,0,n/a,n/a,n/a,0
1012,TOR-7M,1,RUS,24.0,17.11.2004,311,0,n/a,n/a,n/a,0
1541,TOR-12M,1,RUS,14.0,17.11.2004,311,0,n/a,n/a,n/a,0
1569,TOR-9M,1,RUS,-25.0,17.11.2004,311,0,n/a,n/a,n/a,0
1628,TOR-11M,1,RUS,-3.0,17.11.2004,311,0,n/a,n/a,n/a,0
1183,STATSIONAR-2,1,RUS,35.0,28.09.2005,329,0,0,0,0,0
274,ANIK-F2R,1,CAN,-111.1,17.07.2017,346,0,0,0,0,0
927,CANSAT KA-4,1,CAN,-111.1,01.02.2001,346,0,0,0,0,0
299,MEASAT-IK 91.5E,1,MLA,91.5,28.07.1999,355,0,0,0,0,0
440,MEASAT-1,2,MLA,91.5,31.05.2022,355,0,0,0,0,0
612,MEASAT-91.5E,1,MLA,91.5,05.06.2003,355,0,0,0,0,0
994,MEASAT-AK 91.5,1,MLA,91.5,31.05.2022,355,0,0,0,0,0
1264,MEASAT-IC 91.5,1,MLA,91.5,28.07.1999,355,0,0,0,0,0
1338,MEASAT-1A,2,MLA,91.5,31.05.2022,355,0,0,0,0,0
1398,MEASAT-1R,1,MLA,91.5,31.05.2022,355,0,0,0,0,0
263,STATSIONAR-9,1,RUS,45.0,28.09.2005,360,0,0,0,0,0
1401,STATSIONAR-9A,1,RUS,45.0,28.09.2005,360,0,0,0,0,0
722,KYPROS-ORION,1,CYP,89.5,22.09.2017,377,0,0,0,0,0
767,IOMSAT-KA-63W,1,G,-63.0,15.05.2014,377,0,0,0,0,0
877,LUX-G7-7,1,LUX,23.5,18.08.2016,377,0,0,0,0,0
1312,HISPASAT 2A 36W,2,E,-36.0,14.05.2015,377,0,0,0,0,0
1337,MEASAT-1A,1,MLA,91.5,31.05.2022,377,0,0,0,0,0
1446,CD-SAT 123.1W,1,F,-123.1,17.04.2019,377,0,0,0,0,0
1506,SE-KA-28W,1,NOR,-28.0,02.10.2018,377,0,0,0,0,0
1600,CANSAT-68,1,CAN,-109.2,29.12.2022,377,0,0,0,0,0
1654,PSN-146E,3,INS,146.0,29.06.2022,377,0,0,0,0,0
427,PAKSAT-1R,1,PAK,38.0,23.05.2011,385,0,0,0,0,0
1336,PAKSAT-1,1,PAK,38.0,08.03.2003,385,0,0,0,0,0
106,NSS-KA41,1,HOL,95.0,30.08.2011,390,0,0,0,0,0
171,NSS-G2-18,3,HOL,95.0,23.10.2015,390,0,0,0,0,0
262,NSS-9,1,HOL,95.0,24.01.2003,390,0,0,0,0,0
366,INTELSAT8 95E,2,HOL,95.0,29.10.1998,390,0,0,0,0,0
804,NSS-G5-1,1,HOL,-169.5,08.06.2021,390,0,0,0,0,0
1095,NSS-G4-9,1,HOL,-86.5,27.05.2019,390,0,0,0,0,0
1472,INTELSAT KA 95E,1,HOL,95.0,24.01.2003,390,0,0,0,0,0
1231,STATSIONAR-24,1,RUS,49.0,28.09.2005,392,0,0,0,0,0
569,FY-2C,2,CHN,123.5,12.12.2002,396,0,0,0,0,0
285,POTOK-3,1,RUS,-168.0,09.10.2000,407,0,0,0,0,0
607,FOTON-3,1,RUS,-168.0,09.10.2000,407,0,0,0,0,0
1602,INMARSAT GSO-2N,1,G,64.0,02.03.2005,415,0,0,0,0,0
294,EUTELSAT 3-70.5E,1,F,70.5,15.01.2003,417,0,0,0,0,0
624,F-SAT-KU3-E-70.5E,1,F,70.5,01.02.2010,417,0,0,0,0,0
1288,EUTELSAT-E-70.5E,1,F,70.5,15.01.2003,417,0,0,0,0,0
362,CHINASAT-34A,1,CHN,79.6,31.10.2003,422,0,0,0,0,0
527,KYPROS-SAT-C,1,CYP,39.0,03.07.2003,425,0,0,0,0,0
597,INMARSAT-4 143.5E,1,G,143.5,17.02.2010,425,0,0,0,0,0
1486,INMARSAT-6-143.5E,1,G,143.5,25.06.2021,425,0,0,0,0,0
1504,INMARSAT-4A 143.5E,1,G,143.5,19.06.2014,425,0,0,0,0,0
1179,CHINASAT-34B,1,CHN,84.0,31.10.2003,444,0,0,0,0,0
89,EXPRESS-6B,1,RUS,80.0,26.02.2006,445,0,0,0,0,0
1109,STATSIONAR-3,1,RUS,85.0,28.09.2005,451,0,0,0,0,0
1546,TOR-18M,1,RUS,12.0,10.01.2003,456,0,0,0,0,0
378,TONGASAT-2/134E,1,TON,134.0,03.05.2009,461,0,0,0,0,0
558,CHINASAT-134E,1,CHN,134.0,08.07.2005,461,0,0,0,0,0
832,CHINASAT-D-163E,2,CHN,163.0,25.02.2021,461,0,0,0,0,0
115,TOR-2M,1,RUS,35.0,10.01.2003,472,0,0,0,0,0
861,TOR-4M,1,RUS,85.0,10.01.2003,474,0,0,0,0,0
1123,HISPASAT-2D KU,1,E,-30.0,29.07.2002,475,0,0,0,0,0
1210,HISPASAT-1D KU,1,E,-30.0,29.01.2004,475,0,0,0,0,0
1139,N-SAT-90.75E,1,J,90.75,11.11.2012,478,0,0,0,0,0
1270,STATSIONAR-15,1,RUS,128.0,28.09.2005,481,0,0,0,0,0
104,SYRACUSE-3E,1,F,-5.0,22.01.2002,485,0,0,0,0,0
1060,SYRACUSE-3H,1,F,47.0,22.01.2002,485,0,0,0,0,0
1647,DFH-3A-OD,1,CHN,130.0,11.11.2003,486,0,0,0,0,0
929,CHINASAT-44,1,CHN,98.0,18.09.2003,491,0,0,0,0,0
1662,DFH-3A-OC,1,CHN,98.0,10.10.2003,491,0,0,0,0,0
1252,PALAPA-B3 TT&C,1,INS,118.0,14.08.2017,492,0,0,0,0,0
592,DRTS-90.75E,1,J,90.75,03.09.2002,495,0,n/a,n/a,n/a,0
887,HISPASAT-2A KU,1,E,-30.0,22.03.2002,498,0,0,0,0,0
1009,F-SAT-KU2-E-12.5W,1,F,-12.5,01.02.2010,501,0,0,0,0,0
1385,EUTELSAT 3-12.5W,1,F,-12.5,20.12.1999,501,0,0,0,0,0
828,PALAPA-C3,3,INS,118.0,14.08.2017,507,0,0,0,0,0
944,PALAPA-B3,3,INS,118.0,14.08.2017,507,0,0,0,0,0
135,EUTELSAT-KA-36E,1,F,36.0,23.03.2011,508,0,0,0,0,0
409,EUTELSAT-KA-7E,2,F,7.0,18.10.2004,508,0,0,0,0,0
557,EUTELSAT 3-13E,1,F,13.0,03.10.2002,508,0,0,0,0,0
651,TOR-6M,1,RUS,128.0,10.01.2003,508,0,0,0,0,0
745,F-SAT-N-E-70.5E,1,F,70.5,25.05.2016,508,0,0,0,0,0
1047,EUTELSAT-KA-16E,1,F,16.0,22.02.2011,508,0,0,0,0,0
1257,F-SAT-KU-E-7W,1,F,-7.0,19.11.2013,508,0,0,0,0,0
