,Satellite Name,In-License Launch Number,Administration,Longitude,Date of Receipt,Launch Offset (days),Launch Country Match,Launch Spaceport Match,Launch Vehicle Match,Satellite Manufacturer Match,Match Sum
1421,YAHSAT-63E,1,UAE,63.0,03.06.2014,3176,0,1,1,1,3
184,TURKSAT-42E-F,1,TUR,42.0,11.03.2022,3245,0,1,1,1,3
92,PALAPA-C3-K,3,INS,118.0,14.08.2017,3284,0,1,1,1,3
1077,PALAPA-B3-EC,2,INS,118.0,14.08.2017,3284,0,1,1,1,3
452,TURKSAT-50E-B,1,TUR,50.0,22.02.2014,3305,0,1,1,1,3
616,TURKSAT-50E-C,1,TUR,50.0,06.01.2015,3305,0,1,1,1,3
854,TURKSAT-42E-C,1,TUR,42.0,06.01.2015,3305,0,1,1,1,3
874,TURKSAT-42E-B,1,TUR,42.0,19.06.2014,3305,0,1,1,1,3
1277,TURKSAT-50E-F,1,TUR,50.0,11.02.2022,3305,0,1,1,1,3
373,LUX-G11-8,1,LUX,28.2,17.11.2022,3381,0,1,1,1,3
531,LUX-G6-6,1,LUX,21.5,07.01.2015,3381,0,1,1,1,3
1026,LUX-G7-6,1,LUX,21.5,07.01.2015,3381,0,1,1,1,3
113,INMARSAT-KA 55W,1,G,-55.0,29.04.2016,3596,0,1,1,1,3
485,YAHSAT-N-20W,1,UAE,-20.0,25.05.2015,3596,0,1,1,1,3
1488,SE-KA-55W,1,NOR,-55.0,07.09.2017,3596,0,1,1,1,3
511,MEXSAT113 L-CEXT-X,1,MEX,-113.0,23.04.2015,3683,0,1,1,1,3
52,SE-KA-180E,1,NOR,180.0,07.09.2017,3804,0,1,1,1,3
815,INMARSAT-KA 180E,1,G,180.0,25.11.2016,3804,0,1,1,1,3
572,F-SAT-N-E-36E,2,F,36.0,26.05.2016,3923,0,1,1,1,3
661,F-SAT-N3-36E,2,F,36.0,07.05.2019,3923,0,1,1,1,3
1368,F-SAT-N3-9E,2,F,9.0,03.06.2019,3958,0,1,1,1,3
461,USASAT-60U,1,USA,-95.0,29.05.2020,4091,0,1,1,1,3
502,PALAPA PAC-C 146E,1,INS,146.0,02.02.2017,4260,0,1,1,1,3
755,PALAPA PAC-KU 146E,1,INS,146.0,02.02.2017,4260,0,1,1,1,3
850,F-SAT-N3-10E,2,F,10.0,25.09.2019,4454,0,1,1,1,3
310,ASIASAT-AAA,1,CHN,122.0,28.03.2017,4512,0,1,1,1,3
759,ASIASAT-122T,1,CHN,122.0,10.08.2021,4512,0,1,1,1,3
91,PALAPA-C3-K,2,INS,118.0,14.08.2017,4640,0,1,1,1,3
1652,PSN-146E,1,INS,146.0,29.06.2022,6318,0,1,1,1,3
968,IRANSAT-43.5E,2,IRN,43.5,14.07.2021,6717,0,1,1,1,3
1654,PSN-146E,3,INS,146.0,29.06.2022,820,0,0,1,1,2
23,TOR-10M,1,RUS,130.0,17.11.2004,132,1,n/a,n/a,n/a,1
34,TOR-1M,1,RUS,-26.5,17.11.2004,132,1,n/a,n/a,n/a,1
128,TOR-13M,1,RUS,58.0,17.11.2004,132,1,n/a,n/a,n/a,1
160,TOR-8M,1,RUS,8.0,17.11.2004,132,1,n/a,n/a,n/a,1
770,TOR-14M,1,RUS,69.0,17.11.2004,132,1,n/a,n/a,n/a,1
1012,TOR-7M,1,RUS,24.0,17.11.2004,132,1,n/a,n/a,n/a,1
1541,TOR-12M,1,RUS,14.0,17.11.2004,132,1,n/a,n/a,n/a,1
1569,TOR-9M,1,RUS,-25.0,17.11.2004,132,1,n/a,n/a,n/a,1
1628,TOR-11M,1,RUS,-3.0,17.11.2004,132,1,n/a,n/a,n/a,1
1317,STATSIONAR-10A,1,RUS,-170.0,28.09.2005,183,1,n/a,n/a,n/a,1
235,STATSIONAR-21,1,RUS,103.0,09.10.2000,1632,1,n/a,n/a,n/a,1
361,STATSIONAR-6,2,RUS,90.0,09.10.2000,1632,1,n/a,n/a,n/a,1
679,LOUTCH-3,1,RUS,90.0,09.10.2000,1632,1,n/a,n/a,n/a,1
532,EXPRESS-8,1,RUS,96.5,25.07.2000,1708,1,n/a,n/a,n/a,1
435,EXPRESS-9,2,RUS,103.0,16.06.2000,1747,1,n/a,n/a,n/a,1
1518,EXPRESS-10,1,RUS,140.0,27.04.2000,1797,1,n/a,n/a,n/a,1
1626,EXPRESS-11,1,RUS,145.0,27.04.2000,1797,1,n/a,n/a,n/a,1
1350,EXPRESS-3,1,RUS,-11.0,09.02.2000,1875,1,n/a,n/a,n/a,1
1356,EXPRESS-4,1,RUS,40.0,09.02.2000,1875,1,n/a,n/a,n/a,1
1470,EXPRESS-5,1,RUS,53.0,09.02.2000,1875,1,n/a,n/a,n/a,1
1672,ARABSAT 5B-26E,1,ARS,26.0,28.06.2010,1904,0,1,n/a,n/a,1
556,EXPRESS-6,1,RUS,80.0,27.07.1999,2072,1,n/a,n/a,n/a,1
1482,EXPRESS-2,2,RUS,-14.0,27.07.1999,2072,1,n/a,n/a,n/a,1
1544,VOLNA-19,1,RUS,70.0,27.07.1999,2072,1,n/a,n/a,n/a,1
562,TURKSAT-1C,2,TUR,50.0,13.01.2005,3604,0,0,0,1,1
912,TURKSAT-K3,2,TUR,50.0,13.01.2005,3604,0,0,0,1,1
521,EUTELSAT 2-36E,2,F,36.0,30.09.1998,7957,0,0,0,1,1
1179,CHINASAT-34B,1,CHN,84.0,31.10.2003,1,0,0,0,0,0
35,USASAT-70V,1,USA,-99.2,17.11.2011,2,0,0,0,0,0
690,USASAT-31N,1,USA,-99.0,09.11.2004,2,0,0,0,0,0
234,THAICOM-P3,1,THA,119.5,05.06.2018,12,0,0,0,0,0
724,USDKH2,1,USA,-30.4,19.02.2003,12,0,0,0,0,0
378,TONGASAT-2/134E,1,TON,134.0,03.05.2009,18,0,0,0,0,0
558,CHINASAT-134E,1,CHN,134.0,08.07.2005,18,0,0,0,0,0
597,INMARSAT-4 143.5E,1,G,143.5,17.02.2010,18,0,0,0,0,0
832,CHINASAT-D-163E,2,CHN,163.0,25.02.2021,18,0,0,0,0,0
1486,INMARSAT-6-143.5E,1,G,143.5,25.06.2021,18,0,0,0,0,0
1504,INMARSAT-4A 143.5E,1,G,143.5,19.06.2014,18,0,0,0,0,0
362,CHINASAT-34A,1,CHN,79.6,31.10.2003,21,0,0,0,0,0
1602,INMARSAT GSO-2N,1,G,64.0,02.03.2005,28,0,0,0,0,0
1104,USASAT-28F,1,USA,-85.1,05.03.2009,29,0,0,0,0,0
398,USTRO-9,1,USA,85.0,02.11.2004,40,0,0,0,0,0
432,USTRO-7,1,USA,90.0,02.11.2004,40,0,0,0,0,0
535,USTRO-6,1,USA,70.0,02.11.2004,40,0,0,0,0,0
554,USTRO-8,1,USA,103.0,02.11.2004,40,0,0,0,0,0
1381,USTRO-3,1,USA,-141.0,02.11.2004,40,0,0,0,0,0
1384,USTRO-4,1,USA,-13.0,02.11.2004,40,0,0,0,0,0
1441,USTRO-5,1,USA,-10.0,02.11.2004,40,0,0,0,0,0
1459,USTRO-2,1,USA,-144.0,02.11.2004,40,0,0,0,0,0
1647,DFH-3A-OD,1,CHN,130.0,11.11.2003,43,0,0,0,0,0
929,CHINASAT-44,1,CHN,98.0,18.09.2003,48,0,0,0,0,0
1662,DFH-3A-OC,1,CHN,98.0,10.10.2003,48,0,0,0,0,0
1252,PALAPA-B3 TT&C,1,INS,118.0,14.08.2017,49,0,0,0,0,0
828,PALAPA-C3,3,INS,118.0,14.08.2017,64,0,0,0,0,0
944,PALAPA-B3,3,INS,118.0,14.08.2017,64,0,0,0,0,0
397,CHINASAT-35B,1,CHN,140.4,31.10.2003,70,0,0,0,0,0
97,USASAT-70W,1,USA,-102.8,17.11.2011,80,0,0,0,0,0
1618,USASAT-31L,1,USA,-103.0,09.11.2004,80,0,0,0,0,0
829,INMARSAT GSO-2J,1,G,-54.0,01.11.2004,108,0,0,0,0,0
643,USASAT-31U,1,USA,-85.0,17.11.2004,118,0,0,0,0,0
1085,USASAT-35Q,1,USA,-85.0,17.11.2004,118,0,0,0,0,0
21,HISPASAT-2AKA,1,E,-30.0,05.04.2004,119,0,0,0,0,0
346,HISPASAT-2A X,2,E,-30.0,14.01.2003,119,0,0,0,0,0
982,HISPASAT-2B 30KA,1,E,-30.0,05.04.2004,119,0,0,0,0,0
1207,SECOMSAT-4-30W,1,E,-30.0,12.09.2022,119,0,0,0,0,0
370,APSTAR-142E,1,CHN,142.0,27.07.2005,120,0,n/a,n/a,n/a,0
27,P-P-SAT-1,1,ARG,-81.0,25.04.2003,150,0,0,0,0,0
552,CHINASAT-35C,1,CHN,144.5,31.10.2003,154,0,0,0,0,0
1299,FY-2AS,1,CHN,105.0,13.09.2004,160,0,0,0,0,0
1083,CHINASAT-45,1,CHN,101.5,31.10.2003,179,0,0,0,0,0
287,B-SAT-R,1,B,-65.0,29.09.2004,181,0,n/a,n/a,n/a,0
42,USASAT-35O,1,USA,-89.0,21.05.2004,195,0,0,0,0,0
541,SECOMSAT B29E,1,E,29.0,05.04.2004,195,0,0,0,0,0
793,USASAT-31S,1,USA,-89.0,21.05.2004,195,0,0,0,0,0
1084,CANSAT KA-5,1,CAN,-118.7,08.07.2004,210,0,0,0,0,0
1410,CANSAT KA-5X,1,CAN,-118.7,08.07.2004,210,0,0,0,0,0
278,INMARSAT-4B 64E,1,G,64.0,25.06.2021,224,0,0,0,0,0
1462,INMARSAT-4 25E,1,G,25.0,17.02.2010,224,0,0,0,0,0
886,JCSAT-FO-136E,3,J,136.0,19.11.2004,246,0,0,0,0,0
983,D-STAR-1,1,J,132.0,10.06.2004,246,0,0,0,0,0
1331,N-STAR-A,2,J,132.0,28.09.1998,246,0,0,0,0,0
1332,N-STAR-A,3,J,132.0,28.09.1998,246,0,0,0,0,0
1353,N-STAR-B2,3,J,136.0,14.11.2003,246,0,0,0,0,0
1457,N-STAR-A2,3,J,132.0,14.11.2003,246,0,0,0,0,0
1605,JCSAT-FO-132E,3,J,132.0,19.11.2004,246,0,0,0,0,0
308,INSAT-EK83,1,IND,83.0,21.11.2003,255,0,0,0,0,0
1034,INSAT-EK83R,1,IND,83.0,21.11.2003,255,0,0,0,0,0
1328,DFH-4-OA,1,CHN,125.0,29.04.2003,256,0,0,0,0,0
1428,RASCOM-C,1,CTI,5.5,11.11.2004,307,0,0,0,0,0
68,USASAT-35A,1,USA,-131.0,17.11.2004,314,0,0,0,0,0
841,COMPASS-58.75E,1,CHN,58.75,16.01.2017,337,0,0,0,0,0
345,HISPASAT-2A X,1,E,-30.0,14.01.2003,348,0,0,0,0,0
317,GOES-EAST-2,1,USA,-75.0,16.08.2011,360,0,0,0,0,0
1473,DJCF-2B,1,G,-26.0,25.06.2002,376,0,0,0,0,0
916,N-SAT-Y15-132E,2,J,132.0,19.08.2021,380,0,0,0,0,0
1309,N-STAR-F,1,J,132.0,03.10.2007,380,0,0,0,0,0
380,PACIFISAT-5,1,PNG,61.0,26.03.2015,381,0,0,0,0,0
225,USASAT-22K,1,USA,-135.0,30.01.2004,392,0,0,0,0,0
78,COMPASS-80E,2,CHN,80.0,29.08.2019,398,0,0,0,0,0
1137,KOREASAT-113E,1,KOR,113.0,11.11.2004,398,0,0,0,0,0
1196,KOREASAT-113X,1,KOR,113.0,11.11.2004,398,0,0,0,0,0
686,SYRACUSE-31E,1,F,-5.0,28.09.2006,428,0,0,0,0,0
803,SYRACUSE-4E,1,F,-5.0,22.03.2012,428,0,0,0,0,0
192,B-SAT I,2,B,-63.0,14.11.2002,443,0,0,0,0,0
421,USASAT-60G,1,USA,-99.0,09.09.2011,446,0,0,0,0,0
656,THAICOM-A2B,1,THA,78.5,04.05.2007,450,0,0,0,0,0
1021,THAICOM-N2,1,THA,78.5,17.08.2011,450,0,0,0,0,0
1433,THAICOM-A2,1,THA,78.5,17.08.2011,450,0,0,0,0,0
1551,THAICOM-AK2,1,THA,78.5,17.08.2011,450,0,0,0,0,0
28,COMPASS-110.5E,1,CHN,110.5,16.01.2017,456,0,0,0,0,0
279,INSAT-EK74R,1,IND,74.0,21.11.2003,494,0,n/a,n/a,n/a,0
307,INSAT-EK48,1,IND,48.0,21.11.2003,494,0,n/a,n/a,n/a,0
1685,INSAT-EK48R,1,IND,48.0,21.11.2003,494,0,n/a,n/a,n/a,0
289,N-SAT-Y12-128E,2,J,128.0,08.02.2019,501,0,0,0,0,0
396,N-SAT-Y15-128E,2,J,128.0,08.02.2019,501,0,0,0,0,0
1233,SINOSAT-92.2E,1,CHN,92.2,13.08.2010,504,0,0,0,0,0
1001,APSTAR-5-KU,1,CHN,138.0,31.10.2003,514,0,0,0,0,0
1126,TONGASAT-2/138E,1,TON,138.0,03.05.2009,514,0,0,0,0,0
1378,CHINASAT-138E,1,CHN,138.0,26.06.2008,514,0,0,0,0,0
1320,COMPASS-140E,1,CHN,140.0,16.01.2017,519,0,0,0,0,0
19,SUPERBIRD-A2,1,J,158.0,16.04.2004,530,0,0,0,0,0
140,SUPERBIRD-A,1,J,158.0,28.09.1998,530,0,0,0,0,0
141,SUPERBIRD-A,2,J,158.0,28.09.1998,530,0,0,0,0,0
1010,JMCS-3A,1,J,158.0,30.06.2004,530,0,0,0,0,0
498,TURKSAT-31E-C,1,TUR,31.0,06.01.2015,542,0,0,0,0,0
573,TURKSAT-31E-B,1,TUR,31.0,04.06.2014,542,0,0,0,0,0
152,USASAT-50A,1,USA,-127.0,08.08.2011,546,0,0,0,0,0
267,F-SAT-KU3-E-33E,1,F,33.0,01.02.2010,549,0,0,0,0,0
298,EUTELSAT 3-21.5E,2,F,21.5,16.04.2002,549,0,0,0,0,0
1442,EUTELSAT 3-33E,1,F,33.0,22.09.2003,549,0,0,0,0,0
1542,SYRACUSE-31H,1,F,47.0,28.09.2006,557,0,0,0,0,0
1649,SYRACUSE-4H,1,F,47.0,22.03.2012,557,0,0,0,0,0
481,DFH-4-OB,1,CHN,103.0,02.12.2002,560,0,0,0,0,0
0,AUSSAT B 160E NZ,1,AUS,160.0,28.06.2007,566,0,0,0,0,0
215,AUSSAT D 160E FSS,1,AUS,160.0,24.03.2015,566,0,0,0,0,0
216,AUSSAT D 160E FSS,2,AUS,160.0,24.03.2015,566,0,0,0,0,0
390,AUSSAT B 152E,2,AUS,152.0,24.03.2015,566,0,0,0,0,0
1068,AUSSAT B 160E S,1,AUS,160.0,28.06.2007,566,0,0,0,0,0
1069,AUSSAT B 160E S,2,AUS,160.0,28.06.2007,566,0,0,0,0,0
1563,AUSSAT B 160E,1,AUS,160.0,28.06.2007,566,0,0,0,0,0
1202,USASAT-28G,1,USA,-115.0,05.03.2009,580,0,0,0,0,0
987,USASAT-35C,1,USA,-127.0,10.11.2004,585,0,0,0,0,0
446,SBTS C1,1,B,-70.0,21.08.2003,586,0,n/a,n/a,n/a,0
1613,N-SAT-127W,1,J,-127.0,31.03.2003,591,0,0,0,0,0
468,USASAT-23G,1,USA,-121.0,30.01.2004,600,0,0,0,0,0
738,USASAT-31G,1,USA,-121.0,19.11.2004,600,0,0,0,0,0
38,EMARSAT-1F/M,1,UAE,44.0,29.07.2009,621,0,0,0,0,0
1247,EMARSAT-4F,1,UAE,44.0,19.05.2010,621,0,0,0,0,0
1102,EMARSAT-7S,1,UAE,98.5,16.10.2014,627,0,0,0,0,0
1177,EMARSAT-4S,1,UAE,98.5,17.10.2006,627,0,0,0,0,0
100,USGAE-1,1,USA,-90.0,30.10.2002,637,0,0,0,0,0
1383,DJCF-1B,1,G,46.0,25.06.2002,645,0,0,0,0,0
487,KYPROS-SAT-5,1,CYP,39.0,03.10.2019,705,0,0,0,0,0
658,THAICOM-A2B,3,THA,78.5,04.05.2007,705,0,0,0,0,0
790,KYPROS-SAT-L4,1,CYP,39.0,23.06.2003,705,0,0,0,0,0
1447,BSSNET4-95W,1,HOL,-95.15,17.12.2019,705,0,0,0,0,0
282,INSAT-KU10(111.5)E,1,IND,111.5,19.03.2010,713,0,0,0,0,0
659,INSAT-EK93.5,1,IND,93.5,21.11.2003,713,0,0,0,0,0
973,INSAT-EK93.5R,1,IND,93.5,21.11.2003,713,0,0,0,0,0
1020,SKYNET-5C,1,G,6.0,24.10.2014,717,0,0,0,0,0
305,ASIASAT-AKS,1,CHN,122.0,19.03.2004,718,0,0,0,0,0
327,ASIASAT-AKZ,1,CHN,122.2,05.12.2011,718,0,0,0,0,0
377,PAKSAT-MM1-38.2E,1,PAK,38.2,26.03.2018,718,0,0,0,0,0
601,HMG-SAT-01A,1,G,95.0,05.04.2022,718,0,0,0,0,0
769,THAICOM-C1,1,THA,50.5,19.10.2010,719,0,0,0,0,0
1017,USASAT-50B,1,USA,-133.0,08.08.2011,720,0,0,0,0,0
31,THAICOM-G3K,1,THA,142.0,02.11.2004,731,0,0,0,0,0
1532,THAICOM-G1K,1,THA,78.5,02.11.2004,731,0,0,0,0,0
6,INSAT-TTC(93.5)E,1,IND,93.5,10.04.2013,733,0,0,0,0,0
1407,USGAE-10R,1,USA,-150.0,28.10.2009,737,0,0,0,0,0
444,USGAE-16R,1,USA,30.0,04.11.2009,738,0,0,0,0,0
591,USGAE-9R,1,USA,152.0,16.09.2009,738,0,0,0,0,0
1213,USGAE-17R,1,USA,-39.0,28.10.2009,738,0,0,0,0,0
1234,SINOSAT-92.2E,2,CHN,92.2,13.08.2010,742,0,0,0,0,0
339,LUX-G3-19.2E,2,LUX,19.2,02.06.2010,749,0,0,0,0,0
1435,LUX-G6-5,1,LUX,19.2,28.11.2014,749,0,0,0,0,0
1436,USASAT-60E,1,USA,-91.0,19.08.2011,766,0,0,0,0,0
497,SATMEX 7,1,MEX,-113.0,16.06.2014,773,0,0,0,0,0
274,ANIK-F2R,1,CAN,-111.1,17.07.2017,789,0,0,0,0,0
927,CANSAT KA-4,1,CAN,-111.1,01.02.2001,789,0,0,0,0,0
473,CHINASAT-D-115.5E,2,CHN,115.5,24.03.2021,793,0,0,0,0,0
1052,F-SAT-N-E-8W,3,F,-8.0,27.05.2016,793,0,0,0,0,0
427,PAKSAT-1R,1,PAK,38.0,23.05.2011,828,0,0,0,0,0
1336,PAKSAT-1,1,PAK,38.0,08.03.2003,828,0,0,0,0,0
106,NSS-KA41,1,HOL,95.0,30.08.2011,833,0,0,0,0,0
171,NSS-G2-18,3,HOL,95.0,23.10.2015,833,0,0,0,0,0
262,NSS-9,1,HOL,95.0,24.01.2003,833,0,0,0,0,0
366,INTELSAT8 95E,2,HOL,95.0,29.10.1998,833,0,0,0,0,0
804,NSS-G5-1,1,HOL,-169.5,08.06.2021,833,0,0,0,0,0
1095,NSS-G4-9,1,HOL,-86.5,27.05.2019,833,0,0,0,0,0
1472,INTELSAT KA 95E,1,HOL,95.0,24.01.2003,833,0,0,0,0,0
1552,CHINASAT-163E,1,CHN,163.0,20.10.2010,838,0,0,0,0,0
1612,CHINASAT-MSB5,2,CHN,125.0,13.06.2010,838,0,0,0,0,0
569,FY-2C,2,CHN,123.5,12.12.2002,839,0,0,0,0,0
1498,CHINASAT-92.2E,1,CHN,92.2,22.11.2005,854,0,0,0,0,0
294,EUTELSAT 3-70.5E,1,F,70.5,15.01.2003,860,0,0,0,0,0
624,F-SAT-KU3-E-70.5E,1,F,70.5,01.02.2010,860,0,0,0,0,0
1288,EUTELSAT-E-70.5E,1,F,70.5,15.01.2003,860,0,0,0,0,0
268,CHINASAT-ROUTE7,1,CHN,115.5,19.02.2014,869,0,0,0,0,0
689,DFH-5-OD,1,CHN,115.5,13.06.2010,869,0,0,0,0,0
1502,CHINASAT-DL5,2,CHN,115.5,06.11.2017,869,0,0,0,0,0
1531,CHINASAT-MSB4,1,CHN,115.5,13.06.2010,869,0,0,0,0,0
644,UKSAT-10,1,G,-95.0,09.06.2010,870,0,0,0,0,0
1011,USASAT-70O,1,USA,-95.0,08.05.2012,870,0,0,0,0,0
30,CHINASAT-49,1,CHN,125.0,22.11.2005,899,0,0,0,0,0
1430,CHINASAT-115.5E,1,CHN,115.5,27.08.2008,899,0,0,0,0,0
950,INSAT-2(83),2,IND,83.0,08.12.2010,900,0,0,0,0,0
680,INSAT-TTC(74)E,1,IND,74.0,10.04.2013,902,0,0,0,0,0
116,INTELSAT7 332.5E,1,USA,-27.5,04.03.2002,911,0,0,0,0,0
238,INTELSAT9 332.5E,1,USA,-27.5,04.03.2002,911,0,0,0,0,0
965,INTELSAT6 332.5E,1,USA,-27.5,29.10.1998,911,0,0,0,0,0
1267,INTELSAT8 332.5E,1,USA,-27.5,04.03.2002,911,0,0,0,0,0
613,USASAT-60S,1,USA,-43.0,06.11.2019,915,0,0,0,0,0
1123,HISPASAT-2D KU,1,E,-30.0,29.07.2002,918,0,0,0,0,0
1210,HISPASAT-1D KU,1,E,-30.0,29.01.2004,918,0,0,0,0,0
910,USASAT-50D,1,USA,-43.0,15.12.2010,920,0,0,0,0,0
1062,USASAT-55F,2,USA,-43.0,15.10.2009,920,0,0,0,0,0
1139,N-SAT-90.75E,1,J,90.75,11.11.2012,921,0,0,0,0,0
104,SYRACUSE-3E,1,F,-5.0,22.01.2002,928,0,0,0,0,0
1060,SYRACUSE-3H,1,F,47.0,22.01.2002,928,0,0,0,0,0
1451,B-SAT-1R,1,B,-65.0,13.06.2011,931,0,0,0,0,0
1555,SISCOMIS-2A,1,B,-65.0,10.11.2017,931,0,0,0,0,0
121,INTELSAT8 64E,1,USA,64.0,29.10.1998,935,0,0,0,0,0
159,INTELSAT9 64E,1,USA,64.0,17.11.2003,935,0,0,0,0,0
592,DRTS-90.75E,1,J,90.75,03.09.2002,938,0,n/a,n/a,n/a,0
887,HISPASAT-2A KU,1,E,-30.0,22.03.2002,941,0,0,0,0,0
1009,F-SAT-KU2-E-12.5W,1,F,-12.5,01.02.2010,944,0,0,0,0,0
1385,EUTELSAT 3-12.5W,1,F,-12.5,20.12.1999,944,0,0,0,0,0
389,AUSSAT B 152E,1,AUS,152.0,24.03.2015,946,0,0,0,0,0
135,EUTELSAT-KA-36E,1,F,36.0,23.03.2011,951,0,0,0,0,0
409,EUTELSAT-KA-7E,2,F,7.0,18.10.2004,951,0,0,0,0,0
557,EUTELSAT 3-13E,1,F,13.0,03.10.2002,951,0,0,0,0,0
745,F-SAT-N-E-70.5E,1,F,70.5,25.05.2016,951,0,0,0,0,0
1047,EUTELSAT-KA-16E,1,F,16.0,22.02.2011,951,0,0,0,0,0
1257,F-SAT-KU-E-7W,1,F,-7.0,19.11.2013,951,0,0,0,0,0
1390,F-SAT-N-E-33E,1,F,33.0,27.05.2016,951,0,0,0,0,0
1597,F-SAT-KU2-E-13E,1,F,13.0,01.02.2010,951,0,0,0,0,0
1159,ESAT 1,1,G,25.0,13.06.2013,960,0,0,0,0,0
9,GEOSAT-3E,3,F,3.0,28.04.2015,997,0,0,0,0,0
619,F-SAT-KU-E-5W,1,F,-5.0,22.05.2006,998,0,0,0,0,0
623,F-SAT-N3-5W,1,F,-5.0,19.05.2020,998,0,0,0,0,0
768,VIDEOSAT-8-KU-C,1,F,3.0,29.08.2002,998,0,0,0,0,0
860,TELECOM-3C,1,F,3.0,29.08.2002,998,0,0,0,0,0
1027,TELECOM-3B,1,F,-5.0,20.11.2002,998,0,0,0,0,0
1154,VIDEOSAT-7,1,F,-5.0,30.09.1998,998,0,0,0,0,0
1259,VIDEOSAT-7-KA,1,F,-5.0,20.11.2002,998,0,0,0,0,0
1595,F-SAT-N-E-5W,1,F,-5.0,27.05.2016,998,0,0,0,0,0
1598,TELECOM-4B,1,F,-5.0,20.11.2002,998,0,0,0,0,0
704,INSAT-2T (55),1,IND,55.0,04.07.2002,999,0,n/a,n/a,n/a,0
640,HELLAS-SAT,1,GRC,39.0,01.07.2002,1002,0,n/a,n/a,n/a,0
462,USASAT-60U,2,USA,-95.0,29.05.2020,1018,0,0,0,0,0
529,USASAT-60F,1,USA,-95.0,19.08.2011,1018,0,0,0,0,0
486,INTELSAT8 335.5E,1,USA,-24.5,04.03.2002,1034,0,0,0,0,0
844,INTELSAT6 335.5E,2,USA,-24.5,29.10.1998,1034,0,0,0,0,0
1422,INTELSAT9 335.5E,1,USA,-24.5,04.03.2002,1034,0,0,0,0,0
1538,INTELSAT7 335.5E,1,USA,-24.5,04.03.2002,1034,0,0,0,0,0
158,D-STAR-2,1,J,136.0,07.06.2002,1040,0,0,0,0,0
493,N-STAR-E,1,J,136.0,03.10.2007,1040,0,0,0,0,0
621,CTDRS-1-77E,1,CHN,77.0,03.12.2009,1042,0,0,0,0,0
1530,CTDRS-1-80E,1,CHN,80.0,03.12.2009,1042,0,0,0,0,0
868,USASAT-35L,1,USA,-95.0,10.11.2004,1057,0,0,0,0,0
1643,APSTAR-2,1,CHN,134.0,29.04.2003,1059,0,0,0,0,0
1022,NSS-16,1,HOL,-22.0,14.07.2006,1078,0,0,0,0,0
813,VINASAT-TTC,1,VTN,132.0,05.03.2010,1083,0,0,0,0,0
1124,VINASAT-4A2,1,VTN,132.0,16.06.2007,1083,0,0,0,0,0
1182,VINASAT-4A3,1,VTN,132.0,08.06.2010,1083,0,0,0,0,0
146,SISCOMIS-3A,1,B,-70.0,10.11.2017,1084,0,0,0,0,0
620,B-SAT-1C,1,B,-70.0,12.01.2010,1084,0,0,0,0,0
1040,USGAE-2,1,USA,4.0,30.10.2002,1085,0,0,0,0,0
222,NSS-G2-1,2,HOL,-177.0,23.10.2015,1096,0,0,0,0,0
985,LUX-G7-43,1,LUX,-87.0,16.08.2016,1096,0,0,0,0,0
1075,LUX-G3-24.2E,3,LUX,23.5,02.06.2010,1096,0,0,0,0,0
1098,ICO-G,1,G,-93.0,03.04.2009,1112,0,0,0,0,0
1461,USGOVSAT-12,1,USA,175.0,13.05.2010,1114,0,0,0,0,0
838,JCSAT-2R,1,J,154.0,22.03.2002,1123,0,0,0,0,0
992,N-SAT-Y12-136E,2,J,136.0,25.02.2019,1123,0,0,0,0,0
1616,JCSAT-FO-154E,1,J,154.0,26.12.2005,1123,0,0,0,0,0
1412,USASAT-60P,1,USA,-31.5,28.03.2017,1144,0,0,0,0,0
1589,ANIK-F2,1,CAN,-111.1,07.02.2013,1154,0,0,0,0,0
283,ZOHREH-2,1,IRN,26.0,01.02.2010,1158,0,0,0,0,0
865,ARABSAT-EXT-C2,1,ARS,26.0,27.04.2008,1158,0,0,0,0,0
1414,ARABSAT 2-C,1,ARS,20.0,27.04.2008,1158,0,0,0,0,0
1583,ARABSAT-KU-26E,2,ARS,26.0,28.06.2010,1158,0,0,0,0,0
1673,ARABSAT 5B-26E,2,ARS,26.0,28.06.2010,1158,0,0,0,0,0
1224,INSAT-EK74,1,IND,74.0,21.11.2003,1160,0,0,0,0,0
174,TURKSAT-42E-A,1,TUR,42.0,12.01.2009,1171,0,0,0,0,0
537,TURKSAT-2B,1,TUR,31.0,23.06.2008,1171,0,0,0,0,0
575,TURKSAT-31E-B,3,TUR,31.0,04.06.2014,1171,0,0,0,0,0
875,TURKSAT-42E-B,2,TUR,42.0,19.06.2014,1171,0,0,0,0,0
907,SKYNET-5E,1,G,-17.8,23.01.2014,1171,0,0,0,0,0
1405,TURKSAT-31E-A,1,TUR,31.0,12.01.2009,1171,0,0,0,0,0
703,CHINASAT-64,1,CHN,98.0,16.07.2008,1172,0,0,0,0,0
839,CHINASAT-65,1,CHN,103.0,16.07.2008,1172,0,0,0,0,0
415,AUSSAT C 156E GOV,1,AUS,156.0,25.02.2000,1184,0,0,0,0,0
500,AUSSAT B 156E S,1,AUS,156.0,04.12.2014,1184,0,0,0,0,0
576,AUSSAT C 156E FSS,1,AUS,156.0,25.02.2000,1184,0,0,0,0,0
578,ADF 156E GOV,1,AUS,156.0,22.07.2008,1184,0,0,0,0,0
1581,AUSSAT C 156E GOVR,1,AUS,156.0,06.12.2012,1184,0,0,0,0,0
