115.5,CHN ,CHINASAT-30B-115.5E,112559005 ,P/Plan/List,2950,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=P&sat_name=CHINASAT-30B-115.5E&sel_satname=CHINASAT-30B-115.5E&plan_id=plan,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=2950,/online/snl/satbandold_snl.sh?ntc_id=112559005&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=CHINASAT-30B-115.5E&sel_satname=CHINASAT-30B-115.5E&plan_id=plan
115.5,CHN ,CHINASAT-30B-115.5E,120570003 ,N,2950,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=N&sat_name=CHINASAT-30B-115.5E&sel_satname=CHINASAT-30B-115.5E&plan_id=plan,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=2950,/online/snl/satbandold_snl.sh?ntc_id=120570003&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=CHINASAT-30B-115.5E&sel_satname=CHINASAT-30B-115.5E&plan_id=plan
115.5,CHN ,CHINASAT-30B1-115.5E,120559009 ,P,2951,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=P&sat_name=CHINASAT-30B1-115.5E&sel_satname=CHINASAT-30B1-115.5E&plan_id=plan,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=2951,/online/snl/satbandold_snl.sh?ntc_id=120559009&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=CHINASAT-30B1-115.5E&sel_satname=CHINASAT-30B1-115.5E&plan_id=plan
115.5,CHN ,CHINASAT-30B-115.5E,120581003 ,U,2951,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=U&sat_name=CHINASAT-30B-115.5E&sel_satname=CHINASAT-30B-115.5E&plan_id=plan,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=2951,/online/snl/satbandold_snl.sh?ntc_id=120581003&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=CHINASAT-30B-115.5E&sel_satname=CHINASAT-30B-115.5E&plan_id=plan
116,KOR ,KOREASAT-116.0E-A30B,120559030 ,P,2959,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=P&sat_name=KOREASAT-116.0E-A30B&sel_satname=KOREASAT-116.0E-A30B&plan_id=plan,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=2959,/online/snl/satbandold_snl.sh?ntc_id=120559030&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=KOREASAT-116.0E-A30B&sel_satname=KOREASAT-116.0E-A30B&plan_id=plan
116,KOR ,KOREASAT-116.0E-A30B-M,122559013 ,P,2992,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=P&sat_name=KOREASAT-116.0E-A30B-M&sel_satname=KOREASAT-116.0E-A30B-M&plan_id=plan,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=2992,/online/snl/satbandold_snl.sh?ntc_id=122559013&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=KOREASAT-116.0E-A30B-M&sel_satname=KOREASAT-116.0E-A30B-M&plan_id=plan
116.1,INS ,NUSANTARA-H1-30B,115559047 ,P,2814,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=P&sat_name=NUSANTARA-H1-30B&sel_satname=NUSANTARA-H1-30B&plan_id=plan,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=2814,/online/snl/satbandold_snl.sh?ntc_id=115559047&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=NUSANTARA-H1-30B&sel_satname=NUSANTARA-H1-30B&plan_id=plan
116.2,KOR ,KOREASAT-116.2E-A30B,120559031 ,P,2959,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=P&sat_name=KOREASAT-116.2E-A30B&sel_satname=KOREASAT-116.2E-A30B&plan_id=plan,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=2959,/online/snl/satbandold_snl.sh?ntc_id=120559031&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=KOREASAT-116.2E-A30B&sel_satname=KOREASAT-116.2E-A30B&plan_id=plan
116.2,KOR ,KOR00000,90558121 ,P/Plan/List,,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=P&sat_name=KOR00000&sel_satname=KOR00000&plan_id=plan,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=,/online/snl/satbandold_snl.sh?ntc_id=90558121&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=KOR00000&sel_satname=KOR00000&plan_id=plan
117,CHN ,MAC00000,90558131 ,P/Plan/List,,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=P&sat_name=MAC00000&sel_satname=MAC00000&plan_id=plan,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=,/online/snl/satbandold_snl.sh?ntc_id=90558131&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=MAC00000&sel_satname=MAC00000&plan_id=plan
117.4,F ,F-SAT-30B-117.4E,118559002 ,P,2888,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=P&sat_name=F-SAT-30B-117.4E&sel_satname=F-SAT-30B-117.4E&plan_id=plan,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=2888,/online/snl/satbandold_snl.sh?ntc_id=118559002&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=F-SAT-30B-117.4E&sel_satname=F-SAT-30B-117.4E&plan_id=plan
117.6,MLD ,MLD00000,90558139 ,P/Plan/List,,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=P&sat_name=MLD00000&sel_satname=MLD00000&plan_id=plan,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=,/online/snl/satbandold_snl.sh?ntc_id=90558139&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=MLD00000&sel_satname=MLD00000&plan_id=plan
118,INS ,NUSANTARA-B2G-30B,117559023 ,P,2870,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=P&sat_name=NUSANTARA-B2G-30B&sel_satname=NUSANTARA-B2G-30B&plan_id=plan,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=2870,/online/snl/satbandold_snl.sh?ntc_id=117559023&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=NUSANTARA-B2G-30B&sel_satname=NUSANTARA-B2G-30B&plan_id=plan
119.1,RUS / IK,INTERSPUTNIK-119E-F,110559025 ,P/Plan/List,2865,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=P&sat_name=INTERSPUTNIK-119E-F&sel_satname=INTERSPUTNIK-119E-F&plan_id=plan,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=2865,/online/snl/satbandold_snl.sh?ntc_id=110559025&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=INTERSPUTNIK-119E-F&sel_satname=INTERSPUTNIK-119E-F&plan_id=plan
119.1,RUS / IK,INTERSPUTNIK-119E-F,116570007 ,N,2880,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=N&sat_name=INTERSPUTNIK-119E-F&sel_satname=INTERSPUTNIK-119E-F&plan_id=plan,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=2880,/online/snl/satbandold_snl.sh?ntc_id=116570007&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=INTERSPUTNIK-119E-F&sel_satname=INTERSPUTNIK-119E-F&plan_id=plan
119.1,RUS / IK,INTERSPUTNIK-119E-F,118581001 ,U,2880,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=U&sat_name=INTERSPUTNIK-119E-F&sel_satname=INTERSPUTNIK-119E-F&plan_id=plan,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=2880,/online/snl/satbandold_snl.sh?ntc_id=118581001&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=INTERSPUTNIK-119E-F&sel_satname=INTERSPUTNIK-119E-F&plan_id=plan
119.1,BGD ,BDSAT-119E-FSS,117559043 ,P,2888,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=P&sat_name=BDSAT-119E-FSS&sel_satname=BDSAT-119E-FSS&plan_id=plan,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=2888,/online/snl/satbandold_snl.sh?ntc_id=117559043&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=BDSAT-119E-FSS&sel_satname=BDSAT-119E-FSS&plan_id=plan
120,CHN ,ASIASAT-30B-120,112559001 ,P/Plan/List,2914,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=P&sat_name=ASIASAT-30B-120&sel_satname=ASIASAT-30B-120&plan_id=plan,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=2914,/online/snl/satbandold_snl.sh?ntc_id=112559001&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=ASIASAT-30B-120&sel_satname=ASIASAT-30B-120&plan_id=plan
120,CHN ,ASIASAT-30B-120,119570006 ,N,2914,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=N&sat_name=ASIASAT-30B-120&sel_satname=ASIASAT-30B-120&plan_id=plan,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=2914,/online/snl/satbandold_snl.sh?ntc_id=119570006&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=ASIASAT-30B-120&sel_satname=ASIASAT-30B-120&plan_id=plan
120,CHN ,ASIASAT-30B-120,119581007 ,U,2914,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=U&sat_name=ASIASAT-30B-120&sel_satname=ASIASAT-30B-120&plan_id=plan,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=2914,/online/snl/satbandold_snl.sh?ntc_id=119581007&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=ASIASAT-30B-120&sel_satname=ASIASAT-30B-120&plan_id=plan
120.6,THA ,THA00000,90558199 ,P/Plan/List,,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=P&sat_name=THA00000&sel_satname=THA00000&plan_id=plan,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=,/online/snl/satbandold_snl.sh?ntc_id=90558199&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=THA00000&sel_satname=THA00000&plan_id=plan
121.5,CLN ,CLN00000,90558052 ,P/Plan/List,,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=P&sat_name=CLN00000&sel_satname=CLN00000&plan_id=plan,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=,/online/snl/satbandold_snl.sh?ntc_id=90558052&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=CLN00000&sel_satname=CLN00000&plan_id=plan
122,CHN ,ASIASAT-30B-122,112559002 ,P/Plan/List,2914,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=P&sat_name=ASIASAT-30B-122&sel_satname=ASIASAT-30B-122&plan_id=plan,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=2914,/online/snl/satbandold_snl.sh?ntc_id=112559002&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=ASIASAT-30B-122&sel_satname=ASIASAT-30B-122&plan_id=plan
122,CHN ,ASIASAT-30B-122,119570007 ,N,2914,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=N&sat_name=ASIASAT-30B-122&sel_satname=ASIASAT-30B-122&plan_id=plan,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=2914,/online/snl/satbandold_snl.sh?ntc_id=119570007&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=ASIASAT-30B-122&sel_satname=ASIASAT-30B-122&plan_id=plan
122,CHN ,ASIASAT-30B-122,119581008 ,U,2914,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=U&sat_name=ASIASAT-30B-122&sel_satname=ASIASAT-30B-122&plan_id=plan,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=2914,/online/snl/satbandold_snl.sh?ntc_id=119581008&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=ASIASAT-30B-122&sel_satname=ASIASAT-30B-122&plan_id=plan
123,S ,SMMSAT-FSS-1,116559004 ,P,2828,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=P&sat_name=SMMSAT-FSS-1&sel_satname=SMMSAT-FSS-1&plan_id=plan,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=2828,/online/snl/satbandold_snl.sh?ntc_id=116559004&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=SMMSAT-FSS-1&sel_satname=SMMSAT-FSS-1&plan_id=plan
123.3,NPL ,SAGARMATHASAT-1,119559006 ,P,2907,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=P&sat_name=SAGARMATHASAT-1&sel_satname=SAGARMATHASAT-1&plan_id=plan,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=2907,/online/snl/satbandold_snl.sh?ntc_id=119559006&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=SAGARMATHASAT-1&sel_satname=SAGARMATHASAT-1&plan_id=plan
123.3,NPL ,SAGARMATHASAT-3,119559008 ,P,2914,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=P&sat_name=SAGARMATHASAT-3&sel_satname=SAGARMATHASAT-3&plan_id=plan,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=2914,/online/snl/satbandold_snl.sh?ntc_id=119559008&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=SAGARMATHASAT-3&sel_satname=SAGARMATHASAT-3&plan_id=plan
123.3,NPL ,NPL00000,90558155 ,P/Plan/List,,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=P&sat_name=NPL00000&sel_satname=NPL00000&plan_id=plan,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=,/online/snl/satbandold_snl.sh?ntc_id=90558155&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=NPL00000&sel_satname=NPL00000&plan_id=plan
123.5,F ,F-SAT-30B-123.5E,117559035 ,P,2874,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=P&sat_name=F-SAT-30B-123.5E&sel_satname=F-SAT-30B-123.5E&plan_id=plan,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=2874,/online/snl/satbandold_snl.sh?ntc_id=117559035&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=F-SAT-30B-123.5E&sel_satname=F-SAT-30B-123.5E&plan_id=plan
123.5,F ,F-SAT-P-30B-123.5E-F,121559006 ,P,2963,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=P&sat_name=F-SAT-P-30B-123.5E-F&sel_satname=F-SAT-P-30B-123.5E-F&plan_id=plan,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=2963,/online/snl/satbandold_snl.sh?ntc_id=121559006&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=F-SAT-P-30B-123.5E-F&sel_satname=F-SAT-P-30B-123.5E-F&plan_id=plan
125,CHN ,CHINASAT-FSS3,110581003 ,U,2673,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=U&sat_name=CHINASAT-FSS3&sel_satname=CHINASAT-FSS3&plan_id=plan,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=2673,/online/snl/satbandold_snl.sh?ntc_id=110581003&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=CHINASAT-FSS3&sel_satname=CHINASAT-FSS3&plan_id=plan
125,CHN ,CHINASAT-FSS3,105559021 ,P/Plan/List,2688,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=P&sat_name=CHINASAT-FSS3&sel_satname=CHINASAT-FSS3&plan_id=plan,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=2688,/online/snl/satbandold_snl.sh?ntc_id=105559021&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=CHINASAT-FSS3&sel_satname=CHINASAT-FSS3&plan_id=plan
125,CHN ,CHINASAT-FSS3,110570003 ,N,2750,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=N&sat_name=CHINASAT-FSS3&sel_satname=CHINASAT-FSS3&plan_id=plan,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=2750,/online/snl/satbandold_snl.sh?ntc_id=110570003&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=CHINASAT-FSS3&sel_satname=CHINASAT-FSS3&plan_id=plan
125,CHN ,CHINASAT-30B1-125E,120559010 ,P,2951,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=P&sat_name=CHINASAT-30B1-125E&sel_satname=CHINASAT-30B1-125E&plan_id=plan,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=2951,/online/snl/satbandold_snl.sh?ntc_id=120559010&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=CHINASAT-30B1-125E&sel_satname=CHINASAT-30B1-125E&plan_id=plan
126,CHN ,CHINASAT-30B1-126E,120559011 ,P,2951,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=P&sat_name=CHINASAT-30B1-126E&sel_satname=CHINASAT-30B1-126E&plan_id=plan,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=2951,/online/snl/satbandold_snl.sh?ntc_id=120559011&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=CHINASAT-30B1-126E&sel_satname=CHINASAT-30B1-126E&plan_id=plan
126,CHN ,CHINASAT-30B-126E,112559034 ,P/Plan/List,2959,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=P&sat_name=CHINASAT-30B-126E&sel_satname=CHINASAT-30B-126E&plan_id=plan,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=2959,/online/snl/satbandold_snl.sh?ntc_id=112559034&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=CHINASAT-30B-126E&sel_satname=CHINASAT-30B-126E&plan_id=plan
126,CHN ,CHINASAT-30B-126E,120581010 ,U,2959,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=U&sat_name=CHINASAT-30B-126E&sel_satname=CHINASAT-30B-126E&plan_id=plan,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=2959,/online/snl/satbandold_snl.sh?ntc_id=120581010&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=CHINASAT-30B-126E&sel_satname=CHINASAT-30B-126E&plan_id=plan
126,CHN ,CHINASAT-30B-126E,120570011 ,N,2995,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=N&sat_name=CHINASAT-30B-126E&sel_satname=CHINASAT-30B-126E&plan_id=plan,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=2995,/online/snl/satbandold_snl.sh?ntc_id=120570011&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=CHINASAT-30B-126E&sel_satname=CHINASAT-30B-126E&plan_id=plan
127,F ,F-SAT-30B-127E,117559029 ,P,2871,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=P&sat_name=F-SAT-30B-127E&sel_satname=F-SAT-30B-127E&plan_id=plan,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=2871,/online/snl/satbandold_snl.sh?ntc_id=117559029&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=F-SAT-30B-127E&sel_satname=F-SAT-30B-127E&plan_id=plan
127,F ,F-SAT-P-30B-127E-F,120559028 ,P,2958,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=P&sat_name=F-SAT-P-30B-127E-F&sel_satname=F-SAT-P-30B-127E-F&plan_id=plan,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=2958,/online/snl/satbandold_snl.sh?ntc_id=120559028&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=F-SAT-P-30B-127E-F&sel_satname=F-SAT-P-30B-127E-F&plan_id=plan
127.5,RUS / IK,IK-127.5E-F,117559045 ,P,2888,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=P&sat_name=IK-127.5E-F&sel_satname=IK-127.5E-F&plan_id=plan,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=2888,/online/snl/satbandold_snl.sh?ntc_id=117559045&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=IK-127.5E-F&sel_satname=IK-127.5E-F&plan_id=plan
128,RUS ,STATSIONAR-D6,101500596 ,N,2527,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=N&sat_name=STATSIONAR-D6&sel_satname=STATSIONAR-D6&plan_id=plan,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=2527,/online/snl/satbandold_snl.sh?ntc_id=101500596&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=STATSIONAR-D6&sel_satname=STATSIONAR-D6&plan_id=plan
128,RUS ,STATSIONAR-D6,101559040 ,P/Plan/List,2672,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=P&sat_name=STATSIONAR-D6&sel_satname=STATSIONAR-D6&plan_id=plan,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=2672,/online/snl/satbandold_snl.sh?ntc_id=101559040&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=STATSIONAR-D6&sel_satname=STATSIONAR-D6&plan_id=plan
128,J ,NFP-SAT-Y21-128E,121559003 ,P,2962,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=P&sat_name=NFP-SAT-Y21-128E&sel_satname=NFP-SAT-Y21-128E&plan_id=plan,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=2962,/online/snl/satbandold_snl.sh?ntc_id=121559003&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=NFP-SAT-Y21-128E&sel_satname=NFP-SAT-Y21-128E&plan_id=plan
128.2,KOR ,KOREASAT-128.2A-30B,121559033 ,P,2972,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=P&sat_name=KOREASAT-128.2A-30B&sel_satname=KOREASAT-128.2A-30B&plan_id=plan,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=2972,/online/snl/satbandold_snl.sh?ntc_id=121559033&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=KOREASAT-128.2A-30B&sel_satname=KOREASAT-128.2A-30B&plan_id=plan
128.5,LAO ,LAOSAT-FSS-128.5E,113559013 ,P/Plan/List,2964,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=P&sat_name=LAOSAT-FSS-128.5E&sel_satname=LAOSAT-FSS-128.5E&plan_id=plan,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=2964,/online/snl/satbandold_snl.sh?ntc_id=113559013&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=LAOSAT-FSS-128.5E&sel_satname=LAOSAT-FSS-128.5E&plan_id=plan
128.5,LAO ,LAOSAT-FSS-128.5E,121570004 ,N,2964,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=N&sat_name=LAOSAT-FSS-128.5E&sel_satname=LAOSAT-FSS-128.5E&plan_id=plan,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=2964,/online/snl/satbandold_snl.sh?ntc_id=121570004&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=LAOSAT-FSS-128.5E&sel_satname=LAOSAT-FSS-128.5E&plan_id=plan
128.5,LAO ,LAOSAT-FSS-128.5E,116581004 ,U,2964,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=U&sat_name=LAOSAT-FSS-128.5E&sel_satname=LAOSAT-FSS-128.5E&plan_id=plan,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=2964,/online/snl/satbandold_snl.sh?ntc_id=116581004&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=LAOSAT-FSS-128.5E&sel_satname=LAOSAT-FSS-128.5E&plan_id=plan
129.5,IND ,INSAT-EXC(129.5E),116559007 ,P/Plan/List,2965,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=P&sat_name=INSAT-EXC(129.5E)&sel_satname=INSAT-EXC(129.5E)&plan_id=plan,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=2965,/online/snl/satbandold_snl.sh?ntc_id=116559007&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=INSAT-EXC(129.5E)&sel_satname=INSAT-EXC(129.5E)&plan_id=plan
129.5,IND ,INSAT-EXC(129.5E),121570005 ,N,2965,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=N&sat_name=INSAT-EXC(129.5E)&sel_satname=INSAT-EXC(129.5E)&plan_id=plan,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=2965,/online/snl/satbandold_snl.sh?ntc_id=121570005&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=INSAT-EXC(129.5E)&sel_satname=INSAT-EXC(129.5E)&plan_id=plan
129.5,IND ,INSAT-EXC(129.5E),121581004 ,U,2965,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=U&sat_name=INSAT-EXC(129.5E)&sel_satname=INSAT-EXC(129.5E)&plan_id=plan,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=2965,/online/snl/satbandold_snl.sh?ntc_id=121581004&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=INSAT-EXC(129.5E)&sel_satname=INSAT-EXC(129.5E)&plan_id=plan
130,CHN ,CHNSAT-30B-130E,119559010 ,P,2915,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=P&sat_name=CHNSAT-30B-130E&sel_satname=CHNSAT-30B-130E&plan_id=plan,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=2915,/online/snl/satbandold_snl.sh?ntc_id=119559010&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=CHNSAT-30B-130E&sel_satname=CHNSAT-30B-130E&plan_id=plan
