,Satellite Name,In-License Launch Number,Administration,Longitude,Date of Receipt,Launch Offset (days),Launch Country Match,Launch Spaceport Match,Launch Vehicle Match,Satellite Manufacturer Match,Match Sum
250,USGAE-18A,1,USA,-155.0,16.03.2022,7997,1,1,1,1,4
802,USGOVSAT-19A,1,USA,86.0,09.08.2022,8217,1,1,1,1,4
905,USGOVSAT-18A,1,USA,78.5,09.11.2022,8345,1,1,1,1,4
94,USASAT-55L,1,USA,169.0,27.07.2017,117,1,1,1,0,3
281,EMARSAT-1G,1,UAE,52.5,23.12.2003,158,0,1,1,1,3
38,EMARSAT-1F/M,1,UAE,44.0,29.07.2009,1376,0,1,1,1,3
1247,EMARSAT-4F,1,UAE,44.0,19.05.2010,1376,0,1,1,1,3
1613,N-SAT-127W,1,J,-127.0,31.03.2003,1405,0,1,1,1,3
1001,APSTAR-5-KU,1,CHN,138.0,31.10.2003,1482,0,1,1,1,3
1126,TONGASAT-2/138E,1,TON,138.0,03.05.2009,1482,0,1,1,1,3
1378,CHINASAT-138E,1,CHN,138.0,26.06.2008,1482,0,1,1,1,3
192,B-SAT I,2,B,-63.0,14.11.2002,1554,0,1,1,1,3
829,INMARSAT GSO-2J,1,G,-54.0,01.11.2004,2105,0,1,1,1,3
278,INMARSAT-4B 64E,1,G,64.0,25.06.2021,2221,0,1,1,1,3
1462,INMARSAT-4 25E,1,G,25.0,17.02.2010,2221,0,1,1,1,3
916,N-SAT-Y15-132E,2,J,132.0,19.08.2021,2377,0,1,1,1,3
1309,N-STAR-F,1,J,132.0,03.10.2007,2377,0,1,1,1,3
1137,KOREASAT-113E,1,KOR,113.0,11.11.2004,2395,0,1,1,1,3
1196,KOREASAT-113X,1,KOR,113.0,11.11.2004,2395,0,1,1,1,3
1102,EMARSAT-7S,1,UAE,98.5,16.10.2014,2624,0,1,1,1,3
1177,EMARSAT-4S,1,UAE,98.5,17.10.2006,2624,0,1,1,1,3
749,SICRAL-3H,1,I,11.8,15.02.2008,3324,0,1,1,1,3
806,SICRAL-3A,1,I,16.2,23.12.2008,3324,0,1,1,1,3
1250,F-SAT-N3-7W,1,F,-7.0,19.05.2020,4367,0,1,1,1,3
1258,F-SAT-KU-E-7W,2,F,-7.0,19.11.2013,4367,0,1,1,1,3
746,F-SAT-N-E-70.5E,2,F,70.5,25.05.2016,4803,0,1,1,1,3
1392,F-SAT-N3-70.5E,1,F,70.5,10.05.2019,4803,0,1,1,1,3
148,F-SAT-B1-E-3E,1,F,3.0,03.07.2015,5342,0,1,1,1,3
705,F-SAT-N-E-3E,1,F,3.0,26.05.2016,5342,0,1,1,1,3
1313,F-SAT-N3-3E,1,F,3.0,20.04.2020,5342,0,1,1,1,3
95,SUPERBIRD-B2,1,J,162.0,03.07.2001,97,0,0,0,1,1
149,JMCS-3B,1,J,162.0,23.04.2001,97,0,0,0,1,1
239,N-SAT2-162E,1,J,162.0,17.02.2016,97,0,0,0,1,1
423,SUPERBIRD-B2-KA,1,J,162.0,03.07.2001,97,0,0,0,1,1
593,SUPERBIRD-B2-R,1,J,162.0,27.12.2005,97,0,0,0,1,1
1227,JMCS-B4-X,1,J,162.0,17.01.2013,97,0,0,0,1,1
1204,NEW DAWN 47,1,PNG,157.0,19.08.2021,117,0,0,0,1,1
47,ASIASAT-1,1,CHN,105.5,04.06.1998,207,0,0,0,1,1
247,ASIASAT-CKX,1,CHN,105.5,04.02.1999,207,0,0,0,1,1
411,PALAPA-C4-B,1,INS,150.5,08.03.2017,207,0,0,0,1,1
433,PALAPA-C4-K,1,INS,150.5,08.03.2017,207,0,0,0,1,1
808,PALAPA-C4,1,INS,150.5,08.03.2017,207,0,0,0,1,1
883,ASIASAT-CK,1,CHN,105.5,26.08.2015,207,0,0,0,1,1
1163,LUX-G10-26,1,LUX,148.0,20.07.2021,207,0,0,0,1,1
1223,ASIASAT-CK1,1,CHN,105.5,04.02.1999,207,0,0,0,1,1
1238,ASIASAT-CKZ,1,CHN,105.5,22.05.2012,207,0,0,0,1,1
1246,ASIASAT-CKS,1,CHN,105.5,19.03.2004,207,0,0,0,1,1
1344,PALAPA-C4-A,1,INS,150.5,08.03.2017,207,0,0,0,1,1
199,JCSAT-3B,2,J,124.0,28.09.1998,282,0,0,0,1,1
782,SJC-1,2,J,124.0,28.09.1998,282,0,0,0,1,1
1092,JCSAT-FO-124E,1,J,124.0,26.12.2005,282,0,0,0,1,1
1547,N-SAT-82E,1,J,82.0,19.04.2013,282,0,0,0,1,1
252,SBTS B4,1,B,-92.0,28.09.1998,312,0,0,0,1,1
1573,CANSAT-34,1,CAN,-107.3,23.05.2012,326,0,0,0,1,1
609,SATMEX 8,1,MEX,-116.8,16.06.2014,329,0,0,0,1,1
139,LUX-G3-28.2E,2,LUX,28.2,02.06.2010,340,0,0,0,1,1
264,USCSID-A3,1,USA,75.0,14.09.1998,391,1,n/a,n/a,n/a,1
1601,CANSAT-68,2,CAN,-109.2,29.12.2022,408,0,0,0,1,1
1059,BSAT-110,2,J,110.0,30.06.1998,516,0,0,0,1,1
1548,LUX-G10-7,1,LUX,23.5,31.03.2021,539,0,0,0,1,1
1619,NSS-57,1,HOL,-40.5,17.12.2012,589,0,0,0,1,1
936,B-SAT P,1,B,-84.0,28.09.1998,618,0,0,0,1,1
277,YAHSAT-G6-63E,1,UAE,63.0,14.08.2016,676,0,0,0,1,1
1073,LUX-G3-24.2E,1,LUX,23.5,02.06.2010,676,0,0,0,1,1
731,JCSAT-1R,2,J,150.0,28.09.1998,677,0,0,0,1,1
866,JCSAT-FO-150E,1,J,150.0,26.12.2005,677,0,0,0,1,1
393,NSS-G4-22,2,HOL,50.5,03.07.2018,769,0,0,0,1,1
230,LUX-28.2E,1,LUX,28.2,29.06.2004,793,0,0,0,1,1
231,LUX-28.2E,2,LUX,28.2,29.06.2004,793,0,0,0,1,1
539,DFS II-1,1,D,23.5,02.09.2004,793,0,0,0,1,1
1099,LUX-24.2E,1,LUX,24.2,01.07.2004,793,0,0,0,1,1
303,JMCS-1,1,J,144.0,30.06.1998,804,0,0,0,1,1
701,JMCS-1R,1,J,144.0,09.08.2005,804,0,0,0,1,1
726,N-SAT-143.72E,1,J,143.72,16.12.2009,815,0,0,0,1,1
890,SUPERBIRD-C,1,J,144.0,28.09.1998,815,0,0,0,1,1
891,JMCS-93E,1,J,93.0,25.12.2012,815,0,0,0,1,1
1176,N-SAT-146,1,J,144.0,28.09.1998,815,0,0,0,1,1
1483,N-SAT-93E,1,J,93.0,20.11.2012,815,0,0,0,1,1
1495,SUPERBIRD-C2,1,J,144.0,27.12.2005,815,0,0,0,1,1
1589,ANIK-F2,1,CAN,-111.1,07.02.2013,843,0,0,0,1,1
838,JCSAT-2R,1,J,154.0,22.03.2002,873,0,0,0,1,1
992,N-SAT-Y12-136E,2,J,136.0,25.02.2019,873,0,0,0,1,1
1616,JCSAT-FO-154E,1,J,154.0,26.12.2005,873,0,0,0,1,1
985,LUX-G7-43,1,LUX,-87.0,16.08.2016,901,0,0,0,1,1
1075,LUX-G3-24.2E,3,LUX,23.5,02.06.2010,901,0,0,0,1,1
1058,BSAT-110,1,J,110.0,30.06.1998,906,0,0,0,1,1
198,JCSAT-3B,1,J,124.0,28.09.1998,965,0,0,0,1,1
730,JCSAT-1R,1,J,150.0,28.09.1998,965,0,0,0,1,1
781,SJC-1,1,J,124.0,28.09.1998,965,0,0,0,1,1
884,JCSAT-FO-136E,1,J,136.0,19.11.2004,965,0,0,0,1,1
1134,NEW DAWN 23,1,PNG,64.0,17.06.2016,965,0,0,0,1,1
1242,JCSAT-T-127.5E,1,J,127.5,28.04.2009,965,0,0,0,1,1
1268,NEW DAWN 22,1,PNG,62.0,26.04.2016,965,0,0,0,1,1
1269,NEW DAWN 22,2,PNG,62.0,26.04.2016,965,0,0,0,1,1
1351,N-STAR-B2,1,J,136.0,14.11.2003,965,0,0,0,1,1
1455,N-STAR-A2,1,J,132.0,14.11.2003,965,0,0,0,1,1
1603,JCSAT-FO-132E,1,J,132.0,19.11.2004,965,0,0,0,1,1
427,PAKSAT-1R,1,PAK,38.0,23.05.2011,1168,0,0,0,1,1
1336,PAKSAT-1,1,PAK,38.0,08.03.2003,1168,0,0,0,1,1
1024,CHINASAT-51.5E,1,CHN,51.5,20.10.2010,1195,0,0,0,1,1
274,ANIK-F2R,1,CAN,-111.1,17.07.2017,1208,0,0,0,1,1
927,CANSAT KA-4,1,CAN,-111.1,01.02.2001,1208,0,0,0,1,1
1287,TONGASAT AP-2,1,TON,134.0,30.09.1998,1234,0,0,0,1,1
11,MSAT,1,CAN,-106.5,28.04.1999,1268,0,0,0,1,1
260,TURKSAT-C50E,1,TUR,50.0,13.01.2005,1348,0,0,0,1,1
561,TURKSAT-1C,1,TUR,50.0,13.01.2005,1348,0,0,0,1,1
809,PALAPA-C4,2,INS,150.5,08.03.2017,1348,0,0,0,1,1
911,TURKSAT-K3,1,TUR,50.0,13.01.2005,1348,0,0,0,1,1
1345,PALAPA-C4-A,2,INS,150.5,08.03.2017,1348,0,0,0,1,1
971,SIRIUS-5E,3,S,5.0,17.12.2010,1452,0,0,0,1,1
1074,LUX-G3-24.2E,2,LUX,23.5,02.06.2010,1452,0,0,0,1,1
1641,SIRIUS-5E-2,3,S,5.0,31.01.2013,1452,0,0,0,1,1
498,TURKSAT-31E-C,1,TUR,31.0,06.01.2015,1454,0,0,0,1,1
204,N-SAT-128,1,J,128.0,28.09.1998,1503,0,0,0,1,1
359,JCSAT-FO-128E,1,J,128.0,26.12.2005,1503,0,0,0,1,1
1025,JCSAT-3A,1,J,128.0,28.09.1998,1503,0,0,0,1,1
371,SBTS B2,1,B,-65.0,28.09.1998,1738,0,0,0,1,1
585,B-SAT-1J,1,B,-68.0,30.09.2010,1738,0,0,0,1,1
672,SISCOMIS-2,1,B,-65.0,28.09.1998,1738,0,0,0,1,1
470,B-SAT-2J,1,B,-68.0,04.10.2016,1743,0,0,0,1,1
107,LUX-G3-4,1,LUX,31.0,02.06.2010,1804,0,0,0,1,1
1686,GDL-7,1,LUX,19.2,20.01.1999,1804,0,0,0,1,1
165,THAICOM-A2,1,THA,78.5,17.08.1998,1844,0,0,0,1,1
1170,THAICOM-AK2,1,THA,78.5,17.08.1998,1844,0,0,0,1,1
743,SOLIDARIDAD 2M,1,MEX,-113.0,29.01.2016,1847,0,0,0,1,1
896,CANSAT-17,1,CAN,-114.9,20.07.2007,1847,0,0,0,1,1
1394,MEXSAT-114.9 C-KU,1,MEX,-114.9,13.08.2009,1847,0,0,0,1,1
1285,SOLIDARIDAD 2MA,1,MEX,-113.0,09.10.1998,1850,0,0,0,1,1
299,MEASAT-IK 91.5E,1,MLA,91.5,28.07.1999,1909,0,0,0,1,1
1264,MEASAT-IC 91.5,1,MLA,91.5,28.07.1999,1909,0,0,0,1,1
1118,TONGASAT C/KU-3,1,TON,138.0,17.12.1999,1948,0,0,0,1,1
1432,TONGASAT AP-3,1,TON,138.0,30.09.1998,1948,0,0,0,1,1
344,B-SAT-S,1,B,-75.0,29.09.2004,2019,0,0,0,1,1
744,SISCOMIS-3,1,B,-70.0,28.09.1998,2019,0,0,0,1,1
776,SISCOMIS-4,1,B,-75.0,12.03.2008,2019,0,0,0,1,1
1209,SBTS B1,1,B,-70.0,28.09.1998,2019,0,0,0,1,1
664,ANIK-F1,1,CAN,-107.3,21.12.2004,2083,0,0,0,1,1
928,THAICOM-IP1,1,THA,119.5,23.12.2009,2138,0,0,0,1,1
1331,N-STAR-A,2,J,132.0,28.09.1998,2243,0,0,0,1,1
186,SIRIUS-P,1,S,5.0,30.04.2007,2351,0,0,0,1,1
187,SIRIUS-P,2,S,5.0,30.04.2007,2351,0,0,0,1,1
232,LUX-28.2E,3,LUX,28.2,29.06.2004,2351,0,0,0,1,1
338,LUX-G3-19.2E,1,LUX,19.2,02.06.2010,2351,0,0,0,1,1
540,DFS II-1,2,D,23.5,02.09.2004,2351,0,0,0,1,1
1100,LUX-24.2E,2,LUX,24.2,01.07.2004,2351,0,0,0,1,1
1236,SUPERBIRD-A2-R,2,J,158.0,16.12.2009,2459,0,0,0,1,1
1435,LUX-G6-5,1,LUX,19.2,28.11.2014,2746,0,0,0,1,1
826,PALAPA-C3,1,INS,118.0,14.08.2017,2763,0,0,0,1,1
942,PALAPA-B3,1,INS,118.0,14.08.2017,2763,0,0,0,1,1
1562,GDL-6,4,LUX,19.2,27.11.2000,3143,0,0,0,1,1
575,TURKSAT-31E-B,3,TUR,31.0,04.06.2014,3168,0,0,0,1,1
48,ASIASAT-1,2,CHN,105.5,04.06.1998,3473,0,0,0,1,1
133,PALAPA-B1,1,INS,108.0,05.11.2012,3493,0,0,0,1,1
788,NSS-31,1,HOL,-20.0,13.04.2007,3495,0,0,0,1,1
1282,LUX-G5-25,2,LUX,108.2,30.04.2013,3506,0,0,0,1,1
1575,AM-SAT-108.2E-G,2,G,108.2,17.04.2013,3506,0,0,0,1,1
439,MEASAT-1,1,MLA,91.5,31.05.2022,3567,0,0,0,1,1
835,JCSAT-2,1,J,154.0,28.09.1998,3569,0,0,0,1,1
1631,JCSAT-1,1,J,150.0,28.09.1998,3870,0,0,0,1,1
49,GIBSAT-72.5W,1,G,-72.5,12.07.2017,3955,0,0,0,1,1
1561,GDL-6,3,LUX,19.2,27.11.2000,3955,0,0,0,1,1
504,PALAPA PAC-C 146E,3,INS,146.0,02.02.2017,4498,0,0,0,1,1
757,PALAPA PAC-KU 146E,3,INS,146.0,02.02.2017,4498,0,0,0,1,1
221,NSS-G2-1,1,HOL,-177.0,23.10.2015,4624,0,0,0,1,1
191,B-SAT I,1,B,-63.0,14.11.2002,5293,0,0,0,1,1
503,PALAPA PAC-C 146E,2,INS,146.0,02.02.2017,5512,0,0,0,1,1
756,PALAPA PAC-KU 146E,2,INS,146.0,02.02.2017,5512,0,0,0,1,1
811,PALAPA-C4,4,INS,150.5,08.03.2017,6091,0,0,0,1,1
997,MEASAT-AK 91.5,4,MLA,91.5,31.05.2022,8306,0,0,0,1,1
1071,PALAPA-B2,1,INS,113.0,13.07.2021,8939,0,0,0,1,1
713,CANSAT-64,1,CAN,-109.2,24.07.2017,9,0,0,0,0,0
109,INTERBELAR-2,1,RUS,75.0,15.05.2017,13,0,0,0,0,0
604,PACIFISAT KA-2 159E,1,PNG,159.0,14.06.2017,13,0,0,0,0,0
922,INTERSPUTNIK-75E-Q,1,RUS,75.0,15.05.2017,13,0,0,0,0,0
1162,PACIFISAT C/KU-2,1,PNG,159.0,24.09.2014,13,0,0,0,0,0
105,PACSTAR-L4,1,PNG,-121.0,11.06.2015,15,0,0,0,0,0
66,LUX-G8-36,1,LUX,-135.0,27.10.2017,34,0,0,0,0,0
183,MADAR-33E,1,UAE,33.0,20.05.2021,36,0,0,0,0,0
265,INFOSAT-C,1,KOR,116.0,09.06.2015,36,0,0,0,0,0
372,INFOSAT-B,1,KOR,113.0,11.11.2004,36,0,0,0,0,0
824,KOREASAT-1,1,KOR,116.0,30.09.1999,36,0,0,0,0,0
825,KOREASAT-1,2,KOR,116.0,30.09.1999,36,0,0,0,0,0
1125,PACIFISAT-9,1,PNG,116.1,18.12.2013,36,0,0,0,0,0
1534,NUSANTARA-H1-A,2,INS,116.1,21.03.2023,36,0,0,0,0,0
1584,PACIFISAT-116.1E,1,PNG,116.1,04.06.2020,36,0,0,0,0,0
1660,CHINASAT-32,1,CHN,140.0,13.05.1998,42,0,0,0,0,0
399,FY-2B,1,CHN,86.5,13.05.1998,67,0,0,0,0,0
134,PALAPA-B1,2,INS,108.0,05.11.2012,70,0,0,0,0,0
280,TELKOM-108E,1,INS,108.0,25.01.2017,70,0,0,0,0,0
718,PALAPA-C2,1,INS,108.0,14.04.2003,70,0,0,0,0,0
193,INTERSPUTNIK-75E-CK,1,RUS,75.0,15.05.2017,74,0,0,0,0,0
556,EXPRESS-6,1,RUS,80.0,27.07.1999,75,0,n/a,n/a,n/a,0
1482,EXPRESS-2,2,RUS,-14.0,27.07.1999,75,0,n/a,n/a,n/a,0
1544,VOLNA-19,1,RUS,70.0,27.07.1999,75,0,n/a,n/a,n/a,0
1633,VOLNA-11,1,RUS,35.0,27.07.1999,75,0,0,0,0,0
391,EXPRESS-7,1,RUS,90.0,09.12.2004,80,0,0,0,0,0
900,SICRAL-2A,1,I,16.2,07.10.1998,85,0,0,0,0,0
39,CHINASAT-22,1,CHN,98.0,13.05.1998,102,0,0,0,0,0
668,HISPASAT-2B KU,1,E,-30.0,09.07.1999,112,0,0,0,0,0
1300,B-SAT-2N,1,B,-84.0,06.10.2016,112,0,0,0,0,0
1417,HISPASAT-2C3 KU,1,E,-30.0,09.07.1999,112,0,0,0,0,0
1418,HISPASAT-2C3 KU,2,E,-30.0,09.07.1999,112,0,0,0,0,0
840,ARSAT-D,1,ARG,-81.0,02.01.2019,114,0,0,0,0,0
967,IRANSAT-43.5E,1,IRN,43.5,14.07.2021,114,0,0,0,0,0
1467,INMARSAT-3 AOR WEST3,1,G,-98.0,18.06.1999,114,0,n/a,n/a,n/a,0
1350,EXPRESS-3,1,RUS,-11.0,09.02.2000,122,0,n/a,n/a,n/a,0
1356,EXPRESS-4,1,RUS,40.0,09.02.2000,122,0,n/a,n/a,n/a,0
1470,EXPRESS-5,1,RUS,53.0,09.02.2000,122,0,n/a,n/a,n/a,0
1192,INSAT-2M (83),1,IND,83.0,26.09.2001,128,0,0,0,0,0
1516,INSAT-2K (83),1,IND,83.0,10.08.2000,128,0,0,0,0,0
490,KYPROS-SAT-5,4,CYP,39.0,03.10.2019,144,0,0,0,0,0
1046,EXPRESS-9B,1,RUS,103.0,26.02.2006,144,0,0,0,0,0
219,INSAT-2E83,1,IND,83.0,31.05.1999,146,0,0,0,0,0
1655,VOLNA-8R,1,RUS,80.0,23.10.2007,154,0,0,0,0,0
1230,ASIABSS,1,AUS,105.0,15.02.2001,163,0,0,0,0,0
218,EUTELSAT 3-25.5E,2,F,25.5,18.03.2003,181,0,0,0,0,0
1420,EUTELSAT 3-7E,1,F,7.0,16.04.2002,181,0,0,0,0,0
520,EUTELSAT 2-36E,1,F,36.0,30.09.1998,191,0,0,0,0,0
615,EUTELSAT 3-36E,1,F,36.0,16.04.2002,191,0,0,0,0,0
1518,EXPRESS-10,1,RUS,140.0,27.04.2000,200,0,n/a,n/a,n/a,0
1626,EXPRESS-11,1,RUS,145.0,27.04.2000,200,0,n/a,n/a,n/a,0
1587,CHINASAT-33,1,CHN,110.5,13.05.1998,224,0,0,0,0,0
764,SKYNET-4L,1,G,53.0,07.07.2004,226,0,0,0,0,0
988,SKYNET-5D,1,G,53.0,24.05.2005,226,0,0,0,0,0
459,F-SAT-N3-48E,1,F,48.0,19.06.2019,227,0,0,0,0,0
582,DFH-4-OD,1,CHN,115.5,21.04.1998,238,0,0,0,0,0
1599,CHINASAT-4,1,CHN,130.0,21.05.1998,238,0,0,0,0,0
1607,AGILA-A1,1,PHL,153.0,28.01.1999,242,0,0,0,0,0
333,ASIASAT-AK1,1,CHN,122.0,04.02.1999,248,0,n/a,n/a,n/a,0
1136,ASIASAT-AKX,1,CHN,122.0,04.02.1999,248,0,n/a,n/a,n/a,0
205,FY-2CS,1,CHN,123.5,13.09.2004,249,0,0,0,0,0
568,FY-2C,1,CHN,123.5,12.12.2002,249,0,0,0,0,0
435,EXPRESS-9,2,RUS,103.0,16.06.2000,250,0,n/a,n/a,n/a,0
754,EUROPE*STAR-3,1,D,47.5,17.04.2000,263,0,0,0,0,0
1171,EUROPESTAR-45E,1,D,45.0,18.12.2012,263,0,0,0,0,0
1578,EUROPE*STAR-1,1,D,45.0,09.09.1999,263,0,0,0,0,0
365,INTELSAT8 95E,1,HOL,95.0,29.10.1998,268,0,0,0,0,0
509,PALAPA-B1-EC,1,INS,108.0,24.06.1998,268,0,0,0,0,0
1078,PALAPA-B3-EC,3,INS,118.0,14.08.2017,268,0,0,0,0,0
1284,INTELSAT5A 95E,1,HOL,95.0,29.10.1998,268,0,0,0,0,0
1463,INTELSAT7 95E,1,HOL,95.0,29.10.1998,268,0,0,0,0,0
1523,YAMAL-E3,1,RUS,81.75,15.01.1999,268,0,0,0,0,0
341,POTOK-2,1,RUS,80.0,09.10.2000,269,0,0,0,0,0
477,FOTON-2,1,RUS,80.0,09.10.2000,269,0,0,0,0,0
532,EXPRESS-8,1,RUS,96.5,25.07.2000,289,0,n/a,n/a,n/a,0
665,ANIK-F1,2,CAN,-107.3,21.12.2004,326,0,0,0,0,0
428,EUTELSAT 3-10E,1,F,10.0,16.04.2002,332,0,0,0,0,0
1494,F-SAT-KU2-E-10E,1,F,10.0,01.02.2010,332,0,0,0,0,0
175,TURKSAT-42E-A,2,TUR,42.0,12.01.2009,333,0,0,0,0,0
876,TURKSAT-42E-B,3,TUR,42.0,19.06.2014,333,0,0,0,0,0
938,TURKSAT-KX,1,TUR,42.0,25.04.2000,333,0,0,0,0,0
226,N-SAT-110,1,J,110.0,02.05.2000,341,0,0,0,0,0
935,N-SAT-Y12-110E,1,J,110.0,26.06.2017,341,0,0,0,0,0
1244,JMCS-2,1,J,110.0,30.10.2000,341,0,0,0,0,0
1393,N-SAT-110E,1,J,110.0,02.05.2000,341,0,0,0,0,0
1568,JMCS-D2-X,1,J,110.0,17.01.2013,341,0,0,0,0,0
909,INTELSAT5A INDOC2,1,HOL,57.0,29.10.1998,346,0,n/a,n/a,n/a,0
1167,INTELSAT7 57E,1,HOL,57.0,29.10.1998,346,0,n/a,n/a,n/a,0
259,LUX-G9-30,1,LUX,176.0,14.10.2019,358,0,0,0,0,0
342,AM-SAT A4,1,G,108.2,17.11.2004,358,0,0,0,0,0
1281,LUX-G5-25,1,LUX,108.2,30.04.2013,358,0,0,0,0,0
1574,AM-SAT-108.2E-G,1,G,108.2,17.04.2013,358,0,0,0,0,0
235,STATSIONAR-21,1,RUS,103.0,09.10.2000,365,0,n/a,n/a,n/a,0
361,STATSIONAR-6,2,RUS,90.0,09.10.2000,365,0,n/a,n/a,n/a,0
679,LOUTCH-3,1,RUS,90.0,09.10.2000,365,0,n/a,n/a,n/a,0
217,EUTELSAT 3-25.5E,1,F,25.5,18.03.2003,366,0,0,0,0,0
484,F-SAT-KU3-E-25.5E,1,F,25.5,01.02.2010,366,0,0,0,0,0
795,F-SAT-KU2-E-16E,1,F,16.0,01.02.2010,370,0,0,0,0,0
1397,EUTELSAT 3-16E,1,F,16.0,16.04.2002,370,0,0,0,0,0
1629,LUX-G8-44,1,LUX,-83.0,05.12.2017,372,0,0,0,0,0
368,EMARSAT-1F,1,UAE,44.0,22.09.1998,383,0,n/a,n/a,n/a,0
1190,TONGASAT C/KU-2,1,TON,134.0,17.11.2000,404,0,n/a,n/a,n/a,0
742,ST-1A,1,SNG,88.0,23.11.2000,411,0,0,0,0,0
990,ST-1A-CK,1,SNG,88.0,19.12.2014,411,0,0,0,0,0
1519,APSTAR-142E-R,1,CHN,142.0,12.05.2014,411,0,0,0,0,0
351,CHINASAT-ROUTE8,1,CHN,125.0,18.07.2022,430,0,0,0,0,0
934,GESATCOM-A4,1,G,108.2,03.08.2001,436,0,0,0,0,0
917,KUPON-1S,1,RUS,55.0,25.12.2002,449,0,0,0,0,0
933,KUPON-1T,1,RUS,55.0,21.12.2004,449,0,0,0,0,0
1222,KUPON-1,1,RUS,55.0,15.01.1999,449,0,0,0,0,0
1571,DFH-3A-OB,1,CHN,110.5,29.04.2003,449,0,0,0,0,0
629,TONGASAT-H70,1,TON,70.0,10.01.2001,458,0,n/a,n/a,n/a,0
138,LUX-G3-28.2E,1,LUX,28.2,02.06.2010,464,0,0,0,0,0
780,SKYNET-4K,1,G,6.0,07.07.2004,486,0,0,0,0,0
12,ASIASAT-A,1,CHN,122.0,04.06.1998,493,0,n/a,n/a,n/a,0
685,ASIASAT-AK,2,CHN,122.0,04.06.1998,493,0,n/a,n/a,n/a,0
728,CHINASAT-6,1,CHN,110.5,21.04.1998,496,0,0,0,0,0
1520,APSTAR-142E-R,2,CHN,142.0,12.05.2014,498,0,0,0,0,0
180,F-SAT-N4-133W,1,F,-133.0,30.04.2021,515,0,0,0,0,0
1391,F-SAT-N-E-33E,2,F,33.0,27.05.2016,515,0,0,0,0,0
1444,DFS II-2,1,D,28.5,07.12.2000,518,0,0,0,0,0
1153,DFH-3-OD,1,CHN,115.5,21.04.1998,537,0,n/a,n/a,n/a,0
144,EUROPESTAR-47.5E,2,D,47.5,26.03.2013,582,0,0,0,0,0
1003,NSS-18,1,HOL,-40.5,14.07.2006,589,0,0,0,0,0
1678,NSS-35,1,HOL,-40.5,23.07.2009,589,0,0,0,0,0
44,EUTELSAT-B1-16E,1,F,16.0,22.02.2011,590,0,0,0,0,0
976,EUTELSAT-B1-13E,2,F,13.0,14.04.2003,590,0,0,0,0,0
1237,INMARSAT-3 IOR WEST,1,G,25.0,09.10.1998,614,0,0,0,0,0
251,INTELSAT5A 319.5E,1,HOL,-40.5,29.10.1998,616,0,0,0,0,0
376,INTELSAT K 319.5E,1,HOL,-40.5,29.10.1998,616,0,0,0,0,0
506,INTELSAT IBS 319.5E,1,HOL,-40.5,09.11.2004,616,0,0,0,0,0
851,INTELSAT7 319.5E,1,HOL,-40.5,29.10.1998,616,0,0,0,0,0
1419,INTELSAT8 319.5E,1,HOL,-40.5,29.10.1998,616,0,0,0,0,0
81,SKYNET-5A,1,G,-34.0,24.05.2005,639,0,0,0,0,0
639,SKYNET-4D,1,G,-34.0,24.01.2001,639,0,0,0,0,0
682,SKYNET-4M,1,G,-34.0,07.07.2004,639,0,0,0,0,0
1454,BSAT-109.85,1,J,109.85,29.05.2001,656,0,0,0,0,0
392,NSS-G4-22,1,HOL,50.5,03.07.2018,676,0,0,0,0,0
1559,GDL-6,1,LUX,19.2,27.11.2000,676,0,0,0,0,0
161,SIRIUS-2,1,S,4.8,30.06.1998,697,0,0,0,0,0
286,F-SAT-N3-12.5W,1,F,-12.5,19.05.2020,716,0,0,0,0,0
323,F-SAT-KU-E-8W,1,F,-8.0,28.04.2015,716,0,0,0,0,0
960,VIDEOSAT-6-KA,1,F,-8.0,04.06.2003,716,0,0,0,0,0
961,VIDEOSAT-6-KA,2,F,-8.0,04.06.2003,716,0,0,0,0,0
977,F-SAT-N-E-12.5W,1,F,-12.5,26.05.2016,716,0,0,0,0,0
1051,F-SAT-N-E-8W,2,F,-8.0,27.05.2016,716,0,0,0,0,0
1256,VIDEOSAT-6,1,F,-8.0,28.11.2001,716,0,0,0,0,0
508,INSAT-2(55),1,IND,55.0,26.09.2001,717,0,n/a,n/a,n/a,0
1517,APSTAR-4,1,CHN,76.5,21.04.1998,723,0,0,0,0,0
1610,APSTAR-76E,1,CHN,76.5,26.06.2008,723,0,0,0,0,0
925,GARUDA-2,1,INS,123.0,20.11.2020,726,0,0,0,0,0
431,DJCF-1A,1,G,39.5,15.01.1999,730,0,0,0,0,0
559,DJCF-2A,1,G,-39.0,15.01.1999,730,0,0,0,0,0
920,CHINASAT-C20,1,CHN,126.0,31.05.2019,739,0,0,0,0,0
1066,CHINASAT-CL11,2,CHN,163.0,01.06.2017,739,0,0,0,0,0
1138,DFH-3-OC,1,CHN,87.5,21.04.1998,739,0,0,0,0,0
496,INTELSAT8 57E,1,HOL,57.0,12.11.2001,764,0,n/a,n/a,n/a,0
154,NSS-G2-16,1,HOL,50.5,23.10.2015,769,0,0,0,0,0
244,INTELSAT8 183E,1,HOL,-177.0,20.04.2000,769,0,0,0,0,0
805,NSS-36,1,HOL,57.0,06.08.2009,769,0,0,0,0,0
906,NSS-19,1,HOL,-177.0,14.07.2006,769,0,0,0,0,0
970,SIRIUS-5E,2,S,5.0,17.12.2010,769,0,0,0,0,0
