,Satellite Name,In-License Launch Number,Administration,Longitude,Date of Receipt,Launch Offset (days),Launch Country Match,Launch Spaceport Match,Launch Vehicle Match,Satellite Manufacturer Match,Match Sum
956,INTELSAT6 60E,2,USA,60.0,29.10.1998,1732,0,0,0,1,1
410,INTELSAT8 325.5E,1,USA,-34.5,21.12.2001,1783,0,0,0,1,1
471,INTELSAT7 33E,1,USA,33.0,01.05.2002,1783,0,0,0,1,1
543,INTELSAT5 33E,2,USA,33.0,29.10.1998,1783,0,0,0,1,1
777,INTELSAT6 325.5E,1,USA,-34.5,29.10.1998,1783,0,0,0,1,1
778,INTELSAT6 325.5E,2,USA,-34.5,29.10.1998,1783,0,0,0,1,1
1151,INTELSAT8 33E,1,USA,33.0,01.05.2002,1783,0,0,0,1,1
1445,INTELSAT9 325.5E,1,USA,-34.5,17.11.2003,1783,0,0,0,1,1
1556,INTELSAT7 325.5E,1,USA,-34.5,21.12.2001,1783,0,0,0,1,1
1658,INTELSAT9 66E,1,USA,66.0,17.11.2003,1783,0,0,0,1,1
774,INTELSAT8 340E,1,USA,-20.0,30.07.2002,1844,0,0,0,1,1
966,INTELSAT6 332.5E,2,USA,-27.5,29.10.1998,1844,0,0,0,1,1
1014,INTELSAT7 340E,2,USA,-20.0,28.11.2001,1844,0,0,0,1,1
1158,INTELSAT6 340E,1,USA,-20.0,30.07.2002,1844,0,0,0,1,1
1589,ANIK-F2,1,CAN,-111.1,07.02.2013,1991,0,0,0,1,1
1562,GDL-6,4,LUX,19.2,27.11.2000,1995,0,0,0,1,1
838,JCSAT-2R,1,J,154.0,22.03.2002,2021,0,0,0,1,1
992,N-SAT-Y12-136E,2,J,136.0,25.02.2019,2021,0,0,0,1,1
1616,JCSAT-FO-154E,1,J,154.0,26.12.2005,2021,0,0,0,1,1
985,LUX-G7-43,1,LUX,-87.0,16.08.2016,2049,0,0,0,1,1
1075,LUX-G3-24.2E,3,LUX,23.5,02.06.2010,2049,0,0,0,1,1
844,INTELSAT6 335.5E,2,USA,-24.5,29.10.1998,2111,0,0,0,1,1
427,PAKSAT-1R,1,PAK,38.0,23.05.2011,2316,0,0,0,1,1
1336,PAKSAT-1,1,PAK,38.0,08.03.2003,2316,0,0,0,1,1
133,PALAPA-B1,1,INS,108.0,05.11.2012,2345,0,0,0,1,1
788,NSS-31,1,HOL,-20.0,13.04.2007,2347,0,0,0,1,1
274,ANIK-F2R,1,CAN,-111.1,17.07.2017,2356,0,0,0,1,1
927,CANSAT KA-4,1,CAN,-111.1,01.02.2001,2356,0,0,0,1,1
491,INTELSAT9 340E,1,USA,-20.0,17.11.2003,2362,0,0,0,1,1
835,JCSAT-2,1,J,154.0,28.09.1998,2421,0,0,0,1,1
736,INTELSAT6 62E,2,USA,62.0,29.10.1998,2513,0,0,0,1,1
498,TURKSAT-31E-C,1,TUR,31.0,06.01.2015,2602,0,0,0,1,1
1631,JCSAT-1,1,J,150.0,28.09.1998,2722,0,0,0,1,1
49,GIBSAT-72.5W,1,G,-72.5,12.07.2017,2807,0,0,0,1,1
1561,GDL-6,3,LUX,19.2,27.11.2000,2807,0,0,0,1,1
299,MEASAT-IK 91.5E,1,MLA,91.5,28.07.1999,3057,0,0,0,1,1
1264,MEASAT-IC 91.5,1,MLA,91.5,28.07.1999,3057,0,0,0,1,1
664,ANIK-F1,1,CAN,-107.3,21.12.2004,3231,0,0,0,1,1
370,APSTAR-142E,1,CHN,142.0,27.07.2005,3265,1,n/a,n/a,n/a,1
1331,N-STAR-A,2,J,132.0,28.09.1998,3391,0,0,0,1,1
1435,LUX-G6-5,1,LUX,19.2,28.11.2014,3894,0,0,0,1,1
191,B-SAT I,1,B,-63.0,14.11.2002,4145,0,0,0,1,1
575,TURKSAT-31E-B,3,TUR,31.0,04.06.2014,4316,0,0,0,1,1
1145,USASAT-24Q,1,USA,-77.0,13.04.2004,4371,0,0,0,1,1
1308,USASAT-9A,1,USA,-91.0,25.09.1998,4416,0,0,0,1,1
1282,LUX-G5-25,2,LUX,108.2,30.04.2013,4654,0,0,0,1,1
1575,AM-SAT-108.2E-G,2,G,108.2,17.04.2013,4654,0,0,0,1,1
439,MEASAT-1,1,MLA,91.5,31.05.2022,4715,0,0,0,1,1
2,INTELSAT8 157E,2,USA,157.0,11.11.2011,5563,0,0,0,1,1
919,INTELSAT5A 157E,2,USA,157.0,11.11.2011,5563,0,0,0,1,1
1487,INTELSAT6 157E,1,USA,157.0,11.11.2011,5563,0,0,0,1,1
1508,INTELSAT7 157E,2,USA,157.0,11.11.2011,5563,0,0,0,1,1
221,NSS-G2-1,1,HOL,-177.0,23.10.2015,5772,0,0,0,1,1
503,PALAPA PAC-C 146E,2,INS,146.0,02.02.2017,6660,0,0,0,1,1
756,PALAPA PAC-KU 146E,2,INS,146.0,02.02.2017,6660,0,0,0,1,1
811,PALAPA-C4,4,INS,150.5,08.03.2017,7239,0,0,0,1,1
313,CHINASAT-D-87.5E,1,CHN,87.5,25.02.2021,8957,1,n/a,n/a,n/a,1
1165,CHINASAT-D-125E,1,CHN,125.0,25.02.2021,8957,1,n/a,n/a,n/a,1
792,CHINASAT-D-115.5E,1,CHN,115.5,24.03.2021,8984,1,n/a,n/a,n/a,1
1638,CHNBSAT-K1-101.4E,1,CHN,101.4,11.11.2021,9216,1,n/a,n/a,n/a,1
997,MEASAT-AK 91.5,4,MLA,91.5,31.05.2022,9454,0,0,0,1,1
715,CHINASAT-E-33.5E,1,CHN,33.5,08.09.2022,9517,1,n/a,n/a,n/a,1
1205,CHINASAT-E-113E,1,CHN,113.0,08.09.2022,9517,1,n/a,n/a,n/a,1
402,CHINASAT-E-85.5E,1,CHN,85.5,24.11.2022,9594,1,n/a,n/a,n/a,1
1071,PALAPA-B2,1,INS,113.0,13.07.2021,10087,0,0,0,1,1
684,TELECOM-2B,2,F,-5.0,30.09.1998,10,0,0,0,0,0
812,TELECOM-4A,1,F,-8.0,18.01.2008,10,0,0,0,0,0
1155,VIDEOSAT-7,2,F,-5.0,30.09.1998,10,0,0,0,0,0
50,USASAT-35H,1,USA,-103.0,17.11.2004,21,0,0,0,0,0
350,USASAT-24F,1,USA,-103.0,25.09.1998,21,0,0,0,0,0
748,GIBSAT-129W,1,G,-129.0,21.12.2015,21,0,0,0,0,0
1185,NSS-G4-6,1,HOL,-131.0,06.11.2017,21,0,0,0,0,0
706,CANSAT(107.3W)-L,1,CAN,-107.3,20.10.2015,32,0,0,0,0,0
454,ARABSAT 2-A,1,ARS,30.5,07.04.2010,40,0,0,0,0,0
22,FLTSATCOM-C W PAC-2,1,USA,-177.0,14.09.1998,47,0,0,0,0,0
117,FLTSATCOM-C W PAC-3,1,USA,-145.0,14.09.1998,47,0,0,0,0,0
164,FLTSATCOM-C E PAC-1,1,USA,-105.0,14.09.1998,47,0,0,0,0,0
436,FLTSATCOM-C INDOC-3,1,USA,75.0,14.09.1998,47,0,0,0,0,0
515,FLTSATCOM-C INDOC-2,1,USA,72.0,14.09.1998,47,0,0,0,0,0
516,FLTSATCOM-C INDOC-2,2,USA,72.0,14.09.1998,47,0,0,0,0,0
617,FLTSATCOM-C E ATL-1,1,USA,-22.5,14.09.1998,47,0,0,0,0,0
930,FLTSATCOM-C W PAC-1,1,USA,172.0,14.09.1998,47,0,0,0,0,0
1002,FLTSATCOM-C E PAC-2,1,USA,-100.0,14.09.1998,47,0,0,0,0,0
1413,FLTSATCOM-C E ATL-2,1,USA,-15.5,14.09.1998,47,0,0,0,0,0
1450,FLTSATCOM-C INDOC-1,1,USA,29.0,14.09.1998,47,0,0,0,0,0
1359,MILSTAR 4,1,USA,55.0,27.11.2000,58,0,0,0,0,0
145,EUROPESTAR-47.5E,3,D,47.5,26.03.2013,64,0,0,0,0,0
641,AMOS 1-B,1,ISR,-4.0,10.03.2004,71,0,0,0,0,0
642,AMOS 1-B,2,ISR,-4.0,10.03.2004,71,0,0,0,0,0
456,INTELSAT7 310E,1,USA,-50.0,29.10.1998,78,0,0,0,0,0
596,INTELSAT10 310E,1,USA,-50.0,23.03.2006,78,0,0,0,0,0
721,INTELSAT8 304.5E,2,USA,-55.5,18.06.2015,78,0,0,0,0,0
1038,INTELSAT9 310E,1,USA,-50.0,17.11.2003,78,0,0,0,0,0
1325,INTELSAT7 304.5E,2,USA,-55.5,29.10.1998,78,0,0,0,0,0
1634,INTELSAT9 304.5E,1,USA,-55.5,17.11.2003,78,0,0,0,0,0
1297,ARABSAT 2-B,3,ARS,26.0,21.09.1998,87,0,0,0,0,0
622,MILSTAR 13,1,USA,4.0,27.11.2000,93,0,0,0,0,0
810,PALAPA-C4,3,INS,150.5,08.03.2017,95,0,0,0,0,0
1112,INMARSAT-3 POR-2,1,G,178.0,09.10.1998,122,0,0,0,0,0
1503,CANSAT-67,1,CAN,-107.3,08.11.2019,130,0,0,0,0,0
1279,INMARSAT-3 IOR-1,1,G,64.0,09.10.1998,137,0,0,0,0,0
92,PALAPA-C3-K,3,INS,118.0,14.08.2017,139,0,0,0,0,0
1077,PALAPA-B3-EC,2,INS,118.0,14.08.2017,139,0,0,0,0,0
1549,NAHUEL-C,1,ARG,-72.0,07.01.2015,145,0,0,0,0,0
210,USASAT-24U,1,USA,-85.0,25.09.1998,165,0,0,0,0,0
300,MEASAT-IK 91.5E,2,MLA,91.5,28.07.1999,170,0,0,0,0,0
441,MEASAT-1,3,MLA,91.5,31.05.2022,170,0,0,0,0,0
458,INTELSAT7 359E,1,USA,-1.0,29.10.1998,170,0,0,0,0,0
998,MEASAT-AK 91.5,5,MLA,91.5,31.05.2022,170,0,0,0,0,0
1036,INTELSAT9 359E,2,USA,-1.0,06.05.2003,170,0,0,0,0,0
1129,INTELSAT8 359E,1,USA,-1.0,06.05.2003,170,0,0,0,0,0
1265,MEASAT-IC 91.5,2,MLA,91.5,28.07.1999,170,0,0,0,0,0
64,METEOSAT IODC_57.5E,1,D,57.5,29.01.2014,175,0,0,0,0,0
1330,N-STAR-A,1,J,132.0,28.09.1998,183,0,0,0,0,0
650,VOLNA-4R,1,RUS,40.0,23.10.2007,191,0,0,0,0,0
483,N-STAR-B,1,J,136.0,07.03.2000,195,0,0,0,0,0
739,INTELSAT9 328.5E,1,USA,-31.5,17.11.2003,195,0,0,0,0,0
741,INTELSAT8 330.5E,2,USA,-29.5,19.05.2000,195,0,0,0,0,0
1334,N-STAR-A,5,J,132.0,28.09.1998,195,0,0,0,0,0
1354,N-STAR-B2,4,J,136.0,14.11.2003,195,0,0,0,0,0
1456,N-STAR-A2,2,J,132.0,14.11.2003,195,0,0,0,0,0
1604,JCSAT-FO-132E,2,J,132.0,19.11.2004,195,0,0,0,0,0
1621,INTELSAT8 328.5E,1,USA,-31.5,18.06.2015,195,0,0,0,0,0
538,MILSTAR 8,1,USA,-68.0,27.11.2000,211,0,0,0,0,0
602,MILSTAR 14,1,USA,177.5,27.11.2000,216,0,0,0,0,0
1592,KOREASAT-2,1,KOR,113.0,30.09.1999,217,0,0,0,0,0
1593,KOREASAT-2,2,KOR,113.0,30.09.1999,217,0,0,0,0,0
657,THAICOM-A2B,2,THA,78.5,04.05.2007,225,0,0,0,0,0
85,USGCSS PH3B INDOC,1,USA,60.0,14.09.1998,231,0,0,0,0,0
1193,USGCSS PH3 INDOC-2,1,USA,57.0,14.09.1998,231,0,0,0,0,0
7,GEOSAT-3E,1,F,3.0,28.04.2015,256,0,0,0,0,0
761,TELECOM-2C,2,F,3.0,30.09.1998,256,0,0,0,0,0
1524,TELECOM-4C,1,F,3.0,18.01.2008,256,0,0,0,0,0
858,USASAT-35K,1,USA,-97.0,07.09.2004,278,0,0,0,0,0
1113,USASAT-24D,1,USA,-97.0,25.09.1998,278,0,0,0,0,0
364,DEF-R-SAT-4B 121.0E,1,AUS,121.0,01.06.2004,281,0,0,0,0,0
545,DEF-R-SAT-3A,1,AUS,93.0,21.12.1998,281,0,0,0,0,0
1114,DEF-R-SAT-2A,1,AUS,72.0,21.12.1998,281,0,0,0,0,0
1214,DEF-R-SAT-1A,1,AUS,82.0,21.12.1998,281,0,0,0,0,0
41,INSAT-2M (74),1,IND,74.0,26.09.2001,289,0,0,0,0,0
123,INSAT-2T (74),1,IND,74.0,26.09.2001,289,0,0,0,0,0
579,INSAT-2K (74),1,IND,74.0,06.11.2000,289,0,0,0,0,0
1358,INMARSAT-3 AOR WEST2,1,G,-54.0,09.10.1998,289,0,0,0,0,0
1283,LUX-G5-25,3,LUX,108.2,30.04.2013,304,0,0,0,0,0
1576,AM-SAT-108.2E-G,3,G,108.2,17.04.2013,304,0,0,0,0,0
1106,INTELSAT9 33E,1,USA,33.0,18.11.2004,311,0,0,0,0,0
1090,CSSRD-2,1,RUS,77.0,09.10.2000,312,0,0,0,0,0
15,USGCSS PH3B E PAC-2,1,USA,-130.0,27.11.2000,318,0,0,0,0,0
53,INSAT-2T (93.5),1,IND,93.5,26.09.2001,322,0,0,0,0,0
1070,INSAT-2M (93.5),1,IND,93.5,26.09.2001,322,0,0,0,0,0
1323,INSAT-2K (93.5),1,IND,93.5,06.11.2000,322,0,0,0,0,0
1326,INSAT-2T (48),1,IND,48.0,04.07.2002,322,0,0,0,0,0
1464,INSAT-2M (48),1,IND,48.0,04.07.2002,322,0,0,0,0,0
1515,INSAT-2(48),2,IND,48.0,07.06.2001,322,0,0,0,0,0
1194,USASAT-24E,1,USA,-89.0,25.09.1998,330,0,0,0,0,0
1235,SUPERBIRD-A2-R,1,J,158.0,16.12.2009,332,0,0,0,0,0
551,MILSTAR 6,1,USA,-120.0,27.11.2000,345,0,0,0,0,0
627,ESDRN,1,RUS,-160.0,06.11.2000,354,0,0,0,0,0
360,JCSAT-FO-128E,2,J,128.0,26.12.2005,355,0,0,0,0,0
867,JCSAT-FO-150E,2,J,150.0,26.12.2005,355,0,0,0,0,0
885,JCSAT-FO-136E,2,J,136.0,19.11.2004,355,0,0,0,0,0
984,D-STAR-1,2,J,132.0,10.06.2004,355,0,0,0,0,0
1093,JCSAT-FO-124E,2,J,124.0,26.12.2005,355,0,0,0,0,0
1333,N-STAR-A,4,J,132.0,28.09.1998,355,0,0,0,0,0
1352,N-STAR-B2,2,J,136.0,14.11.2003,355,0,0,0,0,0
1458,N-STAR-A2,4,J,132.0,14.11.2003,355,0,0,0,0,0
1617,JCSAT-FO-154E,2,J,154.0,26.12.2005,355,0,0,0,0,0
154,NSS-G2-16,1,HOL,50.5,23.10.2015,379,0,0,0,0,0
244,INTELSAT8 183E,1,HOL,-177.0,20.04.2000,379,0,0,0,0,0
805,NSS-36,1,HOL,57.0,06.08.2009,379,0,0,0,0,0
906,NSS-19,1,HOL,-177.0,14.07.2006,379,0,0,0,0,0
970,SIRIUS-5E,2,S,5.0,17.12.2010,379,0,0,0,0,0
1329,INTELSAT7 183E,1,HOL,-177.0,20.04.2000,379,0,0,0,0,0
1664,INTELSAT8 338.5E,1,HOL,-21.5,29.10.1998,379,0,0,0,0,0
334,USASAT-24T,1,USA,-87.0,25.09.1998,381,0,0,0,0,0
931,USASAT-35P,1,USA,-87.0,17.11.2004,382,0,0,0,0,0
208,GALS-11,1,RUS,-3.0,27.07.1999,392,0,0,0,0,0
1150,GALS-12,1,RUS,15.0,27.07.1999,395,0,0,0,0,0
431,DJCF-1A,1,G,39.5,15.01.1999,418,0,0,0,0,0
559,DJCF-2A,1,G,-39.0,15.01.1999,418,0,0,0,0,0
925,GARUDA-2,1,INS,123.0,20.11.2020,422,0,0,0,0,0
161,SIRIUS-2,1,S,4.8,30.06.1998,451,0,0,0,0,0
261,TURKSAT-C50E,2,TUR,50.0,13.01.2005,459,0,0,0,0,0
453,TURKSAT-50E-B,2,TUR,50.0,22.02.2014,459,0,0,0,0,0
562,TURKSAT-1C,2,TUR,50.0,13.01.2005,459,0,0,0,0,0
912,TURKSAT-K3,2,TUR,50.0,13.01.2005,459,0,0,0,0,0
1294,TURKSAT-50E-A,1,TUR,50.0,12.01.2009,459,0,0,0,0,0
122,INTELSAT8 64E,2,USA,64.0,29.10.1998,470,0,0,0,0,0
1627,INTELSAT7 64E,1,USA,64.0,29.10.1998,470,0,0,0,0,0
392,NSS-G4-22,1,HOL,50.5,03.07.2018,472,0,0,0,0,0
1559,GDL-6,1,LUX,19.2,27.11.2000,472,0,0,0,0,0
59,INTELSAT8 307E,3,USA,-53.0,27.09.2001,475,0,0,0,0,0
425,INTELSAT IBS 307E,1,USA,-53.0,29.10.1998,475,0,0,0,0,0
1565,INTELSAT7 307E,2,USA,-53.0,29.10.1998,475,0,0,0,0,0
1566,INTELSAT7 307E,3,USA,-53.0,29.10.1998,475,0,0,0,0,0
986,USGCSS PH3B W PAC-2,1,USA,180.0,02.06.2005,484,0,0,0,0,0
1521,VOLNA-21,1,RUS,1.0,27.07.1999,485,0,0,0,0,0
1543,VOLNA-19,1,RUS,70.0,27.07.1999,488,0,0,0,0,0
430,KASATCOM-5,1,USA,172.0,14.09.1998,500,0,0,0,0,0
448,KASATCOM-2,1,USA,-22.5,27.11.2000,500,0,0,0,0,0
816,VOLNA-23,1,RUS,15.0,27.07.1999,500,0,0,0,0,0
1013,INTELSAT7 340E,1,USA,-20.0,28.11.2001,507,0,0,0,0,0
81,SKYNET-5A,1,G,-34.0,24.05.2005,509,0,0,0,0,0
639,SKYNET-4D,1,G,-34.0,24.01.2001,509,0,0,0,0,0
682,SKYNET-4M,1,G,-34.0,07.07.2004,509,0,0,0,0,0
251,INTELSAT5A 319.5E,1,HOL,-40.5,29.10.1998,532,0,0,0,0,0
376,INTELSAT K 319.5E,1,HOL,-40.5,29.10.1998,532,0,0,0,0,0
506,INTELSAT IBS 319.5E,1,HOL,-40.5,09.11.2004,532,0,0,0,0,0
851,INTELSAT7 319.5E,1,HOL,-40.5,29.10.1998,532,0,0,0,0,0
1419,INTELSAT8 319.5E,1,HOL,-40.5,29.10.1998,532,0,0,0,0,0
1237,INMARSAT-3 IOR WEST,1,G,25.0,09.10.1998,534,0,0,0,0,0
103,INTELSAT6 85E,1,USA,85.0,01.05.2002,536,0,0,0,0,0
176,INTELSAT7 85E,1,USA,85.0,21.12.2001,536,0,0,0,0,0
752,INTELSAT7 342E,1,USA,-18.0,29.10.1998,536,0,0,0,0,0
1540,INTELSAT KFOS 85E,1,USA,85.0,21.12.2001,536,0,0,0,0,0
1674,INTELSAT8 85E,1,USA,85.0,21.12.2001,536,0,0,0,0,0
44,EUTELSAT-B1-16E,1,F,16.0,22.02.2011,558,0,0,0,0,0
976,EUTELSAT-B1-13E,2,F,13.0,14.04.2003,558,0,0,0,0,0
1003,NSS-18,1,HOL,-40.5,14.07.2006,559,0,0,0,0,0
1678,NSS-35,1,HOL,-40.5,23.07.2009,559,0,0,0,0,0
899,USGCSS PH3B W PAC-3,1,USA,150.0,14.09.1998,561,0,0,0,0,0
1072,PALAPA-B2,2,INS,113.0,13.07.2021,599,0,0,0,0,0
848,CSDRN,1,RUS,95.0,06.11.2000,611,0,0,0,0,0
1465,MILSTAR 5,1,USA,90.0,27.11.2000,626,0,0,0,0,0
1439,USASAT-26A,2,USA,-37.5,22.06.2009,628,0,0,0,0,0
1271,GOES-EAST-1,1,USA,-75.0,14.09.1998,651,0,0,0,0,0
57,INTELSAT8 307E,1,USA,-53.0,27.09.2001,652,0,0,0,0,0
525,INTELSAT9 330.5E,2,USA,-29.5,06.05.2003,652,0,0,0,0,0
720,INTELSAT8 304.5E,1,USA,-55.5,18.06.2015,652,0,0,0,0,0
1035,INTELSAT9 359E,1,USA,-1.0,06.05.2003,652,0,0,0,0,0
1324,INTELSAT7 304.5E,1,USA,-55.5,29.10.1998,652,0,0,0,0,0
1564,INTELSAT7 307E,1,USA,-53.0,29.10.1998,652,0,0,0,0,0
1560,GDL-6,2,LUX,19.2,27.11.2000,656,0,0,0,0,0
1620,NSS-57,2,HOL,-40.5,17.12.2012,656,0,0,0,0,0
1306,USGCSS PH3B INDOC-2,1,USA,57.0,02.06.2005,659,0,0,0,0,0
387,NSS-8,1,HOL,57.0,28.09.2005,679,0,0,0,0,0
1189,POTOK-1,1,RUS,-13.5,09.10.2000,697,0,0,0,0,0
1289,FOTON-1,1,RUS,-13.5,09.10.2000,697,0,0,0,0,0
934,GESATCOM-A4,1,G,108.2,03.08.2001,712,0,0,0,0,0
1054,USASAT-14I-3,1,USA,68.5,16.08.2007,713,0,0,0,0,0
707,VOLNA-13,1,RUS,-26.5,27.07.1999,715,0,0,0,0,0
1510,VOLNA-17,1,RUS,23.0,27.07.1999,716,0,0,0,0,0
846,VOLNA-15,1,RUS,8.0,27.07.1999,717,0,0,0,0,0
1055,GALS-7,1,RUS,8.0,27.07.1999,717,0,0,0,0,0
978,GALS-8,1,RUS,23.0,27.07.1999,719,0,0,0,0,0
794,USASAT-14H,1,USA,166.0,02.10.1998,736,0,0,0,0,0
1448,USASAT-60B,1,USA,166.0,08.02.2011,736,0,0,0,0,0
742,ST-1A,1,SNG,88.0,23.11.2000,737,0,0,0,0,0
990,ST-1A-CK,1,SNG,88.0,19.12.2014,737,0,0,0,0,0
1496,USGCSS PH3 W PAC-2,1,USA,180.0,27.11.2000,739,0,0,0,0,0
264,USCSID-A3,1,USA,75.0,14.09.1998,757,0,n/a,n/a,n/a,0
368,EMARSAT-1F,1,UAE,44.0,22.09.1998,765,0,n/a,n/a,n/a,0
1263,INTELSAT5A 180E,1,USA,180.0,29.10.1998,774,0,0,0,0,0
1416,INTELSAT7 180E,1,USA,180.0,29.10.1998,774,0,0,0,0,0
1558,INTELSAT5 PAC3,1,USA,180.0,29.10.1998,774,0,0,0,0,0
795,F-SAT-KU2-E-16E,1,F,16.0,01.02.2010,778,0,0,0,0,0
1397,EUTELSAT 3-16E,1,F,16.0,16.04.2002,778,0,0,0,0,0
217,EUTELSAT 3-25.5E,1,F,25.5,18.03.2003,782,0,0,0,0,0
484,F-SAT-KU3-E-25.5E,1,F,25.5,01.02.2010,782,0,0,0,0,0
130,INTELSAT7 66E,1,USA,66.0,29.10.1998,802,0,0,0,0,0
735,INTELSAT6 62E,1,USA,62.0,29.10.1998,802,0,0,0,0,0
909,INTELSAT5A INDOC2,1,HOL,57.0,29.10.1998,802,0,n/a,n/a,n/a,0
955,INTELSAT6 60E,1,USA,60.0,29.10.1998,802,0,0,0,0,0
1167,INTELSAT7 57E,1,HOL,57.0,29.10.1998,802,0,n/a,n/a,n/a,0
1511,STATSIONAR-D5,1,RUS,85.4,07.11.2000,810,0,0,0,0,0
1637,STATSIONAR-D3,1,RUS,35.0,07.11.2000,840,0,0,0,0,0
1261,USASAT-24W,1,USA,-79.0,25.09.1998,856,0,0,0,0,0
482,INSAT-EK55,1,IND,55.0,21.11.2003,870,0,0,0,0,0
536,INSAT-EK55R,1,IND,55.0,19.04.2004,870,0,0,0,0,0
1157,INSAT-KU10(55)E,1,IND,55.0,26.05.2009,870,0,0,0,0,0
509,PALAPA-B1-EC,1,INS,108.0,24.06.1998,879,0,0,0,0,0
1078,PALAPA-B3-EC,3,INS,118.0,14.08.2017,879,0,0,0,0,0
365,INTELSAT8 95E,1,HOL,95.0,29.10.1998,880,0,0,0,0,0
1284,INTELSAT5A 95E,1,HOL,95.0,29.10.1998,880,0,0,0,0,0
1463,INTELSAT7 95E,1,HOL,95.0,29.10.1998,880,0,0,0,0,0
1523,YAMAL-E3,1,RUS,81.75,15.01.1999,880,0,0,0,0,0
177,TOR-6,1,RUS,128.0,28.08.2000,883,0,0,0,0,0
335,GALS-10,1,RUS,128.0,28.08.2000,883,0,0,0,0,0
687,STATSIONAR-D6,1,RUS,128.0,07.11.2000,883,0,0,0,0,0
519,KASATCOM-3,1,USA,72.0,27.11.2000,896,0,0,0,0,0
1122,USGCSS PH3B W ATL,1,USA,-52.5,27.11.2000,899,0,0,0,0,0
548,MILSTAR 1,1,USA,-90.0,27.11.2000,900,0,0,0,0,0
326,USASAT-24S,1,USA,-93.0,17.07.2001,911,0,0,0,0,0
1023,USASAT-35M,1,USA,-93.0,07.09.2004,911,0,0,0,0,0
1048,GALS-9,1,RUS,-25.0,28.08.2000,917,0,0,0,0,0
1677,VOLNA-1A,1,RUS,-25.0,28.08.2000,917,0,0,0,0,0
764,SKYNET-4L,1,G,53.0,07.07.2004,922,0,0,0,0,0
988,SKYNET-5D,1,G,53.0,24.05.2005,922,0,0,0,0,0
1143,GALS-15,1,RUS,1.0,27.07.1999,944,0,0,0,0,0
1274,GALS-14,1,RUS,69.0,27.07.1999,947,0,0,0,0,0
1586,USGCSS PH3 INDOC,1,USA,60.0,14.09.1998,961,0,0,0,0,0
218,EUTELSAT 3-25.5E,2,F,25.5,18.03.2003,967,0,0,0,0,0
1420,EUTELSAT 3-7E,1,F,7.0,16.04.2002,967,0,0,0,0,0
86,SATCOM-4/20.2W,1,BEL,-20.2,03.04.2000,984,0,0,0,0,0
219,INSAT-2E83,1,IND,83.0,31.05.1999,1002,0,0,0,0,0
1479,INTERSPUTNIK-3W,1,RUS,-3.0,26.07.2018,1004,0,0,0,0,0
932,USGCSS PH3B W PAC,1,USA,175.0,27.11.2000,1022,0,0,0,0,0
94,USASAT-55L,1,USA,169.0,27.07.2017,1031,0,0,0,0,0
840,ARSAT-D,1,ARG,-81.0,02.01.2019,1034,0,0,0,0,0
967,IRANSAT-43.5E,1,IRN,43.5,14.07.2021,1034,0,0,0,0,0
1467,INMARSAT-3 AOR WEST3,1,G,-98.0,18.06.1999,1034,0,n/a,n/a,n/a,0
391,EXPRESS-7,1,RUS,90.0,09.12.2004,1068,0,0,0,0,0
193,INTERSPUTNIK-75E-CK,1,RUS,75.0,15.05.2017,1073,0,0,0,0,0
556,EXPRESS-6,1,RUS,80.0,27.07.1999,1073,0,n/a,n/a,n/a,0
1482,EXPRESS-2,2,RUS,-14.0,27.07.1999,1073,0,n/a,n/a,n/a,0
1544,VOLNA-19,1,RUS,70.0,27.07.1999,1073,0,n/a,n/a,n/a,0
1633,VOLNA-11,1,RUS,35.0,27.07.1999,1073,0,0,0,0,0
134,PALAPA-B1,2,INS,108.0,05.11.2012,1078,0,0,0,0,0
280,TELKOM-108E,1,INS,108.0,25.01.2017,1078,0,0,0,0,0
718,PALAPA-C2,1,INS,108.0,14.04.2003,1078,0,0,0,0,0
183,MADAR-33E,1,UAE,33.0,20.05.2021,1112,0,0,0,0,0
265,INFOSAT-C,1,KOR,116.0,09.06.2015,1112,0,0,0,0,0
372,INFOSAT-B,1,KOR,113.0,11.11.2004,1112,0,0,0,0,0
824,KOREASAT-1,1,KOR,116.0,30.09.1999,1112,0,0,0,0,0
825,KOREASAT-1,2,KOR,116.0,30.09.1999,1112,0,0,0,0,0
1125,PACIFISAT-9,1,PNG,116.1,18.12.2013,1112,0,0,0,0,0
1534,NUSANTARA-H1-A,2,INS,116.1,21.03.2023,1112,0,0,0,0,0
1584,PACIFISAT-116.1E,1,PNG,116.1,04.06.2020,1112,0,0,0,0,0
949,INSAT-2(83),1,IND,83.0,08.12.2010,1121,0,0,0,0,0
1669,INSAT-2(93.5),1,IND,93.5,06.11.2000,1121,0,0,0,0,0
105,PACSTAR-L4,1,PNG,-121.0,11.06.2015,1133,0,0,0,0,0
254,USASAT-24N,1,USA,-129.0,17.07.2001,1133,0,0,0,0,0
109,INTERBELAR-2,1,RUS,75.0,15.05.2017,1135,0,0,0,0,0
604,PACIFISAT KA-2 159E,1,PNG,159.0,14.06.2017,1135,0,0,0,0,0
922,INTERSPUTNIK-75E-Q,1,RUS,75.0,15.05.2017,1135,0,0,0,0,0
1162,PACIFISAT C/KU-2,1,PNG,159.0,24.09.2014,1135,0,0,0,0,0
713,CANSAT-64,1,CAN,-109.2,24.07.2017,1157,0,0,0,0,0
1675,USASAT-14L,1,USA,-12.0,09.07.1999,1169,0,0,0,0,0
