,Satellite Name,In-License Launch Number,Administration,Longitude,Date of Receipt,Launch Offset (days),Launch Country Match,Launch Spaceport Match,Launch Vehicle Match,Satellite Manufacturer Match,Match Sum
594,PACIFISAT-S-75E,1,PNG,75.0,12.08.2019,9287,0,1,1,1,3
923,INTERSPUTNIK-75E-Q,2,RUS,75.0,15.05.2017,9287,0,1,1,1,3
1211,PACIFISAT-1,1,PNG,75.0,13.04.2017,9287,0,1,1,1,3
882,USGOVSAT-11R,1,USA,150.0,28.04.2016,9340,0,1,1,1,3
1240,N-SAT-154E,1,J,154.0,13.01.2016,9363,0,1,1,1,3
1220,IOMSAT-R1,1,G,154.0,12.04.2017,9408,0,1,1,1,3
980,LUX-G7-20,2,LUX,108.2,01.08.2016,9440,0,1,1,1,3
1147,GIBSAT-108.2E,2,G,108.2,11.01.2019,9440,0,1,1,1,3
369,USGOVSAT-20R,1,USA,134.0,14.09.2016,9480,0,1,1,1,3
1304,THAICOM-Q2,1,THA,78.5,27.08.2020,9484,0,1,1,1,3
182,RAGGIANA-18,1,PNG,-117.0,28.03.2018,9500,0,1,1,1,3
1303,IRIS-6A,1,USA,75.0,12.10.2016,9512,0,1,1,1,3
873,P92-8,1,USA,92.0,23.09.2014,9553,0,1,1,1,3
196,N-SAT-Y15-93E,1,J,93.0,18.03.2022,9592,0,1,1,1,3
240,N-SAT-Y12-144E,1,J,144.0,30.10.2018,9592,0,1,1,1,3
288,N-SAT-Y12-128E,1,J,128.0,08.02.2019,9592,0,1,1,1,3
395,N-SAT-Y15-128E,1,J,128.0,08.02.2019,9592,0,1,1,1,3
915,N-SAT-Y15-132E,1,J,132.0,19.08.2021,9592,0,1,1,1,3
991,N-SAT-Y12-136E,1,J,136.0,25.02.2019,9592,0,1,1,1,3
1037,N-SAT-Y12-150E,1,J,150.0,11.11.2016,9592,0,1,1,1,3
1453,N-SAT-Y15-124E,1,J,124.0,09.01.2020,9592,0,1,1,1,3
1585,N-SAT-Y17-90.75E,1,J,90.75,12.05.2021,9592,0,1,1,1,3
1682,N-SAT-Y15-136E,1,J,136.0,19.08.2021,9592,0,1,1,1,3
414,USGOVSAT-1R,1,USA,180.0,23.01.2017,9658,0,1,1,1,3
40,RAGGIANA-5,1,PNG,-97.0,18.12.2016,9683,0,1,1,1,3
321,USGOVSAT-5R,1,USA,-112.0,10.04.2017,9697,0,1,1,1,3
632,USGOVSAT-13R,1,USA,-121.9,10.04.2017,9756,0,1,1,1,3
852,LUX-G8-47,1,LUX,-67.0,06.03.2018,9786,0,1,1,1,3
1545,USGOVSAT-16R,1,USA,24.0,04.05.2017,9789,0,1,1,1,3
494,VNSAT-1A3,1,VTN,117.5,22.05.2017,9844,0,1,1,1,3
799,SE-KA-56.5E,1,NOR,56.5,14.03.2018,9844,0,1,1,1,3
1152,SE-KA-83.5E,1,NOR,83.5,24.05.2017,9844,0,1,1,1,3
1219,INMARSAT-KA 83.5E,1,G,83.5,12.05.2017,9844,0,1,1,1,3
1387,ARABSAT 8G-11E,1,ARS,11.0,27.10.2018,9844,0,1,1,1,3
1130,BULSAT-1.9E,1,BUL,1.9,13.06.2018,9851,0,1,1,1,3
787,USNN-5,1,USA,170.0,23.10.2017,9906,0,1,1,1,3
1161,KOREASAT-113K,1,KOR,113.0,31.05.2017,9926,0,1,1,1,3
13,USOBO-5A,1,USA,20.6,13.12.2017,9936,0,1,1,1,3
1206,USGOVSAT-9A,1,USA,57.0,21.08.2018,9995,0,1,1,1,3
1127,IRIS-1A,1,USA,-105.0,05.03.2018,9999,0,1,1,1,3
207,GOES-EAST-4,1,USA,-75.0,09.07.2018,10011,0,1,1,1,3
784,USOBO-1A,1,USA,-159.4,05.04.2018,10066,0,1,1,1,3
1089,HISPASAT-20A,1,E,-30.0,16.12.2020,10129,0,1,1,1,3
1424,HISPASAT-10A,1,E,-30.0,06.06.2019,10129,0,1,1,1,3
229,IOMSAT-KA-138E,1,G,138.0,20.12.2018,10178,0,1,1,1,3
1667,G4SAT-138E,1,CHN,138.0,12.09.2018,10208,0,1,1,1,3
228,B-SAT-1I-1,1,B,-63.0,05.10.2018,10267,0,1,1,1,3
314,IOMSAT-KA-63W-R,1,G,-63.0,22.11.2018,10267,0,1,1,1,3
275,USGOVSAT-5A,1,USA,-112.0,13.02.2019,10360,0,1,1,1,3
584,F-SAT-N-A-25.5E,1,F,25.5,31.01.2019,10382,0,1,1,1,3
1291,F-SAT-N3-25.5E,1,F,25.5,14.11.2019,10383,0,1,1,1,3
1327,QATARSAT-G4-25.9E,1,QAT,25.9,13.11.2022,10383,0,1,1,1,3
1525,F-SAT-N5-25.5E,1,F,25.5,25.11.2019,10383,0,1,1,1,3
833,GOES-WEST-4,1,USA,-137.0,06.06.2019,10420,0,1,1,1,3
137,USGAE-26A,1,USA,-94.2,31.07.2019,10459,0,1,1,1,3
1527,NUSANTARA-PE1-A,1,INS,146.0,13.07.2021,10482,0,1,1,1,3
1653,PSN-146E,2,INS,146.0,29.06.2022,10482,0,1,1,1,3
1310,ARABSAT 8A-30.5E,1,ARS,30.5,10.04.2019,10533,0,1,1,1,3
1188,AMS-CK-17E,1,ISR,17.0,06.11.2017,10565,0,1,1,1,3
1049,USOBO-6B,1,USA,66.0,25.09.2019,10569,0,1,1,1,3
872,AMS-C8-17E,1,ISR,17.0,16.05.2022,10611,0,1,1,1,3
570,USOBO-11B,1,USA,139.0,23.10.2019,10625,0,1,1,1,3
1115,AMS-B7-13.8E,1,ISR,13.8,29.08.2019,10656,0,1,1,1,3
1577,KOREASAT-116,1,KOR,116.0,19.04.2018,10778,0,1,1,1,3
1648,N-SAT-Y15-150E,1,J,150.0,15.03.2021,10780,0,1,1,1,3
727,USGAE-28A,1,USA,137.7,05.06.2020,10825,0,1,1,1,3
1529,USEWSG-1,1,USA,61.5,10.06.2020,10832,0,1,1,1,3
1443,USGAE-5A,1,USA,55.0,01.09.2021,10993,0,1,1,1,3
1395,TURKSAT-31E-F,1,TUR,31.0,07.07.2021,11168,0,1,1,1,3
465,DEF-R-SAT-5B,1,AUS,68.0,21.05.2021,11220,0,1,1,1,3
583,DEF-R-SAT-6B,1,AUS,95.6,21.05.2021,11220,0,1,1,1,3
291,SKYNET-5C-KA3,1,G,6.0,08.04.2022,11243,0,1,1,1,3
1668,USNN-1,1,USA,-65.0,07.07.2021,11264,0,1,1,1,3
26,USGAE-25A,1,USA,-124.2,07.09.2021,11285,0,1,1,1,3
250,USGAE-18A,1,USA,-155.0,16.03.2022,11404,0,1,1,1,3
185,TURKSAT-42E-F,2,TUR,42.0,11.03.2022,11513,0,1,1,1,3
802,USGOVSAT-19A,1,USA,86.0,09.08.2022,11624,0,1,1,1,3
821,EGY-N-SAT,1,EGY,-7.0,15.03.2022,11691,0,1,1,1,3
905,USGOVSAT-18A,1,USA,78.5,09.11.2022,11752,0,1,1,1,3
1533,NUSANTARA-H1-A,1,INS,116.1,21.03.2023,11991,0,1,1,1,3
1528,NUSANTARA-PE1-A,2,INS,146.0,13.07.2021,12178,0,1,1,1,3
1042,PALAPA-C1-B,1,INS,113.0,13.07.2021,12346,0,1,1,1,3
1071,PALAPA-B2,1,INS,113.0,13.07.2021,12346,0,1,1,1,3
1087,PALAPA-C1-K,1,INS,113.0,13.07.2021,12346,0,1,1,1,3
1536,PALAPA-C1,1,INS,113.0,13.07.2021,12346,0,1,1,1,3
46,INTELSAT5 183E,1,HOL,-177.0,29.10.1998,772,0,0,0,1,1
688,INTELSAT IBS 183E,1,HOL,-177.0,29.10.1998,772,0,0,0,1,1
1174,INTELSAT5A 183E,1,HOL,-177.0,29.10.1998,772,0,0,0,1,1
1572,GIBSAT A1,1,G,-105.0,06.07.2006,811,0,1,n/a,n/a,1
741,INTELSAT8 330.5E,2,USA,-29.5,19.05.2000,2454,0,0,0,1,1
508,INSAT-2(55),1,IND,55.0,26.09.2001,4124,1,n/a,n/a,n/a,1
704,INSAT-2T (55),1,IND,55.0,04.07.2002,4405,1,n/a,n/a,n/a,1
279,INSAT-EK74R,1,IND,74.0,21.11.2003,4910,1,n/a,n/a,n/a,1
307,INSAT-EK48,1,IND,48.0,21.11.2003,4910,1,n/a,n/a,n/a,1
1685,INSAT-EK48R,1,IND,48.0,21.11.2003,4910,1,n/a,n/a,n/a,1
1434,DFS-2,1,D,28.5,03.11.2000,42,0,0,0,0,0
48,ASIASAT-1,2,CHN,105.5,04.06.1998,66,0,0,0,0,0
336,ANIK E-A,1,CAN,-107.3,01.02.2001,73,0,0,0,0,0
580,EUTELSAT 2-13E,1,F,13.0,30.09.1998,79,0,0,0,0,0
645,SKYNET-4C,1,G,53.0,24.01.2001,79,0,0,0,0,0
663,SKYNET-4J,1,G,-1.0,07.07.2004,79,0,0,0,0,0
897,SKYNET-5B,1,G,-1.0,24.05.2005,79,0,0,0,0,0
845,VSSRD-2,1,RUS,167.0,06.11.2000,117,0,0,0,0,0
1594,CHINASAT-3,1,CHN,98.0,21.05.1998,125,0,0,0,0,0
1033,TOR-5,1,RUS,-170.0,28.08.2000,128,0,0,0,0,0
871,TOR-3,1,RUS,45.0,28.08.2000,138,0,0,0,0,0
1615,STATSIONAR-D4,1,RUS,45.0,07.11.2000,138,0,0,0,0,0
1141,ANIK E-D,1,CAN,-118.7,26.11.2002,141,0,0,0,0,0
1262,ANIK E-B,1,CAN,-111.1,01.02.2001,141,0,0,0,0,0
577,USASAT-23H,1,USA,-105.0,25.09.1998,161,0,0,0,0,0
1229,USASAT-22G,1,USA,-137.0,25.09.1998,161,0,0,0,0,0
855,TOR-4,1,RUS,85.0,28.08.2000,189,0,0,0,0,0
463,EUTELSAT 2-10E,1,F,10.0,30.09.1998,217,0,0,0,0,0
1386,EUTELSAT 3-12.5W,2,F,-12.5,20.12.1999,217,0,0,0,0,0
736,INTELSAT6 62E,2,USA,62.0,29.10.1998,254,0,0,0,0,0
1562,GDL-6,4,LUX,19.2,27.11.2000,264,0,0,0,0,0
1688,USASAT-14K,1,USA,172.0,13.04.2007,293,0,0,0,0,0
526,DFS-1,1,D,23.5,03.11.2000,372,0,0,0,0,0
774,INTELSAT8 340E,1,USA,-20.0,30.07.2002,415,0,0,0,0,0
966,INTELSAT6 332.5E,2,USA,-27.5,29.10.1998,415,0,0,0,0,0
1014,INTELSAT7 340E,2,USA,-20.0,28.11.2001,415,0,0,0,0,0
1158,INTELSAT6 340E,1,USA,-20.0,30.07.2002,415,0,0,0,0,0
864,ZSSRD-2,1,RUS,-16.0,06.11.2000,424,0,0,0,0,0
401,TELE-X,1,S,5.0,11.09.1998,436,0,0,0,0,0
1631,JCSAT-1,1,J,150.0,28.09.1998,463,0,0,0,0,0
853,SIMON BOLIVAR 2,1,CLM,-67.0,19.11.2004,471,0,0,0,0,0
410,INTELSAT8 325.5E,1,USA,-34.5,21.12.2001,476,0,0,0,0,0
471,INTELSAT7 33E,1,USA,33.0,01.05.2002,476,0,0,0,0,0
543,INTELSAT5 33E,2,USA,33.0,29.10.1998,476,0,0,0,0,0
777,INTELSAT6 325.5E,1,USA,-34.5,29.10.1998,476,0,0,0,0,0
778,INTELSAT6 325.5E,2,USA,-34.5,29.10.1998,476,0,0,0,0,0
1151,INTELSAT8 33E,1,USA,33.0,01.05.2002,476,0,0,0,0,0
1445,INTELSAT9 325.5E,1,USA,-34.5,17.11.2003,476,0,0,0,0,0
1556,INTELSAT7 325.5E,1,USA,-34.5,21.12.2001,476,0,0,0,0,0
1658,INTELSAT9 66E,1,USA,66.0,17.11.2003,476,0,0,0,0,0
1361,USASAT-25A,1,USA,-37.5,02.10.1998,502,0,0,0,0,0
1535,CHINASAT-2,1,CHN,110.5,21.05.1998,514,0,0,0,0,0
49,GIBSAT-72.5W,1,G,-72.5,12.07.2017,548,0,0,0,0,0
155,SIRIUS-3B,1,S,5.0,19.11.2004,548,0,0,0,0,0
1561,GDL-6,3,LUX,19.2,27.11.2000,548,0,0,0,0,0
785,SKYNET-4B,1,G,6.0,24.01.2001,549,0,0,0,0,0
168,TELECOM-3A,1,F,-8.0,03.02.2003,552,0,0,0,0,0
1004,SUPERBIRD-B,1,J,162.0,28.09.1998,552,0,0,0,0,0
1580,TELECOM-2A,1,F,-8.0,30.09.1998,552,0,0,0,0,0
201,STATSIONAR-10,2,RUS,-170.0,28.09.2005,643,0,0,0,0,0
719,VOLNA-25,1,RUS,49.0,27.07.1999,644,0,0,0,0,0
1591,VOLNA-27,1,RUS,12.0,27.07.1999,647,0,0,0,0,0
683,TELECOM-2B,1,F,-5.0,30.09.1998,673,0,0,0,0,0
1132,EUTELSAT 1-5,1,F,21.5,30.09.1998,691,0,0,0,0,0
1260,GALS-13,1,RUS,49.0,27.07.1999,714,0,0,0,0,0
550,TURKSAT-1D,1,TUR,42.0,23.09.1998,725,0,0,0,0,0
574,TURKSAT-31E-B,2,TUR,31.0,04.06.2014,725,0,0,0,0,0
1082,TURKSAT-K2,1,TUR,42.0,23.09.1998,725,0,0,0,0,0
1370,TURKSAT-1A,1,TUR,42.0,23.09.1998,725,0,0,0,0,0
1406,TURKSAT-31E-A,2,TUR,31.0,12.01.2009,725,0,0,0,0,0
1248,EUTELSAT 1-3,1,F,7.0,14.11.2000,758,0,0,0,0,0
1526,EUTELSAT 2-7E,1,F,7.0,30.09.1998,758,0,0,0,0,0
322,GALS-17,1,RUS,12.0,27.07.1999,760,0,0,0,0,0
91,PALAPA-C3-K,2,INS,118.0,14.08.2017,764,0,0,0,0,0
36,USASAT-13I,1,USA,-45.0,02.10.1998,773,0,0,0,0,0
10,USASAT-35T,1,USA,-79.0,17.11.2004,821,0,0,0,0,0
167,HISPASAT-1,1,E,-30.0,31.03.2015,821,0,0,0,0,0
1144,USASAT-22H,1,USA,-131.0,25.09.1998,821,0,0,0,0,0
1208,USASAT-24K,1,USA,-91.0,25.09.1998,822,0,0,0,0,0
760,TELECOM-2C,1,F,3.0,30.09.1998,823,0,0,0,0,0
717,CHINASAT-1,1,CHN,87.5,21.05.1998,888,0,0,0,0,0
417,INTERSPUTNIK-17E,1,RUS,17.0,26.05.2003,899,0,0,0,0,0
112,TURKSAT-K1,1,TUR,31.0,23.09.1998,907,0,0,0,0,0
406,TURKSAT-1B,1,TUR,31.0,23.09.1998,907,0,0,0,0,0
20,SUPERBIRD-A2,2,J,158.0,16.04.2004,947,0,0,0,0,0
142,SUPERBIRD-A,3,J,158.0,28.09.1998,947,0,0,0,0,0
1236,SUPERBIRD-A2-R,2,J,158.0,16.12.2009,947,0,0,0,0,0
245,EUTELSAT 1-8,1,F,25.5,30.09.1998,1000,0,0,0,0,0
674,EUTELSAT 2-21.5E,2,F,21.5,29.02.2000,1000,0,0,0,0,0
1425,EUTELSAT 2-33E,1,F,33.0,21.03.2000,1000,0,0,0,0,0
186,SIRIUS-P,1,S,5.0,30.04.2007,1056,0,0,0,0,0
187,SIRIUS-P,2,S,5.0,30.04.2007,1056,0,0,0,0,0
232,LUX-28.2E,3,LUX,28.2,29.06.2004,1056,0,0,0,0,0
338,LUX-G3-19.2E,1,LUX,19.2,02.06.2010,1056,0,0,0,0,0
540,DFS II-1,2,D,23.5,02.09.2004,1056,0,0,0,0,0
1100,LUX-24.2E,2,LUX,24.2,01.07.2004,1056,0,0,0,0,0
1091,USASAT-24J,1,USA,-99.0,25.09.1998,1062,0,0,0,0,0
514,VOLNA-9,1,RUS,128.0,22.07.1999,1089,0,0,0,0,0
1479,INTERSPUTNIK-3W,1,RUS,-3.0,26.07.2018,1255,0,0,0,0,0
928,THAICOM-IP1,1,THA,119.5,23.12.2009,1269,0,0,0,0,0
1274,GALS-14,1,RUS,69.0,27.07.1999,1312,0,0,0,0,0
1143,GALS-15,1,RUS,1.0,27.07.1999,1314,0,0,0,0,0
1048,GALS-9,1,RUS,-25.0,28.08.2000,1341,0,0,0,0,0
1677,VOLNA-1A,1,RUS,-25.0,28.08.2000,1341,0,0,0,0,0
177,TOR-6,1,RUS,128.0,28.08.2000,1376,0,0,0,0,0
335,GALS-10,1,RUS,128.0,28.08.2000,1376,0,0,0,0,0
687,STATSIONAR-D6,1,RUS,128.0,07.11.2000,1376,0,0,0,0,0
344,B-SAT-S,1,B,-75.0,29.09.2004,1388,0,0,0,0,0
744,SISCOMIS-3,1,B,-70.0,28.09.1998,1388,0,0,0,0,0
776,SISCOMIS-4,1,B,-75.0,12.03.2008,1388,0,0,0,0,0
1209,SBTS B1,1,B,-70.0,28.09.1998,1388,0,0,0,0,0
1637,STATSIONAR-D3,1,RUS,35.0,07.11.2000,1419,0,0,0,0,0
671,USASAT-14G,1,USA,169.0,02.10.1998,1441,0,0,0,0,0
1511,STATSIONAR-D5,1,RUS,85.4,07.11.2000,1449,0,0,0,0,0
1118,TONGASAT C/KU-3,1,TON,138.0,17.12.1999,1459,0,0,0,0,0
1432,TONGASAT AP-3,1,TON,138.0,30.09.1998,1459,0,0,0,0,0
1369,USASAT-60J,1,USA,169.0,15.10.2009,1487,0,0,0,0,0
937,GALS-6,1,RUS,35.0,28.08.2000,1529,0,0,0,0,0
978,GALS-8,1,RUS,23.0,27.07.1999,1540,0,0,0,0,0
846,VOLNA-15,1,RUS,8.0,27.07.1999,1541,0,0,0,0,0
1055,GALS-7,1,RUS,8.0,27.07.1999,1542,0,0,0,0,0
4,GALS-5,1,RUS,130.0,28.08.2000,1543,0,0,0,0,0
1510,VOLNA-17,1,RUS,23.0,27.07.1999,1543,0,0,0,0,0
707,VOLNA-13,1,RUS,-26.5,27.07.1999,1544,0,0,0,0,0
1285,SOLIDARIDAD 2MA,1,MEX,-113.0,09.10.1998,1556,0,0,0,0,0
743,SOLIDARIDAD 2M,1,MEX,-113.0,29.01.2016,1559,0,0,0,0,0
896,CANSAT-17,1,CAN,-114.9,20.07.2007,1559,0,0,0,0,0
1394,MEXSAT-114.9 C-KU,1,MEX,-114.9,13.08.2009,1559,0,0,0,0,0
253,SBTS B4,2,B,-92.0,28.09.1998,1562,0,0,0,0,0
1189,POTOK-1,1,RUS,-13.5,09.10.2000,1562,0,0,0,0,0
1289,FOTON-1,1,RUS,-13.5,09.10.2000,1562,0,0,0,0,0
165,THAICOM-A2,1,THA,78.5,17.08.1998,1563,0,0,0,0,0
1170,THAICOM-AK2,1,THA,78.5,17.08.1998,1563,0,0,0,0,0
107,LUX-G3-4,1,LUX,31.0,02.06.2010,1603,0,0,0,0,0
1560,GDL-6,2,LUX,19.2,27.11.2000,1603,0,0,0,0,0
1620,NSS-57,2,HOL,-40.5,17.12.2012,1603,0,0,0,0,0
1686,GDL-7,1,LUX,19.2,20.01.1999,1603,0,0,0,0,0
957,STW-2,1,CHN,103.0,21.05.1998,1620,0,0,0,0,0
848,CSDRN,1,RUS,95.0,06.11.2000,1648,0,0,0,0,0
1072,PALAPA-B2,2,INS,113.0,13.07.2021,1660,0,0,0,0,0
470,B-SAT-2J,1,B,-68.0,04.10.2016,1663,0,0,0,0,0
371,SBTS B2,1,B,-65.0,28.09.1998,1668,0,0,0,0,0
585,B-SAT-1J,1,B,-68.0,30.09.2010,1668,0,0,0,0,0
672,SISCOMIS-2,1,B,-65.0,28.09.1998,1668,0,0,0,0,0
816,VOLNA-23,1,RUS,15.0,27.07.1999,1758,0,0,0,0,0
1543,VOLNA-19,1,RUS,70.0,27.07.1999,1770,0,0,0,0,0
1521,VOLNA-21,1,RUS,1.0,27.07.1999,1774,0,0,0,0,0
59,INTELSAT8 307E,3,USA,-53.0,27.09.2001,1784,0,0,0,0,0
425,INTELSAT IBS 307E,1,USA,-53.0,29.10.1998,1784,0,0,0,0,0
1565,INTELSAT7 307E,2,USA,-53.0,29.10.1998,1784,0,0,0,0,0
1566,INTELSAT7 307E,3,USA,-53.0,29.10.1998,1784,0,0,0,0,0
261,TURKSAT-C50E,2,TUR,50.0,13.01.2005,1800,0,0,0,0,0
453,TURKSAT-50E-B,2,TUR,50.0,22.02.2014,1800,0,0,0,0,0
562,TURKSAT-1C,2,TUR,50.0,13.01.2005,1800,0,0,0,0,0
912,TURKSAT-K3,2,TUR,50.0,13.01.2005,1800,0,0,0,0,0
1294,TURKSAT-50E-A,1,TUR,50.0,12.01.2009,1800,0,0,0,0,0
652,USASAT-14I,1,USA,68.5,02.10.1998,1832,0,0,0,0,0
1150,GALS-12,1,RUS,15.0,27.07.1999,1864,0,0,0,0,0
208,GALS-11,1,RUS,-3.0,27.07.1999,1866,0,0,0,0,0
14,GALS-2,1,RUS,45.0,28.08.2000,1883,0,0,0,0,0
1476,VOLNA-3,1,RUS,45.0,28.08.2000,1883,0,0,0,0,0
360,JCSAT-FO-128E,2,J,128.0,26.12.2005,1904,0,0,0,0,0
867,JCSAT-FO-150E,2,J,150.0,26.12.2005,1904,0,0,0,0,0
885,JCSAT-FO-136E,2,J,136.0,19.11.2004,1904,0,0,0,0,0
984,D-STAR-1,2,J,132.0,10.06.2004,1904,0,0,0,0,0
1093,JCSAT-FO-124E,2,J,124.0,26.12.2005,1904,0,0,0,0,0
1333,N-STAR-A,4,J,132.0,28.09.1998,1904,0,0,0,0,0
1352,N-STAR-B2,2,J,136.0,14.11.2003,1904,0,0,0,0,0
1458,N-STAR-A2,4,J,132.0,14.11.2003,1904,0,0,0,0,0
1617,JCSAT-FO-154E,2,J,154.0,26.12.2005,1904,0,0,0,0,0
627,ESDRN,1,RUS,-160.0,06.11.2000,1905,0,0,0,0,0
114,GALS-3,1,RUS,85.0,28.08.2000,1929,0,0,0,0,0
1194,USASAT-24E,1,USA,-89.0,25.09.1998,1929,0,0,0,0,0
1355,VOLNA-5,1,RUS,85.0,28.08.2000,1929,0,0,0,0,0
127,GALS-4,1,RUS,-170.0,28.08.2000,1931,0,0,0,0,0
549,VOLNA-7,1,RUS,-170.0,28.08.2000,1931,0,0,0,0,0
913,GALS-1,1,RUS,-26.5,28.08.2000,1942,0,0,0,0,0
1090,CSSRD-2,1,RUS,77.0,09.10.2000,1947,0,0,0,0,0
971,SIRIUS-5E,3,S,5.0,17.12.2010,1955,0,0,0,0,0
1074,LUX-G3-24.2E,2,LUX,23.5,02.06.2010,1955,0,0,0,0,0
1283,LUX-G5-25,3,LUX,108.2,30.04.2013,1955,0,0,0,0,0
1576,AM-SAT-108.2E-G,3,G,108.2,17.04.2013,1955,0,0,0,0,0
1641,SIRIUS-5E-2,3,S,5.0,31.01.2013,1955,0,0,0,0,0
271,SBTS B3,2,B,-61.0,09.04.2010,1959,0,0,0,0,0
422,USASAT-26C,1,USA,-43.0,02.10.1998,1994,0,0,0,0,0
553,USASAT-25C,1,USA,-43.0,02.10.1998,1994,0,0,0,0,0
67,THAICOM-A3,1,THA,120.0,11.01.2012,1995,0,0,0,0,0
266,ASIASAT-EK1,1,CHN,100.5,04.06.1998,1995,0,0,0,0,0
292,ASIASAT-EKS,1,CHN,100.5,19.03.2004,1995,0,0,0,0,0
895,THAICOM-N3,1,THA,120.0,11.01.2012,1995,0,0,0,0,0
940,ASIASAT-E,2,CHN,100.5,02.11.2009,1995,0,0,0,0,0
1005,THAICOM-A3B,1,THA,120.0,11.01.2012,1995,0,0,0,0,0
1197,ASIASAT-EKX,1,CHN,100.5,19.03.2004,1995,0,0,0,0,0
7,GEOSAT-3E,1,F,3.0,28.04.2015,2003,0,0,0,0,0
761,TELECOM-2C,2,F,3.0,30.09.1998,2003,0,0,0,0,0
1524,TELECOM-4C,1,F,3.0,18.01.2008,2003,0,0,0,0,0
1061,USASAT-55F,1,USA,-43.0,15.10.2009,2040,0,0,0,0,0
1275,DFH-3-OB,1,CHN,103.0,21.05.1998,2047,0,0,0,0,0
483,N-STAR-B,1,J,136.0,07.03.2000,2064,0,0,0,0,0
1334,N-STAR-A,5,J,132.0,28.09.1998,2064,0,0,0,0,0
1354,N-STAR-B2,4,J,136.0,14.11.2003,2064,0,0,0,0,0
1456,N-STAR-A2,2,J,132.0,14.11.2003,2064,0,0,0,0,0
1604,JCSAT-FO-132E,2,J,132.0,19.11.2004,2064,0,0,0,0,0
650,VOLNA-4R,1,RUS,40.0,23.10.2007,2067,0,0,0,0,0
300,MEASAT-IK 91.5E,2,MLA,91.5,28.07.1999,2089,0,0,0,0,0
441,MEASAT-1,3,MLA,91.5,31.05.2022,2089,0,0,0,0,0
458,INTELSAT7 359E,1,USA,-1.0,29.10.1998,2089,0,0,0,0,0
998,MEASAT-AK 91.5,5,MLA,91.5,31.05.2022,2089,0,0,0,0,0
1036,INTELSAT9 359E,2,USA,-1.0,06.05.2003,2089,0,0,0,0,0
1129,INTELSAT8 359E,1,USA,-1.0,06.05.2003,2089,0,0,0,0,0
1265,MEASAT-IC 91.5,2,MLA,91.5,28.07.1999,2089,0,0,0,0,0
92,PALAPA-C3-K,3,INS,118.0,14.08.2017,2120,0,0,0,0,0
1077,PALAPA-B3-EC,2,INS,118.0,14.08.2017,2120,0,0,0,0,0
1503,CANSAT-67,1,CAN,-107.3,08.11.2019,2128,0,0,0,0,0
11,MSAT,1,CAN,-106.5,28.04.1999,2139,0,0,0,0,0
810,PALAPA-C4,3,INS,150.5,08.03.2017,2164,0,0,0,0,0
1287,TONGASAT AP-2,1,TON,134.0,30.09.1998,2172,0,0,0,0,0
456,INTELSAT7 310E,1,USA,-50.0,29.10.1998,2181,0,0,0,0,0
596,INTELSAT10 310E,1,USA,-50.0,23.03.2006,2181,0,0,0,0,0
721,INTELSAT8 304.5E,2,USA,-55.5,18.06.2015,2181,0,0,0,0,0
1038,INTELSAT9 310E,1,USA,-50.0,17.11.2003,2181,0,0,0,0,0
1325,INTELSAT7 304.5E,2,USA,-55.5,29.10.1998,2181,0,0,0,0,0
1634,INTELSAT9 304.5E,1,USA,-55.5,17.11.2003,2181,0,0,0,0,0
641,AMOS 1-B,1,ISR,-4.0,10.03.2004,2188,0,0,0,0,0
642,AMOS 1-B,2,ISR,-4.0,10.03.2004,2188,0,0,0,0,0
145,EUROPESTAR-47.5E,3,D,47.5,26.03.2013,2195,0,0,0,0,0
1024,CHINASAT-51.5E,1,CHN,51.5,20.10.2010,2211,0,0,0,0,0
454,ARABSAT 2-A,1,ARS,30.5,07.04.2010,2219,0,0,0,0,0
783,CHINASAT-31,1,CHN,80.0,13.05.1998,2231,0,0,0,0,0
684,TELECOM-2B,2,F,-5.0,30.09.1998,2249,0,0,0,0,0
812,TELECOM-4A,1,F,-8.0,18.01.2008,2249,0,0,0,0,0
1155,VIDEOSAT-7,2,F,-5.0,30.09.1998,2249,0,0,0,0,0
706,CANSAT(107.3W)-L,1,CAN,-107.3,20.10.2015,2291,0,0,0,0,0
32,STW-1,1,CHN,125.0,14.11.2000,2300,0,0,0,0,0
1297,ARABSAT 2-B,3,ARS,26.0,21.09.1998,2346,0,0,0,0,0
438,VOLNA-8,1,RUS,90.0,07.11.2000,2386,0,0,0,0,0
1549,NAHUEL-C,1,ARG,-72.0,07.01.2015,2404,0,0,0,0,0
505,PALAPA PAC-C 146E,4,INS,146.0,02.02.2017,2408,0,0,0,0,0
758,PALAPA PAC-KU 146E,4,INS,146.0,02.02.2017,2408,0,0,0,0,0
210,USASAT-24U,1,USA,-85.0,25.09.1998,2424,0,0,0,0,0
64,METEOSAT IODC_57.5E,1,D,57.5,29.01.2014,2434,0,0,0,0,0
739,INTELSAT9 328.5E,1,USA,-31.5,17.11.2003,2454,0,0,0,0,0
1621,INTELSAT8 328.5E,1,USA,-31.5,18.06.2015,2454,0,0,0,0,0
1403,FY-2BS,1,CHN,86.5,13.09.2004,2470,0,0,0,0,0
657,THAICOM-A2B,2,THA,78.5,04.05.2007,2484,0,0,0,0,0
1058,BSAT-110,1,J,110.0,30.06.1998,2501,0,0,0,0,0
328,DFH-3-OA,1,CHN,125.0,21.04.1998,2526,0,0,0,0,0
858,USASAT-35K,1,USA,-97.0,07.09.2004,2537,0,0,0,0,0
