,Satellite Name,In-License Launch Number,Administration,Longitude,Date of Receipt,Launch Offset (days),Launch Country Match,Launch Spaceport Match,Launch Vehicle Match,Satellite Manufacturer Match,Match Sum
280,TELKOM-108E,1,INS,108.0,25.01.2017,5477,0,0,0,0,0
718,PALAPA-C2,1,INS,108.0,14.04.2003,5477,0,0,0,0,0
183,MADAR-33E,1,UAE,33.0,20.05.2021,5511,0,0,0,0,0
265,INFOSAT-C,1,KOR,116.0,09.06.2015,5511,0,0,0,0,0
372,INFOSAT-B,1,KOR,113.0,11.11.2004,5511,0,0,0,0,0
824,KOREASAT-1,1,KOR,116.0,30.09.1999,5511,0,0,0,0,0
825,KOREASAT-1,2,KOR,116.0,30.09.1999,5511,0,0,0,0,0
1125,PACIFISAT-9,1,PNG,116.1,18.12.2013,5511,0,0,0,0,0
1534,NUSANTARA-H1-A,2,INS,116.1,21.03.2023,5511,0,0,0,0,0
1584,PACIFISAT-116.1E,1,PNG,116.1,04.06.2020,5511,0,0,0,0,0
105,PACSTAR-L4,1,PNG,-121.0,11.06.2015,5532,0,0,0,0,0
254,USASAT-24N,1,USA,-129.0,17.07.2001,5532,0,0,0,0,0
109,INTERBELAR-2,1,RUS,75.0,15.05.2017,5534,0,0,0,0,0
604,PACIFISAT KA-2 159E,1,PNG,159.0,14.06.2017,5534,0,0,0,0,0
922,INTERSPUTNIK-75E-Q,1,RUS,75.0,15.05.2017,5534,0,0,0,0,0
1162,PACIFISAT C/KU-2,1,PNG,159.0,24.09.2014,5534,0,0,0,0,0
713,CANSAT-64,1,CAN,-109.2,24.07.2017,5556,0,0,0,0,0
1675,USASAT-14L,1,USA,-12.0,09.07.1999,5568,0,0,0,0,0
66,LUX-G8-36,1,LUX,-135.0,27.10.2017,5581,0,0,0,0,0
166,USASAT-35I,1,USA,-101.0,17.11.2004,5581,0,0,0,0,0
1660,CHINASAT-32,1,CHN,140.0,13.05.1998,5589,0,0,0,0,0
399,FY-2B,1,CHN,86.5,13.05.1998,5614,0,0,0,0,0
900,SICRAL-2A,1,I,16.2,07.10.1998,5632,0,0,0,0,0
668,HISPASAT-2B KU,1,E,-30.0,09.07.1999,5659,0,0,0,0,0
1300,B-SAT-2N,1,B,-84.0,06.10.2016,5659,0,0,0,0,0
1417,HISPASAT-2C3 KU,1,E,-30.0,09.07.1999,5659,0,0,0,0,0
1418,HISPASAT-2C3 KU,2,E,-30.0,09.07.1999,5659,0,0,0,0,0
1350,EXPRESS-3,1,RUS,-11.0,09.02.2000,5669,0,n/a,n/a,n/a,0
1356,EXPRESS-4,1,RUS,40.0,09.02.2000,5669,0,n/a,n/a,n/a,0
1470,EXPRESS-5,1,RUS,53.0,09.02.2000,5669,0,n/a,n/a,n/a,0
1192,INSAT-2M (83),1,IND,83.0,26.09.2001,5675,0,0,0,0,0
1516,INSAT-2K (83),1,IND,83.0,10.08.2000,5675,0,0,0,0,0
490,KYPROS-SAT-5,4,CYP,39.0,03.10.2019,5691,0,0,0,0,0
1046,EXPRESS-9B,1,RUS,103.0,26.02.2006,5691,0,0,0,0,0
324,USASAT-22J,1,USA,-137.0,27.01.2004,5697,0,0,0,0,0
325,USASAT-22J,2,USA,-137.0,27.01.2004,5697,0,0,0,0,0
1655,VOLNA-8R,1,RUS,80.0,23.10.2007,5701,0,0,0,0,0
1230,ASIABSS,1,AUS,105.0,15.02.2001,5710,0,0,0,0,0
520,EUTELSAT 2-36E,1,F,36.0,30.09.1998,5738,0,0,0,0,0
615,EUTELSAT 3-36E,1,F,36.0,16.04.2002,5738,0,0,0,0,0
1518,EXPRESS-10,1,RUS,140.0,27.04.2000,5747,0,n/a,n/a,n/a,0
1626,EXPRESS-11,1,RUS,145.0,27.04.2000,5747,0,n/a,n/a,n/a,0
1587,CHINASAT-33,1,CHN,110.5,13.05.1998,5771,0,0,0,0,0
459,F-SAT-N3-48E,1,F,48.0,19.06.2019,5774,0,0,0,0,0
1599,CHINASAT-4,1,CHN,130.0,21.05.1998,5785,0,0,0,0,0
1607,AGILA-A1,1,PHL,153.0,28.01.1999,5789,0,0,0,0,0
205,FY-2CS,1,CHN,123.5,13.09.2004,5796,0,0,0,0,0
568,FY-2C,1,CHN,123.5,12.12.2002,5796,0,0,0,0,0
435,EXPRESS-9,2,RUS,103.0,16.06.2000,5797,0,n/a,n/a,n/a,0
451,USASAT-80A,2,USA,-50.0,13.07.2020,5797,0,0,0,0,0
754,EUROPE*STAR-3,1,D,47.5,17.04.2000,5810,0,0,0,0,0
1171,EUROPESTAR-45E,1,D,45.0,18.12.2012,5810,0,0,0,0,0
1578,EUROPE*STAR-1,1,D,45.0,09.09.1999,5810,0,0,0,0,0
341,POTOK-2,1,RUS,80.0,09.10.2000,5816,0,0,0,0,0
477,FOTON-2,1,RUS,80.0,09.10.2000,5816,0,0,0,0,0
532,EXPRESS-8,1,RUS,96.5,25.07.2000,5836,0,n/a,n/a,n/a,0
665,ANIK-F1,2,CAN,-107.3,21.12.2004,5873,0,0,0,0,0
428,EUTELSAT 3-10E,1,F,10.0,16.04.2002,5879,0,0,0,0,0
1494,F-SAT-KU2-E-10E,1,F,10.0,01.02.2010,5879,0,0,0,0,0
175,TURKSAT-42E-A,2,TUR,42.0,12.01.2009,5880,0,0,0,0,0
876,TURKSAT-42E-B,3,TUR,42.0,19.06.2014,5880,0,0,0,0,0
938,TURKSAT-KX,1,TUR,42.0,25.04.2000,5880,0,0,0,0,0
259,LUX-G9-30,1,LUX,176.0,14.10.2019,5905,0,0,0,0,0
342,AM-SAT A4,1,G,108.2,17.11.2004,5905,0,0,0,0,0
1281,LUX-G5-25,1,LUX,108.2,30.04.2013,5905,0,0,0,0,0
1574,AM-SAT-108.2E-G,1,G,108.2,17.04.2013,5905,0,0,0,0,0
235,STATSIONAR-21,1,RUS,103.0,09.10.2000,5912,0,n/a,n/a,n/a,0
361,STATSIONAR-6,2,RUS,90.0,09.10.2000,5912,0,n/a,n/a,n/a,0
679,LOUTCH-3,1,RUS,90.0,09.10.2000,5912,0,n/a,n/a,n/a,0
941,USASAT-35W,1,USA,-72.0,27.01.2004,5919,0,0,0,0,0
1629,LUX-G8-44,1,LUX,-83.0,05.12.2017,5919,0,0,0,0,0
634,INTELSAT7 62E,1,USA,62.0,19.10.2000,5922,0,0,0,0,0
635,INTELSAT7 62E,2,USA,62.0,19.10.2000,5922,0,0,0,0,0
655,INTELSAT8 60E,2,USA,60.0,19.10.2000,5922,0,0,0,0,0
856,INTELSAT8 62E,1,USA,62.0,19.10.2000,5922,0,0,0,0,0
857,INTELSAT8 62E,2,USA,62.0,19.10.2000,5922,0,0,0,0,0
981,INTELSAT9 62E,1,USA,62.0,19.10.2000,5922,0,0,0,0,0
1190,TONGASAT C/KU-2,1,TON,134.0,17.11.2000,5951,0,n/a,n/a,n/a,0
917,KUPON-1S,1,RUS,55.0,25.12.2002,5996,0,0,0,0,0
933,KUPON-1T,1,RUS,55.0,21.12.2004,5996,0,0,0,0,0
1222,KUPON-1,1,RUS,55.0,15.01.1999,5996,0,0,0,0,0
629,TONGASAT-H70,1,TON,70.0,10.01.2001,6005,0,n/a,n/a,n/a,0
138,LUX-G3-28.2E,1,LUX,28.2,02.06.2010,6011,0,0,0,0,0
780,SKYNET-4K,1,G,6.0,07.07.2004,6033,0,0,0,0,0
180,F-SAT-N4-133W,1,F,-133.0,30.04.2021,6062,0,0,0,0,0
1391,F-SAT-N-E-33E,2,F,33.0,27.05.2016,6062,0,0,0,0,0
1444,DFS II-2,1,D,28.5,07.12.2000,6065,0,0,0,0,0
144,EUROPESTAR-47.5E,2,D,47.5,26.03.2013,6129,0,0,0,0,0
1377,USASAT-60C,1,USA,68.5,24.12.2008,6129,0,0,0,0,0
654,INTELSAT8 60E,1,USA,60.0,19.10.2000,6131,0,0,0,0,0
716,INTELSAT9 60E,1,USA,60.0,19.10.2000,6131,0,0,0,0,0
954,USGAE-4,1,USA,177.5,30.10.2002,6139,0,0,0,0,0
628,INTELSAT6 330.5E,1,USA,-29.5,05.10.2018,6149,0,0,0,0,0
1622,INTELSAT9 330.5E,1,USA,-29.5,05.10.2018,6149,0,0,0,0,0
1630,INTELSAT8 330.5E,1,USA,-29.5,05.10.2018,6149,0,0,0,0,0
58,INTELSAT8 307E,2,USA,-53.0,27.09.2001,6154,0,0,0,0,0
320,INTELSAT9 307E,1,USA,-53.0,07.06.2001,6154,0,0,0,0,0
993,INTELSAT8 342E,1,USA,-18.0,28.11.2001,6154,0,0,0,0,0
1166,INTELSAT9 342E,1,USA,-18.0,17.11.2003,6154,0,0,0,0,0
286,F-SAT-N3-12.5W,1,F,-12.5,19.05.2020,6263,0,0,0,0,0
323,F-SAT-KU-E-8W,1,F,-8.0,28.04.2015,6263,0,0,0,0,0
960,VIDEOSAT-6-KA,1,F,-8.0,04.06.2003,6263,0,0,0,0,0
961,VIDEOSAT-6-KA,2,F,-8.0,04.06.2003,6263,0,0,0,0,0
977,F-SAT-N-E-12.5W,1,F,-12.5,26.05.2016,6263,0,0,0,0,0
1051,F-SAT-N-E-8W,2,F,-8.0,27.05.2016,6263,0,0,0,0,0
1256,VIDEOSAT-6,1,F,-8.0,28.11.2001,6263,0,0,0,0,0
508,INSAT-2(55),1,IND,55.0,26.09.2001,6264,0,n/a,n/a,n/a,0
496,INTELSAT8 57E,1,HOL,57.0,12.11.2001,6311,0,n/a,n/a,n/a,0
737,WSDRN,1,RUS,-16.0,09.10.2000,6328,0,0,0,0,0
384,ROSCOM-4,1,RUS,49.0,15.01.1999,6358,0,0,0,0,0
415,AUSSAT C 156E GOV,1,AUS,156.0,25.02.2000,6359,0,0,0,0,0
500,AUSSAT B 156E S,1,AUS,156.0,04.12.2014,6359,0,0,0,0,0
576,AUSSAT C 156E FSS,1,AUS,156.0,25.02.2000,6359,0,0,0,0,0
578,ADF 156E GOV,1,AUS,156.0,22.07.2008,6359,0,0,0,0,0
1581,AUSSAT C 156E GOVR,1,AUS,156.0,06.12.2012,6359,0,0,0,0,0
1224,INSAT-EK74,1,IND,74.0,21.11.2003,6384,0,0,0,0,0
222,NSS-G2-1,2,HOL,-177.0,23.10.2015,6448,0,0,0,0,0
1040,USGAE-2,1,USA,4.0,30.10.2002,6459,0,0,0,0,0
1022,NSS-16,1,HOL,-22.0,14.07.2006,6466,0,0,0,0,0
1643,APSTAR-2,1,CHN,134.0,29.04.2003,6485,0,0,0,0,0
868,USASAT-35L,1,USA,-95.0,10.11.2004,6487,0,0,0,0,0
486,INTELSAT8 335.5E,1,USA,-24.5,04.03.2002,6510,0,0,0,0,0
1422,INTELSAT9 335.5E,1,USA,-24.5,04.03.2002,6510,0,0,0,0,0
1538,INTELSAT7 335.5E,1,USA,-24.5,04.03.2002,6510,0,0,0,0,0
293,RUSATCOM-145E,1,RUS,145.0,14.06.2017,6511,0,0,0,0,0
678,EXPRESS-2B,1,RUS,-14.0,26.02.2006,6511,0,0,0,0,0
862,VOLNA-6R,1,RUS,145.0,29.03.2016,6511,0,0,0,0,0
462,USASAT-60U,2,USA,-95.0,29.05.2020,6526,0,0,0,0,0
529,USASAT-60F,1,USA,-95.0,19.08.2011,6526,0,0,0,0,0
640,HELLAS-SAT,1,GRC,39.0,01.07.2002,6542,0,n/a,n/a,n/a,0
704,INSAT-2T (55),1,IND,55.0,04.07.2002,6545,0,n/a,n/a,n/a,0
619,F-SAT-KU-E-5W,1,F,-5.0,22.05.2006,6546,0,0,0,0,0
623,F-SAT-N3-5W,1,F,-5.0,19.05.2020,6546,0,0,0,0,0
768,VIDEOSAT-8-KU-C,1,F,3.0,29.08.2002,6546,0,0,0,0,0
860,TELECOM-3C,1,F,3.0,29.08.2002,6546,0,0,0,0,0
1027,TELECOM-3B,1,F,-5.0,20.11.2002,6546,0,0,0,0,0
1154,VIDEOSAT-7,1,F,-5.0,30.09.1998,6546,0,0,0,0,0
1259,VIDEOSAT-7-KA,1,F,-5.0,20.11.2002,6546,0,0,0,0,0
1595,F-SAT-N-E-5W,1,F,-5.0,27.05.2016,6546,0,0,0,0,0
1598,TELECOM-4B,1,F,-5.0,20.11.2002,6546,0,0,0,0,0
1676,STATSIONAR-M2,1,RUS,-3.0,15.01.1999,6587,0,0,0,0,0
135,EUTELSAT-KA-36E,1,F,36.0,23.03.2011,6593,0,0,0,0,0
409,EUTELSAT-KA-7E,2,F,7.0,18.10.2004,6593,0,0,0,0,0
557,EUTELSAT 3-13E,1,F,13.0,03.10.2002,6593,0,0,0,0,0
745,F-SAT-N-E-70.5E,1,F,70.5,25.05.2016,6593,0,0,0,0,0
1047,EUTELSAT-KA-16E,1,F,16.0,22.02.2011,6593,0,0,0,0,0
1257,F-SAT-KU-E-7W,1,F,-7.0,19.11.2013,6593,0,0,0,0,0
1390,F-SAT-N-E-33E,1,F,33.0,27.05.2016,6593,0,0,0,0,0
1597,F-SAT-KU2-E-13E,1,F,13.0,01.02.2010,6593,0,0,0,0,0
1009,F-SAT-KU2-E-12.5W,1,F,-12.5,01.02.2010,6600,0,0,0,0,0
1385,EUTELSAT 3-12.5W,1,F,-12.5,20.12.1999,6600,0,0,0,0,0
887,HISPASAT-2A KU,1,E,-30.0,22.03.2002,6602,0,0,0,0,0
121,INTELSAT8 64E,1,USA,64.0,29.10.1998,6609,0,0,0,0,0
159,INTELSAT9 64E,1,USA,64.0,17.11.2003,6609,0,0,0,0,0
104,SYRACUSE-3E,1,F,-5.0,22.01.2002,6616,0,0,0,0,0
1060,SYRACUSE-3H,1,F,47.0,22.01.2002,6616,0,0,0,0,0
1123,HISPASAT-2D KU,1,E,-30.0,29.07.2002,6626,0,0,0,0,0
1210,HISPASAT-1D KU,1,E,-30.0,29.01.2004,6626,0,0,0,0,0
116,INTELSAT7 332.5E,1,USA,-27.5,04.03.2002,6633,0,0,0,0,0
238,INTELSAT9 332.5E,1,USA,-27.5,04.03.2002,6633,0,0,0,0,0
965,INTELSAT6 332.5E,1,USA,-27.5,29.10.1998,6633,0,0,0,0,0
1267,INTELSAT8 332.5E,1,USA,-27.5,04.03.2002,6633,0,0,0,0,0
294,EUTELSAT 3-70.5E,1,F,70.5,15.01.2003,6684,0,0,0,0,0
624,F-SAT-KU3-E-70.5E,1,F,70.5,01.02.2010,6684,0,0,0,0,0
1288,EUTELSAT-E-70.5E,1,F,70.5,15.01.2003,6684,0,0,0,0,0
285,POTOK-3,1,RUS,-168.0,09.10.2000,6693,0,0,0,0,0
607,FOTON-3,1,RUS,-168.0,09.10.2000,6693,0,0,0,0,0
569,FY-2C,2,CHN,123.5,12.12.2002,6705,0,0,0,0,0
106,NSS-KA41,1,HOL,95.0,30.08.2011,6711,0,0,0,0,0
171,NSS-G2-18,3,HOL,95.0,23.10.2015,6711,0,0,0,0,0
262,NSS-9,1,HOL,95.0,24.01.2003,6711,0,0,0,0,0
366,INTELSAT8 95E,2,HOL,95.0,29.10.1998,6711,0,0,0,0,0
804,NSS-G5-1,1,HOL,-169.5,08.06.2021,6711,0,0,0,0,0
1095,NSS-G4-9,1,HOL,-86.5,27.05.2019,6711,0,0,0,0,0
1472,INTELSAT KA 95E,1,HOL,95.0,24.01.2003,6711,0,0,0,0,0
722,KYPROS-ORION,1,CYP,89.5,22.09.2017,6723,0,0,0,0,0
767,IOMSAT-KA-63W,1,G,-63.0,15.05.2014,6723,0,0,0,0,0
877,LUX-G7-7,1,LUX,23.5,18.08.2016,6723,0,0,0,0,0
1312,HISPASAT 2A 36W,2,E,-36.0,14.05.2015,6723,0,0,0,0,0
1337,MEASAT-1A,1,MLA,91.5,31.05.2022,6723,0,0,0,0,0
1446,CD-SAT 123.1W,1,F,-123.1,17.04.2019,6723,0,0,0,0,0
1506,SE-KA-28W,1,NOR,-28.0,02.10.2018,6723,0,0,0,0,0
1600,CANSAT-68,1,CAN,-109.2,29.12.2022,6723,0,0,0,0,0
1654,PSN-146E,3,INS,146.0,29.06.2022,6723,0,0,0,0,0
497,SATMEX 7,1,MEX,-113.0,16.06.2014,6771,0,0,0,0,0
1017,USASAT-50B,1,USA,-133.0,08.08.2011,6823,0,0,0,0,0
769,THAICOM-C1,1,THA,50.5,19.10.2010,6825,0,0,0,0,0
305,ASIASAT-AKS,1,CHN,122.0,19.03.2004,6826,0,0,0,0,0
327,ASIASAT-AKZ,1,CHN,122.2,05.12.2011,6826,0,0,0,0,0
377,PAKSAT-MM1-38.2E,1,PAK,38.2,26.03.2018,6826,0,0,0,0,0
659,INSAT-EK93.5,1,IND,93.5,21.11.2003,6830,0,0,0,0,0
973,INSAT-EK93.5R,1,IND,93.5,21.11.2003,6830,0,0,0,0,0
282,INSAT-KU10(111.5)E,1,IND,111.5,19.03.2010,6831,0,0,0,0,0
487,KYPROS-SAT-5,1,CYP,39.0,03.10.2019,6838,0,0,0,0,0
790,KYPROS-SAT-L4,1,CYP,39.0,23.06.2003,6838,0,0,0,0,0
1447,BSSNET4-95W,1,HOL,-95.15,17.12.2019,6838,0,0,0,0,0
658,THAICOM-A2B,3,THA,78.5,04.05.2007,6839,0,0,0,0,0
119,USASAT-35R,1,USA,-83.0,17.11.2004,6883,0,0,0,0,0
1149,USASAT-24V,1,USA,-83.0,17.11.2004,6883,0,0,0,0,0
1383,DJCF-1B,1,G,46.0,25.06.2002,6899,0,0,0,0,0
100,USGAE-1,1,USA,-90.0,30.10.2002,6907,0,0,0,0,0
38,EMARSAT-1F/M,1,UAE,44.0,29.07.2009,6923,0,0,0,0,0
1247,EMARSAT-4F,1,UAE,44.0,19.05.2010,6923,0,0,0,0,0
468,USASAT-23G,1,USA,-121.0,30.01.2004,6944,0,0,0,0,0
738,USASAT-31G,1,USA,-121.0,19.11.2004,6944,0,0,0,0,0
446,SBTS C1,1,B,-70.0,21.08.2003,6958,0,n/a,n/a,n/a,0
987,USASAT-35C,1,USA,-127.0,10.11.2004,6959,0,0,0,0,0
224,YAMAL-49E,1,RUS,49.0,04.12.2012,6980,0,0,0,0,0
385,ROSCOM-4,2,RUS,49.0,15.01.1999,6980,0,0,0,0,0
1232,STATSIONAR-24,2,RUS,49.0,28.09.2005,6980,0,0,0,0,0
1500,EXPRESS-7B,1,RUS,90.0,09.02.2004,6980,0,0,0,0,0
1509,YAMAL-E5-1,1,RUS,163.5,31.03.2022,6980,0,0,0,0,0
481,DFH-4-OB,1,CHN,103.0,02.12.2002,6983,0,0,0,0,0
1542,SYRACUSE-31H,1,F,47.0,28.09.2006,6986,0,0,0,0,0
1649,SYRACUSE-4H,1,F,47.0,22.03.2012,6986,0,0,0,0,0
267,F-SAT-KU3-E-33E,1,F,33.0,01.02.2010,6995,0,0,0,0,0
298,EUTELSAT 3-21.5E,2,F,21.5,16.04.2002,6995,0,0,0,0,0
1442,EUTELSAT 3-33E,1,F,33.0,22.09.2003,6995,0,0,0,0,0
152,USASAT-50A,1,USA,-127.0,08.08.2011,6997,0,0,0,0,0
573,TURKSAT-31E-B,1,TUR,31.0,04.06.2014,7001,0,0,0,0,0
1001,APSTAR-5-KU,1,CHN,138.0,31.10.2003,7029,0,0,0,0,0
1126,TONGASAT-2/138E,1,TON,138.0,03.05.2009,7029,0,0,0,0,0
1378,CHINASAT-138E,1,CHN,138.0,26.06.2008,7029,0,0,0,0,0
279,INSAT-EK74R,1,IND,74.0,21.11.2003,7050,0,n/a,n/a,n/a,0
307,INSAT-EK48,1,IND,48.0,21.11.2003,7050,0,n/a,n/a,n/a,0
1685,INSAT-EK48R,1,IND,48.0,21.11.2003,7050,0,n/a,n/a,n/a,0
17,EXPRESS-5B,1,RUS,53.0,26.02.2006,7090,0,0,0,0,0
192,B-SAT I,2,B,-63.0,14.11.2002,7101,0,0,0,0,0
256,AMOS 2-B,1,ISR,-4.0,25.05.2009,7105,0,0,0,0,0
1156,USASAT-25A-1,1,USA,-37.5,02.11.2010,7108,0,0,0,0,0
686,SYRACUSE-31E,1,F,-5.0,28.09.2006,7115,0,0,0,0,0
803,SYRACUSE-4E,1,F,-5.0,22.03.2012,7115,0,0,0,0,0
225,USASAT-22K,1,USA,-135.0,30.01.2004,7151,0,0,0,0,0
380,PACIFISAT-5,1,PNG,61.0,26.03.2015,7163,0,0,0,0,0
99,F-SAT-N4-139W,1,F,-139.0,12.05.2021,7165,0,0,0,0,0
408,EUTELSAT-KA-7E,1,F,7.0,18.10.2004,7165,0,0,0,0,0
478,TURKSAT-31E-D,1,TUR,31.0,28.08.2020,7165,0,0,0,0,0
814,EUTELSAT-B1-7E,1,F,7.0,14.05.2004,7165,0,0,0,0,0
859,F-SAT-KA-E-7E,1,F,7.0,29.07.2011,7165,0,0,0,0,0
975,EUTELSAT-B1-13E,1,F,13.0,14.04.2003,7165,0,0,0,0,0
1679,F-SAT-KU2-E-7E,1,F,7.0,29.07.2011,7165,0,0,0,0,0
1473,DJCF-2B,1,G,-26.0,25.06.2002,7167,0,0,0,0,0
345,HISPASAT-2A X,1,E,-30.0,14.01.2003,7195,0,0,0,0,0
691,EXPRESS-8B,1,RUS,96.5,26.02.2006,7212,0,0,0,0,0
68,USASAT-35A,1,USA,-131.0,17.11.2004,7230,0,0,0,0,0
590,INTELSAT10 359E,1,USA,-1.0,09.11.2004,7257,0,0,0,0,0
24,USASAT-55J,1,USA,-1.0,17.01.2014,7259,0,0,0,0,0
1168,STATSIONAR-22,1,RUS,1.0,28.09.2005,7278,0,0,0,0,0
270,SBTS B3,1,B,-61.0,09.04.2010,7280,0,0,0,0,0
426,B-SAT-1W,1,B,-48.0,29.04.2013,7280,0,0,0,0,0
1117,B-SAT-Q,1,B,-61.0,02.09.2004,7280,0,0,0,0,0
1311,HISPASAT 2A 36W,1,E,-36.0,14.05.2015,7280,0,0,0,0,0
308,INSAT-EK83,1,IND,83.0,21.11.2003,7289,0,0,0,0,0
1034,INSAT-EK83R,1,IND,83.0,21.11.2003,7289,0,0,0,0,0
301,STATSIONAR-18,1,RUS,8.0,28.09.2005,7309,0,0,0,0,0
1084,CANSAT KA-5,1,CAN,-118.7,08.07.2004,7334,0,0,0,0,0
1410,CANSAT KA-5X,1,CAN,-118.7,08.07.2004,7334,0,0,0,0,0
296,STATSIONAR-27,1,RUS,12.0,28.09.2005,7339,0,0,0,0,0
42,USASAT-35O,1,USA,-89.0,21.05.2004,7348,0,0,0,0,0
793,USASAT-31S,1,USA,-89.0,21.05.2004,7348,0,0,0,0,0
156,USASAT-35G,1,USA,-105.0,17.11.2004,7349,0,0,0,0,0
541,SECOMSAT B29E,1,E,29.0,05.04.2004,7349,0,0,0,0,0
1635,USASAT-31K,1,USA,-105.0,17.11.2004,7349,0,0,0,0,0
287,B-SAT-R,1,B,-65.0,29.09.2004,7363,0,n/a,n/a,n/a,0
1083,CHINASAT-45,1,CHN,101.5,31.10.2003,7365,0,0,0,0,0
1299,FY-2AS,1,CHN,105.0,13.09.2004,7384,0,0,0,0,0
1608,EXPRESS-4B,1,RUS,40.0,01.04.2015,7395,0,0,0,0,0
246,STATSIONAR-19,1,RUS,23.0,28.09.2005,7401,0,0,0,0,0
1218,STATSIONAR-23,1,RUS,15.0,28.09.2005,7401,0,0,0,0,0
23,TOR-10M,1,RUS,130.0,17.11.2004,7412,0,n/a,n/a,n/a,0
34,TOR-1M,1,RUS,-26.5,17.11.2004,7412,0,n/a,n/a,n/a,0
128,TOR-13M,1,RUS,58.0,17.11.2004,7412,0,n/a,n/a,n/a,0
160,TOR-8M,1,RUS,8.0,17.11.2004,7412,0,n/a,n/a,n/a,0
770,TOR-14M,1,RUS,69.0,17.11.2004,7412,0,n/a,n/a,n/a,0
1012,TOR-7M,1,RUS,24.0,17.11.2004,7412,0,n/a,n/a,n/a,0
1541,TOR-12M,1,RUS,14.0,17.11.2004,7412,0,n/a,n/a,n/a,0
1569,TOR-9M,1,RUS,-25.0,17.11.2004,7412,0,n/a,n/a,n/a,0
1628,TOR-11M,1,RUS,-3.0,17.11.2004,7412,0,n/a,n/a,n/a,0
21,HISPASAT-2AKA,1,E,-30.0,05.04.2004,7425,0,0,0,0,0
346,HISPASAT-2A X,2,E,-30.0,14.01.2003,7425,0,0,0,0,0
982,HISPASAT-2B 30KA,1,E,-30.0,05.04.2004,7425,0,0,0,0,0
1207,SECOMSAT-4-30W,1,E,-30.0,12.09.2022,7425,0,0,0,0,0
643,USASAT-31U,1,USA,-85.0,17.11.2004,7426,0,0,0,0,0
1085,USASAT-35Q,1,USA,-85.0,17.11.2004,7426,0,0,0,0,0
1183,STATSIONAR-2,1,RUS,35.0,28.09.2005,7430,0,0,0,0,0
440,MEASAT-1,2,MLA,91.5,31.05.2022,7456,0,0,0,0,0
612,MEASAT-91.5E,1,MLA,91.5,05.06.2003,7456,0,0,0,0,0
994,MEASAT-AK 91.5,1,MLA,91.5,31.05.2022,7456,0,0,0,0,0
1338,MEASAT-1A,2,MLA,91.5,31.05.2022,7456,0,0,0,0,0
1398,MEASAT-1R,1,MLA,91.5,31.05.2022,7456,0,0,0,0,0
263,STATSIONAR-9,1,RUS,45.0,28.09.2005,7461,0,0,0,0,0
1401,STATSIONAR-9A,1,RUS,45.0,28.09.2005,7461,0,0,0,0,0
97,USASAT-70W,1,USA,-102.8,17.11.2011,7463,0,0,0,0,0
1618,USASAT-31L,1,USA,-103.0,09.11.2004,7463,0,0,0,0,0
1231,STATSIONAR-24,1,RUS,49.0,28.09.2005,7493,0,0,0,0,0
1104,USASAT-28F,1,USA,-85.1,05.03.2009,7515,0,0,0,0,0
1602,INMARSAT GSO-2N,1,G,64.0,02.03.2005,7516,0,0,0,0,0
362,CHINASAT-34A,1,CHN,79.6,31.10.2003,7523,0,0,0,0,0
527,KYPROS-SAT-C,1,CYP,39.0,03.07.2003,7526,0,0,0,0,0
597,INMARSAT-4 143.5E,1,G,143.5,17.02.2010,7526,0,0,0,0,0
1486,INMARSAT-6-143.5E,1,G,143.5,25.06.2021,7526,0,0,0,0,0
1504,INMARSAT-4A 143.5E,1,G,143.5,19.06.2014,7526,0,0,0,0,0
234,THAICOM-P3,1,THA,119.5,05.06.2018,7532,0,0,0,0,0
724,USDKH2,1,USA,-30.4,19.02.2003,7532,0,0,0,0,0
1179,CHINASAT-34B,1,CHN,84.0,31.10.2003,7545,0,0,0,0,0
35,USASAT-70V,1,USA,-99.2,17.11.2011,7546,0,0,0,0,0
89,EXPRESS-6B,1,RUS,80.0,26.02.2006,7546,0,0,0,0,0
690,USASAT-31N,1,USA,-99.0,09.11.2004,7546,0,0,0,0,0
1109,STATSIONAR-3,1,RUS,85.0,28.09.2005,7552,0,0,0,0,0
1546,TOR-18M,1,RUS,12.0,10.01.2003,7557,0,0,0,0,0
378,TONGASAT-2/134E,1,TON,134.0,03.05.2009,7562,0,0,0,0,0
558,CHINASAT-134E,1,CHN,134.0,08.07.2005,7562,0,0,0,0,0
832,CHINASAT-D-163E,2,CHN,163.0,25.02.2021,7562,0,0,0,0,0
1512,USASAT-31M,1,USA,-101.0,09.11.2004,7569,0,0,0,0,0
115,TOR-2M,1,RUS,35.0,10.01.2003,7573,0,0,0,0,0
861,TOR-4M,1,RUS,85.0,10.01.2003,7575,0,0,0,0,0
1270,STATSIONAR-15,1,RUS,128.0,28.09.2005,7582,0,0,0,0,0
398,USTRO-9,1,USA,85.0,02.11.2004,7584,0,0,0,0,0
432,USTRO-7,1,USA,90.0,02.11.2004,7584,0,0,0,0,0
535,USTRO-6,1,USA,70.0,02.11.2004,7584,0,0,0,0,0
554,USTRO-8,1,USA,103.0,02.11.2004,7584,0,0,0,0,0
1381,USTRO-3,1,USA,-141.0,02.11.2004,7584,0,0,0,0,0
1384,USTRO-4,1,USA,-13.0,02.11.2004,7584,0,0,0,0,0
1441,USTRO-5,1,USA,-10.0,02.11.2004,7584,0,0,0,0,0
1459,USTRO-2,1,USA,-144.0,02.11.2004,7584,0,0,0,0,0
