,Satellite Name,In-License Launch Number,Administration,Longitude,Date of Receipt,Launch Offset (days),Launch Country Match,Launch Spaceport Match,Launch Vehicle Match,Satellite Manufacturer Match,Match Sum
1380,LUX-G6-51,1,LUX,-40.5,09.12.2014,11166,0,1,1,1,3
564,LUX-G6-8,1,LUX,28.2,28.11.2014,11288,0,1,1,1,3
1133,AMS-4-65E,1,ISR,65.0,01.01.2014,11326,0,1,1,1,3
61,SE-KA-63E,1,NOR,63.0,07.09.2017,11372,0,1,1,1,3
1335,INMARSAT-KA 63E,1,G,63.0,13.12.2016,11372,0,1,1,1,3
1421,YAHSAT-63E,1,UAE,63.0,03.06.2014,11372,0,1,1,1,3
184,TURKSAT-42E-F,1,TUR,42.0,11.03.2022,11441,0,1,1,1,3
452,TURKSAT-50E-B,1,TUR,50.0,22.02.2014,11501,0,1,1,1,3
616,TURKSAT-50E-C,1,TUR,50.0,06.01.2015,11501,0,1,1,1,3
854,TURKSAT-42E-C,1,TUR,42.0,06.01.2015,11501,0,1,1,1,3
874,TURKSAT-42E-B,1,TUR,42.0,19.06.2014,11501,0,1,1,1,3
1277,TURKSAT-50E-F,1,TUR,50.0,11.02.2022,11501,0,1,1,1,3
373,LUX-G11-8,1,LUX,28.2,17.11.2022,11577,0,1,1,1,3
531,LUX-G6-6,1,LUX,21.5,07.01.2015,11577,0,1,1,1,3
1026,LUX-G7-6,1,LUX,21.5,07.01.2015,11577,0,1,1,1,3
113,INMARSAT-KA 55W,1,G,-55.0,29.04.2016,11792,0,1,1,1,3
485,YAHSAT-N-20W,1,UAE,-20.0,25.05.2015,11792,0,1,1,1,3
1488,SE-KA-55W,1,NOR,-55.0,07.09.2017,11792,0,1,1,1,3
511,MEXSAT113 L-CEXT-X,1,MEX,-113.0,23.04.2015,11879,0,1,1,1,3
52,SE-KA-180E,1,NOR,180.0,07.09.2017,12000,0,1,1,1,3
815,INMARSAT-KA 180E,1,G,180.0,25.11.2016,12000,0,1,1,1,3
572,F-SAT-N-E-36E,2,F,36.0,26.05.2016,12119,0,1,1,1,3
661,F-SAT-N3-36E,2,F,36.0,07.05.2019,12119,0,1,1,1,3
1368,F-SAT-N3-9E,2,F,9.0,03.06.2019,12154,0,1,1,1,3
461,USASAT-60U,1,USA,-95.0,29.05.2020,12287,0,1,1,1,3
502,PALAPA PAC-C 146E,1,INS,146.0,02.02.2017,12456,0,1,1,1,3
755,PALAPA PAC-KU 146E,1,INS,146.0,02.02.2017,12456,0,1,1,1,3
850,F-SAT-N3-10E,2,F,10.0,25.09.2019,12650,0,1,1,1,3
310,ASIASAT-AAA,1,CHN,122.0,28.03.2017,12708,0,1,1,1,3
759,ASIASAT-122T,1,CHN,122.0,10.08.2021,12708,0,1,1,1,3
1652,PSN-146E,1,INS,146.0,29.06.2022,14514,0,1,1,1,3
968,IRANSAT-43.5E,2,IRN,43.5,14.07.2021,14913,0,1,1,1,3
1654,PSN-146E,3,INS,146.0,29.06.2022,7375,0,0,1,1,2
521,EUTELSAT 2-36E,2,F,36.0,30.09.1998,239,0,0,0,1,1
562,TURKSAT-1C,2,TUR,50.0,13.01.2005,4592,0,0,0,1,1
912,TURKSAT-K3,2,TUR,50.0,13.01.2005,4592,0,0,0,1,1
556,EXPRESS-6,1,RUS,80.0,27.07.1999,6124,1,n/a,n/a,n/a,1
1482,EXPRESS-2,2,RUS,-14.0,27.07.1999,6124,1,n/a,n/a,n/a,1
1544,VOLNA-19,1,RUS,70.0,27.07.1999,6124,1,n/a,n/a,n/a,1
1350,EXPRESS-3,1,RUS,-11.0,09.02.2000,6321,1,n/a,n/a,n/a,1
1356,EXPRESS-4,1,RUS,40.0,09.02.2000,6321,1,n/a,n/a,n/a,1
1470,EXPRESS-5,1,RUS,53.0,09.02.2000,6321,1,n/a,n/a,n/a,1
1518,EXPRESS-10,1,RUS,140.0,27.04.2000,6399,1,n/a,n/a,n/a,1
1626,EXPRESS-11,1,RUS,145.0,27.04.2000,6399,1,n/a,n/a,n/a,1
435,EXPRESS-9,2,RUS,103.0,16.06.2000,6449,1,n/a,n/a,n/a,1
532,EXPRESS-8,1,RUS,96.5,25.07.2000,6488,1,n/a,n/a,n/a,1
235,STATSIONAR-21,1,RUS,103.0,09.10.2000,6564,1,n/a,n/a,n/a,1
361,STATSIONAR-6,2,RUS,90.0,09.10.2000,6564,1,n/a,n/a,n/a,1
679,LOUTCH-3,1,RUS,90.0,09.10.2000,6564,1,n/a,n/a,n/a,1
23,TOR-10M,1,RUS,130.0,17.11.2004,8064,1,n/a,n/a,n/a,1
34,TOR-1M,1,RUS,-26.5,17.11.2004,8064,1,n/a,n/a,n/a,1
128,TOR-13M,1,RUS,58.0,17.11.2004,8064,1,n/a,n/a,n/a,1
160,TOR-8M,1,RUS,8.0,17.11.2004,8064,1,n/a,n/a,n/a,1
770,TOR-14M,1,RUS,69.0,17.11.2004,8064,1,n/a,n/a,n/a,1
1012,TOR-7M,1,RUS,24.0,17.11.2004,8064,1,n/a,n/a,n/a,1
1541,TOR-12M,1,RUS,14.0,17.11.2004,8064,1,n/a,n/a,n/a,1
1569,TOR-9M,1,RUS,-25.0,17.11.2004,8064,1,n/a,n/a,n/a,1
1628,TOR-11M,1,RUS,-3.0,17.11.2004,8064,1,n/a,n/a,n/a,1
1317,STATSIONAR-10A,1,RUS,-170.0,28.09.2005,8379,1,n/a,n/a,n/a,1
1672,ARABSAT 5B-26E,1,ARS,26.0,28.06.2010,10100,0,1,n/a,n/a,1
918,INTELSAT5A 157E,1,USA,157.0,11.11.2011,309,0,0,0,0,0
1663,INSAT-1B,1,IND,74.0,06.11.2000,314,0,0,0,0,0
32,STW-1,1,CHN,125.0,14.11.2000,491,0,0,0,0,0
1308,USASAT-9A,1,USA,-91.0,25.09.1998,635,0,0,0,0,0
1145,USASAT-24Q,1,USA,-77.0,13.04.2004,680,0,0,0,0,0
60,FLTSATCOM W PAC,1,USA,172.0,29.08.2001,733,0,0,0,0,0
1402,SATCOM-4/10E,1,BEL,10.0,04.02.2000,755,0,0,0,0,0
271,SBTS B3,2,B,-61.0,09.04.2010,833,0,0,0,0,0
542,INTELSAT5 33E,1,USA,33.0,29.10.1998,863,0,0,0,0,0
191,B-SAT I,1,B,-63.0,14.11.2002,906,0,0,0,0,0
62,INTELSAT6 330.5E,1,USA,-29.5,06.05.2003,955,0,0,0,0,0
524,INTELSAT9 330.5E,1,USA,-29.5,06.05.2003,955,0,0,0,0,0
740,INTELSAT8 330.5E,1,USA,-29.5,19.05.2000,955,0,0,0,0,0
947,ARABSAT 1-B,2,ARS,26.0,28.06.2010,972,0,0,0,0,0
957,STW-2,1,CHN,103.0,21.05.1998,1172,0,0,0,0,0
626,USASAT-9C,1,USA,-85.0,25.09.1998,1180,0,0,0,0,0
253,SBTS B4,2,B,-92.0,28.09.1998,1229,0,0,0,0,0
211,FLTSATCOM-A INDOC-4,1,USA,100.0,26.08.2003,1533,0,0,0,0,0
245,EUTELSAT 1-8,1,F,25.5,30.09.1998,1792,0,0,0,0,0
674,EUTELSAT 2-21.5E,2,F,21.5,29.02.2000,1792,0,0,0,0,0
1425,EUTELSAT 2-33E,1,F,33.0,21.03.2000,1792,0,0,0,0,0
717,CHINASAT-1,1,CHN,87.5,21.05.1998,1904,0,0,0,0,0
760,TELECOM-2C,1,F,3.0,30.09.1998,1969,0,0,0,0,0
36,USASAT-13I,1,USA,-45.0,02.10.1998,2019,0,0,0,0,0
46,INTELSAT5 183E,1,HOL,-177.0,29.10.1998,2020,0,0,0,0,0
688,INTELSAT IBS 183E,1,HOL,-177.0,29.10.1998,2020,0,0,0,0,0
1174,INTELSAT5A 183E,1,HOL,-177.0,29.10.1998,2020,0,0,0,0,0
1132,EUTELSAT 1-5,1,F,21.5,30.09.1998,2101,0,0,0,0,0
785,SKYNET-4B,1,G,6.0,24.01.2001,2243,0,0,0,0,0
49,GIBSAT-72.5W,1,G,-72.5,12.07.2017,2244,0,0,0,0,0
155,SIRIUS-3B,1,S,5.0,19.11.2004,2244,0,0,0,0,0
1561,GDL-6,3,LUX,19.2,27.11.2000,2244,0,0,0,0,0
1535,CHINASAT-2,1,CHN,110.5,21.05.1998,2278,0,0,0,0,0
1361,USASAT-25A,1,USA,-37.5,02.10.1998,2290,0,0,0,0,0
1631,JCSAT-1,1,J,150.0,28.09.1998,2329,0,0,0,0,0
401,TELE-X,1,S,5.0,11.09.1998,2356,0,0,0,0,0
526,DFS-1,1,D,23.5,03.11.2000,2420,0,0,0,0,0
736,INTELSAT6 62E,2,USA,62.0,29.10.1998,2538,0,0,0,0,0
773,USGCSS PH3 E PAC-2,1,USA,-130.0,27.11.2000,2605,0,0,0,0,0
1684,SKYNET-4A,1,G,-1.0,24.01.2001,2629,0,0,0,0,0
835,JCSAT-2,1,J,154.0,28.09.1998,2630,0,0,0,0,0
1594,CHINASAT-3,1,CHN,98.0,21.05.1998,2667,0,0,0,0,0
491,INTELSAT9 340E,1,USA,-20.0,17.11.2003,2689,0,0,0,0,0
843,INTELSAT6 335.5E,1,USA,-24.5,29.10.1998,2689,0,0,0,0,0
788,NSS-31,1,HOL,-20.0,13.04.2007,2704,0,0,0,0,0
133,PALAPA-B1,1,INS,108.0,05.11.2012,2705,0,0,0,0,0
336,ANIK E-A,1,CAN,-107.3,01.02.2001,2719,0,0,0,0,0
48,ASIASAT-1,2,CHN,105.5,04.06.1998,2726,0,0,0,0,0
1434,DFS-2,1,D,28.5,03.11.2000,2834,0,0,0,0,0
580,EUTELSAT 2-13E,1,F,13.0,30.09.1998,2871,0,0,0,0,0
645,SKYNET-4C,1,G,53.0,24.01.2001,2871,0,0,0,0,0
663,SKYNET-4J,1,G,-1.0,07.07.2004,2871,0,0,0,0,0
897,SKYNET-5B,1,G,-1.0,24.05.2005,2871,0,0,0,0,0
1191,INMARSAT-3 POR-3,1,G,143.5,28.04.2003,2932,0,0,0,0,0
1141,ANIK E-D,1,CAN,-118.7,26.11.2002,2933,0,0,0,0,0
1262,ANIK E-B,1,CAN,-111.1,01.02.2001,2933,0,0,0,0,0
577,USASAT-23H,1,USA,-105.0,25.09.1998,2953,0,0,0,0,0
1229,USASAT-22G,1,USA,-137.0,25.09.1998,2953,0,0,0,0,0
463,EUTELSAT 2-10E,1,F,10.0,30.09.1998,3009,0,0,0,0,0
1386,EUTELSAT 3-12.5W,2,F,-12.5,20.12.1999,3009,0,0,0,0,0
1562,GDL-6,4,LUX,19.2,27.11.2000,3056,0,0,0,0,0
233,USASAT-7D,1,USA,-101.0,25.09.1998,3085,0,0,0,0,0
1688,USASAT-14K,1,USA,172.0,13.04.2007,3085,0,0,0,0,0
1272,USASAT-22I,1,USA,-139.0,25.09.1998,3143,0,0,0,0,0
774,INTELSAT8 340E,1,USA,-20.0,30.07.2002,3207,0,0,0,0,0
966,INTELSAT6 332.5E,2,USA,-27.5,29.10.1998,3207,0,0,0,0,0
1014,INTELSAT7 340E,2,USA,-20.0,28.11.2001,3207,0,0,0,0,0
1158,INTELSAT6 340E,1,USA,-20.0,30.07.2002,3207,0,0,0,0,0
853,SIMON BOLIVAR 2,1,CLM,-67.0,19.11.2004,3263,0,0,0,0,0
410,INTELSAT8 325.5E,1,USA,-34.5,21.12.2001,3268,0,0,0,0,0
471,INTELSAT7 33E,1,USA,33.0,01.05.2002,3268,0,0,0,0,0
543,INTELSAT5 33E,2,USA,33.0,29.10.1998,3268,0,0,0,0,0
777,INTELSAT6 325.5E,1,USA,-34.5,29.10.1998,3268,0,0,0,0,0
778,INTELSAT6 325.5E,2,USA,-34.5,29.10.1998,3268,0,0,0,0,0
1151,INTELSAT8 33E,1,USA,33.0,01.05.2002,3268,0,0,0,0,0
1445,INTELSAT9 325.5E,1,USA,-34.5,17.11.2003,3268,0,0,0,0,0
1556,INTELSAT7 325.5E,1,USA,-34.5,21.12.2001,3268,0,0,0,0,0
1658,INTELSAT9 66E,1,USA,66.0,17.11.2003,3268,0,0,0,0,0
297,EUTELSAT 3-21.5E,1,F,21.5,16.04.2002,3335,0,0,0,0,0
673,EUTELSAT 2-21.5E,1,F,21.5,29.02.2000,3335,0,0,0,0,0
1490,EUTELSAT 2-16E,1,F,16.0,30.09.1998,3335,0,0,0,0,0
168,TELECOM-3A,1,F,-8.0,03.02.2003,3344,0,0,0,0,0
1004,SUPERBIRD-B,1,J,162.0,28.09.1998,3344,0,0,0,0,0
1580,TELECOM-2A,1,F,-8.0,30.09.1998,3344,0,0,0,0,0
237,USASAT-22B,1,USA,-125.0,25.09.1998,3386,0,0,0,0,0
1019,USASAT-35D,1,USA,-125.0,21.05.2004,3386,0,0,0,0,0
826,PALAPA-C3,1,INS,118.0,14.08.2017,3436,0,0,0,0,0
942,PALAPA-B3,1,INS,118.0,14.08.2017,3436,0,0,0,0,0
1053,INSAT-2E93.5,1,IND,93.5,19.04.2004,3450,0,0,0,0,0
1131,INSAT-2E74,1,IND,74.0,19.04.2004,3450,0,0,0,0,0
273,USCSID-A4,1,USA,82.0,14.09.1998,3451,0,0,0,0,0
379,USCSID-A5,1,USA,92.0,14.09.1998,3451,0,0,0,0,0
386,USCSID-A2,1,USA,44.0,14.09.1998,3451,0,0,0,0,0
457,USCSID-E2,1,USA,-13.0,14.09.1998,3451,0,0,0,0,0
606,USCSID-E4,1,USA,-30.0,14.09.1998,3451,0,0,0,0,0
631,USCSID-E3,1,USA,-24.0,14.09.1998,3451,0,0,0,0,0
775,USCSID-W2,1,USA,-144.0,14.09.1998,3451,0,0,0,0,0
1201,USCSID-A1,1,USA,0.0,14.09.1998,3451,0,0,0,0,0
1217,USCSID-A6,1,USA,110.0,14.09.1998,3451,0,0,0,0,0
1302,USCSID-E1,1,USA,-10.0,14.09.1998,3451,0,0,0,0,0
1651,USCSID-W1,1,USA,-141.0,14.09.1998,3451,0,0,0,0,0
683,TELECOM-2B,1,F,-5.0,30.09.1998,3465,0,0,0,0,0
1226,USGCSS PH3B E PAC,1,USA,-135.0,27.11.2000,3482,0,0,0,0,0
550,TURKSAT-1D,1,TUR,42.0,23.09.1998,3517,0,0,0,0,0
574,TURKSAT-31E-B,2,TUR,31.0,04.06.2014,3517,0,0,0,0,0
1082,TURKSAT-K2,1,TUR,42.0,23.09.1998,3517,0,0,0,0,0
1370,TURKSAT-1A,1,TUR,42.0,23.09.1998,3517,0,0,0,0,0
1406,TURKSAT-31E-A,2,TUR,31.0,12.01.2009,3517,0,0,0,0,0
1248,EUTELSAT 1-3,1,F,7.0,14.11.2000,3550,0,0,0,0,0
1526,EUTELSAT 2-7E,1,F,7.0,30.09.1998,3550,0,0,0,0,0
295,INSAT-2(74),1,IND,74.0,06.11.2000,3551,0,0,0,0,0
1514,INSAT-2(48),1,IND,48.0,07.06.2001,3551,0,0,0,0,0
581,USGCSS PH3B ATL,1,USA,-12.0,27.11.2000,3602,0,0,0,0,0
789,USGCSS PH3 W PAC,1,USA,175.0,14.09.1998,3602,0,0,0,0,0
1251,USASAT-21A,1,USA,-135.0,25.09.1998,3603,0,0,0,0,0
1572,GIBSAT A1,1,G,-105.0,06.07.2006,3603,0,0,n/a,n/a,0
10,USASAT-35T,1,USA,-79.0,17.11.2004,3613,0,0,0,0,0
167,HISPASAT-1,1,E,-30.0,31.03.2015,3613,0,0,0,0,0
1144,USASAT-22H,1,USA,-131.0,25.09.1998,3613,0,0,0,0,0
1208,USASAT-24K,1,USA,-91.0,25.09.1998,3614,0,0,0,0,0
101,USGCSS PH3 MID-ATL,1,USA,-42.5,27.11.2000,3685,0,0,0,0,0
112,TURKSAT-K1,1,TUR,31.0,23.09.1998,3699,0,0,0,0,0
406,TURKSAT-1B,1,TUR,31.0,23.09.1998,3699,0,0,0,0,0
649,USGCSS PH3B MID-ATL,1,USA,-42.5,02.06.2005,3700,0,0,0,0,0
20,SUPERBIRD-A2,2,J,158.0,16.04.2004,3739,0,0,0,0,0
142,SUPERBIRD-A,3,J,158.0,28.09.1998,3739,0,0,0,0,0
1236,SUPERBIRD-A2-R,2,J,158.0,16.12.2009,3739,0,0,0,0,0
186,SIRIUS-P,1,S,5.0,30.04.2007,3848,0,0,0,0,0
187,SIRIUS-P,2,S,5.0,30.04.2007,3848,0,0,0,0,0
232,LUX-28.2E,3,LUX,28.2,29.06.2004,3848,0,0,0,0,0
338,LUX-G3-19.2E,1,LUX,19.2,02.06.2010,3848,0,0,0,0,0
540,DFS II-1,2,D,23.5,02.09.2004,3848,0,0,0,0,0
1100,LUX-24.2E,2,LUX,24.2,01.07.2004,3848,0,0,0,0,0
1091,USASAT-24J,1,USA,-99.0,25.09.1998,3854,0,0,0,0,0
949,INSAT-2(83),1,IND,83.0,08.12.2010,3929,0,0,0,0,0
1669,INSAT-2(93.5),1,IND,93.5,06.11.2000,3929,0,0,0,0,0
932,USGCSS PH3B W PAC,1,USA,175.0,27.11.2000,4028,0,0,0,0,0
928,THAICOM-IP1,1,THA,119.5,23.12.2009,4061,0,0,0,0,0
86,SATCOM-4/20.2W,1,BEL,-20.2,03.04.2000,4067,0,0,0,0,0
1586,USGCSS PH3 INDOC,1,USA,60.0,14.09.1998,4089,0,0,0,0,0
972,USASAT-35Y,1,USA,-133.0,10.11.2004,4094,0,0,0,0,0
1169,USASAT-22A,1,USA,-133.0,25.09.1998,4094,0,0,0,0,0
548,MILSTAR 1,1,USA,-90.0,27.11.2000,4151,0,0,0,0,0
1122,USGCSS PH3B W ATL,1,USA,-52.5,27.11.2000,4151,0,0,0,0,0
344,B-SAT-S,1,B,-75.0,29.09.2004,4180,0,0,0,0,0
744,SISCOMIS-3,1,B,-70.0,28.09.1998,4180,0,0,0,0,0
776,SISCOMIS-4,1,B,-75.0,12.03.2008,4180,0,0,0,0,0
1209,SBTS B1,1,B,-70.0,28.09.1998,4180,0,0,0,0,0
482,INSAT-EK55,1,IND,55.0,21.11.2003,4181,0,0,0,0,0
536,INSAT-EK55R,1,IND,55.0,19.04.2004,4181,0,0,0,0,0
1157,INSAT-KU10(55)E,1,IND,55.0,26.05.2009,4181,0,0,0,0,0
671,USASAT-14G,1,USA,169.0,02.10.1998,4233,0,0,0,0,0
1118,TONGASAT C/KU-3,1,TON,138.0,17.12.1999,4251,0,0,0,0,0
1432,TONGASAT AP-3,1,TON,138.0,30.09.1998,4251,0,0,0,0,0
1369,USASAT-60J,1,USA,169.0,15.10.2009,4279,0,0,0,0,0
1496,USGCSS PH3 W PAC-2,1,USA,180.0,27.11.2000,4311,0,0,0,0,0
1285,SOLIDARIDAD 2MA,1,MEX,-113.0,09.10.1998,4348,0,0,0,0,0
743,SOLIDARIDAD 2M,1,MEX,-113.0,29.01.2016,4351,0,0,0,0,0
896,CANSAT-17,1,CAN,-114.9,20.07.2007,4351,0,0,0,0,0
1394,MEXSAT-114.9 C-KU,1,MEX,-114.9,13.08.2009,4351,0,0,0,0,0
165,THAICOM-A2,1,THA,78.5,17.08.1998,4355,0,0,0,0,0
1170,THAICOM-AK2,1,THA,78.5,17.08.1998,4355,0,0,0,0,0
387,NSS-8,1,HOL,57.0,28.09.2005,4372,0,0,0,0,0
107,LUX-G3-4,1,LUX,31.0,02.06.2010,4395,0,0,0,0,0
1560,GDL-6,2,LUX,19.2,27.11.2000,4395,0,0,0,0,0
1620,NSS-57,2,HOL,-40.5,17.12.2012,4395,0,0,0,0,0
1686,GDL-7,1,LUX,19.2,20.01.1999,4395,0,0,0,0,0
394,ACS-1,1,USA,-101.0,02.10.1998,4409,0,0,0,0,0
1175,MCS-1,1,USA,-101.0,02.10.1998,4409,0,0,0,0,0
1439,USASAT-26A,2,USA,-37.5,22.06.2009,4423,0,0,0,0,0
1465,MILSTAR 5,1,USA,90.0,27.11.2000,4424,0,0,0,0,0
1072,PALAPA-B2,2,INS,113.0,13.07.2021,4452,0,0,0,0,0
470,B-SAT-2J,1,B,-68.0,04.10.2016,4455,0,0,0,0,0
371,SBTS B2,1,B,-65.0,28.09.1998,4460,0,0,0,0,0
585,B-SAT-1J,1,B,-68.0,30.09.2010,4460,0,0,0,0,0
672,SISCOMIS-2,1,B,-65.0,28.09.1998,4460,0,0,0,0,0
103,INTELSAT6 85E,1,USA,85.0,01.05.2002,4515,0,0,0,0,0
176,INTELSAT7 85E,1,USA,85.0,21.12.2001,4515,0,0,0,0,0
752,INTELSAT7 342E,1,USA,-18.0,29.10.1998,4515,0,0,0,0,0
1540,INTELSAT KFOS 85E,1,USA,85.0,21.12.2001,4515,0,0,0,0,0
1674,INTELSAT8 85E,1,USA,85.0,21.12.2001,4515,0,0,0,0,0
1013,INTELSAT7 340E,1,USA,-20.0,28.11.2001,4544,0,0,0,0,0
59,INTELSAT8 307E,3,USA,-53.0,27.09.2001,4576,0,0,0,0,0
425,INTELSAT IBS 307E,1,USA,-53.0,29.10.1998,4576,0,0,0,0,0
1565,INTELSAT7 307E,2,USA,-53.0,29.10.1998,4576,0,0,0,0,0
1566,INTELSAT7 307E,3,USA,-53.0,29.10.1998,4576,0,0,0,0,0
261,TURKSAT-C50E,2,TUR,50.0,13.01.2005,4592,0,0,0,0,0
453,TURKSAT-50E-B,2,TUR,50.0,22.02.2014,4592,0,0,0,0,0
1294,TURKSAT-50E-A,1,TUR,50.0,12.01.2009,4592,0,0,0,0,0
652,USASAT-14I,1,USA,68.5,02.10.1998,4624,0,0,0,0,0
204,N-SAT-128,1,J,128.0,28.09.1998,4696,0,0,0,0,0
359,JCSAT-FO-128E,1,J,128.0,26.12.2005,4696,0,0,0,0,0
360,JCSAT-FO-128E,2,J,128.0,26.12.2005,4696,0,0,0,0,0
867,JCSAT-FO-150E,2,J,150.0,26.12.2005,4696,0,0,0,0,0
885,JCSAT-FO-136E,2,J,136.0,19.11.2004,4696,0,0,0,0,0
984,D-STAR-1,2,J,132.0,10.06.2004,4696,0,0,0,0,0
1025,JCSAT-3A,1,J,128.0,28.09.1998,4696,0,0,0,0,0
1093,JCSAT-FO-124E,2,J,124.0,26.12.2005,4696,0,0,0,0,0
1333,N-STAR-A,4,J,132.0,28.09.1998,4696,0,0,0,0,0
1352,N-STAR-B2,2,J,136.0,14.11.2003,4696,0,0,0,0,0
1458,N-STAR-A2,4,J,132.0,14.11.2003,4696,0,0,0,0,0
1617,JCSAT-FO-154E,2,J,154.0,26.12.2005,4696,0,0,0,0,0
551,MILSTAR 6,1,USA,-120.0,27.11.2000,4706,0,0,0,0,0
1194,USASAT-24E,1,USA,-89.0,25.09.1998,4721,0,0,0,0,0
53,INSAT-2T (93.5),1,IND,93.5,26.09.2001,4728,0,0,0,0,0
1070,INSAT-2M (93.5),1,IND,93.5,26.09.2001,4728,0,0,0,0,0
1323,INSAT-2K (93.5),1,IND,93.5,06.11.2000,4728,0,0,0,0,0
1326,INSAT-2T (48),1,IND,48.0,04.07.2002,4728,0,0,0,0,0
1464,INSAT-2M (48),1,IND,48.0,04.07.2002,4728,0,0,0,0,0
1515,INSAT-2(48),2,IND,48.0,07.06.2001,4728,0,0,0,0,0
971,SIRIUS-5E,3,S,5.0,17.12.2010,4747,0,0,0,0,0
1074,LUX-G3-24.2E,2,LUX,23.5,02.06.2010,4747,0,0,0,0,0
1283,LUX-G5-25,3,LUX,108.2,30.04.2013,4747,0,0,0,0,0
1576,AM-SAT-108.2E-G,3,G,108.2,17.04.2013,4747,0,0,0,0,0
1641,SIRIUS-5E-2,3,S,5.0,31.01.2013,4747,0,0,0,0,0
1198,USASAT-24L,1,USA,-95.0,25.09.1998,4758,0,0,0,0,0
422,USASAT-26C,1,USA,-43.0,02.10.1998,4786,0,0,0,0,0
553,USASAT-25C,1,USA,-43.0,02.10.1998,4786,0,0,0,0,0
67,THAICOM-A3,1,THA,120.0,11.01.2012,4787,0,0,0,0,0
266,ASIASAT-EK1,1,CHN,100.5,04.06.1998,4787,0,0,0,0,0
292,ASIASAT-EKS,1,CHN,100.5,19.03.2004,4787,0,0,0,0,0
895,THAICOM-N3,1,THA,120.0,11.01.2012,4787,0,0,0,0,0
940,ASIASAT-E,2,CHN,100.5,02.11.2009,4787,0,0,0,0,0
1005,THAICOM-A3B,1,THA,120.0,11.01.2012,4787,0,0,0,0,0
1197,ASIASAT-EKX,1,CHN,100.5,19.03.2004,4787,0,0,0,0,0
7,GEOSAT-3E,1,F,3.0,28.04.2015,4795,0,0,0,0,0
761,TELECOM-2C,2,F,3.0,30.09.1998,4795,0,0,0,0,0
1524,TELECOM-4C,1,F,3.0,18.01.2008,4795,0,0,0,0,0
85,USGCSS PH3B INDOC,1,USA,60.0,14.09.1998,4820,0,0,0,0,0
1193,USGCSS PH3 INDOC-2,1,USA,57.0,14.09.1998,4820,0,0,0,0,0
1061,USASAT-55F,1,USA,-43.0,15.10.2009,4832,0,0,0,0,0
1592,KOREASAT-2,1,KOR,113.0,30.09.1999,4834,0,0,0,0,0
1593,KOREASAT-2,2,KOR,113.0,30.09.1999,4834,0,0,0,0,0
602,MILSTAR 14,1,USA,177.5,27.11.2000,4835,0,0,0,0,0
1275,DFH-3-OB,1,CHN,103.0,21.05.1998,4839,0,0,0,0,0
260,TURKSAT-C50E,1,TUR,50.0,13.01.2005,4851,0,0,0,0,0
561,TURKSAT-1C,1,TUR,50.0,13.01.2005,4851,0,0,0,0,0
809,PALAPA-C4,2,INS,150.5,08.03.2017,4851,0,0,0,0,0
911,TURKSAT-K3,1,TUR,50.0,13.01.2005,4851,0,0,0,0,0
1345,PALAPA-C4-A,2,INS,150.5,08.03.2017,4851,0,0,0,0,0
483,N-STAR-B,1,J,136.0,07.03.2000,4856,0,0,0,0,0
1334,N-STAR-A,5,J,132.0,28.09.1998,4856,0,0,0,0,0
1354,N-STAR-B2,4,J,136.0,14.11.2003,4856,0,0,0,0,0
1456,N-STAR-A2,2,J,132.0,14.11.2003,4856,0,0,0,0,0
1604,JCSAT-FO-132E,2,J,132.0,19.11.2004,4856,0,0,0,0,0
300,MEASAT-IK 91.5E,2,MLA,91.5,28.07.1999,4881,0,0,0,0,0
441,MEASAT-1,3,MLA,91.5,31.05.2022,4881,0,0,0,0,0
458,INTELSAT7 359E,1,USA,-1.0,29.10.1998,4881,0,0,0,0,0
998,MEASAT-AK 91.5,5,MLA,91.5,31.05.2022,4881,0,0,0,0,0
1036,INTELSAT9 359E,2,USA,-1.0,06.05.2003,4881,0,0,0,0,0
1129,INTELSAT8 359E,1,USA,-1.0,06.05.2003,4881,0,0,0,0,0
1265,MEASAT-IC 91.5,2,MLA,91.5,28.07.1999,4881,0,0,0,0,0
1279,INMARSAT-3 IOR-1,1,G,64.0,09.10.1998,4914,0,0,0,0,0
381,USASAT-24O,1,USA,-127.0,25.09.1998,4920,0,0,0,0,0
1503,CANSAT-67,1,CAN,-107.3,08.11.2019,4920,0,0,0,0,0
11,MSAT,1,CAN,-106.5,28.04.1999,4931,0,0,0,0,0
810,PALAPA-C4,3,INS,150.5,08.03.2017,4956,0,0,0,0,0
622,MILSTAR 13,1,USA,4.0,27.11.2000,4957,0,0,0,0,0
1287,TONGASAT AP-2,1,TON,134.0,30.09.1998,4964,0,0,0,0,0
456,INTELSAT7 310E,1,USA,-50.0,29.10.1998,4973,0,0,0,0,0
596,INTELSAT10 310E,1,USA,-50.0,23.03.2006,4973,0,0,0,0,0
721,INTELSAT8 304.5E,2,USA,-55.5,18.06.2015,4973,0,0,0,0,0
1038,INTELSAT9 310E,1,USA,-50.0,17.11.2003,4973,0,0,0,0,0
1325,INTELSAT7 304.5E,2,USA,-55.5,29.10.1998,4973,0,0,0,0,0
1634,INTELSAT9 304.5E,1,USA,-55.5,17.11.2003,4973,0,0,0,0,0
641,AMOS 1-B,1,ISR,-4.0,10.03.2004,4980,0,0,0,0,0
642,AMOS 1-B,2,ISR,-4.0,10.03.2004,4980,0,0,0,0,0
