,Satellite Name,In-License Launch Number,Administration,Longitude,Date of Receipt,Launch Offset (days),Launch Country Match,Launch Spaceport Match,Launch Vehicle Match,Satellite Manufacturer Match,Match Sum
768,VIDEOSAT-8-KU-C,1,F,3.0,29.08.2002,323,0,0,0,0,0
860,TELECOM-3C,1,F,3.0,29.08.2002,323,0,0,0,0,0
1027,TELECOM-3B,1,F,-5.0,20.11.2002,323,0,0,0,0,0
1154,VIDEOSAT-7,1,F,-5.0,30.09.1998,323,0,0,0,0,0
1259,VIDEOSAT-7-KA,1,F,-5.0,20.11.2002,323,0,0,0,0,0
1595,F-SAT-N-E-5W,1,F,-5.0,27.05.2016,323,0,0,0,0,0
1598,TELECOM-4B,1,F,-5.0,20.11.2002,323,0,0,0,0,0
704,INSAT-2T (55),1,IND,55.0,04.07.2002,324,0,n/a,n/a,n/a,0
345,HISPASAT-2A X,1,E,-30.0,14.01.2003,326,0,0,0,0,0
640,HELLAS-SAT,1,GRC,39.0,01.07.2002,327,0,n/a,n/a,n/a,0
462,USASAT-60U,2,USA,-95.0,29.05.2020,343,0,0,0,0,0
529,USASAT-60F,1,USA,-95.0,19.08.2011,343,0,0,0,0,0
691,EXPRESS-8B,1,RUS,96.5,26.02.2006,343,0,0,0,0,0
293,RUSATCOM-145E,1,RUS,145.0,14.06.2017,357,0,0,0,0,0
678,EXPRESS-2B,1,RUS,-14.0,26.02.2006,357,0,0,0,0,0
862,VOLNA-6R,1,RUS,145.0,29.03.2016,357,0,0,0,0,0
486,INTELSAT8 335.5E,1,USA,-24.5,04.03.2002,359,0,0,0,0,0
844,INTELSAT6 335.5E,2,USA,-24.5,29.10.1998,359,0,0,0,0,0
1422,INTELSAT9 335.5E,1,USA,-24.5,04.03.2002,359,0,0,0,0,0
1538,INTELSAT7 335.5E,1,USA,-24.5,04.03.2002,359,0,0,0,0,0
68,USASAT-35A,1,USA,-131.0,17.11.2004,361,0,0,0,0,0
158,D-STAR-2,1,J,136.0,07.06.2002,365,0,0,0,0,0
493,N-STAR-E,1,J,136.0,03.10.2007,365,0,0,0,0,0
868,USASAT-35L,1,USA,-95.0,10.11.2004,382,0,0,0,0,0
590,INTELSAT10 359E,1,USA,-1.0,09.11.2004,388,0,0,0,0,0
24,USASAT-55J,1,USA,-1.0,17.01.2014,390,0,0,0,0,0
1022,NSS-16,1,HOL,-22.0,14.07.2006,403,0,0,0,0,0
1168,STATSIONAR-22,1,RUS,1.0,28.09.2005,409,0,0,0,0,0
1040,USGAE-2,1,USA,4.0,30.10.2002,410,0,0,0,0,0
270,SBTS B3,1,B,-61.0,09.04.2010,411,0,0,0,0,0
426,B-SAT-1W,1,B,-48.0,29.04.2013,411,0,0,0,0,0
1117,B-SAT-Q,1,B,-61.0,02.09.2004,411,0,0,0,0,0
1311,HISPASAT 2A 36W,1,E,-36.0,14.05.2015,411,0,0,0,0,0
308,INSAT-EK83,1,IND,83.0,21.11.2003,420,0,0,0,0,0
1034,INSAT-EK83R,1,IND,83.0,21.11.2003,420,0,0,0,0,0
222,NSS-G2-1,2,HOL,-177.0,23.10.2015,421,0,0,0,0,0
985,LUX-G7-43,1,LUX,-87.0,16.08.2016,421,0,0,0,0,0
1075,LUX-G3-24.2E,3,LUX,23.5,02.06.2010,421,0,0,0,0,0
301,STATSIONAR-18,1,RUS,8.0,28.09.2005,440,0,0,0,0,0
838,JCSAT-2R,1,J,154.0,22.03.2002,448,0,0,0,0,0
992,N-SAT-Y12-136E,2,J,136.0,25.02.2019,448,0,0,0,0,0
1616,JCSAT-FO-154E,1,J,154.0,26.12.2005,448,0,0,0,0,0
1084,CANSAT KA-5,1,CAN,-118.7,08.07.2004,465,0,0,0,0,0
1410,CANSAT KA-5X,1,CAN,-118.7,08.07.2004,465,0,0,0,0,0
296,STATSIONAR-27,1,RUS,12.0,28.09.2005,470,0,0,0,0,0
42,USASAT-35O,1,USA,-89.0,21.05.2004,479,0,0,0,0,0
793,USASAT-31S,1,USA,-89.0,21.05.2004,479,0,0,0,0,0
1589,ANIK-F2,1,CAN,-111.1,07.02.2013,479,0,0,0,0,0
156,USASAT-35G,1,USA,-105.0,17.11.2004,480,0,0,0,0,0
541,SECOMSAT B29E,1,E,29.0,05.04.2004,480,0,0,0,0,0
1635,USASAT-31K,1,USA,-105.0,17.11.2004,480,0,0,0,0,0
1224,INSAT-EK74,1,IND,74.0,21.11.2003,485,0,0,0,0,0
287,B-SAT-R,1,B,-65.0,29.09.2004,494,0,n/a,n/a,n/a,0
415,AUSSAT C 156E GOV,1,AUS,156.0,25.02.2000,509,0,0,0,0,0
500,AUSSAT B 156E S,1,AUS,156.0,04.12.2014,509,0,0,0,0,0
576,AUSSAT C 156E FSS,1,AUS,156.0,25.02.2000,509,0,0,0,0,0
578,ADF 156E GOV,1,AUS,156.0,22.07.2008,509,0,0,0,0,0
1581,AUSSAT C 156E GOVR,1,AUS,156.0,06.12.2012,509,0,0,0,0,0
384,ROSCOM-4,1,RUS,49.0,15.01.1999,510,0,0,0,0,0
1608,EXPRESS-4B,1,RUS,40.0,01.04.2015,526,0,0,0,0,0
246,STATSIONAR-19,1,RUS,23.0,28.09.2005,532,0,0,0,0,0
1218,STATSIONAR-23,1,RUS,15.0,28.09.2005,532,0,0,0,0,0
737,WSDRN,1,RUS,-16.0,09.10.2000,540,0,0,0,0,0
23,TOR-10M,1,RUS,130.0,17.11.2004,543,0,n/a,n/a,n/a,0
34,TOR-1M,1,RUS,-26.5,17.11.2004,543,0,n/a,n/a,n/a,0
128,TOR-13M,1,RUS,58.0,17.11.2004,543,0,n/a,n/a,n/a,0
160,TOR-8M,1,RUS,8.0,17.11.2004,543,0,n/a,n/a,n/a,0
770,TOR-14M,1,RUS,69.0,17.11.2004,543,0,n/a,n/a,n/a,0
1012,TOR-7M,1,RUS,24.0,17.11.2004,543,0,n/a,n/a,n/a,0
1541,TOR-12M,1,RUS,14.0,17.11.2004,543,0,n/a,n/a,n/a,0
1569,TOR-9M,1,RUS,-25.0,17.11.2004,543,0,n/a,n/a,n/a,0
1628,TOR-11M,1,RUS,-3.0,17.11.2004,543,0,n/a,n/a,n/a,0
21,HISPASAT-2AKA,1,E,-30.0,05.04.2004,556,0,0,0,0,0
346,HISPASAT-2A X,2,E,-30.0,14.01.2003,556,0,0,0,0,0
982,HISPASAT-2B 30KA,1,E,-30.0,05.04.2004,556,0,0,0,0,0
1207,SECOMSAT-4-30W,1,E,-30.0,12.09.2022,556,0,0,0,0,0
643,USASAT-31U,1,USA,-85.0,17.11.2004,557,0,0,0,0,0
1085,USASAT-35Q,1,USA,-85.0,17.11.2004,557,0,0,0,0,0
496,INTELSAT8 57E,1,HOL,57.0,12.11.2001,558,0,n/a,n/a,n/a,0
1183,STATSIONAR-2,1,RUS,35.0,28.09.2005,561,0,0,0,0,0
299,MEASAT-IK 91.5E,1,MLA,91.5,28.07.1999,587,0,0,0,0,0
440,MEASAT-1,2,MLA,91.5,31.05.2022,587,0,0,0,0,0
612,MEASAT-91.5E,1,MLA,91.5,05.06.2003,587,0,0,0,0,0
994,MEASAT-AK 91.5,1,MLA,91.5,31.05.2022,587,0,0,0,0,0
1264,MEASAT-IC 91.5,1,MLA,91.5,28.07.1999,587,0,0,0,0,0
1338,MEASAT-1A,2,MLA,91.5,31.05.2022,587,0,0,0,0,0
1398,MEASAT-1R,1,MLA,91.5,31.05.2022,587,0,0,0,0,0
263,STATSIONAR-9,1,RUS,45.0,28.09.2005,592,0,0,0,0,0
1401,STATSIONAR-9A,1,RUS,45.0,28.09.2005,592,0,0,0,0,0
97,USASAT-70W,1,USA,-102.8,17.11.2011,594,0,0,0,0,0
1618,USASAT-31L,1,USA,-103.0,09.11.2004,594,0,0,0,0,0
508,INSAT-2(55),1,IND,55.0,26.09.2001,605,0,n/a,n/a,n/a,0
286,F-SAT-N3-12.5W,1,F,-12.5,19.05.2020,606,0,0,0,0,0
323,F-SAT-KU-E-8W,1,F,-8.0,28.04.2015,606,0,0,0,0,0
960,VIDEOSAT-6-KA,1,F,-8.0,04.06.2003,606,0,0,0,0,0
961,VIDEOSAT-6-KA,2,F,-8.0,04.06.2003,606,0,0,0,0,0
977,F-SAT-N-E-12.5W,1,F,-12.5,26.05.2016,606,0,0,0,0,0
1051,F-SAT-N-E-8W,2,F,-8.0,27.05.2016,606,0,0,0,0,0
1256,VIDEOSAT-6,1,F,-8.0,28.11.2001,606,0,0,0,0,0
1231,STATSIONAR-24,1,RUS,49.0,28.09.2005,624,0,0,0,0,0
1104,USASAT-28F,1,USA,-85.1,05.03.2009,646,0,0,0,0,0
1602,INMARSAT GSO-2N,1,G,64.0,02.03.2005,647,0,0,0,0,0
527,KYPROS-SAT-C,1,CYP,39.0,03.07.2003,657,0,0,0,0,0
597,INMARSAT-4 143.5E,1,G,143.5,17.02.2010,657,0,0,0,0,0
1486,INMARSAT-6-143.5E,1,G,143.5,25.06.2021,657,0,0,0,0,0
1504,INMARSAT-4A 143.5E,1,G,143.5,19.06.2014,657,0,0,0,0,0
234,THAICOM-P3,1,THA,119.5,05.06.2018,663,0,0,0,0,0
724,USDKH2,1,USA,-30.4,19.02.2003,663,0,0,0,0,0
1454,BSAT-109.85,1,J,109.85,29.05.2001,665,0,0,0,0,0
35,USASAT-70V,1,USA,-99.2,17.11.2011,677,0,0,0,0,0
89,EXPRESS-6B,1,RUS,80.0,26.02.2006,677,0,0,0,0,0
690,USASAT-31N,1,USA,-99.0,09.11.2004,677,0,0,0,0,0
1109,STATSIONAR-3,1,RUS,85.0,28.09.2005,683,0,0,0,0,0
1546,TOR-18M,1,RUS,12.0,10.01.2003,688,0,0,0,0,0
1512,USASAT-31M,1,USA,-101.0,09.11.2004,700,0,0,0,0,0
115,TOR-2M,1,RUS,35.0,10.01.2003,704,0,0,0,0,0
861,TOR-4M,1,RUS,85.0,10.01.2003,706,0,0,0,0,0
1270,STATSIONAR-15,1,RUS,128.0,28.09.2005,713,0,0,0,0,0
58,INTELSAT8 307E,2,USA,-53.0,27.09.2001,715,0,0,0,0,0
320,INTELSAT9 307E,1,USA,-53.0,07.06.2001,715,0,0,0,0,0
398,USTRO-9,1,USA,85.0,02.11.2004,715,0,0,0,0,0
432,USTRO-7,1,USA,90.0,02.11.2004,715,0,0,0,0,0
535,USTRO-6,1,USA,70.0,02.11.2004,715,0,0,0,0,0
554,USTRO-8,1,USA,103.0,02.11.2004,715,0,0,0,0,0
993,INTELSAT8 342E,1,USA,-18.0,28.11.2001,715,0,0,0,0,0
1166,INTELSAT9 342E,1,USA,-18.0,17.11.2003,715,0,0,0,0,0
1381,USTRO-3,1,USA,-141.0,02.11.2004,715,0,0,0,0,0
1384,USTRO-4,1,USA,-13.0,02.11.2004,715,0,0,0,0,0
1441,USTRO-5,1,USA,-10.0,02.11.2004,715,0,0,0,0,0
1459,USTRO-2,1,USA,-144.0,02.11.2004,715,0,0,0,0,0
628,INTELSAT6 330.5E,1,USA,-29.5,05.10.2018,720,0,0,0,0,0
1622,INTELSAT9 330.5E,1,USA,-29.5,05.10.2018,720,0,0,0,0,0
1630,INTELSAT8 330.5E,1,USA,-29.5,05.10.2018,720,0,0,0,0,0
1252,PALAPA-B3 TT&C,1,INS,118.0,14.08.2017,724,0,0,0,0,0
954,USGAE-4,1,USA,177.5,30.10.2002,729,0,0,0,0,0
654,INTELSAT8 60E,1,USA,60.0,19.10.2000,737,0,0,0,0,0
716,INTELSAT9 60E,1,USA,60.0,19.10.2000,737,0,0,0,0,0
956,INTELSAT6 60E,2,USA,60.0,29.10.1998,737,0,0,0,0,0
828,PALAPA-C3,3,INS,118.0,14.08.2017,739,0,0,0,0,0
944,PALAPA-B3,3,INS,118.0,14.08.2017,739,0,0,0,0,0
144,EUROPESTAR-47.5E,2,D,47.5,26.03.2013,740,0,0,0,0,0
651,TOR-6M,1,RUS,128.0,10.01.2003,740,0,0,0,0,0
1377,USASAT-60C,1,USA,68.5,24.12.2008,740,0,0,0,0,0
200,STATSIONAR-10,1,RUS,-170.0,28.09.2005,743,0,0,0,0,0
1316,STATSIONAR-10A,1,RUS,-170.0,28.09.2005,743,0,0,0,0,0
664,ANIK-F1,1,CAN,-107.3,21.12.2004,761,0,0,0,0,0
951,ENSAT-23E,1,RUS,23.0,13.01.2021,762,0,0,0,0,0
751,TOR-5M,1,RUS,-170.0,10.01.2003,764,0,0,0,0,0
450,USASAT-80A,1,USA,-50.0,13.07.2020,768,0,0,0,0,0
1460,EXPRESS-10B,1,RUS,140.0,26.02.2006,769,0,0,0,0,0
220,STATSIONAR-17,1,RUS,-26.5,28.09.2005,774,0,0,0,0,0
1548,LUX-G10-7,1,LUX,23.5,31.03.2021,782,0,0,0,0,0
829,INMARSAT GSO-2J,1,G,-54.0,01.11.2004,783,0,0,0,0,0
383,STATSIONAR-8,1,RUS,-25.0,28.09.2005,803,0,0,0,0,0
1444,DFS II-2,1,D,28.5,07.12.2000,803,0,0,0,0,0
1059,BSAT-110,2,J,110.0,30.06.1998,806,0,0,0,0,0
180,F-SAT-N4-133W,1,F,-133.0,30.04.2021,807,0,0,0,0,0
1391,F-SAT-N-E-33E,2,F,33.0,27.05.2016,807,0,0,0,0,0
893,USASAT-50C,1,USA,-125.0,19.08.2011,814,0,0,0,0,0
633,TOR-17M,1,RUS,70.0,10.01.2003,818,0,0,0,0,0
1474,INTERSPUTNIK-3W-Q,1,RUS,-3.0,26.07.2018,820,0,0,0,0,0
27,P-P-SAT-1,1,ARG,-81.0,25.04.2003,825,0,0,0,0,0
780,SKYNET-4K,1,G,6.0,07.07.2004,836,0,0,0,0,0
566,LM-RPS-107.3W,1,USA,-107.3,16.05.2007,839,0,0,0,0,0
138,LUX-G3-28.2E,1,LUX,28.2,02.06.2010,858,0,0,0,0,0
1317,STATSIONAR-10A,1,RUS,-170.0,28.09.2005,858,0,n/a,n/a,n/a,0
629,TONGASAT-H70,1,TON,70.0,10.01.2001,864,0,n/a,n/a,n/a,0
917,KUPON-1S,1,RUS,55.0,25.12.2002,873,0,0,0,0,0
933,KUPON-1T,1,RUS,55.0,21.12.2004,873,0,0,0,0,0
1222,KUPON-1,1,RUS,55.0,15.01.1999,873,0,0,0,0,0
1000,TOR-16M,1,RUS,49.0,10.01.2003,889,0,0,0,0,0
278,INMARSAT-4B 64E,1,G,64.0,25.06.2021,899,0,0,0,0,0
1462,INMARSAT-4 25E,1,G,25.0,17.02.2010,899,0,0,0,0,0
1601,CANSAT-68,2,CAN,-109.2,29.12.2022,914,0,0,0,0,0
880,TOR-15M,1,RUS,1.0,10.01.2003,918,0,0,0,0,0
1190,TONGASAT C/KU-2,1,TON,134.0,17.11.2000,918,0,n/a,n/a,n/a,0
72,USASAT-55V,1,USA,169.0,12.09.2017,919,0,0,0,0,0
405,USASAT-60I,1,USA,-45.0,15.10.2009,919,0,0,0,0,0
886,JCSAT-FO-136E,3,J,136.0,19.11.2004,921,0,0,0,0,0
983,D-STAR-1,1,J,132.0,10.06.2004,921,0,0,0,0,0
1331,N-STAR-A,2,J,132.0,28.09.1998,921,0,0,0,0,0
1332,N-STAR-A,3,J,132.0,28.09.1998,921,0,0,0,0,0
1353,N-STAR-B2,3,J,136.0,14.11.2003,921,0,0,0,0,0
1457,N-STAR-A2,3,J,132.0,14.11.2003,921,0,0,0,0,0
1605,JCSAT-FO-132E,3,J,132.0,19.11.2004,921,0,0,0,0,0
634,INTELSAT7 62E,1,USA,62.0,19.10.2000,947,0,0,0,0,0
635,INTELSAT7 62E,2,USA,62.0,19.10.2000,947,0,0,0,0,0
655,INTELSAT8 60E,2,USA,60.0,19.10.2000,947,0,0,0,0,0
856,INTELSAT8 62E,1,USA,62.0,19.10.2000,947,0,0,0,0,0
857,INTELSAT8 62E,2,USA,62.0,19.10.2000,947,0,0,0,0,0
981,INTELSAT9 62E,1,USA,62.0,19.10.2000,947,0,0,0,0,0
941,USASAT-35W,1,USA,-72.0,27.01.2004,949,0,0,0,0,0
1629,LUX-G8-44,1,LUX,-83.0,05.12.2017,949,0,0,0,0,0
513,USASAT-60A,1,USA,172.0,03.12.2010,953,0,0,0,0,0
1614,KYPROS-ACHILLEAS,1,CYP,174.0,19.01.2018,953,0,0,0,0,0
235,STATSIONAR-21,1,RUS,103.0,09.10.2000,957,0,n/a,n/a,n/a,0
361,STATSIONAR-6,2,RUS,90.0,09.10.2000,957,0,n/a,n/a,n/a,0
679,LOUTCH-3,1,RUS,90.0,09.10.2000,957,0,n/a,n/a,n/a,0
1245,ARABSAT-EXT-C2,1,ARS,26.0,17.05.2004,959,0,0,0,0,0
1295,ARABSAT 2-B,1,ARS,26.0,21.09.1998,959,0,0,0,0,0
1296,ARABSAT 2-B,2,ARS,26.0,21.09.1998,959,0,0,0,0,0
1426,ARABSAT-KA-30.5E,1,ARS,30.5,21.04.2011,959,0,0,0,0,0
1680,ARABSAT-KA-26E,1,ARS,26.0,28.06.2010,959,0,0,0,0,0
259,LUX-G9-30,1,LUX,176.0,14.10.2019,964,0,0,0,0,0
342,AM-SAT A4,1,G,108.2,17.11.2004,964,0,0,0,0,0
1281,LUX-G5-25,1,LUX,108.2,30.04.2013,964,0,0,0,0,0
1574,AM-SAT-108.2E-G,1,G,108.2,17.04.2013,964,0,0,0,0,0
226,N-SAT-110,1,J,110.0,02.05.2000,981,0,0,0,0,0
935,N-SAT-Y12-110E,1,J,110.0,26.06.2017,981,0,0,0,0,0
1244,JMCS-2,1,J,110.0,30.10.2000,981,0,0,0,0,0
1393,N-SAT-110E,1,J,110.0,02.05.2000,981,0,0,0,0,0
1568,JMCS-D2-X,1,J,110.0,17.01.2013,981,0,0,0,0,0
139,LUX-G3-28.2E,2,LUX,28.2,02.06.2010,982,0,0,0,0,0
1428,RASCOM-C,1,CTI,5.5,11.11.2004,982,0,0,0,0,0
175,TURKSAT-42E-A,2,TUR,42.0,12.01.2009,989,0,0,0,0,0
876,TURKSAT-42E-B,3,TUR,42.0,19.06.2014,989,0,0,0,0,0
938,TURKSAT-KX,1,TUR,42.0,25.04.2000,989,0,0,0,0,0
428,EUTELSAT 3-10E,1,F,10.0,16.04.2002,990,0,0,0,0,0
1494,F-SAT-KU2-E-10E,1,F,10.0,01.02.2010,990,0,0,0,0,0
665,ANIK-F1,2,CAN,-107.3,21.12.2004,996,0,0,0,0,0
1573,CANSAT-34,1,CAN,-107.3,23.05.2012,996,0,0,0,0,0
252,SBTS B4,1,B,-92.0,28.09.1998,1010,0,0,0,0,0
532,EXPRESS-8,1,RUS,96.5,25.07.2000,1033,0,n/a,n/a,n/a,0
317,GOES-EAST-2,1,USA,-75.0,16.08.2011,1035,0,0,0,0,0
37,SADKO-1,1,RUS,85.4,09.12.2008,1053,0,0,0,0,0
341,POTOK-2,1,RUS,80.0,09.10.2000,1053,0,0,0,0,0
477,FOTON-2,1,RUS,80.0,09.10.2000,1053,0,0,0,0,0
916,N-SAT-Y15-132E,2,J,132.0,19.08.2021,1055,0,0,0,0,0
1309,N-STAR-F,1,J,132.0,03.10.2007,1055,0,0,0,0,0
754,EUROPE*STAR-3,1,D,47.5,17.04.2000,1058,0,0,0,0,0
1171,EUROPESTAR-45E,1,D,45.0,18.12.2012,1058,0,0,0,0,0
1578,EUROPE*STAR-1,1,D,45.0,09.09.1999,1058,0,0,0,0,0
413,USASAT-26G-3,1,USA,-58.0,06.08.2008,1072,0,0,0,0,0
435,EXPRESS-9,2,RUS,103.0,16.06.2000,1072,0,n/a,n/a,n/a,0
451,USASAT-80A,2,USA,-50.0,13.07.2020,1072,0,0,0,0,0
1376,USASAT-26G,2,USA,-58.0,02.10.1998,1072,0,0,0,0,0
1485,USASAT-25G,2,USA,-58.0,02.10.1998,1072,0,0,0,0,0
1137,KOREASAT-113E,1,KOR,113.0,11.11.2004,1073,0,0,0,0,0
1196,KOREASAT-113X,1,KOR,113.0,11.11.2004,1073,0,0,0,0,0
1607,AGILA-A1,1,PHL,153.0,28.01.1999,1080,0,0,0,0,0
459,F-SAT-N3-48E,1,F,48.0,19.06.2019,1095,0,0,0,0,0
421,USASAT-60G,1,USA,-99.0,09.09.2011,1121,0,0,0,0,0
1518,EXPRESS-10,1,RUS,140.0,27.04.2000,1122,0,n/a,n/a,n/a,0
1626,EXPRESS-11,1,RUS,145.0,27.04.2000,1122,0,n/a,n/a,n/a,0
656,THAICOM-A2B,1,THA,78.5,04.05.2007,1125,0,0,0,0,0
1021,THAICOM-N2,1,THA,78.5,17.08.2011,1125,0,0,0,0,0
1433,THAICOM-A2,1,THA,78.5,17.08.2011,1125,0,0,0,0,0
1551,THAICOM-AK2,1,THA,78.5,17.08.2011,1125,0,0,0,0,0
520,EUTELSAT 2-36E,1,F,36.0,30.09.1998,1131,0,0,0,0,0
615,EUTELSAT 3-36E,1,F,36.0,16.04.2002,1131,0,0,0,0,0
1230,ASIABSS,1,AUS,105.0,15.02.2001,1159,0,0,0,0,0
281,EMARSAT-1G,1,UAE,52.5,23.12.2003,1163,0,0,0,0,0
1655,VOLNA-8R,1,RUS,80.0,23.10.2007,1167,0,0,0,0,0
618,F-SAT-N-E-13E,1,F,13.0,26.05.2016,1168,0,0,0,0,0
723,F-SAT-N3-13E,1,F,13.0,12.04.2019,1168,0,0,0,0,0
324,USASAT-22J,1,USA,-137.0,27.01.2004,1171,0,0,0,0,0
325,USASAT-22J,2,USA,-137.0,27.01.2004,1171,0,0,0,0,0
289,N-SAT-Y12-128E,2,J,128.0,08.02.2019,1176,0,0,0,0,0
396,N-SAT-Y15-128E,2,J,128.0,08.02.2019,1176,0,0,0,0,0
1028,USASAT-35J,1,USA,-99.0,30.01.2001,1176,0,0,0,0,0
490,KYPROS-SAT-5,4,CYP,39.0,03.10.2019,1178,0,0,0,0,0
1046,EXPRESS-9B,1,RUS,103.0,26.02.2006,1178,0,0,0,0,0
1192,INSAT-2M (83),1,IND,83.0,26.09.2001,1194,0,0,0,0,0
1516,INSAT-2K (83),1,IND,83.0,10.08.2000,1194,0,0,0,0,0
1029,CANSAT-18,1,CAN,-118.7,08.07.2004,1195,0,0,0,0,0
1478,ANIK-F3R,1,CAN,-118.7,23.06.2017,1195,0,0,0,0,0
1350,EXPRESS-3,1,RUS,-11.0,09.02.2000,1200,0,n/a,n/a,n/a,0
1356,EXPRESS-4,1,RUS,40.0,09.02.2000,1200,0,n/a,n/a,n/a,0
1470,EXPRESS-5,1,RUS,53.0,09.02.2000,1200,0,n/a,n/a,n/a,0
668,HISPASAT-2B KU,1,E,-30.0,09.07.1999,1209,0,0,0,0,0
1300,B-SAT-2N,1,B,-84.0,06.10.2016,1209,0,0,0,0,0
1417,HISPASAT-2C3 KU,1,E,-30.0,09.07.1999,1209,0,0,0,0,0
1418,HISPASAT-2C3 KU,2,E,-30.0,09.07.1999,1209,0,0,0,0,0
95,SUPERBIRD-B2,1,J,162.0,03.07.2001,1225,0,0,0,0,0
149,JMCS-3B,1,J,162.0,23.04.2001,1225,0,0,0,0,0
239,N-SAT2-162E,1,J,162.0,17.02.2016,1225,0,0,0,0,0
423,SUPERBIRD-B2-KA,1,J,162.0,03.07.2001,1225,0,0,0,0,0
593,SUPERBIRD-B2-R,1,J,162.0,27.12.2005,1225,0,0,0,0,0
1227,JMCS-B4-X,1,J,162.0,17.01.2013,1225,0,0,0,0,0
900,SICRAL-2A,1,I,16.2,07.10.1998,1236,0,0,0,0,0
0,AUSSAT B 160E NZ,1,AUS,160.0,28.06.2007,1241,0,0,0,0,0
215,AUSSAT D 160E FSS,1,AUS,160.0,24.03.2015,1241,0,0,0,0,0
216,AUSSAT D 160E FSS,2,AUS,160.0,24.03.2015,1241,0,0,0,0,0
390,AUSSAT B 152E,2,AUS,152.0,24.03.2015,1241,0,0,0,0,0
1068,AUSSAT B 160E S,1,AUS,160.0,28.06.2007,1241,0,0,0,0,0
1069,AUSSAT B 160E S,2,AUS,160.0,28.06.2007,1241,0,0,0,0,0
1563,AUSSAT B 160E,1,AUS,160.0,28.06.2007,1241,0,0,0,0,0
1202,USASAT-28G,1,USA,-115.0,05.03.2009,1255,0,0,0,0,0
894,USASAT-35E,1,USA,-123.0,30.01.2001,1262,0,0,0,0,0
66,LUX-G8-36,1,LUX,-135.0,27.10.2017,1288,0,0,0,0,0
166,USASAT-35I,1,USA,-101.0,17.11.2004,1288,0,0,0,0,0
188,USASAT-35N,1,USA,-91.0,30.01.2001,1295,0,0,0,0,0
416,USASAT-60N,1,USA,33.0,01.11.2011,1295,0,0,0,0,0
1675,USASAT-14L,1,USA,-12.0,09.07.1999,1300,0,0,0,0,0
1102,EMARSAT-7S,1,UAE,98.5,16.10.2014,1302,0,0,0,0,0
1177,EMARSAT-4S,1,UAE,98.5,17.10.2006,1302,0,0,0,0,0
713,CANSAT-64,1,CAN,-109.2,24.07.2017,1313,0,0,0,0,0
109,INTERBELAR-2,1,RUS,75.0,15.05.2017,1335,0,0,0,0,0
604,PACIFISAT KA-2 159E,1,PNG,159.0,14.06.2017,1335,0,0,0,0,0
922,INTERSPUTNIK-75E-Q,1,RUS,75.0,15.05.2017,1335,0,0,0,0,0
1162,PACIFISAT C/KU-2,1,PNG,159.0,24.09.2014,1335,0,0,0,0,0
105,PACSTAR-L4,1,PNG,-121.0,11.06.2015,1337,0,0,0,0,0
254,USASAT-24N,1,USA,-129.0,17.07.2001,1337,0,0,0,0,0
183,MADAR-33E,1,UAE,33.0,20.05.2021,1358,0,0,0,0,0
265,INFOSAT-C,1,KOR,116.0,09.06.2015,1358,0,0,0,0,0
372,INFOSAT-B,1,KOR,113.0,11.11.2004,1358,0,0,0,0,0
824,KOREASAT-1,1,KOR,116.0,30.09.1999,1358,0,0,0,0,0
825,KOREASAT-1,2,KOR,116.0,30.09.1999,1358,0,0,0,0,0
1125,PACIFISAT-9,1,PNG,116.1,18.12.2013,1358,0,0,0,0,0
1534,NUSANTARA-H1-A,2,INS,116.1,21.03.2023,1358,0,0,0,0,0
1584,PACIFISAT-116.1E,1,PNG,116.1,04.06.2020,1358,0,0,0,0,0
1314,USASAT-14J-2,1,USA,72.0,02.10.1998,1378,0,0,0,0,0
1554,USASAT-14J,1,USA,72.0,02.10.1998,1378,0,0,0,0,0
134,PALAPA-B1,2,INS,108.0,05.11.2012,1392,0,0,0,0,0
280,TELKOM-108E,1,INS,108.0,25.01.2017,1392,0,0,0,0,0
718,PALAPA-C2,1,INS,108.0,14.04.2003,1392,0,0,0,0,0
1020,SKYNET-5C,1,G,6.0,24.10.2014,1392,0,0,0,0,0
601,HMG-SAT-01A,1,G,95.0,05.04.2022,1393,0,0,0,0,0
193,INTERSPUTNIK-75E-CK,1,RUS,75.0,15.05.2017,1396,0,0,0,0,0
556,EXPRESS-6,1,RUS,80.0,27.07.1999,1397,0,n/a,n/a,n/a,0
1482,EXPRESS-2,2,RUS,-14.0,27.07.1999,1397,0,n/a,n/a,n/a,0
1544,VOLNA-19,1,RUS,70.0,27.07.1999,1397,0,n/a,n/a,n/a,0
1633,VOLNA-11,1,RUS,35.0,27.07.1999,1397,0,0,0,0,0
391,EXPRESS-7,1,RUS,90.0,09.12.2004,1402,0,0,0,0,0
31,THAICOM-G3K,1,THA,142.0,02.11.2004,1406,0,0,0,0,0
1532,THAICOM-G1K,1,THA,78.5,02.11.2004,1406,0,0,0,0,0
6,INSAT-TTC(93.5)E,1,IND,93.5,10.04.2013,1408,0,0,0,0,0
1407,USGAE-10R,1,USA,-150.0,28.10.2009,1412,0,0,0,0,0
444,USGAE-16R,1,USA,30.0,04.11.2009,1413,0,0,0,0,0
591,USGAE-9R,1,USA,152.0,16.09.2009,1413,0,0,0,0,0
1213,USGAE-17R,1,USA,-39.0,28.10.2009,1413,0,0,0,0,0
339,LUX-G3-19.2E,2,LUX,19.2,02.06.2010,1424,0,0,0,0,0
