,Satellite Name,In-License Launch Number,Administration,Longitude,Date of Receipt,Launch Offset (days),Launch Country Match,Launch Spaceport Match,Launch Vehicle Match,Satellite Manufacturer Match,Match Sum
177,TOR-6,1,RUS,128.0,28.08.2000,5573,0,1,1,1,3
335,GALS-10,1,RUS,128.0,28.08.2000,5573,0,1,1,1,3
687,STATSIONAR-D6,1,RUS,128.0,07.11.2000,5573,0,1,1,1,3
1048,GALS-9,1,RUS,-25.0,28.08.2000,5607,0,1,1,1,3
1677,VOLNA-1A,1,RUS,-25.0,28.08.2000,5607,0,1,1,1,3
1143,GALS-15,1,RUS,1.0,27.07.1999,5634,0,1,1,1,3
1274,GALS-14,1,RUS,69.0,27.07.1999,5637,0,1,1,1,3
1479,INTERSPUTNIK-3W,1,RUS,-3.0,26.07.2018,5694,0,1,1,1,3
514,VOLNA-9,1,RUS,128.0,22.07.1999,5860,0,1,1,1,3
417,INTERSPUTNIK-17E,1,RUS,17.0,26.05.2003,6050,0,1,1,1,3
91,PALAPA-C3-K,2,INS,118.0,14.08.2017,6185,0,1,1,1,3
322,GALS-17,1,RUS,12.0,27.07.1999,6189,0,1,1,1,3
1260,GALS-13,1,RUS,49.0,27.07.1999,6235,0,1,1,1,3
1591,VOLNA-27,1,RUS,12.0,27.07.1999,6302,0,1,1,1,3
719,VOLNA-25,1,RUS,49.0,27.07.1999,6305,0,1,1,1,3
201,STATSIONAR-10,2,RUS,-170.0,28.09.2005,6306,0,1,1,1,3
845,VSSRD-2,1,RUS,167.0,06.11.2000,7066,0,1,1,1,3
1033,TOR-5,1,RUS,-170.0,28.08.2000,7077,0,1,1,1,3
871,TOR-3,1,RUS,45.0,28.08.2000,7087,0,1,1,1,3
1615,STATSIONAR-D4,1,RUS,45.0,07.11.2000,7087,0,1,1,1,3
855,TOR-4,1,RUS,85.0,28.08.2000,7138,0,1,1,1,3
864,ZSSRD-2,1,RUS,-16.0,06.11.2000,7373,0,1,1,1,3
937,GALS-6,1,RUS,35.0,28.08.2000,8478,0,1,1,1,3
4,GALS-5,1,RUS,130.0,28.08.2000,8492,0,1,1,1,3
14,GALS-2,1,RUS,45.0,28.08.2000,8832,0,1,1,1,3
1476,VOLNA-3,1,RUS,45.0,28.08.2000,8832,0,1,1,1,3
114,GALS-3,1,RUS,85.0,28.08.2000,8878,0,1,1,1,3
1355,VOLNA-5,1,RUS,85.0,28.08.2000,8878,0,1,1,1,3
127,GALS-4,1,RUS,-170.0,28.08.2000,8880,0,1,1,1,3
549,VOLNA-7,1,RUS,-170.0,28.08.2000,8880,0,1,1,1,3
913,GALS-1,1,RUS,-26.5,28.08.2000,8891,0,1,1,1,3
438,VOLNA-8,1,RUS,90.0,07.11.2000,9335,0,1,1,1,3
420,VOLNA-6,1,RUS,140.0,07.11.2000,9960,0,1,1,1,3
1491,VOLNA-4,1,RUS,53.0,07.11.2000,9960,0,1,1,1,3
1364,VOLNA-2,1,RUS,-14.0,20.02.2016,10599,0,1,1,1,3
337,STATSIONAR-1,1,RUS,80.0,19.06.2015,12746,0,1,1,1,3
55,AUSSAT C 156E FSS,2,AUS,156.0,10.05.2021,20,0,0,0,1,1
356,AUSSAT D 156E FSS,1,AUS,156.0,10.05.2021,21,0,0,0,1,1
1672,ARABSAT 5B-26E,1,ARS,26.0,28.06.2010,359,0,1,n/a,n/a,1
348,UKJKSAT-1,2,G,31.0,11.02.2022,523,0,0,0,1,1
389,AUSSAT B 152E,1,AUS,152.0,24.03.2015,598,0,0,0,1,1
910,USASAT-50D,1,USA,-43.0,15.12.2010,625,0,0,0,1,1
1062,USASAT-55F,2,USA,-43.0,15.10.2009,625,0,0,0,1,1
613,USASAT-60S,1,USA,-43.0,06.11.2019,629,0,0,0,1,1
963,UKDSAT-B1,1,G,31.0,11.02.2022,969,0,0,0,1,1
1031,UKMMSAT-B1,1,G,31.0,11.02.2022,970,0,0,0,1,1
0,AUSSAT B 160E NZ,1,AUS,160.0,28.06.2007,979,0,0,0,1,1
215,AUSSAT D 160E FSS,1,AUS,160.0,24.03.2015,979,0,0,0,1,1
216,AUSSAT D 160E FSS,2,AUS,160.0,24.03.2015,979,0,0,0,1,1
390,AUSSAT B 152E,2,AUS,152.0,24.03.2015,979,0,0,0,1,1
1068,AUSSAT B 160E S,1,AUS,160.0,28.06.2007,979,0,0,0,1,1
1069,AUSSAT B 160E S,2,AUS,160.0,28.06.2007,979,0,0,0,1,1
1563,AUSSAT B 160E,1,AUS,160.0,28.06.2007,979,0,0,0,1,1
662,UKMMSAT-B1-TTC-C,1,G,31.0,16.10.2013,984,0,0,0,1,1
1363,EDRS-31E,1,F,31.0,19.04.2019,984,0,0,0,1,1
1160,MEXSAT114.9 L-CEXT-X,1,MEX,-114.9,23.07.2012,1243,0,0,0,1,1
1290,MEXSAT 114.9 KU EXT,1,MEX,-114.9,23.07.2012,1243,0,0,0,1,1
1374,B-SAT-1S,1,B,-75.0,21.10.2013,1243,0,0,0,1,1
1252,PALAPA-B3 TT&C,1,INS,118.0,14.08.2017,1496,0,0,0,1,1
169,NSS-G2-18,1,HOL,95.0,23.10.2015,1501,0,0,0,1,1
1347,NSS-G4-26,1,HOL,95.0,25.06.2019,1501,0,0,0,1,1
1305,THAICOM-Q2,2,THA,78.5,27.08.2020,1639,0,0,0,1,1
54,AUSSAT C 156E FSS,1,AUS,156.0,10.05.2021,1691,0,0,0,1,1
150,USASAT-55W,1,USA,-79.0,05.12.2019,2124,0,0,0,1,1
1276,USABSN-25,1,USA,-79.0,03.12.2021,2124,0,0,0,1,1
1017,USASAT-50B,1,USA,-133.0,08.08.2011,2265,0,0,0,1,1
171,NSS-G2-18,3,HOL,95.0,23.10.2015,2378,0,0,0,1,1
1304,THAICOM-Q2,1,THA,78.5,27.08.2020,2535,0,0,0,1,1
222,NSS-G2-1,2,HOL,-177.0,23.10.2015,2641,0,0,0,1,1
827,PALAPA-C3,2,INS,118.0,14.08.2017,2795,0,0,0,1,1
943,PALAPA-B3,2,INS,118.0,14.08.2017,2795,0,0,0,1,1
88,UKDIGISAT-3,2,G,-33.5,11.02.2022,2822,0,0,0,1,1
125,UKDSAT-A2,2,G,-33.5,11.02.2022,2822,0,0,0,1,1
75,UKMMSAT-A2,2,G,-33.5,11.02.2022,2826,0,0,0,1,1
212,SMMSAT-2R,1,S,-33.5,19.12.2022,2826,0,0,0,1,1
1045,UKMMSAT-B,1,G,-33.5,30.10.2020,2826,0,0,0,1,1
1454,BSAT-109.85,1,J,109.85,29.05.2001,2885,0,0,0,1,1
1366,B-SAT-1Z,1,B,-20.0,23.09.2019,3131,0,0,0,1,1
445,USGOVSAT-10,1,USA,60.0,28.05.2010,5,0,0,0,0,0
1513,F-SAT-N3-33E,1,F,33.0,26.05.2020,7,0,0,0,0,0
179,CANSAT-24,1,CAN,-111.1,14.12.2010,10,0,0,0,0,0
56,AUSSAT C 156E FSS,3,AUS,156.0,10.05.2021,20,0,0,0,0,0
1108,GENESIS-9,1,D,63.0,31.07.2008,31,0,0,0,0,0
1184,GENESIS-8,1,D,13.0,31.07.2008,31,0,0,0,0,0
80,NSS-G2-17,1,HOL,57.0,23.10.2015,71,0,0,0,0,0
1043,PALAPA-C1-B,2,INS,113.0,13.07.2021,71,0,0,0,0,0
1088,PALAPA-C1-K,2,INS,113.0,13.07.2021,71,0,0,0,0,0
1537,PALAPA-C1,2,INS,113.0,13.07.2021,71,0,0,0,0,0
82,COMS-128.2E,1,KOR,128.2,31.03.2009,90,0,0,0,0,0
605,USASAT-60T,1,USA,-45.0,06.11.2019,144,0,0,0,0,0
8,GEOSAT-3E,2,F,3.0,28.04.2015,183,0,0,0,0,0
460,F-SAT-N3-48E,2,F,48.0,19.06.2019,183,0,0,0,0,0
822,F-SAT-N-E-48E,1,F,48.0,26.05.2016,183,0,0,0,0,0
223,NSS-G2-1,3,HOL,-177.0,23.10.2015,203,0,0,0,0,0
108,LUX-G3-4,2,LUX,31.0,02.06.2010,208,0,0,0,0,0
878,LUX-G7-7,2,LUX,23.5,18.08.2016,208,0,0,0,0,0
749,SICRAL-3H,1,I,11.8,15.02.2008,217,0,0,0,0,0
806,SICRAL-3A,1,I,16.2,23.12.2008,217,0,0,0,0,0
1321,COMPASS-140E,2,CHN,140.0,16.01.2017,230,0,0,0,0,0
466,COMPASS-160E,1,CHN,160.0,16.01.2017,238,0,0,0,0,0
1063,SINOSAT-3C,1,CHN,130.0,12.12.2005,248,0,0,0,0,0
522,COMPASS-80.3E,1,CHN,80.3,11.02.2019,253,0,0,0,0,0
560,USASAT-60H,1,USA,-123.0,09.09.2011,270,0,0,0,0,0
153,JMCS-C2-X,1,J,144.0,28.11.2008,278,0,0,0,0,0
653,DDSP-104E,1,AUS,104.0,09.05.2012,288,0,0,0,0,0
732,ADF WEST-5,1,AUS,104.0,04.06.2010,288,0,0,0,0,0
455,ARABSAT 2-A,2,ARS,30.5,07.04.2010,298,0,0,0,0,0
586,ARABSAT 5A-30.5E,1,ARS,30.5,03.07.2010,298,0,0,0,0,0
734,ARABSAT 7A-30.5E,1,ARS,30.5,05.10.2015,298,0,0,0,0,0
1427,ARABSAT-KA-30.5E,2,ARS,30.5,21.04.2011,298,0,0,0,0,0
241,N-SAT-Y12-144E,2,J,144.0,30.10.2018,311,0,0,0,0,0
367,AM-SAT 125W,1,G,-125.0,28.07.2008,314,0,0,0,0,0
1067,APSTAR-92E,1,CHN,92.2,26.06.2008,340,0,0,n/a,n/a,0
1449,NILESAT-301-7W,1,EGY,-7.0,07.02.2010,344,0,0,0,0,0
29,COMPASS-110.5E,2,CHN,110.5,16.01.2017,345,0,0,0,0,0
1468,USGOVSAT-8,1,USA,-12.0,19.01.2011,345,0,0,0,0,0
703,CHINASAT-64,1,CHN,98.0,16.07.2008,373,0,0,0,0,0
839,CHINASAT-65,1,CHN,103.0,16.07.2008,373,0,0,0,0,0
174,TURKSAT-42E-A,1,TUR,42.0,12.01.2009,374,0,0,0,0,0
537,TURKSAT-2B,1,TUR,31.0,23.06.2008,374,0,0,0,0,0
575,TURKSAT-31E-B,3,TUR,31.0,04.06.2014,374,0,0,0,0,0
875,TURKSAT-42E-B,2,TUR,42.0,19.06.2014,374,0,0,0,0,0
907,SKYNET-5E,1,G,-17.8,23.01.2014,374,0,0,0,0,0
1405,TURKSAT-31E-A,1,TUR,31.0,12.01.2009,374,0,0,0,0,0
283,ZOHREH-2,1,IRN,26.0,01.02.2010,386,0,0,0,0,0
865,ARABSAT-EXT-C2,1,ARS,26.0,27.04.2008,386,0,0,0,0,0
1414,ARABSAT 2-C,1,ARS,20.0,27.04.2008,386,0,0,0,0,0
1583,ARABSAT-KU-26E,2,ARS,26.0,28.06.2010,386,0,0,0,0,0
1673,ARABSAT 5B-26E,2,ARS,26.0,28.06.2010,386,0,0,0,0,0
74,UKMMSAT-A2,1,G,-33.5,11.02.2022,390,0,0,0,0,0
87,UKDIGISAT-3,1,G,-33.5,11.02.2022,390,0,0,0,0,0
118,UKDSAT-G,1,G,159.0,07.07.2021,390,0,0,0,0,0
124,UKDSAT-A2,1,G,-33.5,11.02.2022,390,0,0,0,0,0
358,UK-KA-7R,1,G,-79.0,01.11.2019,390,0,0,0,0,0
830,ARSAT-M,1,ARG,-81.0,28.01.2022,390,0,0,0,0,0
1006,SE-KA-117.5E,1,NOR,117.5,16.04.2021,390,0,0,0,0,0
1105,UK-KA-7,1,G,-79.0,01.11.2019,390,0,0,0,0,0
1116,AMS-B7-13.8E,2,ISR,13.8,29.08.2019,390,0,0,0,0,0
1119,SMMSAT-7R,1,S,159.0,14.09.2021,390,0,0,0,0,0
1142,AUSSAT F 156E,1,AUS,156.0,29.06.2020,390,0,0,0,0,0
1221,MONASAT-52EA,1,MCO,52.0,22.11.2022,390,0,0,0,0,0
1349,AMS-B2-13.8E,1,ISR,13.8,24.03.2019,390,0,0,0,0,0
1466,MADAR-160E,1,UAE,160.0,06.07.2020,390,0,0,0,0,0
1412,USASAT-60P,1,USA,-31.5,28.03.2017,400,0,0,0,0,0
1461,USGOVSAT-12,1,USA,175.0,13.05.2010,431,0,0,0,0,0
1098,ICO-G,1,G,-93.0,03.04.2009,433,0,0,0,0,0
1611,CHINASAT-MSB5,1,CHN,125.0,13.06.2010,438,0,0,0,0,0
146,SISCOMIS-3A,1,B,-70.0,10.11.2017,461,0,0,0,0,0
620,B-SAT-1C,1,B,-70.0,12.01.2010,461,0,0,0,0,0
813,VINASAT-TTC,1,VTN,132.0,05.03.2010,462,0,0,0,0,0
1124,VINASAT-4A2,1,VTN,132.0,16.06.2007,462,0,0,0,0,0
1182,VINASAT-4A3,1,VTN,132.0,08.06.2010,462,0,0,0,0,0
355,CHINASAT-ROUTE8,5,CHN,125.0,18.07.2022,469,0,0,0,0,0
712,CHINASAT-DL6,5,CHN,125.0,18.07.2022,469,0,0,0,0,0
1624,CHINASAT-D-125E,2,CHN,125.0,25.02.2021,469,0,0,0,0,0
467,COMPASS-160E,2,CHN,160.0,16.01.2017,497,0,0,0,0,0
621,CTDRS-1-77E,1,CHN,77.0,03.12.2009,503,0,0,0,0,0
1530,CTDRS-1-80E,1,CHN,80.0,03.12.2009,503,0,0,0,0,0
63,USASAT-55Q,1,USA,66.0,21.12.2017,510,0,0,0,0,0
136,CHINASAT-E-113E,1,CHN,113.0,08.09.2022,524,0,0,0,0,0
921,CHINASAT-C20,2,CHN,126.0,31.05.2019,524,0,0,0,0,0
1121,CHINASAT-E-85.5E,1,CHN,85.5,24.11.2022,524,0,0,0,0,0
1570,CHNSAT-130E,1,CHN,130.0,28.10.2010,524,0,0,0,0,0
9,GEOSAT-3E,3,F,3.0,28.04.2015,548,0,0,0,0,0
1148,HISPASAT-3A,1,E,-30.0,27.06.2016,556,0,0,0,0,0
1159,ESAT 1,1,G,25.0,13.06.2013,585,0,0,0,0,0
1451,B-SAT-1R,1,B,-65.0,13.06.2011,613,0,0,0,0,0
1555,SISCOMIS-2A,1,B,-65.0,10.11.2017,613,0,0,0,0,0
680,INSAT-TTC(74)E,1,IND,74.0,10.04.2013,642,0,0,0,0,0
950,INSAT-2(83),2,IND,83.0,08.12.2010,644,0,0,0,0,0
30,CHINASAT-49,1,CHN,125.0,22.11.2005,645,0,0,0,0,0
1430,CHINASAT-115.5E,1,CHN,115.5,27.08.2008,645,0,0,0,0,0
157,THAICOM-N1,1,THA,50.5,11.10.2011,648,0,0,0,0,0
589,EMARSAT-5G,1,UAE,52.5,15.01.2012,648,0,0,0,0,0
796,YAHSAT,1,UAE,52.5,15.01.2012,648,0,0,0,0,0
1659,MADAR-52.5E,1,UAE,52.5,13.07.2020,648,0,0,0,0,0
644,UKSAT-10,1,G,-95.0,09.06.2010,675,0,0,0,0,0
1011,USASAT-70O,1,USA,-95.0,08.05.2012,675,0,0,0,0,0
268,CHINASAT-ROUTE7,1,CHN,115.5,19.02.2014,676,0,0,0,0,0
689,DFH-5-OD,1,CHN,115.5,13.06.2010,676,0,0,0,0,0
1502,CHINASAT-DL5,2,CHN,115.5,06.11.2017,676,0,0,0,0,0
1531,CHINASAT-MSB4,1,CHN,115.5,13.06.2010,676,0,0,0,0,0
762,INSAT-TTC(55)E,1,IND,55.0,10.04.2013,678,0,0,0,0,0
1498,CHINASAT-92.2E,1,CHN,92.2,22.11.2005,690,0,0,0,0,0
1015,INSAT-KU11(55)E,1,IND,55.0,14.09.2011,694,0,0,0,0,0
1195,INSAT-NAV(55),1,IND,55.0,18.03.2013,694,0,0,0,0,0
892,CTDRS-2-171E,1,CHN,171.0,25.10.2013,706,0,0,0,0,0
1552,CHINASAT-163E,1,CHN,163.0,20.10.2010,706,0,0,0,0,0
1612,CHINASAT-MSB5,2,CHN,125.0,13.06.2010,706,0,0,0,0,0
863,ST-2A-CK,1,SNG,88.0,03.09.2012,709,0,0,0,0,0
694,CHINASAT-D-110.5E,1,CHN,110.5,25.02.2021,724,0,0,0,0,0
959,SINOSAT-5,1,CHN,110.5,27.10.2012,724,0,0,0,0,0
1644,CHINASAT-DL4,1,CHN,110.5,06.11.2017,724,0,0,0,0,0
546,INSAT-TTC(83)E,1,IND,83.0,10.04.2013,740,0,0,0,0,0
473,CHINASAT-D-115.5E,2,CHN,115.5,24.03.2021,751,0,0,0,0,0
1052,F-SAT-N-E-8W,3,F,-8.0,27.05.2016,752,0,0,0,0,0
189,CTDRS-2-176.8E,1,CHN,176.8,25.10.2013,770,0,0,0,0,0
1423,CTDRS-2-167E,1,CHN,167.0,06.05.2011,770,0,0,0,0,0
1436,USASAT-60E,1,USA,-91.0,19.08.2011,779,0,0,0,0,0
1656,PAKSAT-1R1,1,PAK,38.0,18.03.2015,783,0,0,0,0,0
339,LUX-G3-19.2E,2,LUX,19.2,02.06.2010,796,0,0,0,0,0
1435,LUX-G6-5,1,LUX,19.2,28.11.2014,796,0,0,0,0,0
670,ARABSAT 5C-20E,1,ARS,20.0,20.06.2011,801,0,0,0,0,0
1140,ARABSAT 7C-20E,1,ARS,20.0,05.10.2015,801,0,0,0,0,0
1234,SINOSAT-92.2E,2,CHN,92.2,13.08.2010,803,0,0,0,0,0
444,USGAE-16R,1,USA,30.0,04.11.2009,807,0,0,0,0,0
591,USGAE-9R,1,USA,152.0,16.09.2009,807,0,0,0,0,0
1213,USGAE-17R,1,USA,-39.0,28.10.2009,807,0,0,0,0,0
1407,USGAE-10R,1,USA,-150.0,28.10.2009,807,0,0,0,0,0
6,INSAT-TTC(93.5)E,1,IND,93.5,10.04.2013,812,0,0,0,0,0
31,THAICOM-G3K,1,THA,142.0,02.11.2004,814,0,0,0,0,0
1532,THAICOM-G1K,1,THA,78.5,02.11.2004,814,0,0,0,0,0
437,CHNSAT-2-130E,1,CHN,130.0,16.09.2011,822,0,0,0,0,0
1250,F-SAT-N3-7W,1,F,-7.0,19.05.2020,825,0,0,0,0,0
1258,F-SAT-KU-E-7W,2,F,-7.0,19.11.2013,825,0,0,0,0,0
601,HMG-SAT-01A,1,G,95.0,05.04.2022,827,0,0,0,0,0
1020,SKYNET-5C,1,G,6.0,24.10.2014,828,0,0,0,0,0
1440,F-SAT-N-E-16E,1,F,16.0,27.05.2016,838,0,0,0,0,0
1567,F-SAT-N3-16E,1,F,16.0,10.04.2020,838,0,0,0,0,0
1,INTELSAT8 157E,1,USA,157.0,11.11.2011,873,0,0,0,0,0
2,INTELSAT8 157E,2,USA,157.0,11.11.2011,873,0,0,0,0,0
919,INTELSAT5A 157E,2,USA,157.0,11.11.2011,873,0,0,0,0,0
1487,INTELSAT6 157E,1,USA,157.0,11.11.2011,873,0,0,0,0,0
1507,INTELSAT7 157E,1,USA,157.0,11.11.2011,873,0,0,0,0,0
1508,INTELSAT7 157E,2,USA,157.0,11.11.2011,873,0,0,0,0,0
733,ADF WEST-5,2,AUS,104.0,04.06.2010,884,0,0,0,0,0
676,INTERSPUTNIK-16W-4,2,RUS,-16.0,11.03.2016,887,0,0,0,0,0
772,INTERSPUTNIK-16W-2,2,RUS,-16.0,11.03.2016,887,0,0,0,0,0
798,INTERSPUTNIK-3W-CK,2,RUS,-3.0,26.07.2018,887,0,0,0,0,0
725,ADF WEST-2,1,AUS,88.0,17.04.2012,908,0,0,0,0,0
786,DDSP-2,1,AUS,88.0,17.04.2012,908,0,0,0,0,0
284,NIGCOMSAT-1R,1,NIG,42.5,27.09.2011,913,0,0,0,0,0
1102,EMARSAT-7S,1,UAE,98.5,16.10.2014,917,0,0,0,0,0
1177,EMARSAT-4S,1,UAE,98.5,17.10.2006,917,0,0,0,0,0
1588,N-SAT-124E,1,J,124.0,18.06.2012,931,0,0,0,0,0
504,PALAPA PAC-C 146E,3,INS,146.0,02.02.2017,956,0,0,0,0,0
757,PALAPA PAC-KU 146E,3,INS,146.0,02.02.2017,956,0,0,0,0,0
1202,USASAT-28G,1,USA,-115.0,05.03.2009,965,0,0,0,0,0
290,APSTAR-76E-R,1,CHN,76.5,14.06.2012,969,0,0,0,0,0
349,UKJKSAT-1,3,G,31.0,11.02.2022,984,0,0,0,0,0
842,COMPASS-58.75E,2,CHN,58.75,16.01.2017,989,0,0,0,0,0
1320,COMPASS-140E,1,CHN,140.0,16.01.2017,1025,0,0,0,0,0
1233,SINOSAT-92.2E,1,CHN,92.2,13.08.2010,1040,0,0,0,0,0
289,N-SAT-Y12-128E,2,J,128.0,08.02.2019,1044,0,0,0,0,0
396,N-SAT-Y15-128E,2,J,128.0,08.02.2019,1044,0,0,0,0,0
523,CHNSAT-98E,1,CHN,98.2,18.01.2012,1044,0,0,0,0,0
1107,VIETSAT-132,1,VTN,131.9,14.08.2015,1044,0,0,0,0,0
28,COMPASS-110.5E,1,CHN,110.5,16.01.2017,1089,0,0,0,0,0
656,THAICOM-A2B,1,THA,78.5,04.05.2007,1095,0,0,0,0,0
1021,THAICOM-N2,1,THA,78.5,17.08.2011,1095,0,0,0,0,0
1433,THAICOM-A2,1,THA,78.5,17.08.2011,1095,0,0,0,0,0
1551,THAICOM-AK2,1,THA,78.5,17.08.2011,1095,0,0,0,0,0
421,USASAT-60G,1,USA,-99.0,09.09.2011,1099,0,0,0,0,0
1553,UKSAT-14,1,G,-107.0,19.05.2014,1110,0,0,0,0,0
202,NEW DAWN 27,1,PNG,68.5,03.10.2017,1138,0,0,0,0,0
791,USASAT-71N,1,USA,68.5,06.10.2014,1138,0,0,0,0,0
255,SIRIUS-5E,1,S,5.0,09.08.2012,1145,0,n/a,n/a,n/a,0
818,SIRIUS-P,1,S,5.0,09.08.2012,1145,0,n/a,n/a,n/a,0
1137,KOREASAT-113E,1,KOR,113.0,11.11.2004,1146,0,0,0,0,0
1196,KOREASAT-113X,1,KOR,113.0,11.11.2004,1146,0,0,0,0,0
78,COMPASS-80E,2,CHN,80.0,29.08.2019,1147,0,0,0,0,0
1409,EUTELSAT-B1-16E,1,F,16.0,14.08.2012,1150,0,n/a,n/a,n/a,0
879,NILESAT-301-7W,2,EGY,-7.0,16.08.2012,1152,0,n/a,n/a,n/a,0
1180,EUTELSAT-B1-7E,1,F,7.0,16.08.2012,1152,0,n/a,n/a,n/a,0
916,N-SAT-Y15-132E,2,J,132.0,19.08.2021,1165,0,0,0,0,0
1309,N-STAR-F,1,J,132.0,03.10.2007,1165,0,0,0,0,0
309,CTDRS-2-20.4E,1,CHN,20.4,12.01.2012,1166,0,0,0,0,0
820,CTDRS-2-16.8E,1,CHN,16.8,06.03.2015,1166,0,0,0,0,0
1280,CTDRS-2-10.6E,1,CHN,10.6,06.03.2015,1166,0,0,0,0,0
317,GOES-EAST-2,1,USA,-75.0,16.08.2011,1185,0,0,0,0,0
1670,INSAT-NAVR(83),1,IND,83.0,26.11.2015,1198,0,0,0,0,0
841,COMPASS-58.75E,1,CHN,58.75,16.01.2017,1208,0,0,0,0,0
79,COMPASS-80E,3,CHN,80.0,29.08.2019,1219,0,0,0,0,0
1489,COMPASS-B-84E,1,CHN,84.0,23.06.2016,1220,0,0,0,0,0
147,DFH-3-OC M,1,CHN,87.5,19.06.2013,1233,0,0,0,0,0
214,CHINASAT-D-87.5E,2,CHN,87.5,25.02.2021,1233,0,0,0,0,0
382,CHINASAT-ROUTE1,1,CHN,51.5,24.09.2013,1233,0,0,0,0,0
1307,CHINASAT-A5,1,CHN,87.5,15.03.2016,1233,0,0,0,0,0
1428,RASCOM-C,1,CTI,5.5,11.11.2004,1237,0,0,0,0,0
750,F-SAT-N-E-21.5E,1,F,21.5,26.05.2016,1238,0,0,0,0,0
1396,F-SAT-N3-21.5E,1,F,21.5,28.05.2020,1238,0,0,0,0,0
1228,IRIS-8A,1,USA,-177.0,17.12.2012,1240,0,0,0,0,0
512,MEXSAT113 L-CEXT-X,2,MEX,-113.0,23.04.2015,1243,0,0,0,0,0
565,LUX-G6-8,2,LUX,28.2,28.11.2014,1258,0,0,0,0,0
746,F-SAT-N-E-70.5E,2,F,70.5,25.05.2016,1261,0,0,0,0,0
1392,F-SAT-N3-70.5E,1,F,70.5,10.05.2019,1261,0,0,0,0,0
1328,DFH-4-OA,1,CHN,125.0,29.04.2003,1288,0,0,0,0,0
886,JCSAT-FO-136E,3,J,136.0,19.11.2004,1299,0,0,0,0,0
983,D-STAR-1,1,J,132.0,10.06.2004,1299,0,0,0,0,0
1331,N-STAR-A,2,J,132.0,28.09.1998,1299,0,0,0,0,0
1332,N-STAR-A,3,J,132.0,28.09.1998,1299,0,0,0,0,0
1353,N-STAR-B2,3,J,136.0,14.11.2003,1299,0,0,0,0,0
1457,N-STAR-A2,3,J,132.0,14.11.2003,1299,0,0,0,0,0
1605,JCSAT-FO-132E,3,J,132.0,19.11.2004,1299,0,0,0,0,0
1481,SIRIUS-5E-2,2,S,5.0,31.01.2013,1320,0,n/a,n/a,n/a,0
278,INMARSAT-4B 64E,1,G,64.0,25.06.2021,1321,0,0,0,0,0
1462,INMARSAT-4 25E,1,G,25.0,17.02.2010,1321,0,0,0,0,0
517,B-SAT-1Q,1,B,-61.0,29.05.2013,1327,0,0,0,0,0
1103,USGAE-7M,1,USA,-68.0,19.11.2013,1347,0,0,0,0,0
1317,STATSIONAR-10A,1,RUS,-170.0,28.09.2005,1362,0,n/a,n/a,n/a,0
552,CHINASAT-35C,1,CHN,144.5,31.10.2003,1391,0,0,0,0,0
27,P-P-SAT-1,1,ARG,-81.0,25.04.2003,1394,0,0,0,0,0
1243,INMARSAT-XL1,1,G,25.0,22.11.2013,1395,0,0,0,0,0
1388,INMARSAT-4A 25E,1,G,25.0,22.11.2013,1395,0,0,0,0,0
269,CHINASAT-ROUTE7,2,CHN,115.5,19.02.2014,1410,0,0,0,0,0
1315,CHINASAT-ROUTE15,1,CHN,163.0,24.09.2013,1410,0,0,0,0,0
370,APSTAR-142E,1,CHN,142.0,27.07.2005,1425,0,n/a,n/a,n/a,0
829,INMARSAT GSO-2J,1,G,-54.0,01.11.2004,1436,0,0,0,0,0
65,ALPHASAT TDP5,1,I,25.0,25.01.2013,1455,0,0,0,0,0
243,USGOVSAT-6R,1,USA,-52.5,12.12.2014,1463,0,0,0,0,0
1499,SICRAL-4-37E,1,I,37.0,30.04.2013,1470,0,0,0,0,0
397,CHINASAT-35B,1,CHN,140.4,31.10.2003,1474,0,0,0,0,0
828,PALAPA-C3,3,INS,118.0,14.08.2017,1480,0,0,0,0,0
944,PALAPA-B3,3,INS,118.0,14.08.2017,1480,0,0,0,0,0
69,INSAT-G5(74),1,IND,74.0,08.01.2014,1486,0,0,0,0,0
898,INSAT-KU11(74)E,1,IND,74.0,07.01.2014,1486,0,0,0,0,0
1687,INSAT-KAUHF (74),1,IND,74.0,07.01.2014,1486,0,0,0,0,0
929,CHINASAT-44,1,CHN,98.0,18.09.2003,1496,0,0,0,0,0
1662,DFH-3A-OC,1,CHN,98.0,10.10.2003,1496,0,0,0,0,0
170,NSS-G2-18,2,HOL,95.0,23.10.2015,1501,0,0,0,0,0
588,INSAT-MET82E,1,IND,82.0,25.11.2013,1501,0,0,0,0,0
1018,INSAT-TTC(82)E,1,IND,82.0,25.11.2013,1501,0,0,0,0,0
1647,DFH-3A-OD,1,CHN,130.0,11.11.2003,1502,0,0,0,0,0
398,USTRO-9,1,USA,85.0,02.11.2004,1505,0,0,0,0,0
432,USTRO-7,1,USA,90.0,02.11.2004,1505,0,0,0,0,0
535,USTRO-6,1,USA,70.0,02.11.2004,1505,0,0,0,0,0
554,USTRO-8,1,USA,103.0,02.11.2004,1505,0,0,0,0,0
1381,USTRO-3,1,USA,-141.0,02.11.2004,1505,0,0,0,0,0
1384,USTRO-4,1,USA,-13.0,02.11.2004,1505,0,0,0,0,0
1441,USTRO-5,1,USA,-10.0,02.11.2004,1505,0,0,0,0,0
1459,USTRO-2,1,USA,-144.0,02.11.2004,1505,0,0,0,0,0
