License,ITU Administration,Longitude,License Type,Filing Type,Brought into Use,Matched Characteristics,Link
USGAE-10R,United States 🇺🇸,150.0°W,Non-Planned,Due Diligence (U),Yes,Yes,https://www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=U&sat_name=USGAE-10R&sel_satname=USGAE-10R&plan_id=
DIMENSION-8,United Kingdom 🇬🇧,150.0°W,Non-Planned,Coordination Request (C),n/a,n/a,https://www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=C&sat_name=DIMENSION-8&sel_satname=DIMENSION-8&plan_id=
ODYSSEY-150W,Germany 🇩🇪,150.0°W,Non-Planned,Coordination Request (C),n/a,n/a,https://www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=C&sat_name=ODYSSEY-150W&sel_satname=ODYSSEY-150W&plan_id=
