License,ITU Administration,Longitude,License Type,Filing Type,Brought into Use,Matched Characteristics,Link
USASAT-60P,United States 🇺🇸,31.5°W,Non-Planned,Due Diligence (U),Yes,Yes,https://www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=U&sat_name=USASAT-60P&sel_satname=USASAT-60P&plan_id=
USASAT-60X,United States 🇺🇸,31.5°W,Non-Planned,Coordination Request (C),n/a,n/a,https://www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=C&sat_name=USASAT-60X&sel_satname=USASAT-60X&plan_id=
INTELSAT9 328.5E,United States 🇺🇸,31.5°W,Non-Planned,Due Diligence (U),Yes,Yes,https://www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=U&sat_name=INTELSAT9+328.5E&sel_satname=INTELSAT9+328.5E&plan_id=
INTELSAT8 328.5E,United States 🇺🇸,31.5°W,Non-Planned,Due Diligence (U),Yes,Yes,https://www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=U&sat_name=INTELSAT8+328.5E&sel_satname=INTELSAT8+328.5E&plan_id=
B-SAT-31.5W,Brazil 🇧🇷,31.5°W,Non-Planned,Coordination Request (C),n/a,n/a,https://www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=C&sat_name=B-SAT-31.5W&sel_satname=B-SAT-31.5W&plan_id=
USGAE-15B,United States 🇺🇸,31.5°W,Non-Planned,Coordination Request (C),n/a,n/a,https://www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=C&sat_name=USGAE-15B&sel_satname=USGAE-15B&plan_id=
CZE00000,Czech Republic 🇨🇿,31.9°W,Planned,Planned (P/Plan/List),n/a,n/a,https://www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=P&sat_name=CZE00000&sel_satname=CZE00000&plan_id=plan
GNE00000,Equatorial Guinea 🇬🇶,32.3°W,Planned,Planned (P/Plan/List),n/a,n/a,https://www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=P&sat_name=GNE00000&sel_satname=GNE00000&plan_id=plan
BEN00000,Benin 🇧🇯,30.6°W,Planned,Planned (P/Plan/List),n/a,n/a,https://www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=P&sat_name=BEN00000&sel_satname=BEN00000&plan_id=plan
