License,ITU Administration,Longitude,License Type,Filing Type,Brought into Use,Matched Characteristics,Link
NSS-G5-1,Netherlands 🇳🇱,169.5°W,Non-Planned,Due Diligence (U),Yes,Yes,https://www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=U&sat_name=NSS-G5-1&sel_satname=NSS-G5-1&plan_id=
GALS-4,Russian Federation 🇷🇺,170.0°W,Non-Planned,Due Diligence (U),Yes,No,https://www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=U&sat_name=GALS-4&sel_satname=GALS-4&plan_id=
TOR-5,Russian Federation 🇷🇺,170.0°W,Non-Planned,Due Diligence (U),Yes,No,https://www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=U&sat_name=TOR-5&sel_satname=TOR-5&plan_id=
TOR-5M,Russian Federation 🇷🇺,170.0°W,Non-Planned,Due Diligence (U),Yes,No,https://www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=U&sat_name=TOR-5M&sel_satname=TOR-5M&plan_id=
STATSIONAR-10,Russian Federation 🇷🇺,170.0°W,Non-Planned,Due Diligence (U),Yes,No,https://www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=U&sat_name=STATSIONAR-10&sel_satname=STATSIONAR-10&plan_id=
STATSIONAR-10A,Russian Federation 🇷🇺,170.0°W,Non-Planned,Due Diligence (U),Yes,No,https://www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=U&sat_name=STATSIONAR-10A&sel_satname=STATSIONAR-10A&plan_id=
VOLNA-7,Russian Federation 🇷🇺,170.0°W,Non-Planned,Due Diligence (U),Yes,No,https://www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=U&sat_name=VOLNA-7&sel_satname=VOLNA-7&plan_id=
RGS-S-170W,Russian Federation 🇷🇺,170.0°W,Non-Planned,Coordination Request (C),n/a,n/a,https://www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=C&sat_name=RGS-S-170W&sel_satname=RGS-S-170W&plan_id=
