License,ITU Administration,Longitude,License Type,Filing Type,Brought into Use,Matched Characteristics,Link
UKNETSAT-143W,United Kingdom 🇬🇧,143.0°W,Non-Planned,Coordination Request (C),n/a,n/a,https://www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=C&sat_name=UKNETSAT-143W&sel_satname=UKNETSAT-143W&plan_id=
QATARSAT-G5-143W,Qatar 🇶🇦,143.0°W,Non-Planned,Coordination Request (C),n/a,n/a,https://www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=C&sat_name=QATARSAT-G5-143W&sel_satname=QATARSAT-G5-143W&plan_id=
N-SAT-Y18-143W,Japan 🇯🇵,143.0°W,Non-Planned,Coordination Request (C),n/a,n/a,https://www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=C&sat_name=N-SAT-Y18-143W&sel_satname=N-SAT-Y18-143W&plan_id=
