License,ITU Administration,Longitude,License Type,Filing Type,Brought into Use,Matched Characteristics,Link
NSS-FSS 157W,Netherlands 🇳🇱,157.0°W,Planned,Planned (P),n/a,n/a,https://www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=P&sat_name=NSS-FSS+157W&sel_satname=NSS-FSS+157W&plan_id=plan
NSS-G8 157W,Netherlands 🇳🇱,157.0°W,Non-Planned,Coordination Request (C),n/a,n/a,https://www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=C&sat_name=NSS-G8+157W&sel_satname=NSS-G8+157W&plan_id=
N-SAT-Y22-157W,Japan 🇯🇵,157.0°W,Non-Planned,Coordination Request (C),n/a,n/a,https://www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=C&sat_name=N-SAT-Y22-157W&sel_satname=N-SAT-Y22-157W&plan_id=
