License,ITU Administration,Longitude,License Type,Filing Type,Brought into Use,Matched Characteristics,Link
F-SAT-30B-165W,France 🇫🇷,165.0°W,Planned,Planned (P),n/a,n/a,https://www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=P&sat_name=F-SAT-30B-165W&sel_satname=F-SAT-30B-165W&plan_id=plan
USGON-4,United States 🇺🇸,165.0°W,Non-Planned,Notification of Space Station (N),Yes,n/a,https://www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=N&sat_name=USGON-4&sel_satname=USGON-4&plan_id=
F-SAT-N6-165W,France 🇫🇷,165.0°W,Non-Planned,Coordination Request (C),n/a,n/a,https://www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=C&sat_name=F-SAT-N6-165W&sel_satname=F-SAT-N6-165W&plan_id=
USOBO-13B,United States 🇺🇸,165.0°W,Non-Planned,Coordination Request (C),n/a,n/a,https://www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=C&sat_name=USOBO-13B&sel_satname=USOBO-13B&plan_id=
N-SAT-Y22-166W,Japan 🇯🇵,166.0°W,Non-Planned,Coordination Request (C),n/a,n/a,https://www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=C&sat_name=N-SAT-Y22-166W&sel_satname=N-SAT-Y22-166W&plan_id=
NICASAT-2A,Nicaragua 🇳🇮,166.2°W,Non-Planned,Coordination Request (C),n/a,n/a,https://www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=C&sat_name=NICASAT-2A&sel_satname=NICASAT-2A&plan_id=
NICASAT-2-30B,Nicaragua 🇳🇮,166.2°W,Planned,Planned (P),n/a,n/a,https://www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=P&sat_name=NICASAT-2-30B&sel_satname=NICASAT-2-30B&plan_id=plan
