Network,ITU Administration,Longitude,Network Type,Filing Maturity,Brought into Use,Due Diligence Match,Suspended,Longitudinal Distance,Link
QATARSAT-30B-67.5E-G2,Qatar 🇶🇦,67.5°E,Planned,Early-Stage,No,n/a,No,0.59°,https://www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=P&sat_name=QATARSAT-30B-67.5E-G2&sel_satname=QATARSAT-30B-67.5E-G2&plan_id=plan
TZA00000,Tanzania 🇹🇿,67.5°E,Planned,Early-Stage,No,n/a,No,0.59°,https://www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=P&sat_name=TZA00000&sel_satname=TZA00000&plan_id=plan
AST-IKAU-67.5E_1,France 🇫🇷,67.5°E,Non-Planned,Early-Stage,No,n/a,No,0.59°,https://www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=C&sat_name=AST-IKAU-67.5E_1&sel_satname=AST-IKAU-67.5E_1&plan_id=
ARABSAT-10P-67.5E,Saudi Arabia 🇸🇦,67.5°E,Non-Planned,Early-Stage,No,n/a,No,0.59°,https://www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=C&sat_name=ARABSAT-10P-67.5E&sel_satname=ARABSAT-10P-67.5E&plan_id=
IK-67.8E-F,Russian Federation 🇷🇺,67.8°E,Planned,Early-Stage,No,n/a,No,0.89°,https://www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=P&sat_name=IK-67.8E-F&sel_satname=IK-67.8E-F&plan_id=plan
SECOMSAT-1-66E,Spain 🇪🇸,66.0°E,Non-Planned,Early-Stage,No,n/a,No,0.91°,https://www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=C&sat_name=SECOMSAT-1-66E&sel_satname=SECOMSAT-1-66E&plan_id=
INTELSAT7 66E,United States 🇺🇸,66.0°E,Non-Planned,Late-Stage,Yes,Partial,No,0.91°,https://www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=N&sat_name=INTELSAT7+66E&sel_satname=INTELSAT7+66E&plan_id=
INTELSAT9 66E,United States 🇺🇸,66.0°E,Non-Planned,Late-Stage,Yes,Partial,No,0.91°,https://www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=N&sat_name=INTELSAT9+66E&sel_satname=INTELSAT9+66E&plan_id=
USASAT-55Q,United States 🇺🇸,66.0°E,Non-Planned,Early-Stage,No,Partial,No,0.91°,https://www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=N&sat_name=USASAT-55Q&sel_satname=USASAT-55Q&plan_id=
USOBO-6C,United States 🇺🇸,66.0°E,Non-Planned,Early-Stage,No,n/a,No,0.91°,https://www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=C&sat_name=USOBO-6C&sel_satname=USOBO-6C&plan_id=
ODYSSEY-66E,Germany 🇩🇪,66.0°E,Non-Planned,Early-Stage,No,n/a,No,0.91°,https://www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=C&sat_name=ODYSSEY-66E&sel_satname=ODYSSEY-66E&plan_id=
USASAT-61C,United States 🇺🇸,66.0°E,Non-Planned,Early-Stage,No,n/a,No,0.91°,https://www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=C&sat_name=USASAT-61C&sel_satname=USASAT-61C&plan_id=
SECOMSAT-2-66E,Spain 🇪🇸,66.0°E,Non-Planned,Early-Stage,No,n/a,No,0.91°,https://www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=C&sat_name=SECOMSAT-2-66E&sel_satname=SECOMSAT-2-66E&plan_id=
USOBO-6B,United States 🇺🇸,66.0°E,Non-Planned,Early-Stage,No,Partial,No,0.91°,https://www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=N&sat_name=USOBO-6B&sel_satname=USOBO-6B&plan_id=
