Network,ITU Administration,Longitude,Network Type,Filing Maturity,Brought into Use,Due Diligence Match,Suspended,Longitudinal Distance,Link
F-SAT-N-E-7E,France 🇫🇷,7.0°E,Non-Planned,Late-Stage,Yes,No,No,0.63°,https://www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=N&sat_name=F-SAT-N-E-7E&sel_satname=F-SAT-N-E-7E&plan_id=
EUTELSAT 3-7E,France 🇫🇷,7.0°E,Non-Planned,Late-Stage,Yes,No,No,0.63°,https://www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=N&sat_name=EUTELSAT+3-7E&sel_satname=EUTELSAT+3-7E&plan_id=
F-SAT-30B-7E,France 🇫🇷,7.0°E,Planned,Early-Stage,No,n/a,No,0.63°,https://www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=P&sat_name=F-SAT-30B-7E&sel_satname=F-SAT-30B-7E&plan_id=plan
EUTELSAT 2-7E,France 🇫🇷,7.0°E,Non-Planned,Late-Stage,Yes,No,No,0.63°,https://www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=N&sat_name=EUTELSAT+2-7E&sel_satname=EUTELSAT+2-7E&plan_id=
F-SAT-N5-7E,France 🇫🇷,7.0°E,Non-Planned,Late-Stage,Yes,No,No,0.63°,https://www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=N&sat_name=F-SAT-N5-7E&sel_satname=F-SAT-N5-7E&plan_id=
F-SAT-E-30B-7E,France 🇫🇷,7.0°E,Planned,Early-Stage,Yes,n/a,No,0.63°,https://www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=N&sat_name=F-SAT-E-30B-7E&sel_satname=F-SAT-E-30B-7E&plan_id=plan
CYP-SAT-KM-7E,Cyprus 🇨🇾,7.0°E,Non-Planned,Early-Stage,No,n/a,No,0.63°,https://www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=C&sat_name=CYP-SAT-KM-7E&sel_satname=CYP-SAT-KM-7E&plan_id=
F-SAT-N7-7E,France 🇫🇷,7.0°E,Non-Planned,Early-Stage,No,n/a,No,0.63°,https://www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=C&sat_name=F-SAT-N7-7E&sel_satname=F-SAT-N7-7E&plan_id=
F-SAT-KU2-E-7E,France 🇫🇷,7.0°E,Non-Planned,Late-Stage,Yes,No,No,0.63°,https://www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=N&sat_name=F-SAT-KU2-E-7E&sel_satname=F-SAT-KU2-E-7E&plan_id=
F-SAT-N3-7E,France 🇫🇷,7.0°E,Non-Planned,Early-Stage,Yes,n/a,No,0.63°,https://www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=N&sat_name=F-SAT-N3-7E&sel_satname=F-SAT-N3-7E&plan_id=
USMB-6,United States 🇺🇸,7.0°E,Non-Planned,Late-Stage,Yes,No,No,0.63°,https://www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=N&sat_name=USMB-6&sel_satname=USMB-6&plan_id=
F-SAT-N7-7.2E,France 🇫🇷,7.2°E,Non-Planned,Early-Stage,No,n/a,No,0.83°,https://www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=C&sat_name=F-SAT-N7-7.2E&sel_satname=F-SAT-N7-7.2E&plan_id=
MADAR-5.5E-2,United Arab Emirates 🇦🇪,5.5°E,Non-Planned,Early-Stage,No,n/a,No,0.87°,https://www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=C&sat_name=MADAR-5.5E-2&sel_satname=MADAR-5.5E-2&plan_id=
TIBASAT-5.5E,Egypt 🇪🇬,5.5°E,Non-Planned,Early-Stage,No,n/a,No,0.87°,https://www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=C&sat_name=TIBASAT-5.5E&sel_satname=TIBASAT-5.5E&plan_id=
RASCOM-C,Côte d'Ivoire 🇨🇮,5.5°E,Non-Planned,Late-Stage,Yes,No,No,0.87°,https://www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=N&sat_name=RASCOM-C&sel_satname=RASCOM-C&plan_id=
