-70,B ,B-SAT-1C,U,,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=U&sat_name=B-SAT-1C&sel_satname=B-SAT-1C&plan_id=,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=,/online/snl/satbandold_snl.sh?ntc_id=110590021&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=B-SAT-1C&sel_satname=B-SAT-1C&plan_id=
-70,B ,SISCOMIS-3,N,,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=N&sat_name=SISCOMIS-3&sel_satname=SISCOMIS-3&plan_id=,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=,/online/snl/satbandold_snl.sh?ntc_id=98500055&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=SISCOMIS-3&sel_satname=SISCOMIS-3&plan_id=
-70,B ,SBTS B1,N,,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=N&sat_name=SBTS+B1&sel_satname=SBTS+B1&plan_id=,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=,/online/snl/satbandold_snl.sh?ntc_id=101500552&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=SBTS+B1&sel_satname=SBTS+B1&plan_id=
-70,G ,UK-KA-1,U,,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=U&sat_name=UK-KA-1&sel_satname=UK-KA-1&plan_id=,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=,/online/snl/satbandold_snl.sh?ntc_id=117590063&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=UK-KA-1&sel_satname=UK-KA-1&plan_id=
-70,B ,SISCOMIS-3A,U,,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=U&sat_name=SISCOMIS-3A&sel_satname=SISCOMIS-3A&plan_id=,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=,/online/snl/satbandold_snl.sh?ntc_id=117590098&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=SISCOMIS-3A&sel_satname=SISCOMIS-3A&plan_id=
-70,G ,UK-KA-1R,C,,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=C&sat_name=UK-KA-1R&sel_satname=UK-KA-1R&plan_id=,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=,/online/snl/satbandold_snl.sh?ntc_id=117520091&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=UK-KA-1R&sel_satname=UK-KA-1R&plan_id=
-70,HOL ,PESSE-70W,C,,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=C&sat_name=PESSE-70W&sel_satname=PESSE-70W&plan_id=,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=,/online/snl/satbandold_snl.sh?ntc_id=118520042&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=PESSE-70W&sel_satname=PESSE-70W&plan_id=
-70,G ,UK-KA-1A,C,,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=C&sat_name=UK-KA-1A&sel_satname=UK-KA-1A&plan_id=,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=,/online/snl/satbandold_snl.sh?ntc_id=118520106&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=UK-KA-1A&sel_satname=UK-KA-1A&plan_id=
-70,G ,UK-KA-1,N,,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=N&sat_name=UK-KA-1&sel_satname=UK-KA-1&plan_id=,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=,/online/snl/satbandold_snl.sh?ntc_id=118500276&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=UK-KA-1&sel_satname=UK-KA-1&plan_id=
-70,B ,SISCOMIS-3A,N,,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=N&sat_name=SISCOMIS-3A&sel_satname=SISCOMIS-3A&plan_id=,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=,/online/snl/satbandold_snl.sh?ntc_id=117500316&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=SISCOMIS-3A&sel_satname=SISCOMIS-3A&plan_id=
-70,B ,B-SAT-1C-2,C,,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=C&sat_name=B-SAT-1C-2&sel_satname=B-SAT-1C-2&plan_id=,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=,/online/snl/satbandold_snl.sh?ntc_id=118520154&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=B-SAT-1C-2&sel_satname=B-SAT-1C-2&plan_id=
-70,B ,B-SAT-1C,N,,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=N&sat_name=B-SAT-1C&sel_satname=B-SAT-1C&plan_id=,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=,/online/snl/satbandold_snl.sh?ntc_id=110500015&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=B-SAT-1C&sel_satname=B-SAT-1C&plan_id=
-70,B ,SBTS C1,N,,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=N&sat_name=SBTS+C1&sel_satname=SBTS+C1&plan_id=,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=,/online/snl/satbandold_snl.sh?ntc_id=106500431&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=SBTS+C1&sel_satname=SBTS+C1&plan_id=
-70,B ,B-SAT-1C-3,C,,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=C&sat_name=B-SAT-1C-3&sel_satname=B-SAT-1C-3&plan_id=,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=,/online/snl/satbandold_snl.sh?ntc_id=120520011&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=B-SAT-1C-3&sel_satname=B-SAT-1C-3&plan_id=
-69.9,G ,UK-V-70W,C,,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=C&sat_name=UK-V-70W&sel_satname=UK-V-70W&plan_id=,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=,/online/snl/satbandold_snl.sh?ntc_id=117520284&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=UK-V-70W&sel_satname=UK-V-70W&plan_id=
-69.45,F ,F-SAT-N6-69.45W,C,,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=C&sat_name=F-SAT-N6-69.45W&sel_satname=F-SAT-N6-69.45W&plan_id=,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=,/online/snl/satbandold_snl.sh?ntc_id=117520268&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=F-SAT-N6-69.45W&sel_satname=F-SAT-N6-69.45W&plan_id=
-68,USA ,MILSTAR 8,N,,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=N&sat_name=MILSTAR+8&sel_satname=MILSTAR+8&plan_id=,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=,/online/snl/satbandold_snl.sh?ntc_id=95500511&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=MILSTAR+8&sel_satname=MILSTAR+8&plan_id=
-68,B ,B-SAT-1J,U,,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=U&sat_name=B-SAT-1J&sel_satname=B-SAT-1J&plan_id=,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=,/online/snl/satbandold_snl.sh?ntc_id=110590035&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=B-SAT-1J&sel_satname=B-SAT-1J&plan_id=
-68,USA ,USGAE-7M,U,,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=U&sat_name=USGAE-7M&sel_satname=USGAE-7M&plan_id=,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=,/online/snl/satbandold_snl.sh?ntc_id=113590062&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=USGAE-7M&sel_satname=USGAE-7M&plan_id=
-68,USA ,USGAE-7M,N,,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=N&sat_name=USGAE-7M&sel_satname=USGAE-7M&plan_id=,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=,/online/snl/satbandold_snl.sh?ntc_id=113500214&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=USGAE-7M&sel_satname=USGAE-7M&plan_id=
-68,B ,B-SAT-2J,U,,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=U&sat_name=B-SAT-2J&sel_satname=B-SAT-2J&plan_id=,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=,/online/snl/satbandold_snl.sh?ntc_id=116590062&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=B-SAT-2J&sel_satname=B-SAT-2J&plan_id=
-68,B ,B-SAT-1J,N,,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=N&sat_name=B-SAT-1J&sel_satname=B-SAT-1J&plan_id=,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=,/online/snl/satbandold_snl.sh?ntc_id=110500094&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=B-SAT-1J&sel_satname=B-SAT-1J&plan_id=
-68,B ,B-SAT-2J,N,,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=N&sat_name=B-SAT-2J&sel_satname=B-SAT-2J&plan_id=,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=,/online/snl/satbandold_snl.sh?ntc_id=118500049&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=B-SAT-2J&sel_satname=B-SAT-2J&plan_id=
-68,USA ,MILSTAR 8,U,,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=U&sat_name=MILSTAR+8&sel_satname=MILSTAR+8&plan_id=,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=,/online/snl/satbandold_snl.sh?ntc_id=100590882&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=MILSTAR+8&sel_satname=MILSTAR+8&plan_id=
-67,CLM / ASA,SIMON BOLIVAR 2,U,,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=U&sat_name=SIMON+BOLIVAR+2&sel_satname=SIMON+BOLIVAR+2&plan_id=,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=,/online/snl/satbandold_snl.sh?ntc_id=104591660&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=SIMON+BOLIVAR+2&sel_satname=SIMON+BOLIVAR+2&plan_id=
-67,LUX ,LUX-G11-49,C,,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=C&sat_name=LUX-G11-49&sel_satname=LUX-G11-49&plan_id=,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=,/online/snl/satbandold_snl.sh?ntc_id=116520013&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=LUX-G11-49&sel_satname=LUX-G11-49&plan_id=
-67,LUX ,LUX-G11-49-1,C,,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=C&sat_name=LUX-G11-49-1&sel_satname=LUX-G11-49-1&plan_id=,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=,/online/snl/satbandold_snl.sh?ntc_id=117520093&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=LUX-G11-49-1&sel_satname=LUX-G11-49-1&plan_id=
-67,LUX ,LUX-G8-47,U,,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=U&sat_name=LUX-G8-47&sel_satname=LUX-G8-47&plan_id=,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=,/online/snl/satbandold_snl.sh?ntc_id=117590083&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=LUX-G8-47&sel_satname=LUX-G8-47&plan_id=
-67,CLM / ASA,SIMON BOLIVAR 2,N,,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=N&sat_name=SIMON+BOLIVAR+2&sel_satname=SIMON+BOLIVAR+2&plan_id=,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=,/online/snl/satbandold_snl.sh?ntc_id=109500101&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=SIMON+BOLIVAR+2&sel_satname=SIMON+BOLIVAR+2&plan_id=
-67,LUX ,LUX-G8-47,N,,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=N&sat_name=LUX-G8-47&sel_satname=LUX-G8-47&plan_id=,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=,/online/snl/satbandold_snl.sh?ntc_id=117500267&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=LUX-G8-47&sel_satname=LUX-G8-47&plan_id=
-67,LUX ,LUX-G11-49,U,,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=U&sat_name=LUX-G11-49&sel_satname=LUX-G11-49&plan_id=,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=,/online/snl/satbandold_snl.sh?ntc_id=122590063&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=LUX-G11-49&sel_satname=LUX-G11-49&plan_id=
-66.6,CHN ,SIGNSAT-66W,C,,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=C&sat_name=SIGNSAT-66W&sel_satname=SIGNSAT-66W&plan_id=,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=,/online/snl/satbandold_snl.sh?ntc_id=120520066&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=SIGNSAT-66W&sel_satname=SIGNSAT-66W&plan_id=
-66.25,CYP ,KYPROS-66.25W,C,,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=C&sat_name=KYPROS-66.25W&sel_satname=KYPROS-66.25W&plan_id=,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=,/online/snl/satbandold_snl.sh?ntc_id=117520066&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=KYPROS-66.25W&sel_satname=KYPROS-66.25W&plan_id=
-65,B ,SBTS B2,U,,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=U&sat_name=SBTS+B2&sel_satname=SBTS+B2&plan_id=,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=,/online/snl/satbandold_snl.sh?ntc_id=98590470&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=SBTS+B2&sel_satname=SBTS+B2&plan_id=
-65,B ,SISCOMIS-2,U,,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=U&sat_name=SISCOMIS-2&sel_satname=SISCOMIS-2&plan_id=,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=,/online/snl/satbandold_snl.sh?ntc_id=98590474&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=SISCOMIS-2&sel_satname=SISCOMIS-2&plan_id=
-65,B ,B-SAT-R,U,,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=U&sat_name=B-SAT-R&sel_satname=B-SAT-R&plan_id=,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=,/online/snl/satbandold_snl.sh?ntc_id=104591501&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=B-SAT-R&sel_satname=B-SAT-R&plan_id=
-65,B ,B-SAT-1R,U,,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=U&sat_name=B-SAT-1R&sel_satname=B-SAT-1R&plan_id=,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=,/online/snl/satbandold_snl.sh?ntc_id=111590037&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=B-SAT-1R&sel_satname=B-SAT-1R&plan_id=
-65,B ,SISCOMIS-2,N,,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=N&sat_name=SISCOMIS-2&sel_satname=SISCOMIS-2&plan_id=,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=,/online/snl/satbandold_snl.sh?ntc_id=98500054&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=SISCOMIS-2&sel_satname=SISCOMIS-2&plan_id=
-65,B ,SBTS B2,N,,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=N&sat_name=SBTS+B2&sel_satname=SBTS+B2&plan_id=,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=,/online/snl/satbandold_snl.sh?ntc_id=101500553&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=SBTS+B2&sel_satname=SBTS+B2&plan_id=
-65,B ,B-SAT-1R,N,,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=N&sat_name=B-SAT-1R&sel_satname=B-SAT-1R&plan_id=,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=,/online/snl/satbandold_snl.sh?ntc_id=111500083&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=B-SAT-1R&sel_satname=B-SAT-1R&plan_id=
-65,USA ,USNN-1,C,,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=C&sat_name=USNN-1&sel_satname=USNN-1&plan_id=,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=,/online/snl/satbandold_snl.sh?ntc_id=116520033&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=USNN-1&sel_satname=USNN-1&plan_id=
-65,PNG ,RAGGIANA-2,U,,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=U&sat_name=RAGGIANA-2&sel_satname=RAGGIANA-2&plan_id=,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=,/online/snl/satbandold_snl.sh?ntc_id=117590012&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=RAGGIANA-2&sel_satname=RAGGIANA-2&plan_id=
-65,B ,SISCOMIS-2A,U,,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=U&sat_name=SISCOMIS-2A&sel_satname=SISCOMIS-2A&plan_id=,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=,/online/snl/satbandold_snl.sh?ntc_id=117590097&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=SISCOMIS-2A&sel_satname=SISCOMIS-2A&plan_id=
-65,B ,B-SAT-1R-1,U,,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=U&sat_name=B-SAT-1R-1&sel_satname=B-SAT-1R-1&plan_id=,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=,/online/snl/satbandold_snl.sh?ntc_id=118590034&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=B-SAT-1R-1&sel_satname=B-SAT-1R-1&plan_id=
-65,B ,SISCOMIS-2A,N,,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=N&sat_name=SISCOMIS-2A&sel_satname=SISCOMIS-2A&plan_id=,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=,/online/snl/satbandold_snl.sh?ntc_id=117500315&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=SISCOMIS-2A&sel_satname=SISCOMIS-2A&plan_id=
-65,B ,B-SAT-2R,C,,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=C&sat_name=B-SAT-2R&sel_satname=B-SAT-2R&plan_id=,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=,/online/snl/satbandold_snl.sh?ntc_id=118520173&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=B-SAT-2R&sel_satname=B-SAT-2R&plan_id=
-65,PNG ,RAGGIANA-2,N,,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=N&sat_name=RAGGIANA-2&sel_satname=RAGGIANA-2&plan_id=,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=,/online/snl/satbandold_snl.sh?ntc_id=118500069&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=RAGGIANA-2&sel_satname=RAGGIANA-2&plan_id=
-65,B ,B-SAT-R,N,,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=N&sat_name=B-SAT-R&sel_satname=B-SAT-R&plan_id=,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=,/online/snl/satbandold_snl.sh?ntc_id=109500279&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=B-SAT-R&sel_satname=B-SAT-R&plan_id=
-65,B ,B-SAT-1R-1,N,,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=N&sat_name=B-SAT-1R-1&sel_satname=B-SAT-1R-1&plan_id=,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=,/online/snl/satbandold_snl.sh?ntc_id=119500330&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=B-SAT-1R-1&sel_satname=B-SAT-1R-1&plan_id=
-65,B ,B-SAT-1R-2,C,,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=C&sat_name=B-SAT-1R-2&sel_satname=B-SAT-1R-2&plan_id=,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=,/online/snl/satbandold_snl.sh?ntc_id=120520013&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=B-SAT-1R-2&sel_satname=B-SAT-1R-2&plan_id=
-65,F ,F-SAT-N4-65W,U,,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=U&sat_name=F-SAT-N4-65W&sel_satname=F-SAT-N4-65W&plan_id=,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=,/online/snl/satbandold_snl.sh?ntc_id=121590025&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=F-SAT-N4-65W&sel_satname=F-SAT-N4-65W&plan_id=
-65,USA ,USNN-1,U,,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=U&sat_name=USNN-1&sel_satname=USNN-1&plan_id=,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=,/online/snl/satbandold_snl.sh?ntc_id=121590042&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=USNN-1&sel_satname=USNN-1&plan_id=
-65,F ,F-SAT-N4-65W,C,,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=C&sat_name=F-SAT-N4-65W&sel_satname=F-SAT-N4-65W&plan_id=,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=,/online/snl/satbandold_snl.sh?ntc_id=114520233&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=F-SAT-N4-65W&sel_satname=F-SAT-N4-65W&plan_id=
-65,F ,F-SAT-N4-65W,N,,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=N&sat_name=F-SAT-N4-65W&sel_satname=F-SAT-N4-65W&plan_id=,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=,/online/snl/satbandold_snl.sh?ntc_id=122500104&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=F-SAT-N4-65W&sel_satname=F-SAT-N4-65W&plan_id=
-65,USA ,USNN-1,N,,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=N&sat_name=USNN-1&sel_satname=USNN-1&plan_id=,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=,/online/snl/satbandold_snl.sh?ntc_id=121500147&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=USNN-1&sel_satname=USNN-1&plan_id=
-63.2,CHN ,ITS-AR-63.2W,C,,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=C&sat_name=ITS-AR-63.2W&sel_satname=ITS-AR-63.2W&plan_id=,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=,/online/snl/satbandold_snl.sh?ntc_id=117520146&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=ITS-AR-63.2W&sel_satname=ITS-AR-63.2W&plan_id=
-63,G ,IOMSAT-KA-63W,U,,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=U&sat_name=IOMSAT-KA-63W&sel_satname=IOMSAT-KA-63W&plan_id=,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=,/online/snl/satbandold_snl.sh?ntc_id=114590022&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=IOMSAT-KA-63W&sel_satname=IOMSAT-KA-63W&plan_id=
-63,B ,B-SAT I,N,,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=N&sat_name=B-SAT+I&sel_satname=B-SAT+I&plan_id=,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=,/online/snl/satbandold_snl.sh?ntc_id=107500035&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=B-SAT+I&sel_satname=B-SAT+I&plan_id=
-63,G ,IOMSAT-KA-63W-R,C,,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=C&sat_name=IOMSAT-KA-63W-R&sel_satname=IOMSAT-KA-63W-R&plan_id=,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=,/online/snl/satbandold_snl.sh?ntc_id=113520001&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=IOMSAT-KA-63W-R&sel_satname=IOMSAT-KA-63W-R&plan_id=
-63,B ,B-SAT-1I-1,U,,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=U&sat_name=B-SAT-1I-1&sel_satname=B-SAT-1I-1&plan_id=,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=,/online/snl/satbandold_snl.sh?ntc_id=118590036&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=B-SAT-1I-1&sel_satname=B-SAT-1I-1&plan_id=
-63,G ,IOMSAT-KA-63W-R,U,,view,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=U&sat_name=IOMSAT-KA-63W-R&sel_satname=IOMSAT-KA-63W-R&plan_id=,//www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sel_ific=,/online/snl/satbandold_snl.sh?ntc_id=118590045&fr1=0&fr2=10000000000&ie=y&sat_type=G&sat_name=IOMSAT-KA-63W-R&sel_satname=IOMSAT-KA-63W-R&plan_id=
