Network,ITU Administration,Longitude,Network Type,Filing Maturity,Brought into Use,Due Diligence Match,Suspended,Longitudinal Distance,Link
KOREASAT-116.2E-A30B,Korea (Rep. of) 🇰🇷,116.2°E,Planned,Early-Stage,No,n/a,No,0.83°,https://www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=P&sat_name=KOREASAT-116.2E-A30B&sel_satname=KOREASAT-116.2E-A30B&plan_id=plan
AST-IKAU-117.9E,France 🇫🇷,117.9°E,Non-Planned,Early-Stage,No,n/a,No,0.87°,https://www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=C&sat_name=AST-IKAU-117.9E&sel_satname=AST-IKAU-117.9E&plan_id=
NUSANTARA-H1-30B,Indonesia 🇮🇩,116.1°E,Planned,Early-Stage,No,n/a,No,0.93°,https://www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=P&sat_name=NUSANTARA-H1-30B&sel_satname=NUSANTARA-H1-30B&plan_id=plan
NUSANTARA-H1-A,Indonesia 🇮🇩,116.1°E,Non-Planned,Early-Stage,No,n/a,No,0.93°,https://www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=N&sat_name=NUSANTARA-H1-A&sel_satname=NUSANTARA-H1-A&plan_id=
NUSANTARA-SM1-B,Indonesia 🇮🇩,116.1°E,Non-Planned,Early-Stage,No,n/a,No,0.93°,https://www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=C&sat_name=NUSANTARA-SM1-B&sel_satname=NUSANTARA-SM1-B&plan_id=
PACIFISAT-116.1E,Papua New Guinea 🇵🇬,116.1°E,Non-Planned,Early-Stage,No,n/a,No,0.93°,https://www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=N&sat_name=PACIFISAT-116.1E&sel_satname=PACIFISAT-116.1E&plan_id=
GS-ABS-116.1E,Papua New Guinea 🇵🇬,116.1°E,Non-Planned,Early-Stage,No,n/a,No,0.93°,https://www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=C&sat_name=GS-ABS-116.1E&sel_satname=GS-ABS-116.1E&plan_id=
NUSANTARA-H1-A_1,Indonesia 🇮🇩,116.1°E,Non-Planned,Early-Stage,No,n/a,No,0.93°,https://www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=C&sat_name=NUSANTARA-H1-A_1&sel_satname=NUSANTARA-H1-A_1&plan_id=
PACIFISAT-9,Papua New Guinea 🇵🇬,116.1°E,Non-Planned,Late-Stage,Yes,No,No,0.93°,https://www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=N&sat_name=PACIFISAT-9&sel_satname=PACIFISAT-9&plan_id=
PACIFISAT-116.1E-2,Papua New Guinea 🇵🇬,116.1°E,Non-Planned,Early-Stage,No,n/a,No,0.93°,https://www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=C&sat_name=PACIFISAT-116.1E-2&sel_satname=PACIFISAT-116.1E-2&plan_id=
CHNSAT-118E,China 🇨🇳,118.0°E,Non-Planned,Early-Stage,No,n/a,No,0.97°,https://www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=N&sat_name=CHNSAT-118E&sel_satname=CHNSAT-118E&plan_id=
PALAPA-B3,Indonesia 🇮🇩,118.0°E,Non-Planned,Late-Stage,Yes,No,No,0.97°,https://www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=N&sat_name=PALAPA-B3&sel_satname=PALAPA-B3&plan_id=
PALAPA-C3-K,Indonesia 🇮🇩,118.0°E,Non-Planned,Late-Stage,Yes,No,Partial,0.97°,https://www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=N&sat_name=PALAPA-C3-K&sel_satname=PALAPA-C3-K&plan_id=
CHNNEWSAT-G1-118E,China 🇨🇳,118.0°E,Non-Planned,Early-Stage,No,n/a,No,0.97°,https://www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=C&sat_name=CHNNEWSAT-G1-118E&sel_satname=CHNNEWSAT-G1-118E&plan_id=
CHNNEWSAT-G2-118E,China 🇨🇳,118.0°E,Non-Planned,Early-Stage,No,n/a,No,0.97°,https://www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=C&sat_name=CHNNEWSAT-G2-118E&sel_satname=CHNNEWSAT-G2-118E&plan_id=
NUSANTARA-B2G-30B,Indonesia 🇮🇩,118.0°E,Planned,Early-Stage,No,n/a,No,0.97°,https://www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=P&sat_name=NUSANTARA-B2G-30B&sel_satname=NUSANTARA-B2G-30B&plan_id=plan
PALAPA-B3 TT&C,Indonesia 🇮🇩,118.0°E,Non-Planned,Late-Stage,Yes,No,No,0.97°,https://www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=N&sat_name=PALAPA-B3+TT&C&sel_satname=PALAPA-B3+TT&C&plan_id=
NUSANTARA-B2-F,Indonesia 🇮🇩,118.0°E,Non-Planned,Early-Stage,No,n/a,No,0.97°,https://www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=C&sat_name=NUSANTARA-B2-F&sel_satname=NUSANTARA-B2-F&plan_id=
PALAPA-C3,Indonesia 🇮🇩,118.0°E,Non-Planned,Late-Stage,Yes,No,No,0.97°,https://www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=N&sat_name=PALAPA-C3&sel_satname=PALAPA-C3&plan_id=
PALAPA-B3-EC,Indonesia 🇮🇩,118.0°E,Non-Planned,Late-Stage,Yes,No,No,0.97°,https://www.itu.int/net/ITU-R/space/snl/bresult/radvance.asp?sat_type=N&sat_name=PALAPA-B3-EC&sel_satname=PALAPA-B3-EC&plan_id=
